,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.020158871440424966,0.14197331404136151,0.11831442149731243,0.06610361483819543,3399840.0838363315,1843.7534989013438,1536.5044652777779,0.04309482299909676,0.38077471349447684
1,0.006089858009880233,0.0780373414011148,0.06228476845612504,0.038505061928144894,1073517.4084513048,1036.104184448688,826.9567279905909,0.024011903076446368,0.8877803629199388
Mean,0.013124364725152599,0.11000532772123817,0.09029959497671873,0.05230433838317017,2236678.746143818,1439.928841675016,1181.7305966341844,0.033553363037771566,0.6342775382072078
