TIMESTAMP,DASH_ACTIVE_ADDRESS_COUNT,DASH_AVERAGE_BLOCK_SIZE_BYTES,DASH_AVERAGE_BLOCK_TIME_MINUTES,DASH_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD,DASH_AVERAGE_HASH_RATE_HASHES_PER_SECOND,DASH_AVERAGE_MINING_DIFFICULTY_HASHES,DASH_AVERAGE_TRANSACTION_FEE_USD,DASH_AVERAGE_TRANSACTION_VALUE_USD,DASH_CONFIRMED_TRANSACTION_COUNT,DASH_MEDIAN_TRANSACTION_FEE_USD,DASH_MEDIAN_TRANSACTION_VALUE_USD,DASH_MINING_PROFITABILITY,DASH_SENT_COINS_USD,DASH_SENT_FROM_UNIQUE_ADDRESS_COUNT,DASH_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS
2016-02-22,7602.0,3125.0,2.623,0.942,117986212110.0,4303.0,0.0414,809.137,1496.0,0.000153,7.945,3.8e-05,1210378.0,4745.0,18.355
2016-02-23,6656.0,2665.0,2.628,0.97,119247215962.0,4353.0,0.0421,249.937,1433.0,8.95e-05,7.682,3.6e-05,325731.0,4886.0,18.27
2016-02-24,4760.0,2783.0,2.618,0.858,118519272837.0,4327.0,0.0388,371.861,1322.0,8.77e-05,7.666,3.56e-05,461008.0,3185.0,18.187
2016-02-25,5663.0,5135.0,2.613,1.009,126339204907.0,4605.0,0.0448,204.282,1368.0,8.87e-05,6.824,3.36e-05,278490.0,3903.0,18.198
2016-02-26,7165.0,7379.0,2.682,3.04,111075631379.0,4077.0,0.118,202.812,1692.0,0.000388,9.841,3.86e-05,343000.0,5153.0,18.155
2016-02-27,6074.0,4118.0,2.585,1.02,105512476236.0,3857.0,0.049,314.642,1284.0,9.03e-05,7.728,4.17e-05,403211.0,4427.0,18.123
2016-02-28,6659.0,7979.0,2.657,0.765,105716323244.0,3855.0,0.0364,191.6,1315.0,9.04e-05,7.499,4.17e-05,251765.0,4955.0,18.065
2016-02-29,8246.0,8099.0,2.613,0.789,96882955547.0,3539.0,0.0323,242.838,1600.0,8.9e-05,7.642,4.54e-05,388202.0,6225.0,18.049
2016-03-01,7677.0,6662.0,2.642,0.962,97503840377.0,3554.0,0.0407,235.575,1554.0,8.98e-05,7.709,4.54e-05,360313.0,5162.0,18.053
2016-03-02,9070.0,3044.0,2.628,0.992,89954701044.0,3291.0,0.043,164.222,1587.0,8.9e-05,6.298,5.14e-05,260259.0,6264.0,18.057
2016-03-03,8538.0,3620.0,2.647,0.945,86859563212.0,3182.0,0.0409,381.509,1613.0,0.000146,7.866,5.36e-05,615166.0,5809.0,18.036
2016-03-04,8932.0,3275.0,2.623,1.113,86810977365.0,3178.0,0.0541,507.518,1785.0,0.000312,20.973,6.51e-05,905528.0,5720.0,17.982
2016-03-05,8054.0,3003.0,2.623,1.118,90112390612.0,3287.0,0.0553,780.136,1805.0,0.000403,21.927,6.45e-05,1392550.0,5692.0,17.977
2016-03-06,9571.0,3658.0,2.637,0.964,85911349305.0,3136.0,0.049,453.96,1773.0,0.000251,14.095,6.84e-05,802881.0,7262.0,18.303
2016-03-07,9107.0,3124.0,2.609,0.254,92120289833.0,3369.0,0.0496,472.794,1706.0,0.000101,8.65,0.000224,801671.0,8005.0,18.283
2016-03-08,9073.0,3966.0,2.628,0.856,106479042364.0,3880.0,0.0394,575.664,1507.0,9.85e-05,8.716,4.43e-05,867405.0,6592.0,18.278
2016-03-09,8880.0,3298.0,2.609,0.797,101387686015.0,3697.0,0.0388,311.843,1540.0,0.000103,8.22,5.01e-05,474013.0,5516.0,18.3
2016-03-10,10571.0,6562.0,2.628,0.956,106023505802.0,3864.0,0.0463,1208.0,1621.0,0.000181,11.276,4.94e-05,1946780.0,7418.0,18.147
2016-03-11,11030.0,3480.0,2.613,0.858,105531511214.0,3849.0,0.0455,350.931,1565.0,0.000116,10.239,5.3e-05,547780.0,6643.0,18.075
2016-03-12,11224.0,4067.0,2.623,0.888,114048300753.0,4158.0,0.0453,435.918,1638.0,0.000191,10.038,4.88e-05,712668.0,6153.0,18.033
2016-03-13,10728.0,3738.0,2.662,0.967,100553576974.0,3685.0,0.0503,533.09,1836.0,0.00021,16.592,6.14e-05,978533.0,7351.0,18.055
2016-03-14,10645.0,3153.0,2.609,0.872,104253922489.0,3806.0,0.046,372.347,1809.0,0.000127,10.938,5.96e-05,673457.0,7810.0,18.088
2016-03-15,10219.0,4192.0,2.637,0.871,94682873136.0,3464.0,0.0475,677.219,1739.0,0.000124,10.667,6.56e-05,1171251.0,7118.0,17.903
2016-03-16,9011.0,3966.0,2.647,1.018,93472980006.0,3413.0,0.0575,774.611,1927.0,0.000499,25.719,7.45e-05,1445726.0,6271.0,17.732
2016-03-17,9637.0,3427.0,2.604,0.828,84577643736.0,3095.0,0.0539,647.374,1770.0,0.000315,14.105,8.93e-05,1144830.0,6639.0,17.756
2016-03-18,8166.0,3617.0,2.628,0.788,90663371850.0,3316.0,0.0516,348.522,1608.0,0.00022,11.337,7.77e-05,560227.0,5675.0,17.709
2016-03-19,7834.0,2664.0,2.637,0.655,86353238813.0,3164.0,0.0424,712.305,1621.0,0.000133,11.447,8.12e-05,1154177.0,7476.0,17.579
2016-03-20,10929.0,3351.0,2.637,0.748,90429621949.0,3299.0,0.0485,285.033,1622.0,0.000134,11.522,7.75e-05,450077.0,6834.0,17.552
2016-03-21,9037.0,2656.0,2.609,0.905,90178627332.0,3288.0,0.058,422.653,1745.0,0.00014,12.27,8.14e-05,729414.0,5833.0,17.676
2016-03-22,9499.0,3281.0,2.642,0.7,89310780722.0,3260.0,0.0445,359.199,1721.0,0.000137,24.53,8.05e-05,617021.0,6767.0,17.721
2016-03-23,10422.0,3287.0,2.623,1.112,91751853299.0,3357.0,0.063,792.854,1997.0,0.000268,25.046,7.84e-05,1582730.0,8372.0,17.798
2016-03-24,7677.0,4095.0,2.618,1.132,87809547644.0,3204.0,0.0735,702.713,1739.0,0.000242,25.459,8.44e-05,1221257.0,5447.0,17.816
2016-03-25,13456.0,4401.0,2.633,1.007,81995988379.0,2994.0,0.0629,654.974,2236.0,0.000266,27.509,0.000106,1455951.0,9321.0,17.83
2016-03-26,9645.0,3756.0,2.633,0.826,89443020139.0,3255.0,0.0596,333.213,1750.0,0.000161,26.797,9.24e-05,582529.0,6758.0,17.818
2016-03-27,14590.0,5138.0,2.633,0.883,100192034875.0,3658.0,0.0633,954.545,1681.0,0.000161,26.145,7.96e-05,1449552.0,7784.0,17.826
2016-03-28,9576.0,3270.0,2.633,0.918,87768693080.0,3213.0,0.0641,592.906,1890.0,0.000163,25.935,9.67e-05,1106334.0,6624.0,17.876
2016-03-29,8119.0,2622.0,2.628,0.788,90010367099.0,3282.0,0.0625,447.109,1529.0,0.000159,24.563,9.13e-05,665879.0,4913.0,17.849
2016-03-30,7638.0,2551.0,2.595,0.68,95532862935.0,3486.0,0.054,436.18,1504.0,0.000157,23.761,8.54e-05,654251.0,4959.0,17.881
2016-03-31,9463.0,2943.0,2.652,0.637,79924543973.0,2933.0,0.0519,552.504,1596.0,0.000155,22.868,0.000109,870830.0,5240.0,17.77
2016-04-01,7312.0,2278.0,2.652,0.703,82201144912.0,3001.0,0.0573,530.565,1579.0,0.000155,22.415,0.000105,809513.0,4918.0,17.629
2016-04-02,12766.0,4022.0,2.59,1.208,87854199129.0,3200.0,0.0788,247.454,2068.0,0.000475,22.412,9.72e-05,504348.0,10194.0,17.619
2016-04-03,8110.0,2485.0,2.637,0.883,90674739318.0,3315.0,0.0658,704.761,1660.0,0.000157,21.533,9.04e-05,1162679.0,5236.0,17.82
2016-04-04,10814.0,3259.0,2.652,0.811,80366560064.0,2941.0,0.0629,578.073,1656.0,0.000157,20.879,0.000106,947143.0,6539.0,17.804
2016-04-05,8906.0,3583.0,2.553,0.908,91488173716.0,3333.0,0.0648,740.361,1813.0,0.000161,20.885,9.26e-05,1328381.0,5326.0,17.665
2016-04-06,8019.0,2511.0,2.732,0.218,83816993447.0,3075.0,0.0643,346.399,1713.0,0.000159,20.002,0.000344,592586.0,5840.0,17.842
2016-04-07,10760.0,3567.0,2.604,0.806,89819663684.0,3287.0,0.0557,315.385,1892.0,0.000158,19.114,9.39e-05,591453.0,7976.0,17.841
2016-04-08,6666.0,2241.0,2.623,0.64,87326013035.0,3187.0,0.0478,264.381,1600.0,0.000156,18.255,9.18e-05,420285.0,5088.0,17.849
2016-04-09,8900.0,3096.0,2.647,0.674,81262779177.0,2971.0,0.053,265.82,1648.0,0.000155,17.402,0.000106,424298.0,5262.0,17.843
2016-04-10,7262.0,2702.0,2.628,0.59,96023431318.0,3492.0,0.0356,327.63,1945.0,0.000147,15.895,7.82e-05,610321.0,5117.0,17.875
2016-04-11,8498.0,2254.0,2.623,0.47,81201617448.0,2975.0,0.036,143.792,1611.0,0.000146,14.953,0.000102,231532.0,5813.0,17.878
2016-04-12,13799.0,4214.0,2.642,0.475,78748502887.0,2881.0,0.0315,252.464,1907.0,0.000145,14.082,0.000103,466165.0,6867.0,17.846
2016-04-13,6483.0,2177.0,2.59,0.46,85095535675.0,3101.0,0.034,162.555,1596.0,0.000146,13.486,9.32e-05,254126.0,5344.0,17.854
2016-04-14,7255.0,2404.0,2.637,0.52,86077293145.0,3142.0,0.0366,180.019,1612.0,0.000145,12.787,8.8e-05,290150.0,4677.0,17.827
2016-04-15,8710.0,3447.0,2.642,0.441,82794180944.0,3024.0,0.0258,378.51,1982.0,0.00014,11.676,8.94e-05,738423.0,6214.0,17.318
2016-04-16,6573.0,2292.0,2.604,0.364,89141969290.0,3248.0,0.0267,265.501,1409.0,0.000138,11.058,8.08e-05,361368.0,3772.0,17.255
2016-04-17,7104.0,2479.0,2.642,0.398,90740100613.0,3313.0,0.0288,204.316,1472.0,0.000143,10.908,8.03e-05,294085.0,5778.0,17.246
2016-04-18,5910.0,2165.0,2.613,0.384,87798592600.0,3202.0,0.0288,159.218,1431.0,0.000141,10.171,8.46e-05,201268.0,4624.0,17.26
2016-04-19,6884.0,2387.0,2.652,0.501,90402460350.0,3296.0,0.0347,298.076,1573.0,0.000143,9.748,8.1e-05,439015.0,5610.0,17.218
2016-04-20,6915.0,2676.0,2.604,0.673,87961055467.0,3212.0,0.0506,206.659,1454.0,0.000145,9.394,8.57e-05,289507.0,3394.0,17.214
2016-04-21,7755.0,2712.0,2.623,0.617,94407779112.0,3437.0,0.0451,181.009,1431.0,0.000143,8.765,7.66e-05,258621.0,5008.0,17.239
2016-04-22,6732.0,2396.0,2.623,0.584,94719687213.0,3453.0,0.0418,1053.0,1427.0,0.000141,8.076,7.46e-05,1491007.0,3988.0,17.022
2016-04-23,8364.0,2737.0,2.581,0.559,105815617750.0,3855.0,0.0378,406.397,1520.0,0.000142,7.657,6.62e-05,615699.0,5474.0,16.931
2016-04-24,6999.0,2221.0,2.667,0.863,124244952509.0,4530.0,0.0758,340.24,1022.0,0.000692,12.524,5.5e-05,346717.0,4095.0,16.991
2016-04-25,9489.0,2841.0,2.628,0.862,111211818250.0,4072.0,0.0806,530.617,901.0,0.000788,22.325,6.07e-05,478042.0,3787.0,17.041
2016-04-26,5348.0,2074.0,2.633,0.843,109972871304.0,4023.0,0.0758,548.1,916.0,0.000894,18.046,5.96e-05,501912.0,3831.0,16.969
2016-04-27,7832.0,2536.0,2.618,0.989,131651660941.0,4800.0,0.0839,392.631,1031.0,0.000622,16.552,5.07e-05,403397.0,3955.0,16.939
2016-04-28,7188.0,2825.0,2.647,0.718,107713087048.0,3954.0,0.0684,337.99,924.0,0.000637,17.517,6.48e-05,308999.0,5194.0,16.905
2016-04-29,5837.0,1982.0,2.613,0.777,94741389846.0,3473.0,0.0777,443.119,927.0,0.000652,15.03,7.78e-05,403926.0,4179.0,16.862
2016-04-30,5740.0,1837.0,2.652,0.9,105147529880.0,3830.0,0.0959,401.065,808.0,0.00143,16.387,6.82e-05,318949.0,2602.0,16.843
2016-05-01,6753.0,2027.0,2.609,0.899,103615549015.0,3779.0,0.0917,748.721,900.0,0.000852,15.297,7.12e-05,659126.0,5114.0,16.96
2016-05-02,6072.0,2533.0,2.628,1.185,105967338090.0,3862.0,0.129,501.499,825.0,0.00258,14.373,7.02e-05,413352.0,3761.0,16.901
2016-05-03,6615.0,3632.0,2.623,1.07,106281666606.0,3882.0,0.108,848.236,951.0,0.000757,15.829,7.08e-05,793331.0,3794.0,16.934
2016-05-04,7811.0,2381.0,2.637,1.237,94038178523.0,3440.0,0.12,468.238,1037.0,0.000683,13.774,8.13e-05,484019.0,5360.0,16.972
2016-05-05,10293.0,3134.0,2.633,1.22,86681367036.0,3161.0,0.131,350.893,894.0,0.000801,13.188,8.91e-05,311040.0,5696.0,17.011
2016-05-06,7676.0,2809.0,2.604,0.273,91813670903.0,3341.0,0.107,350.409,1021.0,0.00513,13.042,0.000293,357629.0,4559.0,16.97
2016-05-07,7090.0,2154.0,2.599,0.676,102623453581.0,3731.0,0.0711,449.589,881.0,0.000542,12.941,7.33e-05,395021.0,4686.0,16.889
2016-05-08,6549.0,2297.0,2.618,0.769,104827134644.0,3824.0,0.0738,231.142,971.0,0.000667,12.945,6.94e-05,223782.0,4538.0,16.869
2016-05-09,7859.0,2679.0,2.652,1.053,118439300673.0,4307.0,0.103,583.672,890.0,0.00103,12.815,5.92e-05,504816.0,5183.0,16.922
2016-05-10,7352.0,2832.0,2.604,0.888,112923544208.0,4126.0,0.0766,201.116,1133.0,0.00618,10.529,6.41e-05,227822.0,3497.0,16.908
2016-05-11,6982.0,2477.0,2.637,1.02,118776343249.0,4320.0,0.105,528.266,856.0,0.00667,13.229,6.05e-05,451593.0,4404.0,16.918
2016-05-12,5469.0,1840.0,2.599,0.995,118540659002.0,4317.0,0.114,325.832,729.0,0.00675,19.786,6.15e-05,237461.0,2743.0,16.907
2016-05-13,5265.0,1521.0,2.618,0.962,122994893928.0,4483.0,0.109,325.523,766.0,0.00188,13.269,6.03e-05,248506.0,3289.0,16.914
2016-05-14,5784.0,2471.0,2.637,1.103,134826017373.0,4903.0,0.116,596.704,863.0,0.0069,14.599,5.46e-05,513429.0,3368.0,16.9
2016-05-15,6781.0,2344.0,2.609,0.884,123913421914.0,4527.0,0.0856,767.484,1011.0,0.000698,14.046,6.09e-05,777491.0,4353.0,16.86
2016-05-16,7460.0,2862.0,2.647,1.056,141872179816.0,5155.0,0.0828,568.223,1481.0,0.000497,14.444,5.58e-05,841210.0,4581.0,16.817
2016-05-17,6092.0,2103.0,2.613,0.912,137023377052.0,5004.0,0.0882,467.055,1074.0,0.00109,15.223,5.72e-05,500195.0,3915.0,16.804
2016-05-18,6533.0,1943.0,2.618,1.027,146115693308.0,5318.0,0.114,943.313,866.0,0.00731,16.353,5.37e-05,816159.0,4114.0,16.778
2016-05-19,8352.0,2910.0,2.618,1.152,160822770450.0,5851.0,0.123,564.092,988.0,0.00759,29.283,5.08e-05,556654.0,3877.0,16.829
2016-05-20,6589.0,3094.0,2.628,1.268,172910786051.0,6291.0,0.125,1259.0,1220.0,0.00808,31.411,5.01e-05,1534312.0,3699.0,16.781
2016-05-21,11839.0,4010.0,2.599,1.082,180888064405.0,6576.0,0.0926,712.116,1472.0,0.000798,35.838,4.78e-05,1031462.0,8914.0,16.773
2016-05-22,8251.0,3007.0,2.628,1.044,170032389811.0,6202.0,0.103,442.521,1238.0,0.000996,15.897,5.16e-05,541450.0,5117.0,16.769
2016-05-23,8453.0,2491.0,2.613,1.156,174172471240.0,6338.0,0.123,368.644,1079.0,0.00115,16.3,4.97e-05,396475.0,5905.0,16.806
2016-05-24,7855.0,3361.0,2.642,1.305,174196022638.0,6344.0,0.134,624.188,1124.0,0.00132,20.112,4.89e-05,676578.0,4353.0,16.803
2016-05-25,7063.0,2482.0,2.595,1.003,167369592915.0,6103.0,0.101,334.192,1095.0,0.000805,18.541,4.95e-05,365270.0,5080.0,16.756
2016-05-26,4640.0,1693.0,2.637,1.086,173684414973.0,6326.0,0.131,705.828,786.0,0.00411,15.615,4.62e-05,546140.0,2879.0,16.779
2016-05-27,7198.0,2521.0,2.599,1.228,160614697293.0,5866.0,0.123,1409.0,1039.0,0.00734,19.536,4.95e-05,1450799.0,5206.0,16.782
2016-05-28,10512.0,3540.0,2.613,1.056,190448345923.0,6917.0,0.102,1443.0,1154.0,0.00101,22.952,4.29e-05,1664039.0,6047.0,16.718
2016-05-29,7890.0,3088.0,2.637,1.241,187026895772.0,6814.0,0.124,643.867,1210.0,0.000906,22.199,4.66e-05,778712.0,5508.0,16.676
2016-05-30,5437.0,2038.0,2.618,0.871,183738850124.0,6703.0,0.106,514.081,888.0,0.000816,16.473,4.77e-05,455958.0,3182.0,16.664
2016-05-31,7447.0,2582.0,2.618,0.841,177560031978.0,6502.0,0.0925,988.851,1057.0,0.000855,22.973,4.96e-05,1043373.0,4954.0,16.636
2016-06-01,6642.0,2782.0,2.647,0.775,196684585035.0,7142.0,0.0881,543.77,991.0,0.00082,20.892,4.42e-05,515212.0,4677.0,16.663
2016-06-02,7701.0,3117.0,2.604,0.727,198748839714.0,7228.0,0.0796,439.843,1042.0,0.000809,18.508,4.39e-05,449777.0,4798.0,16.681
2016-06-03,8263.0,2931.0,2.618,0.867,217811708323.0,7925.0,0.0918,542.654,1100.0,0.000937,31.33,4e-05,587739.0,5077.0,16.857
2016-06-04,7309.0,2498.0,2.595,0.747,219592186063.0,7998.0,0.0824,671.867,1016.0,0.00113,24.691,3.94e-05,681953.0,4538.0,16.923
2016-06-05,6280.0,2533.0,2.647,0.827,226275402774.0,8255.0,0.0842,698.41,1090.0,0.000902,20.671,3.66e-05,760539.0,4189.0,16.972
2016-06-06,6061.0,2298.0,2.613,0.169,212754402879.0,7762.0,0.0827,1236.0,947.0,0.000805,16.215,0.000151,1116446.0,3676.0,16.959
2016-06-07,6775.0,2794.0,2.633,0.826,244879549049.0,8907.0,0.0947,530.845,912.0,0.000877,20.882,3.41e-05,458839.0,4418.0,16.9
2016-06-08,6024.0,1993.0,2.609,0.793,254501829931.0,9264.0,0.0894,497.977,955.0,0.000713,15.272,3.33e-05,472599.0,3451.0,16.797
2016-06-09,5821.0,2035.0,2.613,0.798,308690657188.0,11181.0,0.0884,678.412,964.0,0.00088,15.123,2.71e-05,651678.0,3696.0,16.78
2016-06-10,6614.0,2314.0,2.609,0.887,400423134416.0,14504.0,0.106,1361.0,888.0,0.000794,17.47,2.14e-05,1208194.0,3830.0,16.846
2016-06-11,6142.0,1957.0,2.609,0.855,456130390196.0,16603.0,0.101,1518.0,868.0,0.00146,29.899,1.83e-05,1307669.0,3762.0,17.018
2016-06-12,7675.0,3436.0,2.637,0.981,439437606586.0,16017.0,0.0907,1623.0,1249.0,0.00132,31.029,1.88e-05,2013798.0,6270.0,17.012
2016-06-13,8163.0,2931.0,2.604,0.904,496368121230.0,18050.0,0.0837,1581.0,1252.0,0.00237,39.361,1.68e-05,1970262.0,5423.0,16.885
2016-06-14,6615.0,2403.0,2.613,0.938,515015895519.0,18769.0,0.1,1052.0,1050.0,0.00293,26.541,1.66e-05,1101869.0,3920.0,16.847
2016-06-15,5666.0,2628.0,2.652,0.808,452556231108.0,16586.0,0.1,1537.0,873.0,0.00122,33.911,1.93e-05,1340847.0,4042.0,16.899
2016-06-16,6814.0,2768.0,2.623,0.751,469918666634.0,17117.0,0.0674,3212.0,1467.0,0.00044,85.493,1.92e-05,4711742.0,5627.0,16.855
2016-06-17,9631.0,3378.0,2.652,0.895,514996728376.0,18838.0,0.0927,1313.0,1172.0,0.000928,26.931,1.72e-05,1534511.0,7287.0,16.744
2016-06-18,7692.0,2746.0,2.618,0.895,479266804823.0,17514.0,0.101,1419.0,1023.0,0.000827,30.224,1.85e-05,1451590.0,4871.0,16.718
2016-06-19,7392.0,2842.0,2.633,0.818,467325093926.0,17106.0,0.0819,1894.0,1191.0,0.000813,23.968,1.86e-05,2254676.0,5005.0,16.782
2016-06-20,7123.0,2719.0,2.623,0.834,508109038145.0,18487.0,0.0888,1086.0,1069.0,0.0012,18.03,1.69e-05,1141436.0,4945.0,16.701
2016-06-21,9534.0,3178.0,2.604,0.895,539433885989.0,19619.0,0.0843,1171.0,1277.0,0.00137,25.61,1.59e-05,1493548.0,6237.0,16.48
2016-06-22,5830.0,2134.0,2.599,0.784,541525736141.0,19748.0,0.0854,1844.0,987.0,0.00113,21.8,1.54e-05,1818625.0,4144.0,16.51
2016-06-23,6362.0,2274.0,2.697,0.797,506942259015.0,18538.0,0.0791,927.612,982.0,0.000814,14.662,1.48e-05,908056.0,3755.0,16.505
2016-06-24,5855.0,2015.0,2.562,0.934,488017440481.0,17862.0,0.0933,879.659,1020.0,0.00717,19.802,1.61e-05,896975.0,3874.0,16.384
2016-06-25,6869.0,2264.0,2.652,0.875,510958472891.0,18645.0,0.0847,752.265,969.0,0.00328,18.021,1.43e-05,728583.0,4505.0,16.346
2016-06-26,8607.0,2967.0,2.633,0.825,509745417770.0,18605.0,0.0594,1137.0,1503.0,0.00036,41.421,1.44e-05,1707852.0,5383.0,16.215
2016-06-27,6139.0,2247.0,2.618,0.787,479076152491.0,17512.0,0.0774,886.915,943.0,0.00187,13.684,1.53e-05,835109.0,4110.0,15.83
2016-06-28,6738.0,2675.0,2.657,0.839,467905113338.0,17119.0,0.0746,452.521,1126.0,0.00699,13.505,1.58e-05,509195.0,3951.0,15.774
2016-06-29,6423.0,2548.0,2.585,0.723,518907974223.0,18935.0,0.0752,372.784,895.0,0.0013,13.692,1.45e-05,322822.0,3989.0,15.714
2016-06-30,7329.0,2376.0,2.647,0.856,497729184228.0,18176.0,0.0886,797.343,910.0,0.00707,13.962,1.51e-05,711185.0,5102.0,15.598
2016-07-01,9267.0,3632.0,2.609,0.831,469343861482.0,17106.0,0.079,1339.0,1091.0,0.000818,14.117,1.66e-05,1443639.0,6081.0,15.297
2016-07-02,7140.0,2719.0,2.623,0.927,532677235383.0,19332.0,0.0923,545.868,1012.0,0.00664,15.241,1.45e-05,552138.0,4382.0,15.419
2016-07-03,8029.0,2735.0,2.618,0.888,498855350204.0,18224.0,0.0774,518.175,1206.0,0.000803,14.692,1.53e-05,622587.0,5737.0,15.312
2016-07-04,7757.0,2745.0,2.647,0.812,464233831689.0,17002.0,0.0713,1093.0,1171.0,0.000649,14.254,1.62e-05,1279076.0,5878.0,15.296
2016-07-05,7367.0,3209.0,2.637,0.738,428422448284.0,15649.0,0.0619,1401.0,1208.0,0.000461,14.478,1.71e-05,1680734.0,5203.0,15.256
2016-07-06,8737.0,3428.0,2.618,0.198,372766943509.0,13654.0,0.0713,984.771,1306.0,0.00026,12.774,8.38e-05,1249881.0,6069.0,15.209
2016-07-07,8135.0,3001.0,2.618,0.803,397656460662.0,14484.0,0.0618,991.375,1396.0,0.000358,13.426,1.88e-05,1380091.0,6468.0,15.165
2016-07-08,9000.0,3144.0,2.628,0.682,376544593537.0,13758.0,0.0591,491.562,1209.0,0.000265,12.811,2.02e-05,592921.0,4906.0,15.197
2016-07-09,9041.0,2861.0,2.642,0.707,371254756741.0,13556.0,0.057,195.092,1365.0,0.000269,10.833,2.07e-05,265163.0,6033.0,15.245
2016-07-10,8433.0,2860.0,2.628,0.649,478169492896.0,17349.0,0.058,697.009,1221.0,0.000168,9.8,1.65e-05,849914.0,4899.0,15.373
2016-07-11,7486.0,2857.0,2.618,0.731,439679777895.0,16089.0,0.0606,823.593,1474.0,0.000291,13.448,1.9e-05,1108798.0,5648.0,15.275
2016-07-12,8548.0,3144.0,2.613,0.702,492606421173.0,17904.0,0.0614,635.751,1420.0,0.000181,12.01,1.75e-05,804798.0,5845.0,15.208
2016-07-13,7874.0,3122.0,2.633,0.667,407241850800.0,14916.0,0.0567,399.263,1407.0,0.000176,13.146,2.04e-05,552359.0,6505.0,15.152
2016-07-14,14540.0,4597.0,2.604,0.785,482386143589.0,17537.0,0.0661,411.265,1438.0,0.000175,9.776,1.74e-05,566836.0,5676.0,15.046
2016-07-15,7927.0,2997.0,2.652,0.652,485029096326.0,17699.0,0.054,342.368,1466.0,0.000178,12.57,1.71e-05,486458.0,6449.0,14.991
2016-07-16,10243.0,3480.0,2.623,0.609,485408135880.0,17714.0,0.0489,496.578,1626.0,0.000184,10.976,1.8e-05,698714.0,7830.0,14.984
2016-07-17,11111.0,3768.0,2.618,0.726,496536254681.0,18070.0,0.0582,556.412,1647.0,0.000185,12.279,1.77e-05,914476.0,8266.0,14.887
2016-07-18,8054.0,3417.0,2.595,0.595,518302560386.0,18866.0,0.0605,404.086,1187.0,0.000306,15.776,1.7e-05,476936.0,6164.0,14.918
2016-07-19,8904.0,3449.0,2.652,0.787,482979903606.0,17644.0,0.0797,566.299,1215.0,0.000436,16.274,1.84e-05,682779.0,6614.0,14.912
2016-07-20,7719.0,2618.0,2.642,0.735,440545926436.0,16107.0,0.0765,334.306,1178.0,0.000437,16.153,2.03e-05,391115.0,5579.0,14.88
2016-07-21,8504.0,2880.0,2.599,0.73,471521742028.0,17157.0,0.0753,566.992,1225.0,0.000441,16.437,1.94e-05,630793.0,5937.0,14.807
2016-07-22,11874.0,4102.0,2.647,0.948,468905085625.0,17102.0,0.0956,661.0,1410.0,0.000925,17.938,2.1e-05,920865.0,6243.0,14.83
2016-07-23,9865.0,3371.0,2.609,0.847,500479936253.0,18219.0,0.0861,524.505,1424.0,0.000486,17.974,2e-05,735096.0,6753.0,14.768
2016-07-24,11405.0,3923.0,2.633,0.765,521958903974.0,19025.0,0.08,494.184,1355.0,0.000348,17.925,1.9e-05,667863.0,7356.0,14.943
2016-07-25,7226.0,2924.0,2.604,0.708,496782237455.0,18130.0,0.0829,600.697,1132.0,0.000516,17.586,1.98e-05,677340.0,4838.0,14.943
2016-07-26,6125.0,2731.0,2.628,0.635,489522871888.0,17866.0,0.0713,864.935,1164.0,0.000469,17.413,1.96e-05,1005987.0,4392.0,14.948
2016-07-27,7137.0,3070.0,2.618,0.672,492610396327.0,17999.0,0.0692,1175.0,1337.0,0.000339,17.563,1.97e-05,1568131.0,5567.0,14.974
2016-07-28,6697.0,3335.0,2.652,0.66,469743130258.0,17161.0,0.0796,2102.0,1079.0,0.000605,17.874,2.08e-05,2256923.0,4150.0,14.826
2016-07-29,1520.0,2633.0,2.623,0.681,480640579417.0,17544.0,0.0804,814.001,1152.0,0.000626,18.152,2.08e-05,925132.0,4623.0,14.777
2016-07-30,9200.0,3612.0,2.599,0.721,481601233549.0,17555.0,0.0689,613.897,1552.0,0.00021,17.857,2.09e-05,950964.0,7167.0,14.631
2016-07-31,9348.0,3658.0,2.647,0.723,500342383427.0,18206.0,0.0661,739.726,1599.0,0.000208,17.685,1.95e-05,1173084.0,7351.0,14.711
2016-08-01,10978.0,4767.0,2.637,0.83,542162028927.0,19737.0,0.0668,1599.0,2125.0,0.000375,19.723,1.98e-05,3395174.0,7702.0,14.648
2016-08-02,11338.0,4233.0,2.585,0.771,574222445136.0,20908.0,0.0612,971.48,2118.0,0.000364,18.726,1.85e-05,2047704.0,8797.0,14.563
2016-08-03,11654.0,4240.0,2.628,0.788,584942914983.0,21346.0,0.0636,806.067,1907.0,0.000316,14.788,1.69e-05,1535975.0,7666.0,14.658
2016-08-04,9131.0,2991.0,2.628,0.659,580303379446.0,21182.0,0.0606,626.377,1635.0,0.000212,8.731,1.72e-05,1018667.0,6491.0,14.551
2016-08-05,7731.0,3030.0,2.667,0.139,463287138941.0,17021.0,0.0641,580.824,1425.0,0.000217,11.465,8.53e-05,816321.0,5168.0,14.537
2016-08-06,11252.0,4368.0,2.623,0.847,463616196893.0,16948.0,0.0699,672.521,2098.0,0.00023,16.277,2.35e-05,1379679.0,7930.0,14.536
