,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,36922.04,0.5731299737759261,0.56774944
1,37568.68,36703.47,0.5640363666440159,0.5642047
2,39246.79,37461.35,0.5782364513005811,0.5764958
3,36829.0,39282.67,0.6054515908784984,0.60603356
4,35513.2,36564.008,0.5662405187079657,0.561943
5,35796.31,35698.86,0.5449012258984218,0.54791224
6,33552.79,35610.43,0.5494926282295588,0.5464781
7,33380.81,33445.758,0.5131078203529303,0.511372
8,37388.05,33402.824,0.5103186946671229,0.5106757
9,36675.72,37239.84,0.575307042226111,0.57290345
10,37331.98,36612.18,0.5637546646253948,0.56272423
11,35546.11,37398.28,0.5743977139483856,0.575473
12,39020.57,35497.082,0.5454349514846524,0.5446398
13,40516.29,38896.6,0.6017828153659776,0.59977233
14,40144.04,40474.773,0.6260400026597083,0.62536675
15,38349.01,40131.434,0.6200029516273684,0.61979854
16,38092.97,38282.695,0.590891634731248,0.5898162
17,35819.84,37951.695,0.5867392464268281,0.5844481
18,35483.72,35675.92,0.5498742314821873,0.54754025
19,35600.16,35405.914,0.5444231271356728,0.54316133
20,31608.93,35454.836,0.5463115199421352,0.54395473
21,32509.56,31599.287,0.48158281828516947,0.48142645
22,33678.07,32513.936,0.4961889949708811,0.49625996
23,34663.09,33426.45,0.5151395779172864,0.51105887
24,31584.45,34489.86,0.5311143690734322,0.528305
25,32283.65,31499.076,0.48118580818638723,0.4798012
26,34700.34,32257.172,0.49252524695552613,0.4920958
27,34494.89,34536.89,0.5317184796199861,0.52906775
28,35911.73,34429.51,0.528386546417584,0.5273263
29,35045.0,35868.324,0.551364478948572,0.55066055
30,33504.69,35236.734,0.5373080834045563,0.5404176
31,33786.55,33653.316,0.5123277474055683,0.51473814
32,34669.13,33916.59,0.5168988775707135,0.51900786
33,35286.51,34746.406,0.5312123241795044,0.5324656
34,33690.14,35394.234,0.5412248280514881,0.5429719
35,34220.01,33844.77,0.5153353259521026,0.51784307
36,33862.12,34464.047,0.5239286160273366,0.5278864
37,32875.71,33911.39,0.51812445163791,0.5189235
38,33815.81,33028.13,0.5021271178331812,0.50459903
39,33502.87,34001.055,0.517373408432248,0.5203777
40,34258.99,33588.09,0.5122982311318843,0.51368034
41,33086.63,34436.543,0.524560783251623,0.5274403
42,32729.77,33165.934,0.5055477620339631,0.5068339
43,32820.02,32946.71,0.49976030190931375,0.5032786
44,31880.0,32927.137,0.5012239522939173,0.50296116
45,31383.87,31935.246,0.4859789591134739,0.4868749
46,31520.07,31484.986,0.4779328553426888,0.47957274
47,31778.56,31596.861,0.48014171054914867,0.4813871
48,30839.65,31958.602,0.48433383229891236,0.4872537
49,29790.35,30949.715,0.4691068408018696,0.47089186
50,32144.51,29894.914,0.45208957378176445,0.45378536
51,32287.83,32372.297,0.4902687116146537,0.4939629
52,33634.09,32397.645,0.4925930370786026,0.49437395
53,34258.14,33977.242,0.5144263220290329,0.5199915
54,35381.02,34435.773,0.5245469981787486,0.52742785
55,37237.6,35730.957,0.5427575659777915,0.54843277
56,39457.87,37578.04,0.5728670843273452,0.5783883
57,40019.56,39826.23,0.6088748299165274,0.61484885
58,40016.48,40305.305,0.6179841682492471,0.6226183
59,42206.37,40345.62,0.6179342176322435,0.6232722
60,41461.83,42596.043,0.6534492684991624,0.6597689
