TIMESTAMP,MIA22730_OPEN_PRICE_USD,MIA22730_HIGH_PRICE_USD,MIA22730_LOW_PRICE_USD,MIA22730_CLOSE_PRICE_USD,MIA22730_VOLUME_USD,MIA22730_DIVIDENDS_USD,MIA22730_STOCK_SPLITS_USD
2024-07-19 00:00:00+00:00,0.01422400027513504,0.014619000256061554,0.013101000338792801,0.014248999767005444,168590,0.0,0.0
2024-07-20 00:00:00+00:00,0.014248999767005444,0.015742000192403793,0.013666000217199326,0.01569800078868866,65085,0.0,0.0
2024-07-21 00:00:00+00:00,0.01569800078868866,0.01933000050485134,0.015402000397443771,0.019215000793337822,147159,0.0,0.0
2024-07-22 00:00:00+00:00,0.019215000793337822,0.020968999713659286,0.017563000321388245,0.017784999683499336,172267,0.0,0.0
2024-07-23 00:00:00+00:00,0.017784999683499336,0.019719000905752182,0.016721000894904137,0.01961899921298027,71381,0.0,0.0
2024-07-24 00:00:00+00:00,0.01961899921298027,0.02426600083708763,0.019618000835180283,0.023166999220848083,133014,0.0,0.0
2024-07-25 00:00:00+00:00,0.023166999220848083,0.02700600028038025,0.023067999631166458,0.026590000838041306,321054,0.0,0.0
2024-07-26 00:00:00+00:00,0.026590000838041306,0.03476699814200401,0.02639400027692318,0.034765999764204025,325921,0.0,0.0
2024-07-27 00:00:00+00:00,0.034765999764204025,0.03836999833583832,0.029247000813484192,0.030124999582767487,845491,0.0,0.0
2024-07-28 00:00:00+00:00,0.030124999582767487,0.03225100040435791,0.027363000437617302,0.028655000030994415,323548,0.0,0.0
2024-07-29 00:00:00+00:00,0.028655000030994415,0.029064999893307686,0.024532999843358994,0.025908000767230988,244650,0.0,0.0
2024-07-30 00:00:00+00:00,0.025908000767230988,0.03963400050997734,0.025522999465465546,0.038196999579668045,504589,0.0,0.0
2024-07-31 00:00:00+00:00,0.038196999579668045,0.043223001062870026,0.037741001695394516,0.042219001799821854,54717,0.0,0.0
2024-08-01 00:00:00+00:00,0.042219001799821854,0.042753998190164566,0.038152001798152924,0.0409649983048439,36818,0.0,0.0
2024-08-02 00:00:00+00:00,0.0409649983048439,0.041763998568058014,0.03762200102210045,0.038823001086711884,16719,0.0,0.0
2024-08-03 00:00:00+00:00,0.038823001086711884,0.04655800014734268,0.03703400120139122,0.04317000135779381,37232,0.0,0.0
2024-08-04 00:00:00+00:00,0.04317000135779381,0.051203999668359756,0.042980000376701355,0.04861599951982498,35932,0.0,0.0
2024-08-05 00:00:00+00:00,0.04861599951982498,0.05601600185036659,0.04324899986386299,0.05423400178551674,41702,0.0,0.0
2024-08-06 00:00:00+00:00,0.05423400178551674,0.0604729987680912,0.05182500183582306,0.054721999913454056,34836,0.0,0.0
2024-08-07 00:00:00+00:00,0.054721999913454056,0.05557699874043465,0.0485679991543293,0.048948999494314194,26583,0.0,0.0
2024-08-08 00:00:00+00:00,0.048948999494314194,0.05590299889445305,0.048006001859903336,0.05562499910593033,14803,0.0,0.0
