TIMESTAMP,ROKO_OPEN_PRICE_USD,ROKO_HIGH_PRICE_USD,ROKO_LOW_PRICE_USD,ROKO_CLOSE_PRICE_USD,ROKO_VOLUME_USD,ROKO_DIVIDENDS_USD,ROKO_STOCK_SPLITS_USD
2023-09-17 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.8999999156221747e-05,2.099999983329326e-05,17497,0.0,0.0
2023-09-18 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8999999156221747e-05,1.9999999494757503e-05,19778,0.0,0.0
2023-09-19 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8999999156221747e-05,15019,0.0,0.0
2023-09-20 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.8000000636675395e-05,65008,0.0,0.0
2023-09-21 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.8000000636675395e-05,69933,0.0,0.0
2023-09-22 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.4999999621068127e-05,1.700000029813964e-05,101519,0.0,0.0
2023-09-23 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.5999999959603883e-05,49035,0.0,0.0
2023-09-24 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.8000000636675395e-05,22006,0.0,0.0
2023-09-25 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.700000029813964e-05,26418,0.0,0.0
2023-09-26 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,13200,0.0,0.0
2023-09-27 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.700000029813964e-05,64742,0.0,0.0
2023-09-28 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8000000636675395e-05,25953,0.0,0.0
2023-09-29 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.5999999959603883e-05,14255,0.0,0.0
2023-09-30 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.700000029813964e-05,45512,0.0,0.0
2023-10-01 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.700000029813964e-05,35812,0.0,0.0
2023-10-02 00:00:00+00:00,1.700000029813964e-05,2.099999983329326e-05,1.4999999621068127e-05,1.4999999621068127e-05,62363,0.0,0.0
2023-10-03 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.2999999853491317e-05,1.5999999959603883e-05,81656,0.0,0.0
2023-10-04 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4999999621068127e-05,44450,0.0,0.0
2023-10-05 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.4000000192027073e-05,1.4999999621068127e-05,46667,0.0,0.0
2023-10-06 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.4000000192027073e-05,1.700000029813964e-05,19805,0.0,0.0
2023-10-07 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.4999999621068127e-05,1.8000000636675395e-05,49750,0.0,0.0
2023-10-08 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.700000029813964e-05,1.8999999156221747e-05,93261,0.0,0.0
2023-10-09 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.4999999621068127e-05,68549,0.0,0.0
2023-10-10 00:00:00+00:00,1.4999999621068127e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.700000029813964e-05,25938,0.0,0.0
2023-10-11 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4999999621068127e-05,1.4999999621068127e-05,20085,0.0,0.0
2023-10-12 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.2999999853491317e-05,1.700000029813964e-05,34413,0.0,0.0
2023-10-13 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,14366,0.0,0.0
2023-10-14 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4000000192027073e-05,1.5999999959603883e-05,31765,0.0,0.0
2023-10-15 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.5999999959603883e-05,37700,0.0,0.0
2023-10-16 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.5999999959603883e-05,1.700000029813964e-05,13015,0.0,0.0
2023-10-17 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4999999621068127e-05,1.4999999621068127e-05,13826,0.0,0.0
2023-10-18 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,13681,0.0,0.0
2023-10-19 00:00:00+00:00,1.4000000192027073e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,30739,0.0,0.0
2023-10-20 00:00:00+00:00,1.4000000192027073e-05,1.8000000636675395e-05,1.2999999853491317e-05,1.4000000192027073e-05,55381,0.0,0.0
2023-10-21 00:00:00+00:00,1.4000000192027073e-05,1.700000029813964e-05,1.4000000192027073e-05,1.5999999959603883e-05,31623,0.0,0.0
2023-10-22 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4999999621068127e-05,22286,0.0,0.0
2023-10-23 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,29473,0.0,0.0
2023-10-24 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.700000029813964e-05,40513,0.0,0.0
2023-10-25 00:00:00+00:00,1.700000029813964e-05,2.099999983329326e-05,1.700000029813964e-05,1.8999999156221747e-05,53774,0.0,0.0
2023-10-26 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.5999999959603883e-05,1.700000029813964e-05,50785,0.0,0.0
2023-10-27 00:00:00+00:00,1.700000029813964e-05,2.300000051036477e-05,1.5999999959603883e-05,2.300000051036477e-05,62133,0.0,0.0
2023-10-28 00:00:00+00:00,2.300000051036477e-05,2.700000004551839e-05,2.099999983329326e-05,2.2000000171829015e-05,105837,0.0,0.0
2023-10-29 00:00:00+00:00,2.2000000171829015e-05,2.499999936844688e-05,2.099999983329326e-05,2.300000051036477e-05,74314,0.0,0.0
2023-10-30 00:00:00+00:00,2.300000051036477e-05,2.9000000722589903e-05,2.099999983329326e-05,2.499999936844688e-05,112823,0.0,0.0
2023-10-31 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.099999983329326e-05,2.2000000171829015e-05,51285,0.0,0.0
2023-11-01 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,1.8999999156221747e-05,2.2000000171829015e-05,42192,0.0,0.0
2023-11-02 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.8000000636675395e-05,1.8999999156221747e-05,75749,0.0,0.0
2023-11-03 00:00:00+00:00,1.8999999156221747e-05,2.2000000171829015e-05,1.8000000636675395e-05,1.8999999156221747e-05,102849,0.0,0.0
2023-11-04 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.8000000636675395e-05,1.9999999494757503e-05,32409,0.0,0.0
2023-11-05 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8999999156221747e-05,46693,0.0,0.0
2023-11-06 00:00:00+00:00,1.8999999156221747e-05,2.2000000171829015e-05,1.8999999156221747e-05,1.8999999156221747e-05,53855,0.0,0.0
2023-11-07 00:00:00+00:00,1.8999999156221747e-05,2.300000051036477e-05,1.8999999156221747e-05,2.2000000171829015e-05,20546,0.0,0.0
2023-11-08 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.5999999959603883e-05,1.9999999494757503e-05,63475,0.0,0.0
2023-11-09 00:00:00+00:00,1.9999999494757503e-05,2.9000000722589903e-05,1.8999999156221747e-05,2.700000004551839e-05,139314,0.0,0.0
2023-11-10 00:00:00+00:00,2.700000004551839e-05,3.300000025774352e-05,2.4000000848900527e-05,3.099999958067201e-05,158286,0.0,0.0
2023-11-11 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.5999999706982635e-05,2.5999999706982635e-05,58835,0.0,0.0
2023-11-12 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.8000000384054147e-05,65675,0.0,0.0
2023-11-13 00:00:00+00:00,2.8000000384054147e-05,3.600000127335079e-05,2.700000004551839e-05,3.199999991920777e-05,137743,0.0,0.0
2023-11-14 00:00:00+00:00,3.199999991920777e-05,3.5000000934815034e-05,2.5999999706982635e-05,3.099999958067201e-05,51390,0.0,0.0
2023-11-15 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,3.199999991920777e-05,44456,0.0,0.0
2023-11-16 00:00:00+00:00,3.199999991920777e-05,3.899999865097925e-05,2.9000000722589903e-05,3.199999991920777e-05,136625,0.0,0.0
2023-11-17 00:00:00+00:00,3.199999991920777e-05,3.5000000934815034e-05,2.8000000384054147e-05,3.199999991920777e-05,87459,0.0,0.0
2023-11-18 00:00:00+00:00,3.300000025774352e-05,3.899999865097925e-05,2.9000000722589903e-05,3.7999998312443495e-05,136769,0.0,0.0
2023-11-19 00:00:00+00:00,3.7999998312443495e-05,6.900000153109431e-05,3.7999998312443495e-05,5.2999999752501026e-05,901086,0.0,0.0
2023-11-20 00:00:00+00:00,5.2999999752501026e-05,7.200000254670158e-05,3.899999865097925e-05,3.9999998989515007e-05,614647,0.0,0.0
2023-11-21 00:00:00+00:00,3.9999998989515007e-05,6.500000017695129e-05,3.9999998989515007e-05,5.0999999075429514e-05,455459,0.0,0.0
2023-11-22 00:00:00+00:00,5.199999941396527e-05,6.800000119255856e-05,4.400000034365803e-05,5.500000042957254e-05,317650,0.0,0.0
2023-11-23 00:00:00+00:00,5.500000042957254e-05,6.70000008540228e-05,4.8999998398358e-05,6.0999998822808266e-05,321763,0.0,0.0
2023-11-24 00:00:00+00:00,6.0999998822808266e-05,8.099999831756577e-05,5.999999848427251e-05,6.800000119255856e-05,518588,0.0,0.0
2023-11-25 00:00:00+00:00,7.000000186963007e-05,7.599999662488699e-05,6.199999916134402e-05,7.300000288523734e-05,279282,0.0,0.0
2023-11-26 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,5.999999848427251e-05,6.0999998822808266e-05,232310,0.0,0.0
2023-11-27 00:00:00+00:00,6.0999998822808266e-05,6.600000051548705e-05,5.0999999075429514e-05,5.8000001445179805e-05,264396,0.0,0.0
2023-11-28 00:00:00+00:00,5.8000001445179805e-05,7.599999662488699e-05,5.500000042957254e-05,7.300000288523734e-05,212816,0.0,0.0
2023-11-29 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,5.999999848427251e-05,6.70000008540228e-05,113884,0.0,0.0
2023-11-30 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,4.8999998398358e-05,5.8000001445179805e-05,242732,0.0,0.0
2023-12-01 00:00:00+00:00,5.8000001445179805e-05,7.79999973019585e-05,5.8000001445179805e-05,6.70000008540228e-05,314843,0.0,0.0
2023-12-02 00:00:00+00:00,6.70000008540228e-05,7.500000356230885e-05,5.0999999075429514e-05,6.500000017695129e-05,323765,0.0,0.0
2023-12-03 00:00:00+00:00,6.500000017695129e-05,7.699999696342275e-05,6.0999998822808266e-05,6.299999949987978e-05,155749,0.0,0.0
2023-12-04 00:00:00+00:00,6.299999949987978e-05,7.500000356230885e-05,5.400000009103678e-05,5.900000178371556e-05,287042,0.0,0.0
2023-12-05 00:00:00+00:00,5.900000178371556e-05,6.900000153109431e-05,5.500000042957254e-05,6.600000051548705e-05,205445,0.0,0.0
2023-12-06 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,4.999999873689376e-05,5.500000042957254e-05,276348,0.0,0.0
2023-12-07 00:00:00+00:00,5.500000042957254e-05,6.70000008540228e-05,3.5000000934815034e-05,4.8999998398358e-05,406143,0.0,0.0
2023-12-08 00:00:00+00:00,4.8999998398358e-05,5.700000110664405e-05,4.70000013592653e-05,5.2999999752501026e-05,221106,0.0,0.0
2023-12-09 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,4.400000034365803e-05,4.8999998398358e-05,196792,0.0,0.0
2023-12-10 00:00:00+00:00,4.8999998398358e-05,5.700000110664405e-05,4.5000000682193786e-05,4.999999873689376e-05,133556,0.0,0.0
2023-12-11 00:00:00+00:00,4.999999873689376e-05,5.8000001445179805e-05,4.5000000682193786e-05,5.400000009103678e-05,147853,0.0,0.0
2023-12-12 00:00:00+00:00,5.400000009103678e-05,6.500000017695129e-05,4.600000102072954e-05,4.999999873689376e-05,204288,0.0,0.0
2023-12-13 00:00:00+00:00,4.999999873689376e-05,6.399999983841553e-05,4.999999873689376e-05,5.6000000768108293e-05,200490,0.0,0.0
2023-12-14 00:00:00+00:00,5.6000000768108293e-05,6.399999983841553e-05,5.0999999075429514e-05,5.6000000768108293e-05,173605,0.0,0.0
2023-12-15 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,4.600000102072954e-05,4.8999998398358e-05,173158,0.0,0.0
2023-12-16 00:00:00+00:00,4.8999998398358e-05,5.400000009103678e-05,4.400000034365803e-05,5.199999941396527e-05,82180,0.0,0.0
2023-12-17 00:00:00+00:00,5.199999941396527e-05,5.6000000768108293e-05,3.7999998312443495e-05,4.199999966658652e-05,226507,0.0,0.0
2023-12-18 00:00:00+00:00,4.199999966658652e-05,5.2999999752501026e-05,3.7999998312443495e-05,5.0999999075429514e-05,193434,0.0,0.0
2023-12-19 00:00:00+00:00,5.0999999075429514e-05,5.700000110664405e-05,4.5000000682193786e-05,4.70000013592653e-05,114827,0.0,0.0
2023-12-20 00:00:00+00:00,4.70000013592653e-05,5.400000009103678e-05,4.199999966658652e-05,4.999999873689376e-05,109161,0.0,0.0
2023-12-21 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.099999932805076e-05,4.600000102072954e-05,82888,0.0,0.0
2023-12-22 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,3.5000000934815034e-05,3.899999865097925e-05,201099,0.0,0.0
2023-12-23 00:00:00+00:00,3.899999865097925e-05,4.3000000005122274e-05,3.7000001611886546e-05,4.199999966658652e-05,118224,0.0,0.0
2023-12-24 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.400000059627928e-05,3.7000001611886546e-05,141382,0.0,0.0
2023-12-25 00:00:00+00:00,3.7000001611886546e-05,4.099999932805076e-05,3.600000127335079e-05,3.9999998989515007e-05,40858,0.0,0.0
2023-12-26 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.7000001611886546e-05,3.7999998312443495e-05,22029,0.0,0.0
2023-12-27 00:00:00+00:00,3.7999998312443495e-05,4.3000000005122274e-05,3.5000000934815034e-05,4.3000000005122274e-05,58773,0.0,0.0
2023-12-28 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,3.5000000934815034e-05,3.7000001611886546e-05,77187,0.0,0.0
2023-12-29 00:00:00+00:00,3.7000001611886546e-05,3.9999998989515007e-05,3.099999958067201e-05,3.7000001611886546e-05,115749,0.0,0.0
2023-12-30 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,2.9999999242136255e-05,3.600000127335079e-05,58067,0.0,0.0
2023-12-31 00:00:00+00:00,3.600000127335079e-05,4.099999932805076e-05,3.300000025774352e-05,3.9999998989515007e-05,62098,0.0,0.0
2024-01-01 00:00:00+00:00,3.9999998989515007e-05,5.0999999075429514e-05,3.899999865097925e-05,4.999999873689376e-05,82568,0.0,0.0
2024-01-02 00:00:00+00:00,4.999999873689376e-05,5.400000009103678e-05,4.400000034365803e-05,4.8000001697801054e-05,118638,0.0,0.0
2024-01-03 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,3.5000000934815034e-05,3.7999998312443495e-05,106133,0.0,0.0
2024-01-04 00:00:00+00:00,3.7999998312443495e-05,4.400000034365803e-05,3.7999998312443495e-05,4.3000000005122274e-05,57942,0.0,0.0
2024-01-05 00:00:00+00:00,4.3000000005122274e-05,4.70000013592653e-05,4.199999966658652e-05,4.5000000682193786e-05,77786,0.0,0.0
2024-01-06 00:00:00+00:00,4.5000000682193786e-05,5.500000042957254e-05,4.400000034365803e-05,4.70000013592653e-05,153348,0.0,0.0
2024-01-07 00:00:00+00:00,4.70000013592653e-05,7.599999662488699e-05,3.7000001611886546e-05,5.199999941396527e-05,980804,0.0,0.0
2024-01-08 00:00:00+00:00,5.199999941396527e-05,5.8000001445179805e-05,4.70000013592653e-05,5.6000000768108293e-05,214687,0.0,0.0
2024-01-09 00:00:00+00:00,5.6000000768108293e-05,5.999999848427251e-05,4.5000000682193786e-05,5.0999999075429514e-05,98627,0.0,0.0
2024-01-10 00:00:00+00:00,5.0999999075429514e-05,6.0999998822808266e-05,4.8999998398358e-05,5.8000001445179805e-05,112392,0.0,0.0
2024-01-11 00:00:00+00:00,5.8000001445179805e-05,6.399999983841553e-05,4.400000034365803e-05,5.500000042957254e-05,389497,0.0,0.0
2024-01-12 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,4.8000001697801054e-05,4.8999998398358e-05,74876,0.0,0.0
2024-01-13 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.70000013592653e-05,5.0999999075429514e-05,34423,0.0,0.0
2024-01-14 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.3000000005122274e-05,4.3000000005122274e-05,89865,0.0,0.0
2024-01-15 00:00:00+00:00,4.3000000005122274e-05,4.8999998398358e-05,4.099999932805076e-05,4.199999966658652e-05,94965,0.0,0.0
2024-01-16 00:00:00+00:00,4.199999966658652e-05,4.8000001697801054e-05,3.9999998989515007e-05,4.8000001697801054e-05,120652,0.0,0.0
2024-01-17 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.3000000005122274e-05,4.3000000005122274e-05,22180,0.0,0.0
2024-01-18 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.600000127335079e-05,3.7999998312443495e-05,126553,0.0,0.0
2024-01-19 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.199999991920777e-05,3.600000127335079e-05,116318,0.0,0.0
2024-01-20 00:00:00+00:00,3.600000127335079e-05,3.9999998989515007e-05,3.199999991920777e-05,3.9999998989515007e-05,66520,0.0,0.0
2024-01-21 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.7999998312443495e-05,3.7999998312443495e-05,44678,0.0,0.0
2024-01-22 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,2.9999999242136255e-05,3.300000025774352e-05,141621,0.0,0.0
2024-01-23 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.099999958067201e-05,3.400000059627928e-05,52303,0.0,0.0
2024-01-24 00:00:00+00:00,3.400000059627928e-05,4.199999966658652e-05,3.400000059627928e-05,3.9999998989515007e-05,75434,0.0,0.0
2024-01-25 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.600000127335079e-05,3.7000001611886546e-05,61884,0.0,0.0
2024-01-26 00:00:00+00:00,3.7000001611886546e-05,4.199999966658652e-05,3.5000000934815034e-05,4.099999932805076e-05,44189,0.0,0.0
2024-01-27 00:00:00+00:00,4.099999932805076e-05,4.999999873689376e-05,3.9999998989515007e-05,4.3000000005122274e-05,77524,0.0,0.0
2024-01-28 00:00:00+00:00,4.3000000005122274e-05,4.600000102072954e-05,4.199999966658652e-05,4.199999966658652e-05,20199,0.0,0.0
2024-01-29 00:00:00+00:00,4.199999966658652e-05,5.199999941396527e-05,4.199999966658652e-05,4.999999873689376e-05,65721,0.0,0.0
2024-01-30 00:00:00+00:00,4.999999873689376e-05,7.599999662488699e-05,4.70000013592653e-05,6.600000051548705e-05,548327,0.0,0.0
2024-01-31 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,4.70000013592653e-05,5.0999999075429514e-05,129213,0.0,0.0
2024-02-01 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.199999966658652e-05,4.5000000682193786e-05,68186,0.0,0.0
2024-02-02 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,3.600000127335079e-05,4.400000034365803e-05,91703,0.0,0.0
2024-02-03 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.099999932805076e-05,4.400000034365803e-05,28984,0.0,0.0
2024-02-04 00:00:00+00:00,4.400000034365803e-05,4.70000013592653e-05,3.9999998989515007e-05,4.70000013592653e-05,86195,0.0,0.0
2024-02-05 00:00:00+00:00,4.70000013592653e-05,5.400000009103678e-05,4.5000000682193786e-05,4.70000013592653e-05,86672,0.0,0.0
2024-02-06 00:00:00+00:00,4.70000013592653e-05,5.700000110664405e-05,4.3000000005122274e-05,5.2999999752501026e-05,105178,0.0,0.0
2024-02-07 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.8000001697801054e-05,4.999999873689376e-05,42976,0.0,0.0
2024-02-08 00:00:00+00:00,4.999999873689376e-05,5.700000110664405e-05,4.8999998398358e-05,5.0999999075429514e-05,76220,0.0,0.0
2024-02-09 00:00:00+00:00,5.0999999075429514e-05,5.6000000768108293e-05,4.999999873689376e-05,5.400000009103678e-05,50375,0.0,0.0
2024-02-10 00:00:00+00:00,5.400000009103678e-05,5.700000110664405e-05,4.999999873689376e-05,5.6000000768108293e-05,100514,0.0,0.0
2024-02-11 00:00:00+00:00,5.6000000768108293e-05,6.299999949987978e-05,5.2999999752501026e-05,5.6000000768108293e-05,126073,0.0,0.0
2024-02-12 00:00:00+00:00,5.6000000768108293e-05,7.699999696342275e-05,5.0999999075429514e-05,5.900000178371556e-05,218604,0.0,0.0
2024-02-13 00:00:00+00:00,5.900000178371556e-05,6.199999916134402e-05,4.8000001697801054e-05,5.500000042957254e-05,134866,0.0,0.0
2024-02-14 00:00:00+00:00,5.500000042957254e-05,6.600000051548705e-05,5.500000042957254e-05,5.8000001445179805e-05,86387,0.0,0.0
2024-02-15 00:00:00+00:00,5.8000001445179805e-05,7.200000254670158e-05,5.700000110664405e-05,6.70000008540228e-05,301795,0.0,0.0
2024-02-16 00:00:00+00:00,6.70000008540228e-05,9.300000237999484e-05,6.70000008540228e-05,7.300000288523734e-05,678880,0.0,0.0
2024-02-17 00:00:00+00:00,7.300000288523734e-05,8.70000003487803e-05,6.800000119255856e-05,7.000000186963007e-05,354964,0.0,0.0
2024-02-18 00:00:00+00:00,7.000000186963007e-05,7.999999797903001e-05,6.399999983841553e-05,7.599999662488699e-05,201543,0.0,0.0
2024-02-19 00:00:00+00:00,7.599999662488699e-05,9.300000237999484e-05,6.800000119255856e-05,8.499999967170879e-05,472074,0.0,0.0
2024-02-20 00:00:00+00:00,8.499999967170879e-05,9.500000305706635e-05,7.300000288523734e-05,8.70000003487803e-05,403514,0.0,0.0
2024-02-21 00:00:00+00:00,8.70000003487803e-05,0.00010800000018207356,7.000000186963007e-05,7.999999797903001e-05,779754,0.0,0.0
2024-02-22 00:00:00+00:00,7.999999797903001e-05,0.00011000000085914508,6.900000153109431e-05,0.00010699999984353781,586754,0.0,0.0
2024-02-23 00:00:00+00:00,0.00010699999984353781,0.00010900000052060932,8.70000003487803e-05,9.699999645818025e-05,215490,0.0,0.0
2024-02-24 00:00:00+00:00,9.699999645818025e-05,9.7999996796716e-05,8.600000001024455e-05,9.699999645818025e-05,164895,0.0,0.0
2024-02-25 00:00:00+00:00,9.699999645818025e-05,0.00011800000356743112,8.600000001024455e-05,0.00010900000052060932,327555,0.0,0.0
2024-02-26 00:00:00+00:00,0.00010900000052060932,0.0001230000052601099,9.300000237999484e-05,0.00011500000255182385,537026,0.0,0.0
2024-02-27 00:00:00+00:00,0.00011500000255182385,0.00012099999730708078,0.00011000000085914508,0.00011300000187475234,264770,0.0,0.0
2024-02-28 00:00:00+00:00,0.00011300000187475234,0.0001140000022132881,8.600000001024455e-05,0.00010699999984353781,637678,0.0,0.0
2024-02-29 00:00:00+00:00,0.00010699999984353781,0.00011899999663000926,9.600000339560211e-05,0.0001049999991664663,261808,0.0,0.0
2024-03-01 00:00:00+00:00,0.0001049999991664663,0.00010900000052060932,9.600000339560211e-05,9.600000339560211e-05,104151,0.0,0.0
2024-03-02 00:00:00+00:00,9.600000339560211e-05,0.00010399999882793054,8.499999967170879e-05,9.899999713525176e-05,386729,0.0,0.0
2024-03-03 00:00:00+00:00,9.899999713525176e-05,0.0001049999991664663,9.000000136438757e-05,9.200000204145908e-05,212199,0.0,0.0
2024-03-04 00:00:00+00:00,9.200000204145908e-05,0.00010099999781232327,6.800000119255856e-05,8.399999933317304e-05,799012,0.0,0.0
2024-03-05 00:00:00+00:00,8.399999933317304e-05,0.00011100000119768083,7.599999662488699e-05,8.70000003487803e-05,397468,0.0,0.0
2024-03-06 00:00:00+00:00,8.70000003487803e-05,0.00011700000322889537,7.899999764049426e-05,0.00011000000085914508,388186,0.0,0.0
2024-03-07 00:00:00+00:00,0.00011000000085914508,0.00013099999341648072,9.7999996796716e-05,9.999999747378752e-05,487688,0.0,0.0
2024-03-08 00:00:00+00:00,9.999999747378752e-05,0.00013099999341648072,9.999999747378752e-05,0.00011899999663000926,296678,0.0,0.0
2024-03-09 00:00:00+00:00,0.00011899999663000926,0.00013299999409355223,0.00011100000119768083,0.00011899999663000926,450565,0.0,0.0
2024-03-10 00:00:00+00:00,0.00011899999663000926,0.0001610000035725534,0.00011500000255182385,0.00014600000577047467,670452,0.0,0.0
2024-03-11 00:00:00+00:00,0.00014600000577047467,0.00017699999443721026,0.0001340000017080456,0.00014099999680183828,983313,0.0,0.0
2024-03-12 00:00:00+00:00,0.00014099999680183828,0.00014400000509340316,0.0001230000052601099,0.0001320000010309741,293491,0.0,0.0
2024-03-13 00:00:00+00:00,0.0001320000010309741,0.0001449999981559813,0.00012099999730708078,0.0001429999974789098,356395,0.0,0.0
2024-03-14 00:00:00+00:00,0.0001429999974789098,0.0001449999981559813,0.00010900000052060932,0.00013899999612476677,383488,0.0,0.0
2024-03-15 00:00:00+00:00,0.00013899999612476677,0.00014099999680183828,9.100000170292333e-05,0.00011000000085914508,662328,0.0,0.0
2024-03-16 00:00:00+00:00,0.00011000000085914508,0.00011200000153621659,9.699999645818025e-05,0.00010099999781232327,312341,0.0,0.0
2024-03-17 00:00:00+00:00,0.00010099999781232327,0.00011800000356743112,9.100000170292333e-05,0.00010699999984353781,455058,0.0,0.0
2024-03-18 00:00:00+00:00,0.00010299999848939478,0.00010399999882793054,8.600000001024455e-05,9.699999645818025e-05,363221,0.0,0.0
2024-03-19 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,7.899999764049426e-05,8.70000003487803e-05,277821,0.0,0.0
2024-03-20 00:00:00+00:00,8.70000003487803e-05,9.899999713525176e-05,7.699999696342275e-05,9.7999996796716e-05,196984,0.0,0.0
2024-03-21 00:00:00+00:00,9.7999996796716e-05,0.00011600000289035961,9.699999645818025e-05,9.699999645818025e-05,261036,0.0,0.0
2024-03-22 00:00:00+00:00,9.699999645818025e-05,9.7999996796716e-05,8.299999899463728e-05,9.000000136438757e-05,178209,0.0,0.0
2024-03-23 00:00:00+00:00,9.000000136438757e-05,9.100000170292333e-05,7.79999973019585e-05,7.999999797903001e-05,123813,0.0,0.0
