TIMESTAMP,EVMOS_OPEN_PRICE_USD,EVMOS_HIGH_PRICE_USD,EVMOS_LOW_PRICE_USD,EVMOS_CLOSE_PRICE_USD,EVMOS_VOLUME_USD,EVMOS_DIVIDENDS_USD,EVMOS_STOCK_SPLITS_USD
2022-12-06 00:00:00+00:00,0.5533069968223572,0.572422981262207,0.5205199718475342,0.5245969891548157,991126,0.0,0.0
2022-12-07 00:00:00+00:00,0.5245469808578491,0.5245469808578491,0.47366398572921753,0.47612300515174866,955741,0.0,0.0
2022-12-08 00:00:00+00:00,0.4757170081138611,0.47902700304985046,0.45598000288009644,0.46498799324035645,859675,0.0,0.0
2022-12-09 00:00:00+00:00,0.4654429852962494,0.5021169781684875,0.464383989572525,0.4681969881057739,1053464,0.0,0.0
2022-12-10 00:00:00+00:00,0.46791499853134155,0.5207930207252502,0.44530999660491943,0.49064901471138,1050966,0.0,0.0
2022-12-11 00:00:00+00:00,0.4903019964694977,0.49382999539375305,0.4269079864025116,0.4273509979248047,958271,0.0,0.0
2022-12-12 00:00:00+00:00,0.4276700019836426,0.4289169907569885,0.39126598834991455,0.4124490022659302,1353962,0.0,0.0
2022-12-13 00:00:00+00:00,0.41246798634529114,0.42831701040267944,0.38805100321769714,0.40602999925613403,1436766,0.0,0.0
2022-12-14 00:00:00+00:00,0.4056769907474518,0.41112399101257324,0.391198992729187,0.39513498544692993,1106179,0.0,0.0
2022-12-15 00:00:00+00:00,0.3950729966163635,0.3960599899291992,0.3733440041542053,0.37959399819374084,1069162,0.0,0.0
2022-12-16 00:00:00+00:00,0.3793089985847473,0.3813920021057129,0.3309920132160187,0.33206599950790405,1025008,0.0,0.0
2022-12-17 00:00:00+00:00,0.33242300152778625,0.3416669964790344,0.3236500024795532,0.3328720033168793,1035613,0.0,0.0
2022-12-18 00:00:00+00:00,0.3328720033168793,0.3359780013561249,0.3234359920024872,0.3244650065898895,840809,0.0,0.0
2022-12-19 00:00:00+00:00,0.32468199729919434,0.3374539911746979,0.3202109932899475,0.32107698917388916,951806,0.0,0.0
2022-12-20 00:00:00+00:00,0.32133999466896057,0.3302690088748932,0.31814199686050415,0.32638299465179443,1029872,0.0,0.0
2022-12-21 00:00:00+00:00,0.3264259994029999,0.32790499925613403,0.2996180057525635,0.30050501227378845,1053406,0.0,0.0
2022-12-22 00:00:00+00:00,0.300449013710022,0.30778399109840393,0.28259798884391785,0.28725698590278625,1030621,0.0,0.0
2022-12-23 00:00:00+00:00,0.2871370017528534,0.2966049909591675,0.2829580008983612,0.2942439913749695,919724,0.0,0.0
2022-12-24 00:00:00+00:00,0.2944979965686798,0.3159250020980835,0.2860170006752014,0.30585798621177673,1002304,0.0,0.0
2022-12-25 00:00:00+00:00,0.3056749999523163,0.32276400923728943,0.3004719913005829,0.3067750036716461,995791,0.0,0.0
2022-12-26 00:00:00+00:00,0.3067049980163574,0.3177019953727722,0.3014270067214966,0.31150001287460327,870351,0.0,0.0
2022-12-27 00:00:00+00:00,0.31133198738098145,0.3215950131416321,0.3100939989089966,0.32155799865722656,962149,0.0,0.0
2022-12-28 00:00:00+00:00,0.3215140104293823,0.32329699397087097,0.3040910065174103,0.3040910065174103,1009245,0.0,0.0
2022-12-29 00:00:00+00:00,0.3041209876537323,0.3049300014972687,0.28867998719215393,0.2933019995689392,964074,0.0,0.0
2022-12-30 00:00:00+00:00,0.2933869957923889,0.29553699493408203,0.2803820073604584,0.28583699464797974,964455,0.0,0.0
2022-12-31 00:00:00+00:00,0.28589698672294617,0.2883250117301941,0.27981001138687134,0.2859100103378296,991451,0.0,0.0
2023-01-01 00:00:00+00:00,0.2855469882488251,0.28997600078582764,0.28014299273490906,0.2868410050868988,891002,0.0,0.0
2023-01-02 00:00:00+00:00,0.2869870066642761,0.3051300048828125,0.28153499960899353,0.3051300048828125,1075082,0.0,0.0
2023-01-03 00:00:00+00:00,0.30511000752449036,0.33169299364089966,0.3013240098953247,0.331402987241745,988595,0.0,0.0
2023-01-04 00:00:00+00:00,0.33141300082206726,0.3689520061016083,0.3307090103626251,0.3478640019893646,1163470,0.0,0.0
2023-01-05 00:00:00+00:00,0.34794899821281433,0.37702101469039917,0.3434250056743622,0.37657099962234497,1125871,0.0,0.0
2023-01-06 00:00:00+00:00,0.37682899832725525,0.46599099040031433,0.3665260076522827,0.4487549960613251,1887420,0.0,0.0
2023-01-07 00:00:00+00:00,0.44963300228118896,0.48124098777770996,0.43230798840522766,0.4528470039367676,1300323,0.0,0.0
2023-01-08 00:00:00+00:00,0.4524669945240021,0.46632999181747437,0.43428799510002136,0.4347519874572754,1270868,0.0,0.0
2023-01-09 00:00:00+00:00,0.43428799510002136,0.44555699825286865,0.3878229856491089,0.3913649916648865,1395279,0.0,0.0
2023-01-10 00:00:00+00:00,0.391882985830307,0.42052000761032104,0.38804998993873596,0.41261500120162964,1133379,0.0,0.0
2023-01-11 00:00:00+00:00,0.4125649929046631,0.42421698570251465,0.40751299262046814,0.4226279854774475,1060842,0.0,0.0
2023-01-12 00:00:00+00:00,0.42754900455474854,0.4769519865512848,0.4234910011291504,0.47320398688316345,1322712,0.0,0.0
2023-01-13 00:00:00+00:00,0.4731839895248413,0.5434330105781555,0.4520609974861145,0.5433850288391113,1517456,0.0,0.0
2023-01-14 00:00:00+00:00,0.5429530143737793,0.5736250281333923,0.4861319959163666,0.5013989806175232,1582603,0.0,0.0
2023-01-15 00:00:00+00:00,0.50068598985672,0.5086209774017334,0.47376999258995056,0.4937779903411865,1109091,0.0,0.0
2023-01-16 00:00:00+00:00,0.4938800036907196,0.5520439743995667,0.4913429915904999,0.5121049880981445,1411918,0.0,0.0
2023-01-17 00:00:00+00:00,0.5119270086288452,0.5223720073699951,0.45726799964904785,0.4597780108451843,1410410,0.0,0.0
2023-01-18 00:00:00+00:00,0.4597870111465454,0.4720480144023895,0.42808300256729126,0.4290960133075714,1371001,0.0,0.0
2023-01-19 00:00:00+00:00,0.4288710057735443,0.44594699144363403,0.42227301001548767,0.44050198793411255,1140113,0.0,0.0
2023-01-20 00:00:00+00:00,0.440436989068985,0.46545299887657166,0.4141550064086914,0.4570479989051819,1284587,0.0,0.0
2023-01-21 00:00:00+00:00,0.45707300305366516,0.4675160050392151,0.4454360008239746,0.45649299025535583,1194608,0.0,0.0
2023-01-22 00:00:00+00:00,0.4566180109977722,0.5521289706230164,0.44152799248695374,0.48339200019836426,1406851,0.0,0.0
2023-01-23 00:00:00+00:00,0.4835050106048584,0.519573986530304,0.4818800091743469,0.49759000539779663,1089616,0.0,0.0
2023-01-24 00:00:00+00:00,0.49764201045036316,0.5006459951400757,0.4604650139808655,0.46143099665641785,1045046,0.0,0.0
2023-01-25 00:00:00+00:00,0.4614500105381012,0.4847559928894043,0.4464089870452881,0.4808270037174225,1187351,0.0,0.0
2023-01-26 00:00:00+00:00,0.48085200786590576,0.48447901010513306,0.4587559998035431,0.46190500259399414,1114015,0.0,0.0
2023-01-27 00:00:00+00:00,0.4621100127696991,0.4809339940547943,0.44715601205825806,0.4515250027179718,1147913,0.0,0.0
2023-01-28 00:00:00+00:00,0.4521540105342865,0.4608519971370697,0.44633299112319946,0.4479700028896332,1039698,0.0,0.0
2023-01-29 00:00:00+00:00,0.4481770098209381,0.48341700434684753,0.44701001048088074,0.4729590117931366,1173836,0.0,0.0
2023-01-30 00:00:00+00:00,0.47313201427459717,0.4815469980239868,0.42802101373672485,0.4313400089740753,1173363,0.0,0.0
2023-01-31 00:00:00+00:00,0.4311699867248535,0.4645270109176636,0.4311699867248535,0.45064398646354675,1172118,0.0,0.0
2023-02-01 00:00:00+00:00,0.4506849944591522,0.4687179923057556,0.4476050138473511,0.46424901485443115,1168170,0.0,0.0
2023-02-02 00:00:00+00:00,0.4645659923553467,0.4830169975757599,0.45390498638153076,0.45934998989105225,1284241,0.0,0.0
2023-02-03 00:00:00+00:00,0.4598209857940674,0.4878790080547333,0.4582650065422058,0.4681209921836853,1335480,0.0,0.0
2023-02-04 00:00:00+00:00,0.46798399090766907,0.4683479964733124,0.44301798939704895,0.4437449872493744,1147835,0.0,0.0
2023-02-05 00:00:00+00:00,0.44365501403808594,0.4477800130844116,0.40895599126815796,0.4191359877586365,1115875,0.0,0.0
2023-02-06 00:00:00+00:00,0.41913101077079773,0.42424601316452026,0.40123701095581055,0.41844600439071655,1091421,0.0,0.0
2023-02-07 00:00:00+00:00,0.4180389940738678,0.45972999930381775,0.41426101326942444,0.4542059898376465,1574097,0.0,0.0
2023-02-08 00:00:00+00:00,0.4542050063610077,0.45641300082206726,0.4286560118198395,0.4358479976654053,1186384,0.0,0.0
2023-02-09 00:00:00+00:00,0.43560299277305603,0.4381279945373535,0.4020259976387024,0.4041860103607178,779576,0.0,0.0
2023-02-10 00:00:00+00:00,0.40465399622917175,0.42963001132011414,0.4003939926624298,0.4175490140914917,607923,0.0,0.0
2023-02-11 00:00:00+00:00,0.41804900765419006,0.4336020052433014,0.4087330102920532,0.41292598843574524,502947,0.0,0.0
2023-02-12 00:00:00+00:00,0.41278699040412903,0.43620800971984863,0.4107989966869354,0.42313098907470703,476080,0.0,0.0
2023-02-13 00:00:00+00:00,0.4231419861316681,0.4231419861316681,0.4003410041332245,0.40645599365234375,870430,0.0,0.0
2023-02-14 00:00:00+00:00,0.40639498829841614,0.4161680042743683,0.39254000782966614,0.4072740077972412,662179,0.0,0.0
2023-02-15 00:00:00+00:00,0.4076319932937622,0.44450899958610535,0.4022580087184906,0.4341689944267273,926843,0.0,0.0
2023-02-16 00:00:00+00:00,0.4346669912338257,0.44132399559020996,0.3312399983406067,0.3872469961643219,2624355,0.0,0.0
2023-02-17 00:00:00+00:00,0.3873780071735382,0.41279199719429016,0.38575300574302673,0.39338698983192444,1200779,0.0,0.0
2023-02-18 00:00:00+00:00,0.393436998128891,0.3997659981250763,0.37977200746536255,0.3909049928188324,538385,0.0,0.0
2023-02-19 00:00:00+00:00,0.3904939889907837,0.4179829955101013,0.37916800379753113,0.3828909993171692,541470,0.0,0.0
2023-02-20 00:00:00+00:00,0.3834730088710785,0.3941670060157776,0.3709459900856018,0.381725013256073,1067386,0.0,0.0
2023-02-21 00:00:00+00:00,0.38166001439094543,0.3888010084629059,0.35485801100730896,0.3591510057449341,1311532,0.0,0.0
2023-02-22 00:00:00+00:00,0.3592100143432617,0.37117600440979004,0.35378900170326233,0.36012399196624756,1408943,0.0,0.0
2023-02-23 00:00:00+00:00,0.3607349991798401,0.3911300003528595,0.36058199405670166,0.3875359892845154,1247362,0.0,0.0
2023-02-24 00:00:00+00:00,0.38763201236724854,0.39945900440216064,0.36809998750686646,0.3683989942073822,1114870,0.0,0.0
2023-02-25 00:00:00+00:00,0.36834800243377686,0.3790479898452759,0.3520280122756958,0.3761320114135742,1219469,0.0,0.0
2023-02-26 00:00:00+00:00,0.3760429918766022,0.3940050005912781,0.37082600593566895,0.38370999693870544,1177032,0.0,0.0
2023-02-27 00:00:00+00:00,0.38370099663734436,0.422309011220932,0.3797700107097626,0.3848080039024353,1547632,0.0,0.0
2023-02-28 00:00:00+00:00,0.38458800315856934,0.41424399614334106,0.3839550018310547,0.3992159962654114,1241533,0.0,0.0
2023-03-01 00:00:00+00:00,0.3985919952392578,0.4198029935359955,0.3815140128135681,0.3835119903087616,1506500,0.0,0.0
2023-03-02 00:00:00+00:00,0.38361498713493347,0.3860529959201813,0.3601970076560974,0.3608590066432953,1050097,0.0,0.0
2023-03-03 00:00:00+00:00,0.36068400740623474,0.37518298625946045,0.3488270044326782,0.36413300037384033,1099289,0.0,0.0
2023-03-04 00:00:00+00:00,0.36393699049949646,0.36508598923683167,0.34592700004577637,0.34693700075149536,1034300,0.0,0.0
2023-03-05 00:00:00+00:00,0.34682801365852356,0.3495109975337982,0.339477002620697,0.3441469967365265,571215,0.0,0.0
2023-03-06 00:00:00+00:00,0.34390100836753845,0.34548500180244446,0.32984301447868347,0.33713299036026,478496,0.0,0.0
2023-03-07 00:00:00+00:00,0.3373990058898926,0.3476119935512543,0.3248409926891327,0.33644899725914,1055647,0.0,0.0
2023-03-08 00:00:00+00:00,0.3368789851665497,0.34172001481056213,0.31044501066207886,0.31372201442718506,980844,0.0,0.0
2023-03-09 00:00:00+00:00,0.3139230012893677,0.3150619864463806,0.30109700560569763,0.30546098947525024,1005310,0.0,0.0
2023-03-10 00:00:00+00:00,0.30531901121139526,0.30715399980545044,0.28833699226379395,0.291143000125885,1148661,0.0,0.0
2023-03-11 00:00:00+00:00,0.2915779948234558,0.3080970048904419,0.279448002576828,0.2878200113773346,1228621,0.0,0.0
2023-03-12 00:00:00+00:00,0.28777000308036804,0.30244898796081543,0.28589001297950745,0.30210599303245544,1054827,0.0,0.0
2023-03-13 00:00:00+00:00,0.3021779954433441,0.3500719964504242,0.3021779954433441,0.342509001493454,1283904,0.0,0.0
2023-03-14 00:00:00+00:00,0.34255000948905945,0.3530530035495758,0.32582199573516846,0.32645899057388306,1317974,0.0,0.0
2023-03-15 00:00:00+00:00,0.3267830014228821,0.33327698707580566,0.3021700084209442,0.32039499282836914,1117037,0.0,0.0
2023-03-16 00:00:00+00:00,0.32094600796699524,0.32847699522972107,0.31314200162887573,0.3248780071735382,986166,0.0,0.0
2023-03-17 00:00:00+00:00,0.32494398951530457,0.3430890142917633,0.3218879997730255,0.3406290113925934,1230177,0.0,0.0
2023-03-18 00:00:00+00:00,0.34054601192474365,0.34054601192474365,0.3168039917945862,0.3176569938659668,1050609,0.0,0.0
2023-03-19 00:00:00+00:00,0.317564994096756,0.32207000255584717,0.30432501435279846,0.3109709918498993,1026069,0.0,0.0
2023-03-20 00:00:00+00:00,0.31101399660110474,0.31150901317596436,0.2923569977283478,0.29450100660324097,1113762,0.0,0.0
2023-03-21 00:00:00+00:00,0.29449599981307983,0.30786898732185364,0.287447988986969,0.30231401324272156,1154769,0.0,0.0
2023-03-22 00:00:00+00:00,0.30238598585128784,0.3099119961261749,0.284263014793396,0.29312199354171753,1261319,0.0,0.0
2023-03-23 00:00:00+00:00,0.2930299937725067,0.30622398853302,0.2882089912891388,0.3061220049858093,1383937,0.0,0.0
2023-03-24 00:00:00+00:00,0.30608299374580383,0.3415839970111847,0.30452799797058105,0.332165002822876,2141599,0.0,0.0
2023-03-25 00:00:00+00:00,0.3323259949684143,0.35314199328422546,0.3302820026874542,0.34323200583457947,1622203,0.0,0.0
2023-03-26 00:00:00+00:00,0.34306201338768005,0.3469589948654175,0.3257170021533966,0.33674898743629456,1469754,0.0,0.0
2023-03-27 00:00:00+00:00,0.3365519940853119,0.3404639959335327,0.3170129954814911,0.3334130048751831,1375426,0.0,0.0
2023-03-28 00:00:00+00:00,0.3332659900188446,0.3456459939479828,0.3311690092086792,0.34323298931121826,1030521,0.0,0.0
2023-03-29 00:00:00+00:00,0.34302398562431335,0.3806459903717041,0.3371489942073822,0.37390100955963135,1843565,0.0,0.0
2023-03-30 00:00:00+00:00,0.3689889907836914,0.3876200020313263,0.359917014837265,0.38207700848579407,1742220,0.0,0.0
2023-03-31 00:00:00+00:00,0.38204100728034973,0.4044860005378723,0.37672799825668335,0.400285005569458,1548413,0.0,0.0
2023-04-01 00:00:00+00:00,0.4004020094871521,0.4090070128440857,0.3891940116882324,0.39861398935317993,1478072,0.0,0.0
2023-04-02 00:00:00+00:00,0.39525899291038513,0.4035249948501587,0.3676680028438568,0.3761900067329407,1270996,0.0,0.0
2023-04-03 00:00:00+00:00,0.37659600377082825,0.3766250014305115,0.33562999963760376,0.34094199538230896,1536124,0.0,0.0
2023-04-04 00:00:00+00:00,0.3413360118865967,0.3435159921646118,0.33271801471710205,0.33430901169776917,1257157,0.0,0.0
2023-04-05 00:00:00+00:00,0.3345080018043518,0.35030999779701233,0.33406099677085876,0.33688199520111084,1468345,0.0,0.0
2023-04-06 00:00:00+00:00,0.3368220031261444,0.3437960147857666,0.33276399970054626,0.3375140130519867,1198805,0.0,0.0
2023-04-07 00:00:00+00:00,0.3376159965991974,0.3427020013332367,0.3239060044288635,0.33969900012016296,1260204,0.0,0.0
2023-04-08 00:00:00+00:00,0.3393070101737976,0.3772270083427429,0.33827999234199524,0.36679399013519287,1344408,0.0,0.0
2023-04-09 00:00:00+00:00,0.3668609857559204,0.37946799397468567,0.35921600461006165,0.37914198637008667,1170250,0.0,0.0
2023-04-10 00:00:00+00:00,0.37950399518013,0.38414400815963745,0.3605000078678131,0.3643209934234619,1429593,0.0,0.0
2023-04-11 00:00:00+00:00,0.36388200521469116,0.3652240037918091,0.34707701206207275,0.3590160012245178,1288432,0.0,0.0
2023-04-12 00:00:00+00:00,0.35898301005363464,0.3671889901161194,0.34433600306510925,0.3634440004825592,1241326,0.0,0.0
2023-04-13 00:00:00+00:00,0.36629199981689453,0.3835979998111725,0.3613089919090271,0.3800559937953949,1195924,0.0,0.0
2023-04-14 00:00:00+00:00,0.38000598549842834,0.3839139938354492,0.36358800530433655,0.37364599108695984,1309743,0.0,0.0
2023-04-15 00:00:00+00:00,0.3732990026473999,0.3764379918575287,0.3554820120334625,0.3734019994735718,1215812,0.0,0.0
2023-04-16 00:00:00+00:00,0.3735809922218323,0.3794749975204468,0.3649049997329712,0.37884700298309326,1110068,0.0,0.0
2023-04-17 00:00:00+00:00,0.3781239986419678,0.3783609867095947,0.34868600964546204,0.3606570065021515,1436039,0.0,0.0
2023-04-18 00:00:00+00:00,0.3608259856700897,0.3757359981536865,0.35551899671554565,0.36479100584983826,1123541,0.0,0.0
2023-04-19 00:00:00+00:00,0.365215003490448,0.3715350031852722,0.3363780081272125,0.3541269898414612,1409600,0.0,0.0
2023-04-20 00:00:00+00:00,0.35413500666618347,0.3602310121059418,0.33524399995803833,0.33935898542404175,1326976,0.0,0.0
2023-04-21 00:00:00+00:00,0.33952799439430237,0.35222700238227844,0.3359900116920471,0.3368149995803833,1165755,0.0,0.0
2023-04-22 00:00:00+00:00,0.33674100041389465,0.34713199734687805,0.3242399990558624,0.33864399790763855,1230478,0.0,0.0
2023-04-23 00:00:00+00:00,0.3382059931755066,0.3801789879798889,0.32259899377822876,0.3652549982070923,1329990,0.0,0.0
2023-04-24 00:00:00+00:00,0.3652549982070923,0.3716700077056885,0.33313098549842834,0.3362799882888794,1195479,0.0,0.0
2023-04-25 00:00:00+00:00,0.3365449905395508,0.34196099638938904,0.3187809884548187,0.3217419981956482,1057905,0.0,0.0
2023-04-26 00:00:00+00:00,0.32193899154663086,0.33496901392936707,0.31245800852775574,0.32051101326942444,1087732,0.0,0.0
2023-04-27 00:00:00+00:00,0.3202440142631531,0.33475199341773987,0.31905901432037354,0.3336560130119324,1161677,0.0,0.0
2023-04-28 00:00:00+00:00,0.3337100148200989,0.3349649906158447,0.32186099886894226,0.32593101263046265,1016533,0.0,0.0
2023-04-29 00:00:00+00:00,0.32593101263046265,0.32872700691223145,0.3172599971294403,0.31783199310302734,1056676,0.0,0.0
2023-04-30 00:00:00+00:00,0.3178440034389496,0.3272620141506195,0.3013730049133301,0.3054870069026947,1172422,0.0,0.0
2023-05-01 00:00:00+00:00,0.3058370053768158,0.3058370053768158,0.2845889925956726,0.2854830026626587,1219863,0.0,0.0
2023-05-02 00:00:00+00:00,0.28538501262664795,0.2946139872074127,0.28487300872802734,0.28897398710250854,1160919,0.0,0.0
2023-05-03 00:00:00+00:00,0.2888140082359314,0.30009499192237854,0.2844949960708618,0.289247989654541,1249937,0.0,0.0
2023-05-04 00:00:00+00:00,0.28927698731422424,0.3009969890117645,0.27957800030708313,0.28014498949050903,1208445,0.0,0.0
2023-05-05 00:00:00+00:00,0.28008100390434265,0.29393500089645386,0.279244989156723,0.29239600896835327,1274743,0.0,0.0
2023-05-06 00:00:00+00:00,0.29229000210762024,0.2942599952220917,0.2556920051574707,0.2573690116405487,1204221,0.0,0.0
2023-05-07 00:00:00+00:00,0.25741899013519287,0.2698209881782532,0.25550100207328796,0.2655490040779114,1081728,0.0,0.0
2023-05-08 00:00:00+00:00,0.26545101404190063,0.2656930088996887,0.2134760022163391,0.21418200433254242,1276270,0.0,0.0
2023-05-09 00:00:00+00:00,0.2138350009918213,0.23241199553012848,0.21146300435066223,0.21877500414848328,1122697,0.0,0.0
2023-05-10 00:00:00+00:00,0.2188510000705719,0.2305770069360733,0.21603800356388092,0.22644299268722534,1074590,0.0,0.0
2023-05-11 00:00:00+00:00,0.22642900049686432,0.22998499870300293,0.2128710001707077,0.2136079967021942,1026145,0.0,0.0
2023-05-12 00:00:00+00:00,0.21323400735855103,0.215038001537323,0.19596199691295624,0.20371000468730927,1105498,0.0,0.0
2023-05-13 00:00:00+00:00,0.2036219984292984,0.2036219984292984,0.1949789971113205,0.19878000020980835,902669,0.0,0.0
2023-05-14 00:00:00+00:00,0.19874000549316406,0.20420099794864655,0.19394299387931824,0.1999959945678711,910344,0.0,0.0
2023-05-15 00:00:00+00:00,0.20005999505519867,0.20816700160503387,0.1969050019979477,0.2067440003156662,1022271,0.0,0.0
2023-05-16 00:00:00+00:00,0.2068060040473938,0.2095090001821518,0.193339005112648,0.19365200400352478,773948,0.0,0.0
2023-05-17 00:00:00+00:00,0.1934340000152588,0.19500300288200378,0.18070299923419952,0.19089999794960022,999154,0.0,0.0
2023-05-18 00:00:00+00:00,0.19083499908447266,0.19083499908447266,0.17303399741649628,0.17525500059127808,787895,0.0,0.0
2023-05-19 00:00:00+00:00,0.17505699396133423,0.20015500485897064,0.17026899755001068,0.17355099320411682,930559,0.0,0.0
2023-05-20 00:00:00+00:00,0.17341800034046173,0.17362099885940552,0.16458599269390106,0.16713100671768188,723054,0.0,0.0
2023-05-21 00:00:00+00:00,0.16698099672794342,0.16706599295139313,0.14084599912166595,0.1416420042514801,791201,0.0,0.0
2023-05-22 00:00:00+00:00,0.14139999449253082,0.14747199416160583,0.13431499898433685,0.1367499977350235,970889,0.0,0.0
2023-05-23 00:00:00+00:00,0.13693100214004517,0.17335499823093414,0.1353600025177002,0.1726289987564087,1204418,0.0,0.0
2023-05-24 00:00:00+00:00,0.17262700200080872,0.17940300703048706,0.1644739955663681,0.16870799660682678,1077566,0.0,0.0
2023-05-25 00:00:00+00:00,0.1687059998512268,0.17495399713516235,0.1544339954853058,0.15813599526882172,1339218,0.0,0.0
2023-05-26 00:00:00+00:00,0.15801399946212769,0.16365499794483185,0.1547739952802658,0.15751799941062927,562102,0.0,0.0
2023-05-27 00:00:00+00:00,0.15758000314235687,0.15813900530338287,0.14525599777698517,0.14886200428009033,411932,0.0,0.0
2023-05-28 00:00:00+00:00,0.14876799285411835,0.15088500082492828,0.14173400402069092,0.14575999975204468,506258,0.0,0.0
2023-05-29 00:00:00+00:00,0.1457670032978058,0.1478080004453659,0.13991199433803558,0.14157399535179138,443964,0.0,0.0
2023-05-30 00:00:00+00:00,0.1415559947490692,0.1444389969110489,0.13813899457454681,0.1414009928703308,471939,0.0,0.0
2023-05-31 00:00:00+00:00,0.14141200482845306,0.14369900524616241,0.13511599600315094,0.1357710063457489,457204,0.0,0.0
2023-06-01 00:00:00+00:00,0.13576999306678772,0.13658800721168518,0.13201899826526642,0.13411299884319305,524457,0.0,0.0
2023-06-02 00:00:00+00:00,0.13419799506664276,0.14031699299812317,0.13222800195217133,0.13912999629974365,512230,0.0,0.0
2023-06-03 00:00:00+00:00,0.1390170007944107,0.14102500677108765,0.13471199572086334,0.1377120018005371,539805,0.0,0.0
2023-06-04 00:00:00+00:00,0.13776899874210358,0.14020299911499023,0.1312279999256134,0.13158400356769562,380842,0.0,0.0
2023-06-05 00:00:00+00:00,0.13164100050926208,0.13635100424289703,0.11309000104665756,0.11649499833583832,792685,0.0,0.0
2023-06-06 00:00:00+00:00,0.11646299809217453,0.1206979975104332,0.10966899991035461,0.11879999935626984,656408,0.0,0.0
2023-06-07 00:00:00+00:00,0.11891499906778336,0.12053599953651428,0.11277899891138077,0.11377199739217758,535599,0.0,0.0
2023-06-08 00:00:00+00:00,0.11368399858474731,0.11620599776506424,0.11070699989795685,0.11166799813508987,567530,0.0,0.0
2023-06-09 00:00:00+00:00,0.11169900000095367,0.11212299764156342,0.10804499685764313,0.10959500074386597,754533,0.0,0.0
2023-06-10 00:00:00+00:00,0.1096159964799881,0.1096159964799881,0.09069400280714035,0.09677000343799591,545349,0.0,0.0
2023-06-11 00:00:00+00:00,0.09677000343799591,0.1008950024843216,0.09243199974298477,0.09901099652051926,352876,0.0,0.0
2023-06-12 00:00:00+00:00,0.09900499880313873,0.10530800372362137,0.09448699653148651,0.09966100007295609,461801,0.0,0.0
2023-06-13 00:00:00+00:00,0.09967099875211716,0.1029530018568039,0.09881799668073654,0.09991300106048584,333582,0.0,0.0
2023-06-14 00:00:00+00:00,0.09991300106048584,0.10018400102853775,0.09227900207042694,0.09336099773645401,470584,0.0,0.0
2023-06-15 00:00:00+00:00,0.09335999935865402,0.10461200028657913,0.09197399765253067,0.09666799753904343,499325,0.0,0.0
2023-06-16 00:00:00+00:00,0.09665600210428238,0.10021299868822098,0.09466200321912766,0.09631499648094177,410029,0.0,0.0
2023-06-17 00:00:00+00:00,0.09631799906492233,0.104994997382164,0.09516400098800659,0.10264500230550766,453110,0.0,0.0
2023-06-18 00:00:00+00:00,0.10262899845838547,0.10808499902486801,0.09885700047016144,0.09950199723243713,339711,0.0,0.0
2023-06-19 00:00:00+00:00,0.09949199855327606,0.1009100005030632,0.09660699963569641,0.09818100184202194,439994,0.0,0.0
2023-06-20 00:00:00+00:00,0.09818299859762192,0.10083100199699402,0.09576000273227692,0.10081800073385239,471630,0.0,0.0
2023-06-21 00:00:00+00:00,0.10080300271511078,0.10389299690723419,0.09677600115537643,0.10125599801540375,632013,0.0,0.0
2023-06-22 00:00:00+00:00,0.10123100131750107,0.10586100071668625,0.09894900023937225,0.10257100313901901,524785,0.0,0.0
2023-06-23 00:00:00+00:00,0.10258399695158005,0.10345499962568283,0.09559199959039688,0.09755399823188782,629062,0.0,0.0
2023-06-24 00:00:00+00:00,0.0975549966096878,0.1008170023560524,0.09519699960947037,0.09686300158500671,473397,0.0,0.0
2023-06-25 00:00:00+00:00,0.09687600284814835,0.10079199820756912,0.09638699889183044,0.0991630032658577,593796,0.0,0.0
2023-06-26 00:00:00+00:00,0.09915299713611603,0.10062400251626968,0.0940679982304573,0.09550800174474716,522296,0.0,0.0
2023-06-27 00:00:00+00:00,0.09551999717950821,0.09984800219535828,0.09344200044870377,0.09499900043010712,519721,0.0,0.0
2023-06-28 00:00:00+00:00,0.09501499682664871,0.09721700102090836,0.09187000244855881,0.09230700135231018,636610,0.0,0.0
2023-06-29 00:00:00+00:00,0.09229499846696854,0.09394799917936325,0.08983500301837921,0.09104099869728088,543513,0.0,0.0
2023-06-30 00:00:00+00:00,0.09108900278806686,0.09389699995517731,0.0876300036907196,0.08824200183153152,492657,0.0,0.0
2023-07-01 00:00:00+00:00,0.08825500309467316,0.0986889973282814,0.08730900287628174,0.09730800241231918,707382,0.0,0.0
2023-07-02 00:00:00+00:00,0.0972990021109581,0.09806200116872787,0.09266900271177292,0.09487000107765198,621084,0.0,0.0
2023-07-03 00:00:00+00:00,0.09486900269985199,0.09783700108528137,0.09319200366735458,0.09672000259160995,502895,0.0,0.0
2023-07-04 00:00:00+00:00,0.0967089980840683,0.09694699943065643,0.09205300360918045,0.09419699758291245,533954,0.0,0.0
2023-07-05 00:00:00+00:00,0.09419199824333191,0.09496700018644333,0.09048999845981598,0.09094499796628952,791269,0.0,0.0
2023-07-06 00:00:00+00:00,0.09095299988985062,0.09543099999427795,0.09077499806880951,0.0919250026345253,646109,0.0,0.0
2023-07-07 00:00:00+00:00,0.09192799776792526,0.09307000041007996,0.09064999967813492,0.09163899719715118,515841,0.0,0.0
2023-07-08 00:00:00+00:00,0.09162600338459015,0.09480500221252441,0.09055999666452408,0.09389299899339676,397955,0.0,0.0
