TIMESTAMP,XSTUSD_OPEN_PRICE_USD,XSTUSD_HIGH_PRICE_USD,XSTUSD_LOW_PRICE_USD,XSTUSD_CLOSE_PRICE_USD,XSTUSD_VOLUME_USD,XSTUSD_DIVIDENDS_USD,XSTUSD_STOCK_SPLITS_USD
2021-12-10 00:00:00+00:00,0.9246330261230469,0.998848021030426,0.9020799994468689,0.9743779897689819,104306,0.0,0.0
2021-12-11 00:00:00+00:00,0.9747580289840698,1.0128940343856812,0.9742299914360046,0.9998940229415894,107037,0.0,0.0
2021-12-12 00:00:00+00:00,0.9999930262565613,1.0608750581741333,0.9951969981193542,1.054245948791504,112856,0.0,0.0
2021-12-13 00:00:00+00:00,1.0543819665908813,1.0551539659500122,0.9090449810028076,0.9154030084609985,97993,0.0,0.0
2021-12-14 00:00:00+00:00,0.9147229790687561,0.9847069978713989,0.8989229798316956,0.9264339804649353,99174,0.0,0.0
2021-12-15 00:00:00+00:00,0.9561370015144348,0.9805639982223511,0.9148920178413391,0.9267290234565735,99205,0.0,0.0
2021-12-16 00:00:00+00:00,0.9266530275344849,0.9570479989051819,0.889277994632721,0.942658007144928,100910,0.0,0.0
2021-12-17 00:00:00+00:00,0.9426479935646057,0.9545599818229675,0.8670939803123474,0.9155020117759705,98003,0.0,0.0
2021-12-18 00:00:00+00:00,0.9157080054283142,0.9685270190238953,0.9082540273666382,0.9566609859466553,102409,0.0,0.0
2021-12-19 00:00:00+00:00,0.9566140174865723,0.9649689793586731,0.924780011177063,0.9295830130577087,99511,0.0,0.0
2021-12-20 00:00:00+00:00,0.929481029510498,0.9359599947929382,0.8919370174407959,0.9298080205917358,99535,0.0,0.0
2021-12-21 00:00:00+00:00,0.9297530055046082,120.94190979003906,0.9172800183296204,0.9553200006484985,102266,0.0,0.0
2021-12-22 00:00:00+00:00,0.9555379748344421,0.9988110065460205,0.06925900280475616,0.921284019947052,98423,0.0,0.0
2021-12-23 00:00:00+00:00,0.9212300181388855,0.9678000211715698,0.9096019864082336,0.9375969767570496,100166,0.0,0.0
2021-12-24 00:00:00+00:00,0.9377189874649048,0.941431999206543,0.908515989780426,0.9139209985733032,97636,0.0,0.0
2021-12-25 00:00:00+00:00,0.9147250056266785,0.9255139827728271,0.8680030107498169,0.8839349746704102,94433,0.0,0.0
2021-12-26 00:00:00+00:00,0.8837059736251831,0.8854249715805054,0.8357099890708923,0.8503209948539734,90842,0.0,0.0
2021-12-27 00:00:00+00:00,0.8503609895706177,0.8756369948387146,0.8311460018157959,0.8537359833717346,91207,0.0,0.0
2021-12-28 00:00:00+00:00,0.8540589809417725,0.8540589809417725,0.8020510077476501,0.8051689863204956,86018,0.0,0.0
2021-12-29 00:00:00+00:00,0.8055329918861389,0.9955229759216309,0.0,0.9619269967079163,50585,0.0,0.0
2021-12-30 00:00:00+00:00,0.964834988117218,1.030426025390625,0.001436999998986721,1.0184680223464966,47833,0.0,0.0
2021-12-31 00:00:00+00:00,1.0185250043869019,1.0269169807434082,0.0019109999993816018,0.0019160000374540687,141828,0.0,0.0
2022-01-01 00:00:00+00:00,0.0019160000374540687,1.0143630504608154,0.0018990000244230032,0.9697589874267578,44120,0.0,0.0
2022-01-02 00:00:00+00:00,0.9697089791297913,1.024677038192749,0.0029279999434947968,1.0048630237579346,65934,0.0,0.0
2022-01-03 00:00:00+00:00,1.0048630237579346,1.0627919435501099,0.003292999928817153,1.0117390155792236,29283,0.0,0.0
2022-01-04 00:00:00+00:00,1.01173996925354,1.053717017173767,0.0024250000715255737,1.0165200233459473,32934,0.0,0.0
2022-01-05 00:00:00+00:00,1.0165200233459473,1.0213559865951538,0.0010300000431016088,0.9818980097770691,68167,0.0,0.0
2022-01-06 00:00:00+00:00,0.9818980097770691,1.0002089738845825,0.0004309999931138009,0.9861299991607666,88134,0.0,0.0
2022-01-07 00:00:00+00:00,0.9861299991607666,0.9965419769287109,6.299999949987978e-05,0.9891809821128845,233522,0.0,0.0
2022-01-08 00:00:00+00:00,0.9891809821128845,0.9987670183181763,0.9510570168495178,0.9792219996452332,96003,0.0,0.0
2022-01-09 00:00:00+00:00,0.9792219996452332,0.9947059750556946,0.9643250107765198,0.968209981918335,37320,0.0,0.0
2022-01-10 00:00:00+00:00,0.9682139754295349,0.9923310279846191,0.0006890000076964498,0.9741790294647217,292064,0.0,0.0
2022-01-11 00:00:00+00:00,0.9741790294647217,1.0015029907226562,0.0005499999970197678,0.9989799857139587,84572,0.0,0.0
2022-01-12 00:00:00+00:00,0.9989799857139587,1.0098650455474854,0.002985999919474125,1.00547194480896,3638,0.0,0.0
2022-01-13 00:00:00+00:00,1.0054550170898438,1.0077970027923584,0.32409098744392395,0.9746860265731812,13000,0.0,0.0
2022-01-14 00:00:00+00:00,0.9747269749641418,0.9930149912834167,0.011401000432670116,0.5428659915924072,50648,0.0,0.0
2022-01-15 00:00:00+00:00,0.5429390072822571,1.0059479475021362,0.015251999720931053,1.0024470090866089,26741,0.0,0.0
