TIMESTAMP,KUMA_OPEN_PRICE_USD,KUMA_HIGH_PRICE_USD,KUMA_LOW_PRICE_USD,KUMA_CLOSE_PRICE_USD,KUMA_VOLUME_USD,KUMA_DIVIDENDS_USD,KUMA_STOCK_SPLITS_USD
2022-08-26 00:00:00+00:00,,,,0.0,114280,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,79259,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,76369,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,91574,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,112404,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,80835,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,97768,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,85002,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,76794,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,99423,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,86355,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,96806,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,105177,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,140294,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,207472,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,87401,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,167852,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,102794,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,102012,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,88044,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,117742,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,85844,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,99124,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,83606,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,75425,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,76684,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,91043,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,89263,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,84216,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,154954,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,88484,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,86832,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,106540,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,91644,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,93029,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,79591,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,73452,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,75237,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,79574,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,92489,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,79949,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,91320,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,73595,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,76710,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,76932,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,91972,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,78332,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,161619,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,75974,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,87827,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,90315,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,70208,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,116352,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,111911,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,82074,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,87486,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,98691,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,71410,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,88065,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,101844,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,136457,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,79426,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,109110,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,78008,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,544385,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,269549,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,143298,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,188234,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,96189,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,83793,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,118423,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,93262,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,102301,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,122469,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,124350,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,125169,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,80148,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,72846,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,257470,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,67545,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,88962,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,63445,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,125769,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,149235,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,155801,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,191654,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,251600,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,132287,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,131665,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,133142,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,139219,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,137944,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,137618,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,128200,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,123197,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,172501,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,134518,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,129123,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,134131,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,129261,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,124996,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,111476,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,69343,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,72939,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,67864,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,81266,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,72377,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,75227,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,72690,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,74084,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,71191,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,76716,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,86734,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,70246,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,74286,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,76095,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,68116,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,65706,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,66828,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,70537,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,61661,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,61716,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,65162,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,66825,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,58816,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,71692,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,59259,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,60006,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,58256,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,64143,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,68028,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,66317,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,59053,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,74464,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,71538,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,67037,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,62256,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,152671,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,68538,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,71761,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,72648,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,91679,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,102311,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,95320,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,137506,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,177384,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,87635,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,92274,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,98928,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,80335,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,103297,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,122269,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,79259,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,74952,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,81060,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,76928,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,167005,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,110901,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,113572,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,133546,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,98757,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,96577,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,157860,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,124777,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,110951,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,138349,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,79726,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,406228,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,359237,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,371664,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,375746,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,358600,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,328247,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,365758,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,392658,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,1714941,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,2071149,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,699647,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,480013,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,458215,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,349507,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,469711,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,650525,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,406288,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,381087,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,367934,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,343170,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,331247,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,201461,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,205831,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,61984,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,73788,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,71694,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,51292,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,58790,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,71454,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,55841,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,59415,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,69918,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,58918,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,55168,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,57978,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,61330,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,86082,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,57966,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,62854,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,52013,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,56868,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,64801,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,93286,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,52602,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,52701,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,49745,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,51857,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,51783,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,61288,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,53489,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,45344,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,44982,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,54317,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,69784,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,48269,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,56778,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,54712,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,50249,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,50597,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,42988,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,50623,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,48968,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,97451,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,47762,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,76062,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,54703,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,53521,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,70241,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,45427,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,58367,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,33158,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,32823,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,33146,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,11251,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,36070,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,47310,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,57539,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,34494,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,27411,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,33449,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,38503,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,37967,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,36864,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,53762,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,36936,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,222314,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,54287,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,30029,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,80819,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,36391,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,83012,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,216280,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,29972,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,21436,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,25037,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,20421,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,24463,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,21539,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,23057,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,22627,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,34621,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,31947,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,20775,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,23519,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,54489,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,93845,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,25938,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,19717,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,19492,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,34167,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,47244,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,36858,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,15074,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,15231,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,13989,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,17900,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,17313,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,16564,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,11949,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,22522,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,28212,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,14559,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,37941,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,23728,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,36978,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,9989,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,14195,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,11908,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,46179,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,27623,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,9348,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,13755,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,11522,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,14130,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,26481,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,15019,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,15788,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,22076,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,30777,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,15448,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,28748,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,97441,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,12886,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,15146,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,12514,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,6433,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,6697,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,9195,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,7209,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,6056,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,15312,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,8614,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,6064,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,47648,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,7370,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,26949,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,6770,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,18792,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,9915,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,5251,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,7237,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,11716,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,12755,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,9719,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,7378,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,14159,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,12505,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,14289,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,13035,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,11367,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,9647,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,16600,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,12897,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,16270,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,15281,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,12570,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,5808,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,5224,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,10226,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,13153,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,11467,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,11485,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,14625,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,11359,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,5038,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,9912,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,17139,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,14707,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,8775,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,11832,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,13186,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,13260,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,9649,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,9219,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,10653,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,12883,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,13410,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,24876,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,13741,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,12229,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,15413,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,11106,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,10032,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,11364,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,10138,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,50289,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,13006,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,15834,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,14860,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,17133,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,15440,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,17594,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,17064,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,12885,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,19155,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,19803,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,17312,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,17381,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,22597,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,22862,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,17983,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,21328,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,19963,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,19541,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,18983,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,18282,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,16908,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,22304,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,19013,0.0,0.0
