TIMESTAMP,HYDRA32545_OPEN_PRICE_USD,HYDRA32545_HIGH_PRICE_USD,HYDRA32545_LOW_PRICE_USD,HYDRA32545_CLOSE_PRICE_USD,HYDRA32545_VOLUME_USD,HYDRA32545_DIVIDENDS_USD,HYDRA32545_STOCK_SPLITS_USD
2024-08-29 00:00:00+00:00,7.275534152984619,7.432950019836426,7.110209941864014,7.215114116668701,64833,0.0,0.0
2024-08-30 00:00:00+00:00,7.215114116668701,7.411369800567627,7.027586936950684,7.386147975921631,69625,0.0,0.0
2024-08-31 00:00:00+00:00,7.386147975921631,7.711042881011963,7.356009006500244,7.682233810424805,72983,0.0,0.0
2024-09-01 00:00:00+00:00,7.682233810424805,7.733936786651611,7.371222972869873,7.415305137634277,54956,0.0,0.0
2024-09-02 00:00:00+00:00,7.415305137634277,7.6983489990234375,7.293046951293945,7.627664089202881,69143,0.0,0.0
2024-09-03 00:00:00+00:00,7.629746913909912,7.730960845947266,7.19065523147583,7.203082084655762,29242,0.0,0.0
2024-09-04 00:00:00+00:00,7.203082084655762,7.203082084655762,6.675965785980225,6.79923677444458,27705,0.0,0.0
2024-09-05 00:00:00+00:00,6.796545028686523,7.046313762664795,6.715859889984131,7.0440897941589355,16731,0.0,0.0
2024-09-06 00:00:00+00:00,7.0440897941589355,7.182528018951416,6.746524810791016,6.772240161895752,21115,0.0,0.0
2024-09-07 00:00:00+00:00,6.772240161895752,6.816225051879883,6.746084213256836,6.785374164581299,12379,0.0,0.0
2024-09-08 00:00:00+00:00,6.785374164581299,7.406844139099121,6.784451961517334,7.3711419105529785,23386,0.0,0.0
2024-09-09 00:00:00+00:00,7.356709003448486,7.788465976715088,7.356709003448486,7.663407802581787,36788,0.0,0.0
2024-09-10 00:00:00+00:00,7.663407802581787,8.136117935180664,7.618765830993652,8.128170013427734,16926,0.0,0.0
2024-09-11 00:00:00+00:00,8.181516647338867,8.248991966247559,7.890318870544434,8.238569259643555,21640,0.0,0.0
2024-09-12 00:00:00+00:00,8.238569259643555,8.463027000427246,8.16706371307373,8.356959342956543,21782,0.0,0.0
2024-09-13 00:00:00+00:00,8.356003761291504,8.500554084777832,8.177905082702637,8.47767162322998,10476,0.0,0.0
2024-09-14 00:00:00+00:00,8.476394653320312,9.185654640197754,8.28585433959961,8.2864990234375,18787,0.0,0.0
2024-09-15 00:00:00+00:00,8.2864990234375,8.334793090820312,7.981236934661865,7.981856822967529,29223,0.0,0.0
2024-09-16 00:00:00+00:00,7.9685797691345215,7.9685797691345215,7.346311092376709,7.454133033752441,37467,0.0,0.0
2024-09-17 00:00:00+00:00,7.4562788009643555,7.714975833892822,7.4562788009643555,7.476306915283203,41465,0.0,0.0
2024-09-18 00:00:00+00:00,7.476306915283203,7.78134822845459,7.447140216827393,7.78134822845459,47608,0.0,0.0
2024-09-19 00:00:00+00:00,7.785476207733154,8.078289985656738,7.785476207733154,7.856759071350098,35915,0.0,0.0
2024-09-20 00:00:00+00:00,7.856759071350098,7.985095977783203,6.921297073364258,6.923989772796631,53096,0.0,0.0
2024-09-21 00:00:00+00:00,6.918696880340576,6.956896781921387,6.793532848358154,6.927199840545654,18046,0.0,0.0
2024-09-22 00:00:00+00:00,6.927199840545654,6.963812828063965,6.830132007598877,6.835381984710693,14851,0.0,0.0
2024-09-23 00:00:00+00:00,6.835381984710693,6.867444038391113,6.717857837677002,6.743987083435059,21377,0.0,0.0
2024-09-24 00:00:00+00:00,6.740616798400879,6.740616798400879,6.510531902313232,6.6953840255737305,26909,0.0,0.0
2024-09-25 00:00:00+00:00,6.677395820617676,6.832176208496094,6.669313907623291,6.7837300300598145,29148,0.0,0.0
2024-09-26 00:00:00+00:00,6.7837300300598145,6.874299049377441,6.758011817932129,6.758335113525391,17178,0.0,0.0
2024-09-27 00:00:00+00:00,6.758335113525391,7.038262844085693,6.693599224090576,6.979204177856445,13118,0.0,0.0
2024-09-28 00:00:00+00:00,6.970142841339111,6.980306148529053,6.679568767547607,6.680147171020508,13592,0.0,0.0
2024-09-29 00:00:00+00:00,6.678345203399658,6.6785478591918945,6.538212776184082,6.60080623626709,16500,0.0,0.0
2024-09-30 00:00:00+00:00,6.591844081878662,6.591911792755127,6.426097869873047,6.438679218292236,39303,0.0,0.0
2024-10-01 00:00:00+00:00,6.438679218292236,6.541392803192139,5.849727153778076,5.963785171508789,46955,0.0,0.0
2024-10-02 00:00:00+00:00,5.963785171508789,6.226524829864502,5.9015421867370605,5.944524765014648,57667,0.0,0.0
2024-10-03 00:00:00+00:00,5.944524765014648,5.944524765014648,5.61091423034668,5.665658950805664,20883,0.0,0.0
2024-10-04 00:00:00+00:00,5.677204132080078,5.739703178405762,5.645688056945801,5.707327842712402,12660,0.0,0.0
2024-10-05 00:00:00+00:00,5.707327842712402,5.720208168029785,5.4343461990356445,5.443754196166992,15847,0.0,0.0
2024-10-06 00:00:00+00:00,5.4439802169799805,5.51724910736084,5.374684810638428,5.491611957550049,10900,0.0,0.0
2024-10-07 00:00:00+00:00,5.490571022033691,5.541348934173584,5.216317176818848,5.216317176818848,73311,0.0,0.0
2024-10-08 00:00:00+00:00,5.216317176818848,5.216317176818848,4.847304821014404,4.892393112182617,29227,0.0,0.0
2024-10-09 00:00:00+00:00,4.8857197761535645,5.017268180847168,4.806148052215576,4.946877956390381,36854,0.0,0.0
2024-10-10 00:00:00+00:00,4.950565814971924,4.98966121673584,4.935966968536377,4.971324920654297,24702,0.0,0.0
2024-10-11 00:00:00+00:00,4.985504150390625,5.5913238525390625,4.985504150390625,5.5785112380981445,62011,0.0,0.0
2024-10-12 00:00:00+00:00,5.549430847167969,5.983015060424805,5.549430847167969,5.801389217376709,50443,0.0,0.0
2024-10-13 00:00:00+00:00,5.80007791519165,5.8072052001953125,5.577609062194824,5.582777976989746,19692,0.0,0.0
2024-10-14 00:00:00+00:00,5.582777976989746,5.657660961151123,5.2758331298828125,5.316809177398682,50650,0.0,0.0
2024-10-15 00:00:00+00:00,5.316809177398682,5.316866874694824,4.73712682723999,4.739130020141602,31539,0.0,0.0
2024-10-16 00:00:00+00:00,4.78427791595459,4.812930107116699,4.679976940155029,4.691451072692871,23785,0.0,0.0
2024-10-17 00:00:00+00:00,4.691451072692871,4.694027900695801,4.501540184020996,4.516840934753418,25841,0.0,0.0
2024-10-18 00:00:00+00:00,4.516840934753418,4.602697849273682,4.193347930908203,4.199366092681885,31648,0.0,0.0
2024-10-19 00:00:00+00:00,4.199366092681885,4.222681999206543,3.6965229511260986,3.7435309886932373,37457,0.0,0.0
2024-10-20 00:00:00+00:00,3.743601083755493,3.7579619884490967,3.640022039413452,3.669559955596924,6307,0.0,0.0
2024-10-21 00:00:00+00:00,3.6701879501342773,3.791353940963745,3.5785319805145264,3.600219964981079,24682,0.0,0.0
2024-10-22 00:00:00+00:00,3.5910980701446533,3.6132359504699707,3.557300090789795,3.5967209339141846,9756,0.0,0.0
2024-10-23 00:00:00+00:00,3.5967209339141846,3.59854793548584,3.398850917816162,3.4267020225524902,17545,0.0,0.0
2024-10-24 00:00:00+00:00,3.4327080249786377,3.46071195602417,3.3456690311431885,3.377026081085205,7497,0.0,0.0
2024-10-25 00:00:00+00:00,3.3820409774780273,3.4175009727478027,3.2191269397735596,3.2587780952453613,7266,0.0,0.0
2024-10-26 00:00:00+00:00,3.195228099822998,3.2268640995025635,3.144926071166992,3.1783549785614014,6878,0.0,0.0
2024-10-27 00:00:00+00:00,3.1788899898529053,3.2332420349121094,3.1633799076080322,3.2251970767974854,5887,0.0,0.0
2024-10-28 00:00:00+00:00,3.2251970767974854,3.2866830825805664,3.2191100120544434,3.28180193901062,6371,0.0,0.0
2024-10-29 00:00:00+00:00,3.28180193901062,3.3248050212860107,3.253735065460205,3.311969041824341,14839,0.0,0.0
2024-10-30 00:00:00+00:00,3.303457021713257,3.332504987716675,3.2483088970184326,3.2561819553375244,11362,0.0,0.0
2024-10-31 00:00:00+00:00,3.2561819553375244,3.272368907928467,3.1015169620513916,3.14044189453125,7058,0.0,0.0
2024-11-01 00:00:00+00:00,3.1527509689331055,3.2055509090423584,3.1202950477600098,3.1769959926605225,13393,0.0,0.0
2024-11-02 00:00:00+00:00,3.176987886428833,3.232480049133301,3.1511640548706055,3.1753039360046387,10958,0.0,0.0
2024-11-03 00:00:00+00:00,3.168868064880371,3.180807113647461,3.0086660385131836,3.09495210647583,11293,0.0,0.0
2024-11-04 00:00:00+00:00,3.092905044555664,3.1186130046844482,2.920346975326538,2.924083948135376,12003,0.0,0.0
2024-11-05 00:00:00+00:00,2.9242870807647705,2.9242870807647705,2.7389490604400635,2.7951500415802,12327,0.0,0.0
2024-11-06 00:00:00+00:00,2.7951500415802,2.882249116897583,2.749408006668091,2.790476083755493,12896,0.0,0.0
2024-11-07 00:00:00+00:00,2.8097710609436035,2.883457899093628,2.458988904953003,2.5022499561309814,12706,0.0,0.0
2024-11-08 00:00:00+00:00,2.5021090507507324,2.548548936843872,2.4596850872039795,2.4804699420928955,13428,0.0,0.0
2024-11-09 00:00:00+00:00,2.4795260429382324,2.64136004447937,2.3950490951538086,2.638956069946289,20368,0.0,0.0
2024-11-10 00:00:00+00:00,2.638956069946289,2.785305976867676,2.6292550563812256,2.6628990173339844,17294,0.0,0.0
2024-11-11 00:00:00+00:00,2.6628990173339844,2.7656590938568115,2.643441915512085,2.7429490089416504,32343,0.0,0.0
2024-11-12 00:00:00+00:00,2.7718091011047363,2.906342029571533,2.6803369522094727,2.822134017944336,55931,0.0,0.0
2024-11-13 00:00:00+00:00,2.8145220279693604,2.8245010375976562,2.5169520378112793,2.522217035293579,36122,0.0,0.0
2024-11-14 00:00:00+00:00,2.523729085922241,2.6869070529937744,2.520339012145996,2.645443916320801,36559,0.0,0.0
2024-11-15 00:00:00+00:00,2.5962069034576416,2.6482930183410645,2.5744130611419678,2.6010169982910156,29642,0.0,0.0
2024-11-16 00:00:00+00:00,2.599792003631592,2.726952075958252,2.586716890335083,2.724760055541992,15788,0.0,0.0
2024-11-17 00:00:00+00:00,2.708767890930176,2.7144858837127686,2.5500500202178955,2.5503480434417725,14493,0.0,0.0
2024-11-18 00:00:00+00:00,2.5503480434417725,2.6229779720306396,2.550347089767456,2.6229379177093506,15065,0.0,0.0
2024-11-19 00:00:00+00:00,2.6229379177093506,2.6378591060638428,2.5569980144500732,2.5569980144500732,7509,0.0,0.0
2024-11-20 00:00:00+00:00,2.5563299655914307,2.556330919265747,2.436985969543457,2.4598989486694336,6578,0.0,0.0
2024-11-21 00:00:00+00:00,2.4598989486694336,2.53174090385437,2.441251039505005,2.4552299976348877,13133,0.0,0.0
2024-11-22 00:00:00+00:00,2.4585070610046387,2.501944065093994,2.4372870922088623,2.4687399864196777,11460,0.0,0.0
2024-11-23 00:00:00+00:00,2.4572629928588867,2.944514036178589,2.4572629928588867,2.9111809730529785,26522,0.0,0.0
2024-11-24 00:00:00+00:00,2.910038948059082,2.95591402053833,2.760993003845215,2.8193359375,14210,0.0,0.0
2024-11-25 00:00:00+00:00,2.8328030109405518,2.8529810905456543,2.7849578857421875,2.7849578857421875,8050,0.0,0.0
2024-11-26 00:00:00+00:00,2.7982969284057617,2.853161096572876,2.6764490604400635,2.7867560386657715,18160,0.0,0.0
2024-11-27 00:00:00+00:00,2.7917580604553223,2.948211908340454,2.7894370555877686,2.9140260219573975,28379,0.0,0.0
2024-11-28 00:00:00+00:00,2.9067258834838867,2.9068849086761475,2.8093960285186768,2.8170928955078125,19307,0.0,0.0
2024-11-29 00:00:00+00:00,2.8170928955078125,2.8639180660247803,2.7911269664764404,2.815537929534912,17261,0.0,0.0
2024-11-30 00:00:00+00:00,2.8139729499816895,2.93624210357666,2.775312900543213,2.787877082824707,19593,0.0,0.0
2024-12-01 00:00:00+00:00,2.791476011276245,2.793673038482666,2.6735029220581055,2.6824638843536377,13151,0.0,0.0
2024-12-02 00:00:00+00:00,2.6920220851898193,2.697648048400879,2.553647994995117,2.563781976699829,13358,0.0,0.0
2024-12-03 00:00:00+00:00,2.567099094390869,2.62233304977417,2.384079933166504,2.388608932495117,18673,0.0,0.0
2024-12-04 00:00:00+00:00,2.4121499061584473,2.5471439361572266,2.4121499061584473,2.4545159339904785,14338,0.0,0.0
2024-12-05 00:00:00+00:00,2.44519305229187,2.4811129570007324,2.373979091644287,2.465373992919922,10305,0.0,0.0
2024-12-06 00:00:00+00:00,2.4601800441741943,2.492750883102417,2.1645588874816895,2.1755380630493164,17639,0.0,0.0
2024-12-07 00:00:00+00:00,2.167975902557373,2.1681110858917236,2.0632588863372803,2.0632588863372803,7678,0.0,0.0
2024-12-08 00:00:00+00:00,2.0529088973999023,2.094209909439087,2.031269073486328,2.0324220657348633,9775,0.0,0.0
2024-12-09 00:00:00+00:00,2.0370700359344482,2.0565760135650635,1.7921910285949707,1.8070160150527954,10907,0.0,0.0
2024-12-10 00:00:00+00:00,1.83332097530365,1.8515290021896362,1.7236419916152954,1.7932159900665283,11875,0.0,0.0
2024-12-11 00:00:00+00:00,1.8001400232315063,1.9054269790649414,1.7867590188980103,1.9054269790649414,5065,0.0,0.0
2024-12-12 00:00:00+00:00,1.9108740091323853,1.968593955039978,1.8738889694213867,1.888877034187317,8420,0.0,0.0
2024-12-13 00:00:00+00:00,1.8978029489517212,2.0079760551452637,1.897462010383606,1.9426259994506836,9067,0.0,0.0
2024-12-14 00:00:00+00:00,1.944823980331421,2.003814935684204,1.9038569927215576,1.9087810516357422,12601,0.0,0.0
2024-12-15 00:00:00+00:00,1.9132939577102661,1.9814759492874146,1.9128990173339844,1.9732259511947632,6341,0.0,0.0
2024-12-16 00:00:00+00:00,1.9705359935760498,1.9770439863204956,1.858109951019287,1.8946900367736816,6261,0.0,0.0
2024-12-17 00:00:00+00:00,1.8946900367736816,1.9029020071029663,1.7782809734344482,1.7870370149612427,22671,0.0,0.0
2024-12-18 00:00:00+00:00,1.7870370149612427,1.802893042564392,1.6392070055007935,1.660315990447998,6202,0.0,0.0
2024-12-19 00:00:00+00:00,1.660315990447998,1.660315990447998,1.4032479524612427,1.4691890478134155,8660,0.0,0.0
2024-12-20 00:00:00+00:00,1.4691890478134155,1.5467740297317505,1.3983190059661865,1.5453310012817383,4927,0.0,0.0
2024-12-21 00:00:00+00:00,1.5453310012817383,1.5802689790725708,1.4786380529403687,1.4910520315170288,5237,0.0,0.0
2024-12-22 00:00:00+00:00,1.4910520315170288,1.5421210527420044,1.486881971359253,1.531877040863037,7559,0.0,0.0
2024-12-23 00:00:00+00:00,1.531877040863037,1.562461018562317,1.4908089637756348,1.559149980545044,19807,0.0,0.0
2024-12-24 00:00:00+00:00,1.559149980545044,1.5923880338668823,1.5416710376739502,1.5915379524230957,9990,0.0,0.0
2024-12-25 00:00:00+00:00,1.5915379524230957,1.6840790510177612,1.5915379524230957,1.6379849910736084,25013,0.0,0.0
2024-12-26 00:00:00+00:00,1.6379849910736084,1.6379849910736084,1.5701520442962646,1.593291997909546,4726,0.0,0.0
2024-12-27 00:00:00+00:00,1.593291997909546,1.6287389993667603,1.5870579481124878,1.6059739589691162,2759,0.0,0.0
2024-12-28 00:00:00+00:00,1.6059739589691162,1.6472749710083008,1.574484944343567,1.6472749710083008,2601,0.0,0.0
2024-12-29 00:00:00+00:00,1.6472749710083008,1.6538089513778687,1.5690770149230957,1.6078219413757324,2617,0.0,0.0
2024-12-30 00:00:00+00:00,1.6078219413757324,1.6093510389328003,1.5498579740524292,1.588183045387268,2880,0.0,0.0
2024-12-31 00:00:00+00:00,1.588183045387268,1.6174319982528687,1.5766760110855103,1.6027929782867432,3448,0.0,0.0
2025-01-01 00:00:00+00:00,1.6027929782867432,1.6184959411621094,1.5696369409561157,1.6095249652862549,4932,0.0,0.0
2025-01-02 00:00:00+00:00,1.6095249652862549,1.6438980102539062,1.6095249652862549,1.615697979927063,2702,0.0,0.0
2025-01-03 00:00:00+00:00,1.615697979927063,1.6671279668807983,1.6091779470443726,1.650758981704712,4325,0.0,0.0
2025-01-04 00:00:00+00:00,1.650758981704712,1.6844960451126099,1.6010099649429321,1.6411999464035034,4716,0.0,0.0
2025-01-05 00:00:00+00:00,1.6411999464035034,1.6411999464035034,1.5764210224151611,1.6138850450515747,2216,0.0,0.0
2025-01-06 00:00:00+00:00,1.6138850450515747,1.629472017288208,1.5979199409484863,1.604727029800415,4573,0.0,0.0
2025-01-07 00:00:00+00:00,1.604727029800415,1.6173080205917358,1.4724390506744385,1.4728460311889648,4661,0.0,0.0
2025-01-08 00:00:00+00:00,1.4728460311889648,1.4729310274124146,1.4126750230789185,1.4138699769973755,5679,0.0,0.0
2025-01-09 00:00:00+00:00,1.4138699769973755,1.4419150352478027,1.3803679943084717,1.3825219869613647,4760,0.0,0.0
2025-01-10 00:00:00+00:00,1.3825219869613647,1.4075239896774292,1.3532769680023193,1.4011260271072388,6485,0.0,0.0
2025-01-11 00:00:00+00:00,1.4011260271072388,1.4121439456939697,1.3821029663085938,1.3960880041122437,3155,0.0,0.0
2025-01-12 00:00:00+00:00,1.3960880041122437,1.427759051322937,1.3693920373916626,1.4238749742507935,5171,0.0,0.0
2025-01-13 00:00:00+00:00,1.4238749742507935,1.4238749742507935,1.3378980159759521,1.3831169605255127,3841,0.0,0.0
2025-01-14 00:00:00+00:00,1.3831169605255127,1.3843560218811035,1.3190850019454956,1.3507360219955444,6000,0.0,0.0
2025-01-15 00:00:00+00:00,1.3507360219955444,1.3806120157241821,1.332664966583252,1.3805420398712158,9413,0.0,0.0
2025-01-16 00:00:00+00:00,1.3805420398712158,1.3909499645233154,1.3691539764404297,1.3908319473266602,4922,0.0,0.0
2025-01-17 00:00:00+00:00,1.3908319473266602,1.433527946472168,1.3738290071487427,1.412207007408142,4045,0.0,0.0
2025-01-18 00:00:00+00:00,1.412207007408142,1.420765995979309,1.3159730434417725,1.3361150026321411,3575,0.0,0.0
2025-01-19 00:00:00+00:00,1.3361150026321411,1.3387060165405273,1.2119539976119995,1.2158900499343872,7004,0.0,0.0
2025-01-20 00:00:00+00:00,1.2158900499343872,1.2670279741287231,1.2134759426116943,1.2266169786453247,4329,0.0,0.0
2025-01-21 00:00:00+00:00,1.2266169786453247,1.2944220304489136,1.2159249782562256,1.2795219421386719,6832,0.0,0.0
2025-01-22 00:00:00+00:00,1.2795219421386719,1.2954109907150269,1.2496360540390015,1.284796953201294,3274,0.0,0.0
2025-01-23 00:00:00+00:00,1.284796953201294,1.2888139486312866,1.215114951133728,1.2212309837341309,2178,0.0,0.0
2025-01-24 00:00:00+00:00,1.2212309837341309,1.2319109439849854,1.1845840215682983,1.2209960222244263,2123,0.0,0.0
2025-01-25 00:00:00+00:00,1.2209960222244263,1.2209960222244263,1.1748969554901123,1.1940300464630127,2086,0.0,0.0
2025-01-26 00:00:00+00:00,1.1940300464630127,1.3299089670181274,1.1379209756851196,1.1951090097427368,8900,0.0,0.0
2025-01-27 00:00:00+00:00,1.1951090097427368,1.1959209442138672,1.1283570528030396,1.1682989597320557,4385,0.0,0.0
2025-01-28 00:00:00+00:00,1.1682989597320557,1.1778620481491089,1.1228959560394287,1.1470680236816406,2291,0.0,0.0
2025-01-29 00:00:00+00:00,1.1470680236816406,1.1470680236816406,1.0639499425888062,1.0687199831008911,6401,0.0,0.0
2025-01-30 00:00:00+00:00,1.0687199831008911,1.1472519636154175,1.0655549764633179,1.139404058456421,6057,0.0,0.0
2025-01-31 00:00:00+00:00,1.139404058456421,1.1667959690093994,1.1129419803619385,1.129899024963379,4422,0.0,0.0
2025-02-01 00:00:00+00:00,1.129899024963379,1.1430729627609253,1.10486900806427,1.1092820167541504,1457,0.0,0.0
2025-02-02 00:00:00+00:00,1.1092820167541504,1.1092820167541504,0.9766589999198914,0.9767919778823853,6646,0.0,0.0
2025-02-03 00:00:00+00:00,0.9767919778823853,0.9767919778823853,0.7829030156135559,0.9583799839019775,8895,0.0,0.0
2025-02-04 00:00:00+00:00,0.9583799839019775,0.9586730003356934,0.8900330066680908,0.8948760032653809,3016,0.0,0.0
2025-02-05 00:00:00+00:00,0.8948760032653809,0.9099029898643494,0.8903130292892456,0.9034299850463867,1947,0.0,0.0
2025-02-06 00:00:00+00:00,0.9034299850463867,0.9140440225601196,0.8801860213279724,0.8866400122642517,923,0.0,0.0
2025-02-07 00:00:00+00:00,0.8866400122642517,0.9257659912109375,0.8727030158042908,0.8797900080680847,2335,0.0,0.0
2025-02-08 00:00:00+00:00,0.8797900080680847,0.9191290140151978,0.8779209852218628,0.9054830074310303,1192,0.0,0.0
2025-02-09 00:00:00+00:00,0.9054830074310303,0.91668701171875,0.9052330255508423,0.9122520089149475,1107,0.0,0.0
2025-02-10 00:00:00+00:00,0.9122520089149475,0.943327009677887,0.9036800265312195,0.937824010848999,1895,0.0,0.0
2025-02-11 00:00:00+00:00,0.937824010848999,0.9469479918479919,0.9158520102500916,0.9229300022125244,1393,0.0,0.0
2025-02-12 00:00:00+00:00,0.9229300022125244,0.9365350008010864,0.9084780216217041,0.9365350008010864,1108,0.0,0.0
2025-02-13 00:00:00+00:00,0.9365350008010864,0.9381660223007202,0.8934839963912964,0.9239959716796875,1419,0.0,0.0
2025-02-14 00:00:00+00:00,0.9239959716796875,0.9393829703330994,0.9088420271873474,0.9370909929275513,1632,0.0,0.0
2025-02-15 00:00:00+00:00,0.9370909929275513,0.9370909929275513,0.8886209726333618,0.9006699919700623,1137,0.0,0.0
2025-02-16 00:00:00+00:00,0.9006699919700623,1.0471580028533936,0.8570600152015686,0.8876439929008484,5704,0.0,0.0
2025-02-17 00:00:00+00:00,0.8876439929008484,0.9036830067634583,0.8728629946708679,0.8788110017776489,897,0.0,0.0
2025-02-18 00:00:00+00:00,0.8788110017776489,0.8788110017776489,0.8554009795188904,0.8633930087089539,1307,0.0,0.0
2025-02-19 00:00:00+00:00,0.8633930087089539,0.8745059967041016,0.842199981212616,0.845874011516571,1234,0.0,0.0
2025-02-20 00:00:00+00:00,0.845874011516571,0.8477069735527039,0.7977129817008972,0.8006150126457214,3160,0.0,0.0
2025-02-21 00:00:00+00:00,0.8006150126457214,0.8091269731521606,0.7884119749069214,0.7884119749069214,1672,0.0,0.0
2025-02-22 00:00:00+00:00,0.7884119749069214,0.8270940184593201,0.7882630228996277,0.8253960013389587,1035,0.0,0.0
2025-02-23 00:00:00+00:00,0.8253960013389587,0.8763200044631958,0.8088840246200562,0.8091449737548828,1487,0.0,0.0
2025-02-24 00:00:00+00:00,0.8091449737548828,0.8197829723358154,0.7666320204734802,0.7666320204734802,2510,0.0,0.0
2025-02-25 00:00:00+00:00,0.7666320204734802,0.7697150111198425,0.7230259776115417,0.767454981803894,2401,0.0,0.0
2025-02-26 00:00:00+00:00,0.767454981803894,0.7863280177116394,0.7433990240097046,0.7633389830589294,1567,0.0,0.0
2025-02-27 00:00:00+00:00,0.7633389830589294,0.7633389830589294,0.7149999737739563,0.7204700112342834,721,0.0,0.0
2025-02-28 00:00:00+00:00,0.7204700112342834,0.7307860255241394,0.6831709742546082,0.7036790251731873,1841,0.0,0.0
2025-03-01 00:00:00+00:00,0.7036790251731873,0.7129560112953186,0.6756979823112488,0.676505982875824,1105,0.0,0.0
2025-03-02 00:00:00+00:00,0.676505982875824,0.7267429828643799,0.676505982875824,0.7170050144195557,1012,0.0,0.0
2025-03-03 00:00:00+00:00,0.7170050144195557,0.7170050144195557,0.6624730229377747,0.6626960039138794,1970,0.0,0.0
2025-03-04 00:00:00+00:00,0.6626960039138794,0.662771999835968,0.612621009349823,0.6399070024490356,702,0.0,0.0
2025-03-05 00:00:00+00:00,0.6399070024490356,0.6468390226364136,0.6163190007209778,0.6213930249214172,290,0.0,0.0
2025-03-06 00:00:00+00:00,0.6213930249214172,0.6398559808731079,0.6074270009994507,0.6241059899330139,45,0.0,0.0
2025-03-07 00:00:00+00:00,0.6241059899330139,0.649520993232727,0.6047859787940979,0.6129180192947388,1131,0.0,0.0
2025-03-08 00:00:00+00:00,0.6129180192947388,0.6291019916534424,0.6061959862709045,0.6171039938926697,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.6171039938926697,0.6248469948768616,0.5537700057029724,0.5537700057029724,216,0.0,0.0
2025-03-10 00:00:00+00:00,0.5537700057029724,0.5596529841423035,0.5210760235786438,0.5231789946556091,550,0.0,0.0
