TIMESTAMP,TEM15288_OPEN_PRICE_USD,TEM15288_HIGH_PRICE_USD,TEM15288_LOW_PRICE_USD,TEM15288_CLOSE_PRICE_USD,TEM15288_VOLUME_USD,TEM15288_DIVIDENDS_USD,TEM15288_STOCK_SPLITS_USD
2021-12-23 00:00:00+00:00,838.0015258789062,967.5155029296875,658.0634155273438,792.5482177734375,4688536,0.0,0.0
2021-12-24 00:00:00+00:00,792.466796875,848.1503295898438,736.59619140625,794.7570190429688,3412516,0.0,0.0
2021-12-25 00:00:00+00:00,794.60400390625,910.5614624023438,761.637451171875,777.5126953125,2305507,0.0,0.0
2021-12-26 00:00:00+00:00,777.5191040039062,927.3975830078125,739.4705200195312,888.1400146484375,2229379,0.0,0.0
2021-12-27 00:00:00+00:00,888.0206298828125,1006.07568359375,862.589599609375,896.2543334960938,2533784,0.0,0.0
2021-12-28 00:00:00+00:00,895.5504150390625,921.5745849609375,626.8253173828125,669.4654541015625,3019719,0.0,0.0
2021-12-29 00:00:00+00:00,669.3016967773438,725.6985473632812,406.7317810058594,435.50177001953125,3659930,0.0,0.0
2021-12-30 00:00:00+00:00,435.53680419921875,535.48583984375,423.71063232421875,484.47381591796875,3152870,0.0,0.0
2021-12-31 00:00:00+00:00,484.4628601074219,539.7890625,472.51678466796875,512.6860961914062,1715960,0.0,0.0
2022-01-01 00:00:00+00:00,512.75244140625,637.9051513671875,491.66912841796875,513.2866821289062,1807165,0.0,0.0
2022-01-02 00:00:00+00:00,513.2802124023438,567.7647705078125,494.2701416015625,519.718505859375,2079104,0.0,0.0
2022-01-03 00:00:00+00:00,519.7261352539062,527.7971801757812,326.79547119140625,361.5352783203125,2166278,0.0,0.0
2022-01-04 00:00:00+00:00,361.5410461425781,387.0116271972656,343.4752502441406,377.6299743652344,1619859,0.0,0.0
2022-01-05 00:00:00+00:00,377.6419372558594,385.09326171875,292.69378662109375,295.29412841796875,999653,0.0,0.0
2022-01-06 00:00:00+00:00,295.2815856933594,329.72186279296875,279.5757141113281,295.37164306640625,1143398,0.0,0.0
2022-01-07 00:00:00+00:00,295.3420715332031,299.47296142578125,271.1148986816406,284.4315185546875,815949,0.0,0.0
2022-01-08 00:00:00+00:00,284.4318542480469,296.2295227050781,264.71014404296875,276.1851806640625,598487,0.0,0.0
2022-01-09 00:00:00+00:00,276.17816162109375,298.1961669921875,254.7127685546875,271.7672119140625,624702,0.0,0.0
2022-01-10 00:00:00+00:00,271.7622985839844,288.58978271484375,266.2958984375,286.20111083984375,486561,0.0,0.0
2022-01-11 00:00:00+00:00,286.19696044921875,295.32574462890625,223.04489135742188,229.57347106933594,476843,0.0,0.0
2022-01-12 00:00:00+00:00,229.5777587890625,230.45310974121094,167.09710693359375,197.1231689453125,1055951,0.0,0.0
2022-01-13 00:00:00+00:00,197.12464904785156,214.72080993652344,184.54202270507812,189.66397094726562,2111585,0.0,0.0
2022-01-14 00:00:00+00:00,189.6748504638672,191.0947265625,168.27801513671875,178.37525939941406,822717,0.0,0.0
2022-01-15 00:00:00+00:00,178.3837127685547,189.3973388671875,168.80076599121094,182.8910675048828,487195,0.0,0.0
2022-01-16 00:00:00+00:00,182.8872833251953,211.2132568359375,178.5553741455078,211.20896911621094,714941,0.0,0.0
2022-01-17 00:00:00+00:00,211.21939086914062,240.80506896972656,197.8278350830078,239.6982421875,1195183,0.0,0.0
2022-01-18 00:00:00+00:00,239.70022583007812,248.01414489746094,162.2173614501953,167.43887329101562,1150119,0.0,0.0
2022-01-19 00:00:00+00:00,167.4356231689453,168.9247589111328,130.24908447265625,134.996337890625,891638,0.0,0.0
2022-01-20 00:00:00+00:00,135.0005340576172,139.45863342285156,96.96629333496094,103.43680572509766,696326,0.0,0.0
2022-01-21 00:00:00+00:00,103.43821716308594,104.31330108642578,73.79508209228516,75.80394744873047,621253,0.0,0.0
2022-01-22 00:00:00+00:00,75.79962158203125,82.55641174316406,74.19886016845703,80.80535888671875,498877,0.0,0.0
2022-01-23 00:00:00+00:00,80.80841064453125,82.78656768798828,76.15274810791016,80.50826263427734,362531,0.0,0.0
2022-01-24 00:00:00+00:00,80.5069351196289,84.06006622314453,70.48435974121094,76.4494857788086,384758,0.0,0.0
2022-01-25 00:00:00+00:00,76.45013427734375,77.02720642089844,62.99135971069336,62.99629592895508,404367,0.0,0.0
2022-01-26 00:00:00+00:00,62.99411392211914,62.99411392211914,52.05280685424805,55.762603759765625,424614,0.0,0.0
2022-01-27 00:00:00+00:00,55.76041793823242,57.35039138793945,47.83592224121094,49.20765686035156,362045,0.0,0.0
2022-01-28 00:00:00+00:00,49.209102630615234,51.80581283569336,38.048851013183594,39.287052154541016,332849,0.0,0.0
2022-01-29 00:00:00+00:00,39.286563873291016,41.16658020019531,36.43130111694336,38.79400634765625,357456,0.0,0.0
2022-01-30 00:00:00+00:00,38.794010162353516,43.19862365722656,35.8504638671875,39.81649398803711,368902,0.0,0.0
2022-01-31 00:00:00+00:00,39.81794357299805,40.62691116333008,29.36571502685547,31.037052154541016,372002,0.0,0.0
2022-02-01 00:00:00+00:00,31.03744888305664,31.709529876708984,29.8221378326416,30.92396354675293,277925,0.0,0.0
2022-02-02 00:00:00+00:00,30.92410659790039,35.428627014160156,29.733583450317383,34.3994255065918,288064,0.0,0.0
2022-02-03 00:00:00+00:00,34.3996467590332,40.55867385864258,34.003692626953125,40.44703674316406,373860,0.0,0.0
2022-02-04 00:00:00+00:00,40.4448127746582,44.83356475830078,37.18779754638672,43.17911148071289,325440,0.0,0.0
2022-02-05 00:00:00+00:00,43.17958068847656,45.993255615234375,41.697269439697266,43.54792022705078,237361,0.0,0.0
2022-02-06 00:00:00+00:00,43.54576110839844,47.02743911743164,41.720436096191406,46.183876037597656,218142,0.0,0.0
2022-02-07 00:00:00+00:00,46.1844367980957,53.28582000732422,45.068416595458984,50.71892166137695,340344,0.0,0.0
2022-02-08 00:00:00+00:00,50.719886779785156,53.062843322753906,43.714473724365234,44.21794891357422,449081,0.0,0.0
2022-02-09 00:00:00+00:00,44.216068267822266,44.694175720214844,36.91517639160156,41.662139892578125,443774,0.0,0.0
2022-02-10 00:00:00+00:00,41.661075592041016,44.63859558105469,40.502410888671875,44.18266677856445,363641,0.0,0.0
2022-02-11 00:00:00+00:00,44.182865142822266,48.2386589050293,43.38269805908203,46.341888427734375,279623,0.0,0.0
2022-02-12 00:00:00+00:00,46.34370803833008,49.00562286376953,42.22502517700195,42.88228225708008,272472,0.0,0.0
2022-02-13 00:00:00+00:00,42.88119125366211,44.67627716064453,39.39854049682617,40.337066650390625,257629,0.0,0.0
2022-02-14 00:00:00+00:00,40.339317321777344,41.147911071777344,38.94593811035156,39.95730209350586,173717,0.0,0.0
2022-02-15 00:00:00+00:00,39.95744323730469,50.41914749145508,39.8832893371582,43.62969207763672,462502,0.0,0.0
2022-02-16 00:00:00+00:00,43.63117599487305,43.657379150390625,36.816707611083984,37.6905632019043,460589,0.0,0.0
2022-02-17 00:00:00+00:00,37.68794631958008,38.1076774597168,34.10747146606445,34.91183090209961,233837,0.0,0.0
2022-02-18 00:00:00+00:00,34.9110221862793,37.35374450683594,34.459327697753906,36.17369842529297,238176,0.0,0.0
2022-02-19 00:00:00+00:00,36.17242431640625,36.23982620239258,31.247079849243164,33.8416862487793,214911,0.0,0.0
2022-02-20 00:00:00+00:00,33.84148025512695,35.09268569946289,33.052799224853516,34.12013244628906,162958,0.0,0.0
2022-02-21 00:00:00+00:00,34.120445251464844,36.68373489379883,33.70191955566406,35.66037368774414,130016,0.0,0.0
2022-02-22 00:00:00+00:00,35.66250991821289,37.83668518066406,34.537654876708984,37.416080474853516,249089,0.0,0.0
2022-02-23 00:00:00+00:00,37.41599655151367,39.00947952270508,36.59856414794922,38.252254486083984,214777,0.0,0.0
2022-02-24 00:00:00+00:00,38.252052307128906,38.306400299072266,30.707853317260742,34.68500518798828,204271,0.0,0.0
2022-02-25 00:00:00+00:00,34.68333053588867,36.132606506347656,33.16997146606445,33.92891311645508,197031,0.0,0.0
2022-02-26 00:00:00+00:00,33.92852783203125,38.70855712890625,33.27061080932617,36.87540817260742,124454,0.0,0.0
2022-02-27 00:00:00+00:00,36.87741470336914,37.014793395996094,34.10544204711914,34.802772521972656,171271,0.0,0.0
2022-02-28 00:00:00+00:00,34.80111312866211,37.21840286254883,33.91964340209961,37.21840286254883,208010,0.0,0.0
2022-03-01 00:00:00+00:00,37.217567443847656,40.254581451416016,33.15970230102539,34.43574905395508,365701,0.0,0.0
2022-03-02 00:00:00+00:00,34.43600082397461,35.70102310180664,31.54789161682129,33.616783142089844,350222,0.0,0.0
2022-03-03 00:00:00+00:00,33.61638641357422,35.86547088623047,31.137313842773438,35.035091400146484,270213,0.0,0.0
2022-03-04 00:00:00+00:00,35.03592300415039,35.8292121887207,30.574308395385742,33.04353332519531,322951,0.0,0.0
2022-03-05 00:00:00+00:00,33.04445266723633,33.72581481933594,32.047794342041016,32.07115173339844,187642,0.0,0.0
2022-03-06 00:00:00+00:00,32.072635650634766,32.86196517944336,30.354209899902344,30.693410873413086,83486,0.0,0.0
2022-03-07 00:00:00+00:00,30.693336486816406,31.549896240234375,26.553617477416992,26.595884323120117,189583,0.0,0.0
2022-03-08 00:00:00+00:00,26.5941104888916,27.20113182067871,19.33357048034668,20.251989364624023,301659,0.0,0.0
2022-03-09 00:00:00+00:00,20.252229690551758,20.73733139038086,18.81950569152832,19.783857345581055,257138,0.0,0.0
2022-03-10 00:00:00+00:00,19.783721923828125,20.981901168823242,19.526552200317383,20.290929794311523,126837,0.0,0.0
2022-03-11 00:00:00+00:00,20.29098129272461,20.324642181396484,17.237098693847656,17.609088897705078,132191,0.0,0.0
2022-03-12 00:00:00+00:00,17.60881996154785,18.026979446411133,17.01401138305664,17.23828125,116799,0.0,0.0
2022-03-13 00:00:00+00:00,17.23867416381836,18.61402130126953,17.03542709350586,17.744293212890625,64307,0.0,0.0
2022-03-14 00:00:00+00:00,17.744321823120117,19.198360443115234,17.147294998168945,18.979856491088867,112087,0.0,0.0
2022-03-15 00:00:00+00:00,18.979618072509766,34.62158966064453,18.815868377685547,27.3245792388916,698044,0.0,0.0
2022-03-16 00:00:00+00:00,27.324462890625,27.6203670501709,25.494455337524414,27.37028694152832,745698,0.0,0.0
2022-03-17 00:00:00+00:00,27.369924545288086,28.9716854095459,19.07491683959961,25.458066940307617,1131351,0.0,0.0
2022-03-18 00:00:00+00:00,25.45733642578125,25.66118049621582,23.025625228881836,25.43268394470215,1420570,0.0,0.0
2022-03-19 00:00:00+00:00,25.43174934387207,26.276338577270508,23.43337059020996,25.792449951171875,742489,0.0,0.0
2022-03-20 00:00:00+00:00,25.792814254760742,27.699182510375977,23.89214515686035,26.001535415649414,623198,0.0,0.0
2022-03-21 00:00:00+00:00,26.001995086669922,27.592695236206055,23.87982940673828,25.578371047973633,588756,0.0,0.0
2022-03-22 00:00:00+00:00,25.57801055908203,29.238452911376953,25.361385345458984,28.102827072143555,580747,0.0,0.0
2022-03-23 00:00:00+00:00,28.102689743041992,28.35866928100586,25.51311492919922,26.419986724853516,582743,0.0,0.0
2022-03-24 00:00:00+00:00,26.419967651367188,26.419967651367188,15.908404350280762,17.06557273864746,703868,0.0,0.0
2022-03-25 00:00:00+00:00,17.065622329711914,17.182100296020508,13.78913402557373,15.363631248474121,696062,0.0,0.0
2022-03-26 00:00:00+00:00,15.364415168762207,15.938624382019043,14.816990852355957,15.409248352050781,304335,0.0,0.0
2022-03-27 00:00:00+00:00,15.409340858459473,15.831583023071289,13.902969360351562,14.699505805969238,140121,0.0,0.0
2022-03-28 00:00:00+00:00,14.699575424194336,15.866202354431152,14.527167320251465,15.573162078857422,175715,0.0,0.0
2022-03-29 00:00:00+00:00,15.572983741760254,15.583582878112793,13.969131469726562,14.24705982208252,185195,0.0,0.0
2022-03-30 00:00:00+00:00,14.246952056884766,14.99000072479248,13.4766263961792,14.155336380004883,240056,0.0,0.0
2022-03-31 00:00:00+00:00,14.122800827026367,20.130964279174805,14.100424766540527,16.961509704589844,804547,0.0,0.0
2022-04-01 00:00:00+00:00,16.96320915222168,21.504379272460938,14.926980972290039,20.202434539794922,2019346,0.0,0.0
2022-04-02 00:00:00+00:00,20.204164505004883,22.32926368713379,19.45747184753418,21.1203670501709,2056739,0.0,0.0
2022-04-03 00:00:00+00:00,21.119293212890625,22.07463836669922,18.45496368408203,18.74403190612793,1171663,0.0,0.0
2022-04-04 00:00:00+00:00,18.743453979492188,20.401769638061523,17.793758392333984,18.713191986083984,806486,0.0,0.0
2022-04-05 00:00:00+00:00,18.712900161743164,19.447582244873047,17.323305130004883,17.758869171142578,609606,0.0,0.0
2022-04-06 00:00:00+00:00,17.75827407836914,17.832334518432617,14.515789985656738,15.165325164794922,567139,0.0,0.0
2022-04-07 00:00:00+00:00,15.165032386779785,16.75433349609375,15.149603843688965,15.8526611328125,549012,0.0,0.0
2022-04-08 00:00:00+00:00,15.853498458862305,16.533981323242188,10.498513221740723,10.758039474487305,1063611,0.0,0.0
2022-04-09 00:00:00+00:00,10.758133888244629,12.387563705444336,10.410504341125488,11.493382453918457,1199064,0.0,0.0
2022-04-10 00:00:00+00:00,11.493590354919434,11.940513610839844,10.82295036315918,11.47269344329834,571052,0.0,0.0
2022-04-11 00:00:00+00:00,11.473793983459473,11.93228530883789,10.526944160461426,10.549168586730957,405857,0.0,0.0
2022-04-12 00:00:00+00:00,10.55064582824707,11.079620361328125,9.277303695678711,9.974081039428711,398447,0.0,0.0
2022-04-13 00:00:00+00:00,9.974376678466797,10.197651863098145,8.685450553894043,8.847834587097168,343003,0.0,0.0
2022-04-14 00:00:00+00:00,8.847623825073242,9.3107271194458,6.603608131408691,6.611411094665527,419283,0.0,0.0
2022-04-15 00:00:00+00:00,6.6114301681518555,7.8008198738098145,6.6114301681518555,7.5469160079956055,372903,0.0,0.0
2022-04-16 00:00:00+00:00,7.546637058258057,7.5907511711120605,7.027919769287109,7.2475152015686035,147368,0.0,0.0
2022-04-17 00:00:00+00:00,7.247270107269287,7.7259321212768555,7.025069236755371,7.418540954589844,121220,0.0,0.0
2022-04-18 00:00:00+00:00,7.418900966644287,7.6711578369140625,6.486367225646973,7.116421222686768,217186,0.0,0.0
2022-04-19 00:00:00+00:00,7.116678237915039,7.549429893493652,6.970889091491699,7.131856918334961,209454,0.0,0.0
2022-04-20 00:00:00+00:00,7.131799221038818,7.174009799957275,6.736821174621582,7.060111999511719,95522,0.0,0.0
2022-04-21 00:00:00+00:00,7.059882164001465,9.006937026977539,6.734914779663086,7.7777099609375,134986,0.0,0.0
2022-04-22 00:00:00+00:00,7.777531147003174,8.054993629455566,6.934218883514404,7.364425182342529,208101,0.0,0.0
2022-04-23 00:00:00+00:00,7.364684104919434,8.260685920715332,7.1485981941223145,7.606215000152588,172283,0.0,0.0
2022-04-24 00:00:00+00:00,7.605801105499268,7.624640941619873,6.58565616607666,7.31082820892334,169434,0.0,0.0
2022-04-25 00:00:00+00:00,7.310695171356201,7.327237129211426,6.901688098907471,6.901708126068115,108818,0.0,0.0
2022-04-26 00:00:00+00:00,6.901529788970947,6.955121040344238,5.740911960601807,5.918099880218506,93641,0.0,0.0
2022-04-27 00:00:00+00:00,5.918409824371338,6.016839981079102,5.468422889709473,5.679008960723877,100759,0.0,0.0
2022-04-28 00:00:00+00:00,5.678976058959961,5.8131818771362305,5.6420512199401855,5.725624084472656,56612,0.0,0.0
2022-04-29 00:00:00+00:00,5.7254838943481445,5.730175018310547,4.923830986022949,4.952528953552246,55468,0.0,0.0
2022-04-30 00:00:00+00:00,4.952622890472412,4.999834060668945,4.695140838623047,4.81267786026001,53922,0.0,0.0
2022-05-01 00:00:00+00:00,4.8127241134643555,5.109844207763672,4.7052001953125,4.950098991394043,54880,0.0,0.0
2022-05-02 00:00:00+00:00,4.9497971534729,4.960824966430664,3.952388048171997,4.01211404800415,92317,0.0,0.0
2022-05-03 00:00:00+00:00,4.009064197540283,4.01970911026001,2.7612650394439697,2.815260887145996,173259,0.0,0.0
2022-05-04 00:00:00+00:00,2.8152520656585693,3.3244919776916504,2.4006259441375732,2.601125955581665,184021,0.0,0.0
2022-05-05 00:00:00+00:00,2.6010730266571045,2.6298649311065674,2.466222047805786,2.481381893157959,87505,0.0,0.0
2022-05-06 00:00:00+00:00,2.4814488887786865,2.514578104019165,2.4814488887786865,2.5093328952789307,12488,0.0,0.0
2022-05-07 00:00:00+00:00,2.5093109607696533,2.5468270778656006,2.3908379077911377,2.517848014831543,14891,0.0,0.0
2022-05-08 00:00:00+00:00,2.5178589820861816,2.55234694480896,2.3688230514526367,2.4112119674682617,26806,0.0,0.0
2022-05-09 00:00:00+00:00,2.4110960960388184,2.593842029571533,2.3541839122772217,2.359330892562866,25216,0.0,0.0
2022-05-10 00:00:00+00:00,2.3593199253082275,2.5422000885009766,2.277000904083252,2.3260629177093506,34878,0.0,0.0
2022-05-11 00:00:00+00:00,2.3257739543914795,2.3327701091766357,2.0189149379730225,2.021003007888794,47286,0.0,0.0
2022-05-12 00:00:00+00:00,2.0210540294647217,2.0221641063690186,1.3907380104064941,1.53016197681427,62018,0.0,0.0
2022-05-13 00:00:00+00:00,1.5301460027694702,1.5402170419692993,1.510079026222229,1.528188943862915,38829,0.0,0.0
2022-05-14 00:00:00+00:00,1.5282189846038818,1.5948009490966797,1.43864905834198,1.5381519794464111,19460,0.0,0.0
2022-05-15 00:00:00+00:00,1.5381779670715332,1.552549958229065,1.4723360538482666,1.4730069637298584,27800,0.0,0.0
2022-05-16 00:00:00+00:00,1.4730310440063477,1.4906680583953857,1.4473990201950073,1.4474270343780518,14139,0.0,0.0
2022-05-17 00:00:00+00:00,1.4475059509277344,1.5345690250396729,1.4294159412384033,1.4898200035095215,22483,0.0,0.0
2022-05-18 00:00:00+00:00,1.4898450374603271,1.5753270387649536,1.4765690565109253,1.5344280004501343,36070,0.0,0.0
2022-05-19 00:00:00+00:00,1.5346200466156006,1.5346200466156006,1.4766310453414917,1.5194239616394043,17676,0.0,0.0
2022-05-20 00:00:00+00:00,1.5194499492645264,1.6240500211715698,1.4691380262374878,1.511741042137146,25112,0.0,0.0
2022-05-21 00:00:00+00:00,1.511857032775879,1.5138030052185059,1.460015058517456,1.484848976135254,27384,0.0,0.0
2022-05-22 00:00:00+00:00,1.4849029779434204,1.4876790046691895,1.4595179557800293,1.466048002243042,6708,0.0,0.0
2022-05-23 00:00:00+00:00,1.466007947921753,1.466007947921753,1.4130669832229614,1.437451958656311,4043,0.0,0.0
2022-05-24 00:00:00+00:00,1.4374920129776,1.4431140422821045,1.3523099422454834,1.365820050239563,7404,0.0,0.0
2022-05-25 00:00:00+00:00,1.3658369779586792,1.3945070505142212,1.2802549600601196,1.3334970474243164,16833,0.0,0.0
2022-05-26 00:00:00+00:00,1.3335649967193604,2.611624002456665,1.3261760473251343,2.1623010635375977,169952,0.0,0.0
2022-05-27 00:00:00+00:00,2.1623849868774414,2.162544012069702,2.038593053817749,2.0452311038970947,164589,0.0,0.0
2022-05-28 00:00:00+00:00,1.9685540199279785,2.0535359382629395,1.8927539587020874,1.906972050666809,8853,0.0,0.0
2022-05-29 00:00:00+00:00,1.9069349765777588,1.9070589542388916,1.693524956703186,1.6973119974136353,9008,0.0,0.0
2022-05-30 00:00:00+00:00,1.6972589492797852,1.7253049612045288,1.6318169832229614,1.7252229452133179,14809,0.0,0.0
2022-05-31 00:00:00+00:00,1.7252260446548462,1.7252260446548462,1.6428660154342651,1.646806001663208,12736,0.0,0.0
2022-06-01 00:00:00+00:00,1.6468349695205688,1.693464994430542,1.637650966644287,1.652748942375183,6107,0.0,0.0
2022-06-02 00:00:00+00:00,1.6527520418167114,1.6840850114822388,1.6251260042190552,1.6671710014343262,6556,0.0,0.0
2022-06-03 00:00:00+00:00,1.6671860218048096,1.6672940254211426,1.625514030456543,1.6289160251617432,5796,0.0,0.0
2022-06-04 00:00:00+00:00,1.6289960145950317,1.6329970359802246,1.4836410284042358,1.488996982574463,12426,0.0,0.0
2022-06-05 00:00:00+00:00,1.4889960289001465,1.4916579723358154,1.4256240129470825,1.4388420581817627,14194,0.0,0.0
2022-06-06 00:00:00+00:00,1.438873052597046,1.4415830373764038,1.358049988746643,1.3705049753189087,13601,0.0,0.0
2022-06-07 00:00:00+00:00,1.3704869747161865,1.3724420070648193,1.2946629524230957,1.2952189445495605,11291,0.0,0.0
2022-06-08 00:00:00+00:00,1.2950769662857056,1.2981740236282349,1.223660945892334,1.242622971534729,5816,0.0,0.0
2022-06-09 00:00:00+00:00,1.242629051208496,1.2558900117874146,1.1585170030593872,1.1610089540481567,9921,0.0,0.0
2022-06-10 00:00:00+00:00,1.160997986793518,1.2651530504226685,1.1571459770202637,1.19902503490448,13159,0.0,0.0
2022-06-11 00:00:00+00:00,1.1990410089492798,1.2025560140609741,1.1777640581130981,1.2015960216522217,7431,0.0,0.0
2022-06-12 00:00:00+00:00,1.2016589641571045,1.2656819820404053,1.1570990085601807,1.2587120532989502,7391,0.0,0.0
2022-06-13 00:00:00+00:00,1.2587169408798218,1.2727570533752441,1.1083790063858032,1.1144490242004395,12837,0.0,0.0
2022-06-14 00:00:00+00:00,1.1144590377807617,1.1288139820098877,1.0564229488372803,1.1279410123825073,16636,0.0,0.0
2022-06-15 00:00:00+00:00,1.1278959512710571,1.1281789541244507,1.017501950263977,1.0762200355529785,24368,0.0,0.0
2022-06-16 00:00:00+00:00,1.076200008392334,1.0876140594482422,1.026183009147644,1.0271409749984741,36818,0.0,0.0
2022-06-17 00:00:00+00:00,1.0271919965744019,1.052638053894043,1.0030349493026733,1.0476330518722534,17649,0.0,0.0
2022-06-18 00:00:00+00:00,1.0475929975509644,1.0564110279083252,0.9370229840278625,0.9454590082168579,9578,0.0,0.0
2022-06-19 00:00:00+00:00,0.9454420208930969,1.003108024597168,0.9184250235557556,0.9197689890861511,12047,0.0,0.0
2022-06-20 00:00:00+00:00,0.9197649955749512,1.0417759418487549,0.9197649955749512,1.0067230463027954,18741,0.0,0.0
2022-06-21 00:00:00+00:00,1.0067059993743896,1.0389859676361084,1.0064549446105957,1.0186519622802734,16838,0.0,0.0
2022-06-22 00:00:00+00:00,1.0186749696731567,1.057440996170044,1.0185459852218628,1.050497055053711,6184,0.0,0.0
2022-06-23 00:00:00+00:00,1.0505019426345825,1.0554879903793335,0.9952899813652039,0.9954800009727478,3881,0.0,0.0
2022-06-24 00:00:00+00:00,0.9954829812049866,1.1573810577392578,0.9953929781913757,1.0704799890518188,24895,0.0,0.0
2022-06-25 00:00:00+00:00,1.0705230236053467,1.1291120052337646,1.0655189752578735,1.1252670288085938,30764,0.0,0.0
2022-06-26 00:00:00+00:00,1.1252939701080322,1.2095129489898682,1.091500997543335,1.1528619527816772,16125,0.0,0.0
2022-06-27 00:00:00+00:00,1.152838945388794,1.189160943031311,1.119892954826355,1.1427290439605713,20256,0.0,0.0
2022-06-28 00:00:00+00:00,1.1426910161972046,1.2454960346221924,1.1399359703063965,1.2404639720916748,17448,0.0,0.0
2022-06-29 00:00:00+00:00,1.2404489517211914,1.245229959487915,1.1684679985046387,1.1738009452819824,22125,0.0,0.0
2022-06-30 00:00:00+00:00,1.1738200187683105,1.2492170333862305,1.1738200187683105,1.2416720390319824,25338,0.0,0.0
2022-07-01 00:00:00+00:00,1.2417049407958984,1.24202299118042,1.1760090589523315,1.1785470247268677,10830,0.0,0.0
2022-07-02 00:00:00+00:00,1.1785720586776733,1.200160026550293,1.1604100465774536,1.1644469499588013,6334,0.0,0.0
2022-07-03 00:00:00+00:00,1.1644439697265625,1.1808420419692993,1.1200369596481323,1.1412290334701538,10875,0.0,0.0
2022-07-04 00:00:00+00:00,1.1412570476531982,1.1665400266647339,1.1127289533615112,1.1642179489135742,10574,0.0,0.0
2022-07-05 00:00:00+00:00,1.1642290353775024,1.1735880374908447,1.12997305393219,1.1371439695358276,4109,0.0,0.0
2022-07-06 00:00:00+00:00,1.1371660232543945,1.1778769493103027,1.0305780172348022,1.0419600009918213,24457,0.0,0.0
2022-07-07 00:00:00+00:00,1.0419520139694214,1.0716110467910767,0.8790000081062317,0.9839959740638733,45256,0.0,0.0
2022-07-08 00:00:00+00:00,0.9839910268783569,1.0053679943084717,0.8702089786529541,0.874783992767334,46500,0.0,0.0
2022-07-09 00:00:00+00:00,0.8748490214347839,0.9475280046463013,0.8746860027313232,0.9447150230407715,29539,0.0,0.0
2022-07-10 00:00:00+00:00,0.944707989692688,0.9856070280075073,0.939395010471344,0.9819989800453186,10664,0.0,0.0
2022-07-11 00:00:00+00:00,0.9819459915161133,0.9828420281410217,0.9747380018234253,0.9828330278396606,2188,0.0,0.0
