TIMESTAMP,QTO_OPEN_PRICE_USD,QTO_HIGH_PRICE_USD,QTO_LOW_PRICE_USD,QTO_CLOSE_PRICE_USD,QTO_VOLUME_USD,QTO_DIVIDENDS_USD,QTO_STOCK_SPLITS_USD
2022-06-08 00:00:00+00:00,0.00607800018042326,0.006215000059455633,0.004581000190228224,0.0047160000540316105,112123,0.0,0.0
2022-06-09 00:00:00+00:00,0.0047160000540316105,0.0061079999431967735,0.004509999882429838,0.005526999942958355,112951,0.0,0.0
2022-06-10 00:00:00+00:00,0.005526999942958355,0.006089999806135893,0.005437000188976526,0.006008000113070011,126419,0.0,0.0
2022-06-11 00:00:00+00:00,0.006008000113070011,0.006062000058591366,0.005113000050187111,0.005291000008583069,86424,0.0,0.0
2022-06-12 00:00:00+00:00,0.005291000008583069,0.0061090001836419106,0.005115000065416098,0.006045999936759472,109926,0.0,0.0
2022-06-13 00:00:00+00:00,0.006045999936759472,0.006126999855041504,0.005373000167310238,0.0060339998453855515,117176,0.0,0.0
2022-06-14 00:00:00+00:00,0.0060339998453855515,0.0061530000530183315,0.005348000209778547,0.005758999846875668,128882,0.0,0.0
2022-06-15 00:00:00+00:00,0.005758000072091818,0.006178000010550022,0.0054870001040399075,0.005696000065654516,113526,0.0,0.0
2022-06-16 00:00:00+00:00,0.005696000065654516,0.006126999855041504,0.005425000097602606,0.005512000061571598,118883,0.0,0.0
2022-06-17 00:00:00+00:00,0.005512000061571598,0.0060339998453855515,0.005193000193685293,0.005249000154435635,118458,0.0,0.0
2022-06-18 00:00:00+00:00,0.005249000154435635,0.0060640000738203526,0.00520800007507205,0.005330000072717667,95326,0.0,0.0
2022-06-19 00:00:00+00:00,0.005330000072717667,0.006054999772459269,0.005107999779284,0.005541999824345112,109372,0.0,0.0
2022-06-20 00:00:00+00:00,0.005541999824345112,0.006041999906301498,0.005024999845772982,0.0056859999895095825,136374,0.0,0.0
2022-06-21 00:00:00+00:00,0.0056859999895095825,0.006037999875843525,0.004261999856680632,0.004745999816805124,124553,0.0,0.0
2022-06-22 00:00:00+00:00,0.004745999816805124,0.006014999933540821,0.004217000212520361,0.005537000019103289,77740,0.0,0.0
2022-06-23 00:00:00+00:00,0.005537000019103289,0.006066999863833189,0.005107999779284,0.005481000058352947,101905,0.0,0.0
2022-06-24 00:00:00+00:00,0.005481000058352947,0.006010000128298998,0.004997999873012304,0.005781000014394522,93560,0.0,0.0
2022-06-25 00:00:00+00:00,0.005781000014394522,0.006039000116288662,0.0050119999796152115,0.005578999873250723,112784,0.0,0.0
2022-06-26 00:00:00+00:00,0.005578999873250723,0.006039000116288662,0.005040000192821026,0.005458000116050243,98059,0.0,0.0
2022-06-27 00:00:00+00:00,0.005458999890834093,0.006029000040143728,0.005024999845772982,0.005884999874979258,112448,0.0,0.0
2022-06-28 00:00:00+00:00,0.005884999874979258,0.006095999851822853,0.004341000225394964,0.00559299997985363,100751,0.0,0.0
2022-06-29 00:00:00+00:00,0.00559299997985363,0.0059710000641644,0.004023999907076359,0.005175999831408262,80701,0.0,0.0
2022-06-30 00:00:00+00:00,0.005175999831408262,0.0058639999479055405,0.004002000205218792,0.004788000136613846,78047,0.0,0.0
2022-07-01 00:00:00+00:00,0.004788000136613846,0.005882000084966421,0.004042999818921089,0.005508000031113625,78231,0.0,0.0
2022-07-02 00:00:00+00:00,0.005508000031113625,0.005932999774813652,0.004542999900877476,0.005805000197142363,116300,0.0,0.0
2022-07-03 00:00:00+00:00,0.005805000197142363,0.005967999808490276,0.005109999794512987,0.00521499989554286,115380,0.0,0.0
2022-07-04 00:00:00+00:00,0.00521499989554286,0.005954999942332506,0.005007000174373388,0.00558000011369586,85754,0.0,0.0
2022-07-05 00:00:00+00:00,0.00558000011369586,0.00596599979326129,0.0049959998577833176,0.005528000183403492,97075,0.0,0.0
2022-07-06 00:00:00+00:00,0.005528000183403492,0.00607800018042326,0.004373000003397465,0.005119000095874071,113065,0.0,0.0
2022-07-07 00:00:00+00:00,0.005119000095874071,0.005960999988019466,0.004000999964773655,0.005960999988019466,105122,0.0,0.0
2022-07-08 00:00:00+00:00,0.005960999988019466,0.0060259997844696045,0.00518900016322732,0.005799000151455402,116201,0.0,0.0
2022-07-09 00:00:00+00:00,0.005799000151455402,0.005940000060945749,0.005040000192821026,0.005834000185132027,96869,0.0,0.0
2022-07-10 00:00:00+00:00,0.005834000185132027,0.005975999869406223,0.0051020001992583275,0.005563000217080116,99891,0.0,0.0
2022-07-11 00:00:00+00:00,0.005563000217080116,0.006016000173985958,0.005009000189602375,0.005729000084102154,116623,0.0,0.0
2022-07-12 00:00:00+00:00,0.005729000084102154,0.005909999832510948,0.004997999873012304,0.00535399978980422,95494,0.0,0.0
2022-07-13 00:00:00+00:00,0.00535399978980422,0.0059540001675486565,0.005086999852210283,0.005166999995708466,78980,0.0,0.0
2022-07-14 00:00:00+00:00,0.005166999995708466,0.005884999874979258,0.004999999888241291,0.00520800007507205,79742,0.0,0.0
2022-07-15 00:00:00+00:00,0.00520800007507205,0.005921000149101019,0.0050130002200603485,0.005754000041633844,107294,0.0,0.0
2022-07-16 00:00:00+00:00,0.005754000041633844,0.005923000164330006,0.005503000225871801,0.005545000080019236,96764,0.0,0.0
2022-07-17 00:00:00+00:00,0.005545000080019236,0.005921000149101019,0.005506000015884638,0.005834000185132027,87940,0.0,0.0
2022-07-18 00:00:00+00:00,0.005834000185132027,0.005923999939113855,0.005563000217080116,0.00571299996227026,118279,0.0,0.0
2022-07-19 00:00:00+00:00,0.00571299996227026,0.005915000103414059,0.005510000046342611,0.005619000177830458,84109,0.0,0.0
2022-07-20 00:00:00+00:00,0.005619000177830458,0.005944000091403723,0.005504000000655651,0.005737000145018101,90495,0.0,0.0
2022-07-21 00:00:00+00:00,0.005737000145018101,0.005931000225245953,0.005532999988645315,0.005621999967843294,115899,0.0,0.0
2022-07-22 00:00:00+00:00,0.005621999967843294,0.0059369998052716255,0.005574999842792749,0.005849000066518784,112834,0.0,0.0
2022-07-23 00:00:00+00:00,0.005849000066518784,0.005911000072956085,0.005499999970197678,0.005619999952614307,78070,0.0,0.0
2022-07-24 00:00:00+00:00,0.005619999952614307,0.005878999829292297,0.005501000210642815,0.0055320002138614655,81924,0.0,0.0
2022-07-25 00:00:00+00:00,0.0055320002138614655,0.005913999862968922,0.005501000210642815,0.005867999978363514,107742,0.0,0.0
2022-07-26 00:00:00+00:00,0.005867999978363514,0.006093000061810017,0.005555000156164169,0.00559999980032444,108851,0.0,0.0
2022-07-27 00:00:00+00:00,0.00559999980032444,0.0059380000457167625,0.005501999985426664,0.005522000137716532,90764,0.0,0.0
2022-07-28 00:00:00+00:00,0.005522000137716532,0.0059460001066327095,0.0055160000920295715,0.005638000089675188,110598,0.0,0.0
2022-07-29 00:00:00+00:00,0.005638000089675188,0.005929999984800816,0.005563999991863966,0.005652000196278095,105828,0.0,0.0
2022-07-30 00:00:00+00:00,0.005652000196278095,0.005929000210016966,0.005503000225871801,0.00559900002554059,110911,0.0,0.0
2022-07-31 00:00:00+00:00,0.00559900002554059,0.005917000118643045,0.005504999775439501,0.005652000196278095,88245,0.0,0.0
2022-08-01 00:00:00+00:00,0.005652000196278095,0.005915000103414059,0.005506000015884638,0.0056059998460114,117543,0.0,0.0
2022-08-02 00:00:00+00:00,0.0056059998460114,0.005923999939113855,0.005547999870032072,0.005646000150591135,86306,0.0,0.0
2022-08-03 00:00:00+00:00,0.005646000150591135,0.0059369998052716255,0.005561999976634979,0.0056420001201331615,104560,0.0,0.0
2022-08-04 00:00:00+00:00,0.0056420001201331615,0.005934000015258789,0.005535000003874302,0.005613999906927347,83490,0.0,0.0
2022-08-05 00:00:00+00:00,0.0056130001321434975,0.005925000179558992,0.005508000031113625,0.005752000026404858,113552,0.0,0.0
2022-08-06 00:00:00+00:00,0.005752000026404858,0.005919000133872032,0.005555000156164169,0.005723999813199043,104940,0.0,0.0
2022-08-07 00:00:00+00:00,0.005723999813199043,0.005917999893426895,0.005503000225871801,0.005526999942958355,65972,0.0,0.0
2022-08-08 00:00:00+00:00,0.005526999942958355,0.005927999969571829,0.005504999775439501,0.005754000041633844,108905,0.0,0.0
2022-08-09 00:00:00+00:00,0.005754000041633844,0.005932000000029802,0.005528999958187342,0.005630999803543091,92185,0.0,0.0
2022-08-10 00:00:00+00:00,0.005630999803543091,0.005938999820500612,0.005501999985426664,0.005572999827563763,78380,0.0,0.0
2022-08-11 00:00:00+00:00,0.005572999827563763,0.007085000164806843,0.004310999996960163,0.005135000217705965,104499,0.0,0.0
2022-08-12 00:00:00+00:00,0.005135000217705965,0.006085999775677919,0.003674000035971403,0.003705000039190054,100282,0.0,0.0
2022-08-13 00:00:00+00:00,0.003705000039190054,0.006802000105381012,0.002804999938234687,0.003710000077262521,58617,0.0,0.0
2022-08-14 00:00:00+00:00,0.003710000077262521,0.0054419999942183495,0.002455000067129731,0.00521400012075901,48637,0.0,0.0
2022-08-15 00:00:00+00:00,0.00521400012075901,0.005967000033706427,0.002234000014141202,0.0032140000257641077,27265,0.0,0.0
2022-08-16 00:00:00+00:00,0.0032140000257641077,0.003914000000804663,0.0022330000065267086,0.003360999980941415,15809,0.0,0.0
2022-08-17 00:00:00+00:00,0.003361999988555908,0.007071000058203936,0.002687999978661537,0.007069999817758799,17424,0.0,0.0
2022-08-18 00:00:00+00:00,0.007069999817758799,0.007073999848216772,0.005534000229090452,0.00572500005364418,103349,0.0,0.0
2022-08-19 00:00:00+00:00,0.00572500005364418,0.006008999887853861,0.005508000031113625,0.005508000031113625,73709,0.0,0.0
