TIMESTAMP,TCP9416_OPEN_PRICE_USD,TCP9416_HIGH_PRICE_USD,TCP9416_LOW_PRICE_USD,TCP9416_CLOSE_PRICE_USD,TCP9416_VOLUME_USD,TCP9416_DIVIDENDS_USD,TCP9416_STOCK_SPLITS_USD
2021-05-01 00:00:00+00:00,0.249208003282547,0.25483301281929016,0.22623799741268158,0.24030399322509766,2841954,0.0,0.0
2021-05-02 00:00:00+00:00,0.24007000029087067,0.43152499198913574,0.23517100512981415,0.38672301173210144,7254028,0.0,0.0
2021-05-03 00:00:00+00:00,0.38443800806999207,0.40945500135421753,0.31264498829841614,0.32576900720596313,3852295,0.0,0.0
2021-05-04 00:00:00+00:00,0.32427701354026794,0.3301059901714325,0.24739199876785278,0.25989699363708496,2453406,0.0,0.0
2021-05-05 00:00:00+00:00,0.2599929869174957,0.2759239971637726,0.24690499901771545,0.2528569996356964,1363671,0.0,0.0
2021-05-06 00:00:00+00:00,0.2539910078048706,0.2943139970302582,0.22469399869441986,0.28164398670196533,1750665,0.0,0.0
2021-05-07 00:00:00+00:00,0.28186699748039246,0.2839849889278412,0.2355780005455017,0.23892299830913544,1228151,0.0,0.0
2021-05-08 00:00:00+00:00,0.23861999809741974,0.2507379949092865,0.224604994058609,0.2305849939584732,1125593,0.0,0.0
2021-05-09 00:00:00+00:00,0.23038999736309052,0.2713330090045929,0.21628500521183014,0.2631959915161133,1340446,0.0,0.0
2021-05-10 00:00:00+00:00,0.2629599869251251,0.2714189887046814,0.2195110023021698,0.22752399742603302,1327872,0.0,0.0
2021-05-11 00:00:00+00:00,0.22887000441551208,0.23885799944400787,0.2031009942293167,0.22811199724674225,1052206,0.0,0.0
2021-05-12 00:00:00+00:00,0.22781899571418762,0.43141698837280273,0.21589699387550354,0.2927969992160797,6196046,0.0,0.0
2021-05-13 00:00:00+00:00,0.2817550003528595,0.43409401178359985,0.23327399790287018,0.28566399216651917,4226823,0.0,0.0
2021-05-14 00:00:00+00:00,0.2886579930782318,0.44780999422073364,0.286422997713089,0.3836219906806946,4342807,0.0,0.0
2021-05-15 00:00:00+00:00,0.38556501269340515,0.4481459856033325,0.3277040123939514,0.33516401052474976,2067404,0.0,0.0
2021-05-16 00:00:00+00:00,0.33359798789024353,0.34686899185180664,0.26976799964904785,0.315650999546051,1532697,0.0,0.0
2021-05-17 00:00:00+00:00,0.3088639974594116,0.33154499530792236,0.26346099376678467,0.2819429934024811,1039482,0.0,0.0
2021-05-18 00:00:00+00:00,0.2819960117340088,0.36496299505233765,0.2796739935874939,0.33548301458358765,1587281,0.0,0.0
2021-05-19 00:00:00+00:00,0.33533498644828796,0.3516930043697357,0.15100599825382233,0.21413099765777588,1656526,0.0,0.0
2021-05-20 00:00:00+00:00,0.2148669958114624,0.2433830052614212,0.17862699925899506,0.20595300197601318,991024,0.0,0.0
2021-05-21 00:00:00+00:00,0.20598100125789642,0.2154020071029663,0.1584479957818985,0.17151999473571777,828210,0.0,0.0
2021-05-22 00:00:00+00:00,0.17209699749946594,0.17799699306488037,0.12550300359725952,0.13760699331760406,717252,0.0,0.0
2021-05-23 00:00:00+00:00,0.13795700669288635,0.14202100038528442,0.08784899860620499,0.1128460019826889,754741,0.0,0.0
2021-05-24 00:00:00+00:00,0.11238399893045425,0.18801799416542053,0.1104540005326271,0.14923100173473358,936330,0.0,0.0
2021-05-25 00:00:00+00:00,0.14973899722099304,0.15969300270080566,0.11988600343465805,0.13651899993419647,949732,0.0,0.0
2021-05-26 00:00:00+00:00,0.1376509964466095,0.16705000400543213,0.1287969946861267,0.14249800145626068,1041099,0.0,0.0
2021-05-27 00:00:00+00:00,0.1428239941596985,0.14680899679660797,0.12083899974822998,0.13766099512577057,782308,0.0,0.0
2021-05-28 00:00:00+00:00,0.13776899874210358,0.14445200562477112,0.12170100212097168,0.13027699291706085,743302,0.0,0.0
2021-05-29 00:00:00+00:00,0.13032500445842743,0.14229099452495575,0.12416700273752213,0.13016299903392792,592402,0.0,0.0
2021-05-30 00:00:00+00:00,0.13024400174617767,0.15737900137901306,0.12818199396133423,0.14756600558757782,722104,0.0,0.0
2021-05-31 00:00:00+00:00,0.14751599729061127,0.16961300373077393,0.1437540054321289,0.16300800442695618,772698,0.0,0.0
2021-06-01 00:00:00+00:00,0.16307200491428375,0.2133219987154007,0.155131995677948,0.18758100271224976,1100106,0.0,0.0
2021-06-02 00:00:00+00:00,0.18785199522972107,0.20078900456428528,0.18331700563430786,0.19330300390720367,667048,0.0,0.0
2021-06-03 00:00:00+00:00,0.19165700674057007,0.19265200197696686,0.10868699848651886,0.15042899549007416,1825448,0.0,0.0
2021-06-04 00:00:00+00:00,0.15104399621486664,0.15235699713230133,0.11674000322818756,0.12462799996137619,397655,0.0,0.0
2021-06-05 00:00:00+00:00,0.12455999851226807,0.12810799479484558,0.11556100100278854,0.11837299913167953,336458,0.0,0.0
2021-06-06 00:00:00+00:00,0.11850699782371521,0.13289399445056915,0.11620999872684479,0.1258070021867752,263128,0.0,0.0
2021-06-07 00:00:00+00:00,0.12577900290489197,0.1332940012216568,0.11074399948120117,0.11146800220012665,315363,0.0,0.0
2021-06-08 00:00:00+00:00,0.11144900321960449,0.1285649985074997,0.09521099925041199,0.11681900173425674,404122,0.0,0.0
2021-06-09 00:00:00+00:00,0.11660899966955185,0.12039200216531754,0.09281600266695023,0.11730600148439407,440317,0.0,0.0
2021-06-10 00:00:00+00:00,0.1174200028181076,0.14751699566841125,0.11695399880409241,0.1251250058412552,646899,0.0,0.0
2021-06-11 00:00:00+00:00,0.12538599967956543,0.12881100177764893,0.11674199998378754,0.1171870008111,257840,0.0,0.0
2021-06-12 00:00:00+00:00,0.1171799972653389,0.12478700280189514,0.1072319969534874,0.11940199881792068,268278,0.0,0.0
2021-06-13 00:00:00+00:00,0.11942800134420395,0.12299399822950363,0.11375200003385544,0.12100200355052948,296960,0.0,0.0
2021-06-14 00:00:00+00:00,0.12059000134468079,0.12381400167942047,0.11782599985599518,0.12256299704313278,274821,0.0,0.0
2021-06-15 00:00:00+00:00,0.12104900181293488,0.12210000306367874,0.11290399730205536,0.12151399999856949,271156,0.0,0.0
2021-06-16 00:00:00+00:00,0.11475799977779388,0.1156959980726242,0.0946270003914833,0.09585300087928772,264626,0.0,0.0
2021-06-17 00:00:00+00:00,0.09581799805164337,0.10029999911785126,0.09254900366067886,0.09495999664068222,252249,0.0,0.0
2021-06-18 00:00:00+00:00,0.09479600191116333,0.10353700071573257,0.09006299823522568,0.09486500173807144,221384,0.0,0.0
2021-06-19 00:00:00+00:00,0.09470099955797195,0.09780599921941757,0.09019699692726135,0.09348999708890915,209128,0.0,0.0
2021-06-20 00:00:00+00:00,0.0941379964351654,0.09430799633264542,0.0783419981598854,0.08268199861049652,163867,0.0,0.0
2021-06-21 00:00:00+00:00,0.08264099806547165,0.0918089970946312,0.0650700032711029,0.06540799885988235,154751,0.0,0.0
2021-06-22 00:00:00+00:00,0.06553199887275696,0.07194100320339203,0.046480000019073486,0.05550000071525574,152673,0.0,0.0
2021-06-23 00:00:00+00:00,0.05555399879813194,0.07962200045585632,0.054420001804828644,0.06224000081419945,167510,0.0,0.0
2021-06-24 00:00:00+00:00,0.061416998505592346,0.06288900226354599,0.05688700079917908,0.059230998158454895,62274,0.0,0.0
2021-06-25 00:00:00+00:00,0.05923600122332573,0.0600849986076355,0.049557000398635864,0.05063699930906296,111282,0.0,0.0
2021-06-26 00:00:00+00:00,0.05051799863576889,0.054225001484155655,0.04967999830842018,0.051203999668359756,87198,0.0,0.0
2021-06-27 00:00:00+00:00,0.05130400136113167,0.052873000502586365,0.04917500168085098,0.05103699862957001,103850,0.0,0.0
2021-06-28 00:00:00+00:00,0.051065001636743546,0.05522000044584274,0.04418100044131279,0.04476200044155121,177413,0.0,0.0
2021-06-29 00:00:00+00:00,0.04472900182008743,0.050099000334739685,0.04341600090265274,0.04594700038433075,223805,0.0,0.0
2021-06-30 00:00:00+00:00,0.04594999924302101,0.046188000589609146,0.04103799909353256,0.04426899924874306,220927,0.0,0.0
2021-07-01 00:00:00+00:00,0.044256001710891724,0.04499899968504906,0.03736000135540962,0.037553999572992325,240720,0.0,0.0
2021-07-02 00:00:00+00:00,0.037679001688957214,0.03805899992585182,0.033434998244047165,0.03624900057911873,403388,0.0,0.0
2021-07-03 00:00:00+00:00,0.03624600172042847,0.036361001431941986,0.03333299979567528,0.033675000071525574,335981,0.0,0.0
2021-07-04 00:00:00+00:00,0.033702999353408813,0.03799400106072426,0.033333998173475266,0.03447699919342995,382984,0.0,0.0
2021-07-05 00:00:00+00:00,0.03454999998211861,0.03471500054001808,0.03146899864077568,0.033713001757860184,399564,0.0,0.0
2021-07-06 00:00:00+00:00,0.033675000071525574,0.040004998445510864,0.03217500075697899,0.03345799818634987,391965,0.0,0.0
2021-07-07 00:00:00+00:00,0.033344000577926636,0.03612300008535385,0.03307599946856499,0.03395500034093857,401212,0.0,0.0
2021-07-08 00:00:00+00:00,0.03393600136041641,0.0349389985203743,0.03064199909567833,0.034115999937057495,328702,0.0,0.0
2021-07-09 00:00:00+00:00,0.034136999398469925,0.04434200003743172,0.03347700089216232,0.0405689999461174,579523,0.0,0.0
2021-07-10 00:00:00+00:00,0.040598999708890915,0.046261999756097794,0.036958999931812286,0.037285998463630676,443784,0.0,0.0
