TIMESTAMP,DAAPL_OPEN_PRICE_USD,DAAPL_HIGH_PRICE_USD,DAAPL_LOW_PRICE_USD,DAAPL_CLOSE_PRICE_USD,DAAPL_VOLUME_USD,DAAPL_DIVIDENDS_USD,DAAPL_STOCK_SPLITS_USD
2022-05-14 00:00:00+00:00,142.7703399658203,147.77305603027344,141.18580627441406,146.271240234375,61373,0.0,0.0
2022-05-15 00:00:00+00:00,146.271240234375,150.93753051757812,143.25881958007812,148.8754119873047,36110,0.0,0.0
2022-05-16 00:00:00+00:00,148.8754119873047,150.08901977539062,142.17105102539062,147.41021728515625,26382,0.0,0.0
2022-05-17 00:00:00+00:00,147.41021728515625,149.720458984375,145.0519561767578,148.02268981933594,38871,0.0,0.0
2022-05-18 00:00:00+00:00,148.02268981933594,151.6331329345703,136.73191833496094,136.87876892089844,152198,0.0,0.0
2022-05-19 00:00:00+00:00,136.87876892089844,141.7664031982422,136.17796325683594,141.1129608154297,35461,0.0,0.0
2022-05-20 00:00:00+00:00,141.1129608154297,142.0426483154297,136.3925323486328,137.0791778564453,67000,0.0,0.0
2022-05-21 00:00:00+00:00,137.0791778564453,139.38645935058594,136.072998046875,138.08053588867188,36046,0.0,0.0
2022-05-22 00:00:00+00:00,138.08053588867188,142.89593505859375,137.3800506591797,142.11764526367188,53235,0.0,0.0
2022-05-23 00:00:00+00:00,142.11764526367188,143.17315673828125,138.1182403564453,142.75262451171875,63687,0.0,0.0
2022-05-24 00:00:00+00:00,142.75262451171875,147.881103515625,140.35548400878906,146.01026916503906,513028,0.0,0.0
2022-05-25 00:00:00+00:00,146.01026916503906,147.17352294921875,140.63706970214844,144.07545471191406,121112,0.0,0.0
2022-05-26 00:00:00+00:00,144.07545471191406,150.05332946777344,141.685302734375,148.768310546875,135693,0.0,0.0
2022-05-27 00:00:00+00:00,148.768310546875,160.2939910888672,143.22801208496094,158.7118377685547,247779,0.0,0.0
2022-05-28 00:00:00+00:00,159.35557556152344,162.86502075195312,157.68045043945312,160.1946258544922,47008,0.0,0.0
2022-05-29 00:00:00+00:00,160.1946258544922,160.8195343017578,155.0640106201172,160.1813201904297,25156,0.0,0.0
2022-05-30 00:00:00+00:00,160.1813201904297,163.43344116210938,149.6991424560547,151.57847595214844,33711,0.0,0.0
2022-05-31 00:00:00+00:00,151.57847595214844,155.67626953125,149.6824951171875,149.6824951171875,89250,0.0,0.0
2022-06-01 00:00:00+00:00,149.6824951171875,153.1116485595703,147.7202606201172,150.3482208251953,33455,0.0,0.0
2022-06-02 00:00:00+00:00,150.3482208251953,153.0745849609375,148.9006805419922,152.00613403320312,15120,0.0,0.0
2022-06-03 00:00:00+00:00,152.00613403320312,154.5189971923828,146.6822052001953,148.30877685546875,140065,0.0,0.0
2022-06-04 00:00:00+00:00,148.30877685546875,150.39430236816406,147.06735229492188,149.91647338867188,3331,0.0,0.0
2022-06-05 00:00:00+00:00,149.91647338867188,150.4802703857422,147.3092803955078,147.3672332763672,20115,0.0,0.0
2022-06-06 00:00:00+00:00,147.3672332763672,152.66683959960938,146.3162384033203,148.33169555664062,24018,0.0,0.0
2022-06-07 00:00:00+00:00,148.33169555664062,152.07205200195312,145.2718963623047,150.827880859375,44350,0.0,0.0
2022-06-08 00:00:00+00:00,150.827880859375,153.6247100830078,148.07069396972656,152.1392822265625,28038,0.0,0.0
2022-06-09 00:00:00+00:00,152.1392822265625,154.76026916503906,146.45481872558594,147.2634735107422,52339,0.0,0.0
2022-06-10 00:00:00+00:00,147.2634735107422,147.97972106933594,138.2907257080078,141.49838256835938,144034,0.0,0.0
2022-06-11 00:00:00+00:00,141.49838256835938,145.1512908935547,137.32615661621094,140.56671142578125,21553,0.0,0.0
2022-06-12 00:00:00+00:00,140.56671142578125,145.12779235839844,136.6607208251953,136.86631774902344,107525,0.0,0.0
2022-06-13 00:00:00+00:00,136.86631774902344,138.35462951660156,119.75955963134766,121.04801940917969,190983,0.0,0.0
2022-06-14 00:00:00+00:00,121.04801940917969,129.29783630371094,111.92402648925781,116.20996856689453,264399,0.0,0.0
2022-06-15 00:00:00+00:00,116.20996856689453,116.20996856689453,96.16392517089844,109.29190826416016,419526,0.0,0.0
2022-06-16 00:00:00+00:00,109.29190826416016,117.83194732666016,104.5802993774414,106.69751739501953,71867,0.0,0.0
2022-06-17 00:00:00+00:00,106.69751739501953,112.27552795410156,106.19769287109375,110.22535705566406,43867,0.0,0.0
2022-06-18 00:00:00+00:00,110.22535705566406,110.96001434326172,96.19933319091797,103.35868072509766,96436,0.0,0.0
2022-06-19 00:00:00+00:00,103.35868072509766,115.50978088378906,100.14338684082031,111.89420318603516,235246,0.0,0.0
2022-06-20 00:00:00+00:00,111.89420318603516,115.29060363769531,108.84947204589844,112.01470947265625,51019,0.0,0.0
2022-06-21 00:00:00+00:00,112.01470947265625,114.28230285644531,108.65950012207031,110.50263977050781,25664,0.0,0.0
2022-06-22 00:00:00+00:00,110.50263977050781,115.00032043457031,108.0420150756836,110.62626647949219,14316,0.0,0.0
2022-06-23 00:00:00+00:00,110.62626647949219,121.6668701171875,110.33027648925781,121.19160461425781,46198,0.0,0.0
2022-06-24 00:00:00+00:00,121.19160461425781,125.44418334960938,115.70689392089844,116.86286926269531,181073,0.0,0.0
2022-06-25 00:00:00+00:00,116.86286926269531,118.6846694946289,103.92544555664062,110.18360137939453,69897,0.0,0.0
2022-06-26 00:00:00+00:00,110.18360137939453,111.38124084472656,106.02015686035156,107.64900207519531,49021,0.0,0.0
2022-06-27 00:00:00+00:00,107.64900207519531,114.33220672607422,107.38602447509766,111.43267059326172,35626,0.0,0.0
2022-06-28 00:00:00+00:00,111.43267059326172,113.25882720947266,108.76546478271484,111.27816772460938,19291,0.0,0.0
2022-06-29 00:00:00+00:00,111.27816772460938,112.561767578125,104.30077362060547,104.779052734375,13400,0.0,0.0
2022-06-30 00:00:00+00:00,104.779052734375,107.07539367675781,100.56494903564453,105.84174346923828,17507,0.0,0.0
2022-07-01 00:00:00+00:00,105.84174346923828,109.09371948242188,102.08657836914062,102.58522033691406,6188,0.0,0.0
2022-07-02 00:00:00+00:00,102.58522033691406,103.29788970947266,79.82735443115234,89.1351547241211,13504,0.0,0.0
2022-07-03 00:00:00+00:00,89.1351547241211,101.78401184082031,87.12537384033203,101.1390609741211,190543,0.0,0.0
2022-07-04 00:00:00+00:00,101.1390609741211,112.58586120605469,100.39288330078125,103.10035705566406,65795,0.0,0.0
2022-07-05 00:00:00+00:00,103.10035705566406,109.40150451660156,98.94966888427734,107.62194061279297,26238,0.0,0.0
2022-07-06 00:00:00+00:00,107.62194061279297,142.2200164794922,106.35546875,141.77024841308594,127417,0.0,0.0
2022-07-07 00:00:00+00:00,141.77024841308594,149.96852111816406,139.4859161376953,149.1728057861328,140212,0.0,0.0
2022-07-08 00:00:00+00:00,149.1728057861328,152.15139770507812,139.13551330566406,139.1749725341797,38196,0.0,0.0
2022-07-09 00:00:00+00:00,139.1749725341797,143.61166381835938,132.86209106445312,139.7938995361328,9401,0.0,0.0
2022-07-10 00:00:00+00:00,139.7938995361328,143.85862731933594,138.0228729248047,140.6930389404297,14111,0.0,0.0
2022-07-11 00:00:00+00:00,140.6930389404297,150.45375061035156,137.33218383789062,140.25794982910156,9500,0.0,0.0
2022-07-12 00:00:00+00:00,140.25794982910156,160.72811889648438,138.39471435546875,141.0204315185547,25686,0.0,0.0
2022-07-13 00:00:00+00:00,141.0204315185547,148.32818603515625,136.93435668945312,143.04281616210938,83445,0.0,0.0
2022-07-14 00:00:00+00:00,143.04281616210938,145.31716918945312,133.41400146484375,142.8209991455078,25532,0.0,0.0
2022-07-15 00:00:00+00:00,142.8209991455078,148.722412109375,141.07525634765625,145.74607849121094,85441,0.0,0.0
2022-07-16 00:00:00+00:00,145.74607849121094,156.63357543945312,143.4469451904297,148.7816925048828,17067,0.0,0.0
2022-07-17 00:00:00+00:00,148.7816925048828,154.93881225585938,148.7816925048828,150.6569366455078,22706,0.0,0.0
2022-07-18 00:00:00+00:00,150.6569366455078,157.95498657226562,145.8469696044922,149.53561401367188,93772,0.0,0.0
2022-07-19 00:00:00+00:00,149.53561401367188,154.4105987548828,144.97215270996094,152.83401489257812,211938,0.0,0.0
2022-07-20 00:00:00+00:00,152.83401489257812,156.2749481201172,147.083740234375,148.18792724609375,20734,0.0,0.0
2022-07-21 00:00:00+00:00,148.18792724609375,153.5860137939453,144.24375915527344,147.44825744628906,99051,0.0,0.0
2022-07-22 00:00:00+00:00,147.44825744628906,147.6219940185547,138.3103485107422,142.2056427001953,9851,0.0,0.0
2022-07-23 00:00:00+00:00,142.2056427001953,145.47030639648438,139.43002319335938,141.9043426513672,919,0.0,0.0
2022-07-24 00:00:00+00:00,141.9043426513672,149.5141143798828,141.28067016601562,148.6349334716797,64754,0.0,0.0
2022-07-25 00:00:00+00:00,148.6349334716797,151.79351806640625,142.42318725585938,144.1857452392578,21952,0.0,0.0
2022-07-26 00:00:00+00:00,144.1857452392578,160.2854766845703,137.69937133789062,141.0336151123047,70137,0.0,0.0
2022-07-27 00:00:00+00:00,141.0336151123047,151.79989624023438,134.84768676757812,150.20880126953125,134222,0.0,0.0
2022-07-28 00:00:00+00:00,150.20880126953125,162.90414428710938,140.51809692382812,160.20626831054688,271399,0.0,0.0
2022-07-29 00:00:00+00:00,160.20626831054688,163.64271545410156,156.4424591064453,160.18942260742188,106315,0.0,0.0
2022-07-30 00:00:00+00:00,160.18942260742188,301.5391540527344,155.4268341064453,159.35885620117188,91552,0.0,0.0
2022-07-31 00:00:00+00:00,159.35885620117188,160.15528869628906,155.76614379882812,157.6417694091797,34280,0.0,0.0
2022-08-01 00:00:00+00:00,157.6417694091797,160.2400360107422,151.92274475097656,154.0009002685547,11692,0.0,0.0
2022-08-02 00:00:00+00:00,154.0009002685547,159.68621826171875,150.65704345703125,155.5536346435547,27563,0.0,0.0
2022-08-03 00:00:00+00:00,155.5536346435547,167.01931762695312,150.6891326904297,162.0973358154297,19674,0.0,0.0
2022-08-04 00:00:00+00:00,162.0973358154297,171.3247528076172,156.97454833984375,158.32769775390625,53901,0.0,0.0
2022-08-05 00:00:00+00:00,158.32769775390625,162.98077392578125,156.36209106445312,156.62066650390625,27518,0.0,0.0
2022-08-06 00:00:00+00:00,156.62066650390625,159.14186096191406,144.9263458251953,144.92678833007812,61703,0.0,0.0
2022-08-07 00:00:00+00:00,144.92678833007812,144.99839782714844,128.85147094726562,131.9393768310547,66967,0.0,0.0
2022-08-08 00:00:00+00:00,131.9393768310547,136.34786987304688,131.67245483398438,135.7195281982422,16231,0.0,0.0
2022-08-09 00:00:00+00:00,135.7195281982422,135.7195281982422,118.4407958984375,118.45451354980469,106545,0.0,0.0
2022-08-10 00:00:00+00:00,118.45451354980469,123.89984130859375,116.6231460571289,123.86414337158203,227939,0.0,0.0
2022-08-11 00:00:00+00:00,123.86414337158203,124.20736694335938,122.54243469238281,123.36848449707031,70575,0.0,0.0
2022-08-12 00:00:00+00:00,123.36848449707031,124.99956512451172,121.61661529541016,124.99363708496094,79702,0.0,0.0
2022-08-13 00:00:00+00:00,124.99363708496094,126.43751525878906,124.66047668457031,126.34530639648438,18505,0.0,0.0
2022-08-14 00:00:00+00:00,126.34530639648438,127.72156524658203,125.97871398925781,127.389404296875,25119,0.0,0.0
2022-08-15 00:00:00+00:00,127.389404296875,128.61166381835938,127.25901794433594,128.57395935058594,13187,0.0,0.0
2022-08-16 00:00:00+00:00,128.57395935058594,130.67962646484375,128.55885314941406,130.3656768798828,14548,0.0,0.0
2022-08-17 00:00:00+00:00,130.3656768798828,131.8568115234375,130.3656768798828,131.42462158203125,15909,0.0,0.0
2022-08-18 00:00:00+00:00,131.42462158203125,132.1620330810547,130.68597412109375,130.68951416015625,16744,0.0,0.0
2022-08-19 00:00:00+00:00,130.68951416015625,135.57322692871094,130.64614868164062,131.4051055908203,201374,0.0,0.0
2022-08-20 00:00:00+00:00,131.4051055908203,132.7313232421875,130.89083862304688,132.73037719726562,29624,0.0,0.0
2022-08-21 00:00:00+00:00,132.73037719726562,138.1226043701172,132.7217559814453,138.1226043701172,3756,0.0,0.0
2022-08-22 00:00:00+00:00,138.1226043701172,138.44593811035156,135.60696411132812,135.76951599121094,22936,0.0,0.0
2022-08-23 00:00:00+00:00,135.76951599121094,138.6498565673828,133.1727294921875,133.17953491210938,4105,0.0,0.0
2022-08-24 00:00:00+00:00,133.17953491210938,133.99029541015625,132.60787963867188,133.99029541015625,7455,0.0,0.0
2022-08-25 00:00:00+00:00,133.99029541015625,134.51783752441406,133.57717895507812,133.69056701660156,12057,0.0,0.0
2022-08-26 00:00:00+00:00,133.69056701660156,134.9615478515625,133.68765258789062,134.35914611816406,21678,0.0,0.0
2022-08-27 00:00:00+00:00,134.35914611816406,135.4200439453125,133.99429321289062,135.3792266845703,378,0.0,0.0
2022-08-28 00:00:00+00:00,135.3792266845703,135.3792266845703,133.79197692871094,133.79200744628906,907,0.0,0.0
2022-08-29 00:00:00+00:00,133.79200744628906,133.8509063720703,132.52333068847656,132.523681640625,6988,0.0,0.0
2022-08-30 00:00:00+00:00,132.523681640625,134.25274658203125,129.6988067626953,129.6988067626953,56992,0.0,0.0
2022-08-31 00:00:00+00:00,129.6988067626953,133.2929229736328,129.0727996826172,133.29286193847656,3394,0.0,0.0
2022-09-01 00:00:00+00:00,133.29286193847656,133.30076599121094,131.22193908691406,133.02174377441406,34775,0.0,0.0
2022-09-02 00:00:00+00:00,133.02174377441406,134.2610321044922,132.25978088378906,134.046875,33302,0.0,0.0
2022-09-03 00:00:00+00:00,134.046875,146.44668579101562,133.81300354003906,141.39321899414062,94221,0.0,0.0
2022-09-04 00:00:00+00:00,141.39321899414062,142.6085205078125,137.80810546875,138.4219512939453,78656,0.0,0.0
2022-09-05 00:00:00+00:00,138.4219512939453,150.09519958496094,132.96426391601562,147.62257385253906,311845,0.0,0.0
2022-09-06 00:00:00+00:00,147.62257385253906,147.7050323486328,128.74078369140625,128.91455078125,34121,0.0,0.0
2022-09-07 00:00:00+00:00,128.91455078125,130.28366088867188,121.8653335571289,130.281494140625,413201,0.0,0.0
2022-09-08 00:00:00+00:00,130.281494140625,140.59967041015625,127.74816131591797,127.74816131591797,95696,0.0,0.0
2022-09-09 00:00:00+00:00,127.74816131591797,130.9178924560547,126.4101333618164,128.19671630859375,14479,0.0,0.0
2022-09-10 00:00:00+00:00,128.19671630859375,135.0626220703125,127.66847229003906,134.15452575683594,287885,0.0,0.0
2022-09-11 00:00:00+00:00,134.15452575683594,149.0015411376953,131.5831298828125,138.00697326660156,108300,0.0,0.0
2022-09-12 00:00:00+00:00,138.00697326660156,138.02207946777344,134.79920959472656,135.24851989746094,23836,0.0,0.0
2022-09-13 00:00:00+00:00,135.24851989746094,136.9231414794922,131.6001434326172,131.60450744628906,31429,0.0,0.0
2022-09-14 00:00:00+00:00,131.60467529296875,138.35963439941406,131.60446166992188,133.6178741455078,5336,0.0,0.0
2022-09-15 00:00:00+00:00,133.6178741455078,133.62428283691406,130.0293731689453,130.0342254638672,13072,0.0,0.0
2022-09-16 00:00:00+00:00,130.0342254638672,130.4119110107422,125.26518249511719,125.26518249511719,84564,0.0,0.0
2022-09-17 00:00:00+00:00,125.26518249511719,125.26518249511719,124.56411743164062,124.56768798828125,457,0.0,0.0
2022-09-18 00:00:00+00:00,124.56768798828125,124.78846740722656,121.36363983154297,121.38117980957031,16940,0.0,0.0
2022-09-19 00:00:00+00:00,121.38117980957031,121.38119506835938,114.51338958740234,114.77397155761719,21679,0.0,0.0
2022-09-20 00:00:00+00:00,114.77397155761719,116.94256591796875,112.64424896240234,116.08818054199219,45215,0.0,0.0
2022-09-21 00:00:00+00:00,116.08818054199219,116.31839752197266,113.4800033569336,113.4800033569336,15196,0.0,0.0
2022-09-22 00:00:00+00:00,113.4800033569336,113.48052978515625,110.47824096679688,111.06610870361328,47698,0.0,0.0
2022-09-23 00:00:00+00:00,111.06610870361328,111.14362335205078,109.78131103515625,109.99467468261719,5071,0.0,0.0
2022-09-24 00:00:00+00:00,109.99467468261719,110.05458068847656,106.6099624633789,106.61018371582031,3796,0.0,0.0
2022-09-25 00:00:00+00:00,106.61018371582031,106.61019134521484,104.22062683105469,104.22093200683594,936,0.0,0.0
2022-09-26 00:00:00+00:00,104.22093200683594,104.22093200683594,96.97767639160156,96.97907257080078,13431,0.0,0.0
2022-09-27 00:00:00+00:00,96.97907257080078,102.15229034423828,93.56434631347656,101.4517822265625,86388,0.0,0.0
2022-09-28 00:00:00+00:00,101.4517822265625,103.57074737548828,100.95549774169922,103.57074737548828,5917,0.0,0.0
2022-09-29 00:00:00+00:00,103.57074737548828,103.6834945678711,100.16320037841797,100.16470336914062,14668,0.0,0.0
2022-09-30 00:00:00+00:00,100.16470336914062,101.08507537841797,100.02143859863281,100.72166442871094,8595,0.0,0.0
2022-10-01 00:00:00+00:00,100.72166442871094,101.71287536621094,100.7017593383789,101.71287536621094,6572,0.0,0.0
2022-10-02 00:00:00+00:00,101.71287536621094,102.13182830810547,101.56012725830078,101.9522933959961,5222,0.0,0.0
2022-10-03 00:00:00+00:00,101.9522933959961,102.12460327148438,100.43253326416016,101.54464721679688,2685,0.0,0.0
2022-10-04 00:00:00+00:00,101.54464721679688,102.8222427368164,101.36072540283203,101.3868408203125,11728,0.0,0.0
2022-10-05 00:00:00+00:00,101.3868408203125,103.4650650024414,101.26484680175781,103.46505737304688,39049,0.0,0.0
2022-10-06 00:00:00+00:00,103.46505737304688,105.85856628417969,103.1312255859375,105.85238647460938,10173,0.0,0.0
2022-10-07 00:00:00+00:00,105.85238647460938,106.1588134765625,105.4925308227539,105.49275970458984,11659,0.0,0.0
2022-10-08 00:00:00+00:00,105.49275970458984,105.8408203125,105.49056243896484,105.6863784790039,23,0.0,0.0
2022-10-09 00:00:00+00:00,105.6863784790039,106.01199340820312,105.16024017333984,105.58445739746094,13624,0.0,0.0
2022-10-10 00:00:00+00:00,105.58445739746094,106.8296890258789,105.44795227050781,106.82484436035156,2163,0.0,0.0
2022-10-11 00:00:00+00:00,106.82484436035156,107.1498031616211,106.69700622558594,107.03697967529297,4073,0.0,0.0
2022-10-12 00:00:00+00:00,107.03697967529297,108.60221862792969,107.03651428222656,108.50679779052734,11781,0.0,0.0
2022-10-13 00:00:00+00:00,108.50679779052734,108.56593322753906,106.6849136352539,107.02374267578125,12893,0.0,0.0
2022-10-14 00:00:00+00:00,107.02374267578125,107.76580047607422,107.02357482910156,107.76554107666016,3895,0.0,0.0
2022-10-15 00:00:00+00:00,107.76554107666016,108.7047348022461,107.43008422851562,108.7047348022461,8239,0.0,0.0
2022-10-16 00:00:00+00:00,108.7047348022461,110.06261444091797,108.70436096191406,110.05543518066406,5296,0.0,0.0
2022-10-17 00:00:00+00:00,110.05543518066406,110.59162902832031,110.04102325439453,110.0528793334961,5747,0.0,0.0
2022-10-18 00:00:00+00:00,110.0528793334961,111.55345153808594,110.0528793334961,110.65829467773438,19494,0.0,0.0
2022-10-19 00:00:00+00:00,110.65829467773438,111.02239227294922,110.65764617919922,110.98300170898438,3972,0.0,0.0
2022-10-20 00:00:00+00:00,110.98300170898438,111.00687408447266,110.61690521240234,110.90036010742188,1872,0.0,0.0
2022-10-21 00:00:00+00:00,110.90036010742188,113.64998626708984,110.89431762695312,113.63255310058594,87862,0.0,0.0
2022-10-22 00:00:00+00:00,113.63255310058594,116.2198257446289,113.44013977050781,116.0514144897461,55170,0.0,0.0
2022-10-23 00:00:00+00:00,116.0514144897461,116.83372497558594,116.0514144897461,116.83372497558594,2555,0.0,0.0
2022-10-24 00:00:00+00:00,116.83372497558594,117.99899291992188,116.20195770263672,117.66471862792969,48055,0.0,0.0
2022-10-25 00:00:00+00:00,117.66471862792969,119.40860748291016,117.66471862792969,119.38044738769531,11327,0.0,0.0
2022-10-26 00:00:00+00:00,119.38044738769531,119.38721466064453,117.90614318847656,117.90614318847656,4967,0.0,0.0
2022-10-27 00:00:00+00:00,117.90614318847656,117.92060852050781,106.58171844482422,111.1197280883789,192299,0.0,0.0
2022-10-28 00:00:00+00:00,111.1197280883789,116.89441680908203,111.11972045898438,116.7247314453125,70143,0.0,0.0
2022-10-29 00:00:00+00:00,116.7247314453125,117.90853118896484,115.86395263671875,117.8494644165039,10572,0.0,0.0
2022-10-30 00:00:00+00:00,117.8494644165039,119.3713607788086,117.6344985961914,118.94093322753906,21855,0.0,0.0
2022-10-31 00:00:00+00:00,118.94093322753906,118.94093322753906,115.5677490234375,116.72859191894531,19090,0.0,0.0
2022-11-01 00:00:00+00:00,116.72859191894531,117.65093994140625,116.5107192993164,116.75642395019531,17050,0.0,0.0
2022-11-02 00:00:00+00:00,116.75642395019531,117.68701934814453,113.48587799072266,113.50640869140625,29803,0.0,0.0
2022-11-03 00:00:00+00:00,113.50640869140625,114.4192886352539,112.30277252197266,112.9714584350586,28549,0.0,0.0
2022-11-04 00:00:00+00:00,112.9714584350586,113.12004089355469,109.37471008300781,111.02399444580078,36906,0.0,0.0
2022-11-05 00:00:00+00:00,111.02399444580078,113.25061798095703,110.92896270751953,112.41324615478516,38369,0.0,0.0
2022-11-06 00:00:00+00:00,112.41324615478516,112.62989044189453,110.76057434082031,110.78229522705078,8122,0.0,0.0
2022-11-07 00:00:00+00:00,110.78229522705078,111.04033660888672,110.19532012939453,110.67657470703125,11745,0.0,0.0
