,0
0,6.424969482421875
1,14.627945438508064
2,15.171385734311995
3,13.730264282226562
4,14.60678199029738
5,15.851836140950521
6,13.452357138356854
7,11.306751866494455
8,18.14251164027623
9,14.097869873046875
10,15.649718221028646
11,15.027904803936298
