,0
0,5.6430506388346355
1,5.8407558318107355
2,5.883926883820565
3,5.6543116251627605
4,5.656998172883065
5,5.9098388671875
6,5.851139191658266
7,5.6170580464024695
8,5.876157488141741
9,5.8994499944871475
10,5.927602132161458
11,5.933600205641526
