,0
0,13.169415283203126
1,12.44868912235383
2,13.743405249810987
3,14.037760416666666
4,13.78695580267137
5,14.400887044270833
6,12.843456637474798
7,13.006149784211189
8,15.330171857561384
9,12.687369069745463
10,14.432239786783855
11,13.235892662635216
