,0
0,56.03280078125
1,28.394671875
2,48.80981640625
3,47.8800390625
4,52.7970390625
5,36.217328125
6,46.94098046875
7,38.4113203125
8,47.66004296875
9,19.7105
10,20.84577734375
11,25.893943359375
