,0
0,59.767859375
1,59.73104296875
2,58.91409375
3,61.493421875
4,60.53
5,59.726109375
6,30.280498046875
7,26.79569921875
8,28.379009765625
9,29.047861328125
10,65.20462109375
11,26.64283984375
