TIMESTAMP,EGC15368_OPEN_PRICE_USD,EGC15368_HIGH_PRICE_USD,EGC15368_LOW_PRICE_USD,EGC15368_CLOSE_PRICE_USD,EGC15368_VOLUME_USD,EGC15368_DIVIDENDS_USD,EGC15368_STOCK_SPLITS_USD
2022-01-09 00:00:00+00:00,55.199344635009766,55.79570388793945,49.80583572387695,53.04964065551758,12479,0.0,0.0
2022-01-10 00:00:00+00:00,53.049583435058594,54.4664421081543,48.7547721862793,49.04186248779297,23746,0.0,0.0
2022-01-11 00:00:00+00:00,49.04180145263672,49.74752426147461,46.41217041015625,49.1187858581543,22700,0.0,0.0
2022-01-12 00:00:00+00:00,49.119117736816406,49.655574798583984,46.563350677490234,47.5357666015625,22961,0.0,0.0
2022-01-13 00:00:00+00:00,47.53565979003906,52.0189208984375,45.016197204589844,45.62446212768555,21987,0.0,0.0
2022-01-14 00:00:00+00:00,45.624752044677734,48.61140823364258,41.556217193603516,45.73191833496094,21824,0.0,0.0
2022-01-15 00:00:00+00:00,45.732749938964844,46.489990234375,45.48502731323242,45.99351501464844,20588,0.0,0.0
2022-01-16 00:00:00+00:00,45.997398376464844,45.997398376464844,41.666202545166016,43.25702667236328,20231,0.0,0.0
2022-01-17 00:00:00+00:00,43.257747650146484,43.59905242919922,41.84110641479492,42.4946403503418,19835,0.0,0.0
2022-01-18 00:00:00+00:00,42.49391174316406,55.06055450439453,41.43551254272461,46.733604431152344,25423,0.0,0.0
2022-01-19 00:00:00+00:00,46.733272552490234,47.21809387207031,42.086700439453125,42.737918853759766,20680,0.0,0.0
2022-01-20 00:00:00+00:00,42.73748779296875,44.10205841064453,42.09292221069336,43.10306167602539,20671,0.0,0.0
2022-01-21 00:00:00+00:00,43.10279083251953,43.15207290649414,35.56895446777344,37.96870422363281,18513,0.0,0.0
2022-01-22 00:00:00+00:00,37.968902587890625,38.292213439941406,35.28484344482422,37.250885009765625,17313,0.0,0.0
2022-01-23 00:00:00+00:00,37.25077819824219,39.18638229370117,36.8138313293457,38.718994140625,17630,0.0,0.0
2022-01-24 00:00:00+00:00,38.71928024291992,39.17597579956055,37.931461334228516,38.49488830566406,16798,0.0,0.0
2022-01-25 00:00:00+00:00,38.49501037597656,39.18119430541992,35.24222946166992,36.82123947143555,17589,0.0,0.0
2022-01-26 00:00:00+00:00,36.82089614868164,60.957305908203125,36.466007232666016,55.77410125732422,28410,0.0,0.0
2022-01-27 00:00:00+00:00,55.77421951293945,55.78060531616211,31.978757858276367,36.32048416137695,19378,0.0,0.0
2022-01-28 00:00:00+00:00,36.320438385009766,37.98001480102539,35.82869338989258,37.28284454345703,16089,0.0,0.0
2022-01-29 00:00:00+00:00,37.282676696777344,38.455692291259766,37.0057373046875,37.659629821777344,17052,0.0,0.0
2022-01-30 00:00:00+00:00,37.66313171386719,45.32123565673828,36.98756790161133,37.23470687866211,18334,0.0,0.0
2022-01-31 00:00:00+00:00,37.23480224609375,38.311519622802734,36.98806381225586,37.297088623046875,16591,0.0,0.0
2022-02-01 00:00:00+00:00,37.29783630371094,38.01737976074219,36.44807434082031,37.906131744384766,17689,0.0,0.0
2022-02-02 00:00:00+00:00,37.906185150146484,38.6548957824707,37.31365203857422,37.57927322387695,17090,0.0,0.0
2022-02-03 00:00:00+00:00,37.57928466796875,41.782047271728516,34.19367599487305,35.413658142089844,16688,0.0,0.0
2022-02-04 00:00:00+00:00,35.41371154785156,36.93381881713867,35.00310134887695,35.94522476196289,14813,0.0,0.0
2022-02-05 00:00:00+00:00,35.94526290893555,38.79616165161133,33.651615142822266,38.407840728759766,18333,0.0,0.0
2022-02-06 00:00:00+00:00,38.407527923583984,51.133689880371094,34.660701751708984,37.24528884887695,18626,0.0,0.0
2022-02-07 00:00:00+00:00,37.245182037353516,39.02873611450195,34.87291717529297,36.9525032043457,14407,0.0,0.0
2022-02-08 00:00:00+00:00,36.95246887207031,37.086124420166016,32.8974494934082,34.69646453857422,15800,0.0,0.0
2022-02-09 00:00:00+00:00,34.695960998535156,34.863101959228516,34.04887390136719,34.09534454345703,14949,0.0,0.0
2022-02-10 00:00:00+00:00,34.09486770629883,39.405052185058594,30.815771102905273,33.07798385620117,16938,0.0,0.0
2022-02-11 00:00:00+00:00,33.07813262939453,33.9100227355957,32.65017318725586,33.78238296508789,14885,0.0,0.0
2022-02-12 00:00:00+00:00,33.78230285644531,34.03142547607422,31.576112747192383,31.811105728149414,14086,0.0,0.0
2022-02-13 00:00:00+00:00,31.81098175048828,32.04990768432617,31.571025848388672,31.641407012939453,13794,0.0,0.0
2022-02-14 00:00:00+00:00,31.64103126525879,31.73306655883789,30.850160598754883,31.121944427490234,11446,0.0,0.0
2022-02-15 00:00:00+00:00,31.121971130371094,31.9708309173584,30.723697662353516,31.797578811645508,13159,0.0,0.0
2022-02-16 00:00:00+00:00,31.798063278198242,33.486812591552734,31.583595275878906,32.28479766845703,14086,0.0,0.0
2022-02-17 00:00:00+00:00,32.284996032714844,32.464134216308594,31.65738868713379,31.820363998413086,13905,0.0,0.0
2022-02-18 00:00:00+00:00,31.82004165649414,31.91204071044922,31.56914520263672,31.82476806640625,13495,0.0,0.0
2022-02-19 00:00:00+00:00,31.824365615844727,31.90929412841797,29.9692325592041,30.615610122680664,13716,0.0,0.0
2022-02-20 00:00:00+00:00,30.615888595581055,36.31005859375,30.48878288269043,34.345008850097656,16073,0.0,0.0
2022-02-21 00:00:00+00:00,34.34481430053711,34.77486801147461,34.214664459228516,34.53033447265625,15647,0.0,0.0
2022-02-22 00:00:00+00:00,34.528831481933594,34.76047897338867,32.024375915527344,32.548885345458984,14466,0.0,0.0
2022-02-23 00:00:00+00:00,32.54915237426758,33.20396423339844,30.990076065063477,31.304588317871094,14374,0.0,0.0
2022-02-24 00:00:00+00:00,31.307193756103516,31.633249282836914,30.402084350585938,30.541423797607422,13663,0.0,0.0
2022-02-25 00:00:00+00:00,30.541574478149414,31.66069793701172,30.472824096679688,31.44788932800293,14114,0.0,0.0
2022-02-26 00:00:00+00:00,31.448270797729492,31.558881759643555,29.396554946899414,30.462095260620117,4664,0.0,0.0
2022-02-27 00:00:00+00:00,30.46198272705078,30.474063873291016,30.339073181152344,30.345903396606445,8,0.0,0.0
2022-02-28 00:00:00+00:00,30.346363067626953,30.361743927001953,30.3377742767334,30.341642379760742,36,0.0,0.0
2022-03-01 00:00:00+00:00,30.341901779174805,32.43818664550781,29.39803123474121,29.401281356811523,538,0.0,0.0
2022-03-02 00:00:00+00:00,29.40129280090332,30.13712501525879,29.395553588867188,29.651851654052734,4585,0.0,0.0
2022-03-03 00:00:00+00:00,29.652019500732422,29.903980255126953,29.524747848510742,29.718496322631836,12313,0.0,0.0
2022-03-04 00:00:00+00:00,29.71845245361328,29.90053939819336,24.869787216186523,24.928911209106445,9842,0.0,0.0
2022-03-05 00:00:00+00:00,24.928916931152344,50.008541107177734,24.870468139648438,29.80520248413086,32355,0.0,0.0
2022-03-06 00:00:00+00:00,29.805099487304688,29.997121810913086,26.99857521057129,29.219135284423828,13080,0.0,0.0
2022-03-07 00:00:00+00:00,29.21933937072754,29.407007217407227,28.449228286743164,28.51150894165039,12218,0.0,0.0
2022-03-08 00:00:00+00:00,28.510562896728516,28.76194953918457,28.162744522094727,28.479040145874023,11520,0.0,0.0
2022-03-09 00:00:00+00:00,28.479108810424805,28.608882904052734,28.259033203125,28.604400634765625,12129,0.0,0.0
2022-03-10 00:00:00+00:00,28.60415267944336,29.059316635131836,28.350154876708984,28.720226287841797,9739,0.0,0.0
2022-03-11 00:00:00+00:00,28.720651626586914,30.065034866333008,28.595783233642578,30.059999465942383,11570,0.0,0.0
2022-03-12 00:00:00+00:00,30.06044578552246,34.5233154296875,30.057111740112305,30.37845802307129,15213,0.0,0.0
2022-03-13 00:00:00+00:00,30.377872467041016,30.38063621520996,29.656675338745117,29.970951080322266,12969,0.0,0.0
2022-03-14 00:00:00+00:00,29.970701217651367,31.820335388183594,29.92233657836914,31.255842208862305,14216,0.0,0.0
2022-03-15 00:00:00+00:00,31.25575065612793,31.571372985839844,30.787111282348633,30.986331939697266,13522,0.0,0.0
2022-03-16 00:00:00+00:00,30.986286163330078,251.0389862060547,30.79840660095215,90.59435272216797,99922,0.0,0.0
2022-03-17 00:00:00+00:00,90.59376525878906,172.0587615966797,90.59376525878906,113.5957260131836,76772,0.0,0.0
2022-03-18 00:00:00+00:00,113.59353637695312,157.8939971923828,63.954498291015625,119.88285064697266,99392,0.0,0.0
2022-03-19 00:00:00+00:00,119.88333129882812,130.55398559570312,98.43391418457031,106.29918670654297,66922,0.0,0.0
2022-03-20 00:00:00+00:00,106.29869842529297,128.15518188476562,100.07461547851562,103.9983901977539,58214,0.0,0.0
2022-03-21 00:00:00+00:00,103.99732208251953,106.11991119384766,78.94796752929688,84.55731964111328,43162,0.0,0.0
2022-03-22 00:00:00+00:00,84.55756378173828,107.25813293457031,84.55756378173828,95.85226440429688,38921,0.0,0.0
2022-03-23 00:00:00+00:00,95.85350799560547,99.07276916503906,82.92330932617188,86.2852783203125,30947,0.0,0.0
2022-03-24 00:00:00+00:00,86.28910064697266,97.7594985961914,82.06935119628906,88.64920043945312,35584,0.0,0.0
2022-03-25 00:00:00+00:00,88.64954376220703,88.65132904052734,76.087890625,79.24214172363281,30111,0.0,0.0
2022-03-26 00:00:00+00:00,79.24349975585938,81.35950469970703,77.63463592529297,78.28924560546875,27750,0.0,0.0
2022-03-27 00:00:00+00:00,78.28922271728516,80.16067504882812,76.6267318725586,79.13671875,27483,0.0,0.0
2022-03-28 00:00:00+00:00,79.13587951660156,114.08026885986328,77.67386627197266,88.46345520019531,36540,0.0,0.0
2022-03-29 00:00:00+00:00,88.46287536621094,90.2625503540039,84.52205657958984,89.77637481689453,23914,0.0,0.0
2022-03-30 00:00:00+00:00,89.7743911743164,113.82559967041016,89.04196166992188,100.68701934814453,33734,0.0,0.0
2022-03-31 00:00:00+00:00,100.6864242553711,117.67807006835938,100.47420501708984,117.39766693115234,44075,0.0,0.0
2022-04-01 00:00:00+00:00,117.39796447753906,121.76285552978516,99.25137329101562,102.11357116699219,37882,0.0,0.0
2022-04-02 00:00:00+00:00,102.11471557617188,110.77925872802734,101.89524841308594,110.45399475097656,40234,0.0,0.0
2022-04-03 00:00:00+00:00,110.4544677734375,786.3280029296875,101.03594207763672,363.5732421875,290295,0.0,0.0
2022-04-04 00:00:00+00:00,363.5743713378906,600.2191162109375,265.279296875,293.6628723144531,125940,0.0,0.0
2022-04-05 00:00:00+00:00,293.6612243652344,517.1148071289062,283.6528625488281,399.6116943359375,153815,0.0,0.0
2022-04-06 00:00:00+00:00,399.61346435546875,475.61566162109375,303.8081970214844,378.0205078125,166189,0.0,0.0
2022-04-07 00:00:00+00:00,378.0182189941406,386.2909240722656,325.70086669921875,337.35552978515625,90184,0.0,0.0
2022-04-08 00:00:00+00:00,337.3551330566406,383.2681579589844,245.09780883789062,309.7700500488281,63447,0.0,0.0
2022-04-09 00:00:00+00:00,309.7689208984375,346.6076354980469,200.0655059814453,285.5132141113281,185996,0.0,0.0
2022-04-10 00:00:00+00:00,285.50811767578125,293.31103515625,240.09378051757812,276.2476501464844,161044,0.0,0.0
2022-04-11 00:00:00+00:00,276.2495422363281,291.8197937011719,231.48336791992188,243.77386474609375,145879,0.0,0.0
2022-04-12 00:00:00+00:00,243.77452087402344,274.7019958496094,227.60438537597656,249.39149475097656,144365,0.0,0.0
2022-04-13 00:00:00+00:00,249.39309692382812,280.5621643066406,241.7777557373047,257.8768005371094,140022,0.0,0.0
2022-04-14 00:00:00+00:00,257.877197265625,260.7760314941406,220.4154052734375,226.8819122314453,63464,0.0,0.0
2022-04-15 00:00:00+00:00,226.8802947998047,364.57818603515625,181.0858917236328,364.57818603515625,68763,0.0,0.0
2022-04-16 00:00:00+00:00,364.57733154296875,364.57733154296875,205.70851135253906,239.07664489746094,37905,0.0,0.0
2022-04-17 00:00:00+00:00,239.0755157470703,256.02288818359375,205.71116638183594,215.8787384033203,30290,0.0,0.0
2022-04-18 00:00:00+00:00,215.88037109375,252.81764221191406,180.9665069580078,204.30560302734375,35724,0.0,0.0
2022-04-19 00:00:00+00:00,204.30467224121094,281.8545837402344,187.23097229003906,233.99623107910156,43103,0.0,0.0
2022-04-20 00:00:00+00:00,233.998046875,233.998046875,168.7255401611328,199.8224334716797,29300,0.0,0.0
2022-04-21 00:00:00+00:00,199.82254028320312,214.9658966064453,192.46295166015625,194.0624237060547,32445,0.0,0.0
2022-04-22 00:00:00+00:00,194.05958557128906,209.7759246826172,173.55361938476562,194.59559631347656,26980,0.0,0.0
2022-04-23 00:00:00+00:00,194.59307861328125,200.035400390625,176.50498962402344,194.16822814941406,19811,0.0,0.0
2022-04-24 00:00:00+00:00,194.16629028320312,250.67401123046875,177.04042053222656,191.48582458496094,17306,0.0,0.0
2022-04-25 00:00:00+00:00,191.48626708984375,225.75241088867188,175.04913330078125,184.84385681152344,10639,0.0,0.0
2022-04-26 00:00:00+00:00,184.8411407470703,196.53443908691406,168.4336700439453,172.300537109375,20709,0.0,0.0
2022-04-27 00:00:00+00:00,172.2981719970703,186.60475158691406,170.01541137695312,179.4133758544922,20905,0.0,0.0
2022-04-28 00:00:00+00:00,179.41375732421875,179.42227172851562,164.99313354492188,167.1929168701172,14976,0.0,0.0
2022-04-29 00:00:00+00:00,167.19439697265625,192.98037719726562,144.55921936035156,162.8462677001953,15228,0.0,0.0
2022-04-30 00:00:00+00:00,162.84307861328125,172.36532592773438,145.2978515625,147.07174682617188,15193,0.0,0.0
2022-05-01 00:00:00+00:00,147.0713653564453,152.68174743652344,142.37940979003906,149.85592651367188,4215,0.0,0.0
2022-05-02 00:00:00+00:00,149.85401916503906,150.0369415283203,147.01979064941406,147.7043914794922,3415,0.0,0.0
2022-05-03 00:00:00+00:00,147.70384216308594,210.47186279296875,130.71585083007812,144.56057739257812,17665,0.0,0.0
2022-05-04 00:00:00+00:00,144.55706787109375,188.30963134765625,141.55755615234375,148.0546112060547,4145,0.0,0.0
2022-05-05 00:00:00+00:00,148.05474853515625,195.55638122558594,147.82992553710938,166.67105102539062,5359,0.0,0.0
2022-05-06 00:00:00+00:00,166.67138671875,188.20701599121094,159.99844360351562,172.5739288330078,2431,0.0,0.0
2022-05-07 00:00:00+00:00,172.57203674316406,198.77352905273438,163.58425903320312,187.4541778564453,3726,0.0,0.0
2022-05-08 00:00:00+00:00,187.45379638671875,187.46316528320312,170.4606170654297,174.25555419921875,1589,0.0,0.0
2022-05-09 00:00:00+00:00,174.25839233398438,174.28121948242188,152.974853515625,152.9860382080078,1280,0.0,0.0
2022-05-10 00:00:00+00:00,152.99159240722656,165.7344207763672,141.09402465820312,146.15350341796875,1381,0.0,0.0
2022-05-11 00:00:00+00:00,146.1533660888672,153.97366333007812,100.76319885253906,124.49796295166016,3549,0.0,0.0
2022-05-12 00:00:00+00:00,124.49886322021484,175.8998565673828,97.00161743164062,125.02838897705078,8863,0.0,0.0
2022-05-13 00:00:00+00:00,125.01801300048828,134.25390625,111.29649353027344,117.4617691040039,7978,0.0,0.0
2022-05-14 00:00:00+00:00,117.46217346191406,122.72305297851562,103.10395812988281,106.03945922851562,8682,0.0,0.0
2022-05-15 00:00:00+00:00,106.03948211669922,139.47178649902344,105.95750427246094,120.19596099853516,12626,0.0,0.0
2022-05-16 00:00:00+00:00,120.19781494140625,120.19781494140625,106.78837585449219,115.64958190917969,9354,0.0,0.0
2022-05-17 00:00:00+00:00,115.64885711669922,121.60717010498047,114.13671875,120.37454223632812,8446,0.0,0.0
2022-05-18 00:00:00+00:00,120.37371826171875,120.40037536621094,102.86643981933594,103.5807876586914,8387,0.0,0.0
2022-05-19 00:00:00+00:00,103.57911682128906,111.21622467041016,101.33381652832031,110.12062072753906,8678,0.0,0.0
2022-05-20 00:00:00+00:00,110.11888122558594,114.8466796875,108.21476745605469,109.48045349121094,6862,0.0,0.0
2022-05-21 00:00:00+00:00,109.4887466430664,151.04962158203125,103.73703002929688,112.62294006347656,10859,0.0,0.0
2022-05-22 00:00:00+00:00,112.62225341796875,135.177734375,108.80538940429688,112.20511627197266,4840,0.0,0.0
2022-05-23 00:00:00+00:00,112.2049789428711,113.7231216430664,106.79940032958984,112.0497055053711,906,0.0,0.0
2022-05-24 00:00:00+00:00,112.04524230957031,112.05229949951172,107.84717559814453,107.86558532714844,279,0.0,0.0
2022-05-25 00:00:00+00:00,107.86409759521484,114.7096176147461,105.41853332519531,109.20903778076172,854,0.0,0.0
2022-05-26 00:00:00+00:00,109.20809936523438,109.2341537475586,107.43431854248047,107.4344253540039,40,0.0,0.0
2022-05-27 00:00:00+00:00,107.4338607788086,107.46385955810547,100.87751770019531,100.88517761230469,229,0.0,0.0
2022-05-28 00:00:00+00:00,100.900146484375,116.44730377197266,93.52814483642578,100.07404327392578,2433,0.0,0.0
2022-05-29 00:00:00+00:00,100.07461547851562,103.13113403320312,99.23553466796875,99.25839233398438,84,0.0,0.0
2022-05-30 00:00:00+00:00,99.25927734375,101.92220306396484,97.42668151855469,101.36768341064453,225,0.0,0.0
2022-05-31 00:00:00+00:00,101.36790466308594,130.43887329101562,92.38656616210938,98.8564453125,3452,0.0,0.0
2022-06-01 00:00:00+00:00,98.85575866699219,101.931640625,97.59493255615234,98.11629486083984,317,0.0,0.0
2022-06-02 00:00:00+00:00,98.11356353759766,98.94681549072266,97.59546661376953,97.60724639892578,335,0.0,0.0
2022-06-03 00:00:00+00:00,97.60509490966797,251.7857208251953,97.5876235961914,134.9708251953125,19707,0.0,0.0
2022-06-04 00:00:00+00:00,134.97145080566406,494.4140930175781,98.90824127197266,149.8969268798828,148254,0.0,0.0
2022-06-05 00:00:00+00:00,149.89642333984375,169.40426635742188,119.90612030029297,119.91557312011719,13241,0.0,0.0
2022-06-06 00:00:00+00:00,119.91426849365234,137.92001342773438,105.92865753173828,113.49279022216797,41487,0.0,0.0
2022-06-07 00:00:00+00:00,113.49127197265625,122.0904769897461,100.94540405273438,103.200439453125,34525,0.0,0.0
2022-06-08 00:00:00+00:00,103.20062255859375,106.69767761230469,98.93353271484375,103.32769012451172,21498,0.0,0.0
2022-06-09 00:00:00+00:00,103.32884979248047,103.32884979248047,97.98654174804688,100.03031921386719,19379,0.0,0.0
2022-06-10 00:00:00+00:00,100.03411102294922,103.92725372314453,81.01459503173828,92.58198547363281,22902,0.0,0.0
2022-06-11 00:00:00+00:00,92.58222198486328,95.7510757446289,86.72081756591797,86.89517211914062,24603,0.0,0.0
2022-06-12 00:00:00+00:00,86.8942642211914,99.90650939941406,73.0562515258789,73.06468963623047,5732,0.0,0.0
2022-06-13 00:00:00+00:00,73.06388854980469,82.9849853515625,64.37217712402344,64.37434387207031,3115,0.0,0.0
2022-06-14 00:00:00+00:00,64.37484741210938,98.69973754882812,63.893585205078125,93.3212661743164,6727,0.0,0.0
2022-06-15 00:00:00+00:00,93.3194580078125,93.76737976074219,71.85619354248047,81.77035522460938,3396,0.0,0.0
2022-06-16 00:00:00+00:00,81.76862335205078,114.873046875,75.56392669677734,92.426025390625,14589,0.0,0.0
2022-06-17 00:00:00+00:00,92.42791748046875,110.77354431152344,77.91073608398438,85.61740112304688,5925,0.0,0.0
2022-06-18 00:00:00+00:00,85.61585998535156,95.90650177001953,81.85282135009766,86.40763854980469,2845,0.0,0.0
2022-06-19 00:00:00+00:00,86.4067153930664,97.30995178222656,86.39735412597656,93.25879669189453,12287,0.0,0.0
2022-06-20 00:00:00+00:00,93.25672912597656,99.33959197998047,63.18077850341797,78.73580932617188,6430,0.0,0.0
2022-06-21 00:00:00+00:00,78.73686218261719,87.10203552246094,73.2981948852539,78.39089965820312,5960,0.0,0.0
2022-06-22 00:00:00+00:00,78.39085388183594,79.24543762207031,73.92058563232422,73.93305206298828,1180,0.0,0.0
2022-06-23 00:00:00+00:00,73.93311309814453,84.9356689453125,73.91846466064453,82.26069641113281,3562,0.0,0.0
2022-06-24 00:00:00+00:00,82.25897216796875,82.46186828613281,69.951416015625,77.35076141357422,2227,0.0,0.0
2022-06-25 00:00:00+00:00,77.35163116455078,136.19383239746094,73.28060913085938,83.3983154296875,27819,0.0,0.0
2022-06-26 00:00:00+00:00,83.3985595703125,93.39644622802734,72.35188293457031,79.25222778320312,19380,0.0,0.0
2022-06-27 00:00:00+00:00,79.25704193115234,83.9284896850586,74.76183319091797,79.41284942626953,3988,0.0,0.0
2022-06-28 00:00:00+00:00,79.41374969482422,79.41468048095703,73.6917495727539,76.0130844116211,1925,0.0,0.0
2022-06-29 00:00:00+00:00,76.01404571533203,79.91536712646484,70.98423767089844,78.23762512207031,8008,0.0,0.0
2022-06-30 00:00:00+00:00,78.2378921508789,78.68539428710938,69.86968231201172,73.78876495361328,3278,0.0,0.0
2022-07-01 00:00:00+00:00,73.79180145263672,78.14757537841797,71.65271759033203,75.93888092041016,1230,0.0,0.0
2022-07-02 00:00:00+00:00,75.93794250488281,78.14213562011719,69.92562103271484,72.65933990478516,3779,0.0,0.0
2022-07-03 00:00:00+00:00,72.65882110595703,75.8980941772461,70.51460266113281,75.89697265625,1000,0.0,0.0
2022-07-04 00:00:00+00:00,75.89643096923828,75.90052032470703,70.03174591064453,72.88397216796875,1149,0.0,0.0
2022-07-05 00:00:00+00:00,72.8846664428711,72.8884506225586,66.9341812133789,66.93914031982422,1447,0.0,0.0
2022-07-06 00:00:00+00:00,66.93938446044922,69.67424774169922,62.738609313964844,66.7896957397461,1626,0.0,0.0
2022-07-07 00:00:00+00:00,66.78911590576172,83.92402648925781,60.03874969482422,63.85462188720703,8295,0.0,0.0
2022-07-08 00:00:00+00:00,63.85235595703125,68.4244384765625,61.63100814819336,64.48845672607422,2407,0.0,0.0
2022-07-09 00:00:00+00:00,64.48872375488281,64.49359130859375,59.348323822021484,60.98384094238281,876,0.0,0.0
2022-07-10 00:00:00+00:00,60.98385238647461,64.40486907958984,56.48391342163086,57.850013732910156,951,0.0,0.0
2022-07-11 00:00:00+00:00,57.84954071044922,67.68531036376953,53.04739761352539,63.82052993774414,2543,0.0,0.0
2022-07-12 00:00:00+00:00,63.82051467895508,63.8259391784668,57.4862174987793,59.33898162841797,667,0.0,0.0
2022-07-13 00:00:00+00:00,59.33894729614258,61.487213134765625,58.75083541870117,60.34180450439453,1075,0.0,0.0
2022-07-14 00:00:00+00:00,60.3424072265625,65.9676513671875,56.8071174621582,57.96662902832031,3591,0.0,0.0
2022-07-15 00:00:00+00:00,57.9653205871582,63.97338104248047,56.964046478271484,59.61745834350586,2218,0.0,0.0
2022-07-16 00:00:00+00:00,59.6171875,60.159481048583984,57.544883728027344,58.770729064941406,760,0.0,0.0
2022-07-17 00:00:00+00:00,58.77099609375,59.419857025146484,53.92059326171875,58.70836639404297,894,0.0,0.0
