TIMESTAMP,VPR_OPEN_PRICE_USD,VPR_HIGH_PRICE_USD,VPR_LOW_PRICE_USD,VPR_CLOSE_PRICE_USD,VPR_VOLUME_USD,VPR_DIVIDENDS_USD,VPR_STOCK_SPLITS_USD
2024-01-04 00:00:00+00:00,0.3262690007686615,0.3262690007686615,0.04097900167107582,0.06852100044488907,8693037,0.0,0.0
2024-01-05 00:00:00+00:00,0.06849700212478638,0.06849700212478638,0.04211299866437912,0.04672599956393242,2574478,0.0,0.0
2024-01-06 00:00:00+00:00,0.046640001237392426,0.04993800073862076,0.04138600081205368,0.04507499933242798,942203,0.0,0.0
2024-01-07 00:00:00+00:00,0.04504000023007393,0.04571299999952316,0.038506001234054565,0.040369000285863876,593050,0.0,0.0
2024-01-08 00:00:00+00:00,0.040369998663663864,0.040511999279260635,0.030280999839305878,0.03463299944996834,571279,0.0,0.0
2024-01-09 00:00:00+00:00,0.03463499993085861,0.03503299877047539,0.02731899917125702,0.027922000735998154,658859,0.0,0.0
2024-01-10 00:00:00+00:00,0.027938999235630035,0.03893499821424484,0.02522600069642067,0.037657998502254486,710932,0.0,0.0
2024-01-11 00:00:00+00:00,0.03781500086188316,0.0481950007379055,0.03666900098323822,0.042233001440763474,691450,0.0,0.0
2024-01-12 00:00:00+00:00,0.04168200120329857,0.044902000576257706,0.037737999111413956,0.03995100036263466,492902,0.0,0.0
2024-01-13 00:00:00+00:00,0.03994999825954437,0.04289799928665161,0.03916199877858162,0.039726998656988144,290537,0.0,0.0
2024-01-14 00:00:00+00:00,0.039712000638246536,0.041510000824928284,0.03898100182414055,0.0390469990670681,218742,0.0,0.0
2024-01-15 00:00:00+00:00,0.039037998765707016,0.043616000562906265,0.03846900165081024,0.03901899978518486,274049,0.0,0.0
2024-01-16 00:00:00+00:00,0.038995999842882156,0.04093800112605095,0.038766998797655106,0.03953399881720543,365097,0.0,0.0
2024-01-17 00:00:00+00:00,0.03953399881720543,0.039680998772382736,0.03680000081658363,0.03683200106024742,236060,0.0,0.0
2024-01-18 00:00:00+00:00,0.03683200106024742,0.03714799880981445,0.03312399983406067,0.033240001648664474,307994,0.0,0.0
2024-01-19 00:00:00+00:00,0.03323899954557419,0.03417300060391426,0.03311099857091904,0.0337430015206337,210079,0.0,0.0
2024-01-20 00:00:00+00:00,0.0337430015206337,0.03437500074505806,0.03326199948787689,0.033713001757860184,48840,0.0,0.0
2024-01-21 00:00:00+00:00,0.03371400013566017,0.03554400056600571,0.0336650013923645,0.03491400182247162,95806,0.0,0.0
2024-01-22 00:00:00+00:00,0.034908998757600784,0.03492699936032295,0.03350900113582611,0.03375300019979477,320714,0.0,0.0
2024-01-23 00:00:00+00:00,0.03375000134110451,0.03384599834680557,0.032774001359939575,0.033156998455524445,488768,0.0,0.0
2024-01-24 00:00:00+00:00,0.033156998455524445,0.03441600129008293,0.03279700130224228,0.03281199932098389,461021,0.0,0.0
2024-01-25 00:00:00+00:00,0.03281199932098389,0.033459000289440155,0.03250199928879738,0.0328500010073185,584386,0.0,0.0
2024-01-26 00:00:00+00:00,0.03284899890422821,0.032919999212026596,0.032248999923467636,0.03226099908351898,1010379,0.0,0.0
2024-01-27 00:00:00+00:00,0.03226500004529953,0.03368400037288666,0.03219300135970116,0.033146001398563385,1064096,0.0,0.0
2024-01-28 00:00:00+00:00,0.03314799815416336,0.034533001482486725,0.03295399993658066,0.0343719981610775,972780,0.0,0.0
2024-01-29 00:00:00+00:00,0.03437099978327751,0.04241900146007538,0.03426399827003479,0.04179299995303154,1340979,0.0,0.0
2024-01-30 00:00:00+00:00,0.04179299995303154,0.04202200099825859,0.03748999908566475,0.03806599974632263,1287940,0.0,0.0
2024-01-31 00:00:00+00:00,0.03804999962449074,0.038114000111818314,0.034772999584674835,0.03486499935388565,1187104,0.0,0.0
2024-02-01 00:00:00+00:00,0.03486200049519539,0.035576000809669495,0.03436100110411644,0.03552500158548355,1368114,0.0,0.0
2024-02-02 00:00:00+00:00,0.03554999828338623,0.03610299900174141,0.0351639986038208,0.036017000675201416,1702706,0.0,0.0
2024-02-03 00:00:00+00:00,0.036017000675201416,0.036031998693943024,0.033709000796079636,0.03382499888539314,1833812,0.0,0.0
2024-02-04 00:00:00+00:00,0.03382499888539314,0.0393109992146492,0.03355000168085098,0.037317998707294464,2044347,0.0,0.0
2024-02-05 00:00:00+00:00,0.03731200098991394,0.03731200098991394,0.03533799946308136,0.03601299971342087,1609054,0.0,0.0
2024-02-06 00:00:00+00:00,0.03601299971342087,0.036114998161792755,0.031404998153448105,0.03145100176334381,1329257,0.0,0.0
2024-02-07 00:00:00+00:00,0.031442999839782715,0.031463999301195145,0.029529999941587448,0.029558999463915825,1431423,0.0,0.0
2024-02-08 00:00:00+00:00,0.029558999463915825,0.029625000432133675,0.02653999999165535,0.02780199982225895,1689576,0.0,0.0
2024-02-09 00:00:00+00:00,0.027797000482678413,0.02997099980711937,0.027535999193787575,0.02968199923634529,1760787,0.0,0.0
2024-02-10 00:00:00+00:00,0.029698999598622322,0.03039800003170967,0.029395999386906624,0.029753999784588814,1602947,0.0,0.0
2024-02-11 00:00:00+00:00,0.029742000624537468,0.029935000464320183,0.028790999203920364,0.028838999569416046,1500897,0.0,0.0
2024-02-12 00:00:00+00:00,0.028845999389886856,0.029992999508976936,0.028415000066161156,0.02935199998319149,1699140,0.0,0.0
2024-02-13 00:00:00+00:00,0.02935599908232689,0.030706999823451042,0.02935599908232689,0.029625000432133675,1598837,0.0,0.0
2024-02-14 00:00:00+00:00,0.029632000252604485,0.03146500140428543,0.029419999569654465,0.03146500140428543,1478247,0.0,0.0
2024-02-15 00:00:00+00:00,0.03146500140428543,0.03146500140428543,0.03053699992597103,0.030765000730752945,1186766,0.0,0.0
2024-02-16 00:00:00+00:00,0.030764000490307808,0.0320889987051487,0.03067599982023239,0.03182100132107735,1763959,0.0,0.0
2024-02-17 00:00:00+00:00,0.03182100132107735,0.03216800093650818,0.031369999051094055,0.03175299987196922,1669248,0.0,0.0
2024-02-18 00:00:00+00:00,0.0317550003528595,0.03339900076389313,0.031640999019145966,0.033333998173475266,1728554,0.0,0.0
2024-02-19 00:00:00+00:00,0.033333998173475266,0.03351199999451637,0.03248700127005577,0.03283800184726715,1521016,0.0,0.0
2024-02-20 00:00:00+00:00,0.03282200172543526,0.038013000041246414,0.0324539989233017,0.036302998661994934,1821694,0.0,0.0
2024-02-21 00:00:00+00:00,0.036302998661994934,0.036302998661994934,0.03561500087380409,0.0357539989054203,1456705,0.0,0.0
2024-02-22 00:00:00+00:00,0.035753000527620316,0.03659500181674957,0.034015998244285583,0.034178998321294785,1137831,0.0,0.0
2024-02-23 00:00:00+00:00,0.03418099880218506,0.03420700132846832,0.03182800114154816,0.031881000846624374,721442,0.0,0.0
2024-02-24 00:00:00+00:00,0.031881000846624374,0.031975001096725464,0.03087499924004078,0.031137999147176743,1403498,0.0,0.0
2024-02-25 00:00:00+00:00,0.031137999147176743,0.03129800036549568,0.031026000156998634,0.03120099939405918,1437497,0.0,0.0
2024-02-26 00:00:00+00:00,0.031178999692201614,0.031183000653982162,0.03046800009906292,0.030504999682307243,1092719,0.0,0.0
2024-02-27 00:00:00+00:00,0.03049900010228157,0.03104499913752079,0.029947999864816666,0.030014999210834503,1165356,0.0,0.0
2024-02-28 00:00:00+00:00,0.03001599945127964,0.030061999335885048,0.02880599908530712,0.02934199944138527,971936,0.0,0.0
2024-02-29 00:00:00+00:00,0.029340000823140144,0.029441000893712044,0.028077000752091408,0.028574999421834946,1271923,0.0,0.0
2024-03-01 00:00:00+00:00,0.02857300080358982,0.028815999627113342,0.028339000418782234,0.028511999174952507,1202576,0.0,0.0
2024-03-02 00:00:00+00:00,0.028502000495791435,0.029436999931931496,0.02821199968457222,0.029413999989628792,1208861,0.0,0.0
2024-03-03 00:00:00+00:00,0.02945300005376339,0.03331200033426285,0.029265999794006348,0.03163199871778488,1546920,0.0,0.0
2024-03-04 00:00:00+00:00,0.03163500130176544,0.03213199973106384,0.031240999698638916,0.03133700042963028,1005957,0.0,0.0
2024-03-05 00:00:00+00:00,0.03133599832653999,0.0314439982175827,0.026644999161362648,0.028245000168681145,1058918,0.0,0.0
2024-03-06 00:00:00+00:00,0.028245000168681145,0.029046999290585518,0.02814600057899952,0.028958000242710114,1104549,0.0,0.0
2024-03-07 00:00:00+00:00,0.028957000002264977,0.03119100071489811,0.028925999999046326,0.030889999121427536,1199277,0.0,0.0
2024-03-08 00:00:00+00:00,0.03088800050318241,0.030900999903678894,0.029335999861359596,0.029558999463915825,1064903,0.0,0.0
2024-03-09 00:00:00+00:00,0.029558999463915825,0.029841000214219093,0.028064999729394913,0.028653999790549278,1227864,0.0,0.0
2024-03-10 00:00:00+00:00,0.028651999309659004,0.028800999745726585,0.027374999597668648,0.027374999597668648,1082240,0.0,0.0
2024-03-11 00:00:00+00:00,0.027374999597668648,0.02817399986088276,0.02734600007534027,0.028063999488949776,933178,0.0,0.0
2024-03-12 00:00:00+00:00,0.028063999488949776,0.028620999306440353,0.027045000344514847,0.02806299924850464,972183,0.0,0.0
2024-03-13 00:00:00+00:00,0.028063999488949776,0.028189999982714653,0.026806000620126724,0.027333000674843788,1026801,0.0,0.0
2024-03-14 00:00:00+00:00,0.027334999293088913,0.028022000566124916,0.02718600071966648,0.027979999780654907,1023799,0.0,0.0
2024-03-15 00:00:00+00:00,0.027981000021100044,0.028681999072432518,0.026895999908447266,0.028681999072432518,1205561,0.0,0.0
2024-03-16 00:00:00+00:00,0.028681999072432518,0.028914999216794968,0.026851000264286995,0.02688100002706051,1139332,0.0,0.0
2024-03-17 00:00:00+00:00,0.02688100002706051,0.02800999954342842,0.026285000145435333,0.027943000197410583,566952,0.0,0.0
2024-03-18 00:00:00+00:00,0.027796000242233276,0.027879999950528145,0.026430999860167503,0.026542000472545624,1155148,0.0,0.0
2024-03-19 00:00:00+00:00,0.026542000472545624,0.02678699977695942,0.02479800023138523,0.02561900019645691,1199234,0.0,0.0
2024-03-20 00:00:00+00:00,0.02561900019645691,0.025627000257372856,0.024466000497341156,0.024846000596880913,925934,0.0,0.0
2024-03-21 00:00:00+00:00,0.024846000596880913,0.025975000113248825,0.024782000109553337,0.024896999821066856,1181583,0.0,0.0
2024-03-22 00:00:00+00:00,0.024896999821066856,0.025797000154852867,0.02487199939787388,0.02491600066423416,993706,0.0,0.0
2024-03-23 00:00:00+00:00,0.02491600066423416,0.025119999423623085,0.02481899969279766,0.02494099922478199,887215,0.0,0.0
2024-03-24 00:00:00+00:00,0.02494099922478199,0.024983000010252,0.02485099993646145,0.024971000850200653,928178,0.0,0.0
2024-03-25 00:00:00+00:00,0.024971000850200653,0.02499699965119362,0.024258999153971672,0.024279000237584114,656388,0.0,0.0
2024-03-26 00:00:00+00:00,0.024279000237584114,0.024305999279022217,0.02377999946475029,0.023883000016212463,597636,0.0,0.0
2024-03-27 00:00:00+00:00,0.023883000016212463,0.023885000497102737,0.022035999223589897,0.02220200002193451,670044,0.0,0.0
2024-03-28 00:00:00+00:00,0.022199999541044235,0.023646000772714615,0.02218499965965748,0.023527000099420547,1429594,0.0,0.0
2024-03-29 00:00:00+00:00,0.023527000099420547,0.029753999784588814,0.023527000099420547,0.027605000883340836,1735097,0.0,0.0
2024-03-30 00:00:00+00:00,0.02761100046336651,0.02761399932205677,0.026410000398755074,0.026623999699950218,1445481,0.0,0.0
2024-03-31 00:00:00+00:00,0.026623999699950218,0.030324000865221024,0.024656999856233597,0.024762000888586044,1772483,0.0,0.0
2024-04-01 00:00:00+00:00,0.024768000468611717,0.024815000593662262,0.02384999953210354,0.023917000740766525,1269368,0.0,0.0
2024-04-02 00:00:00+00:00,0.023917000740766525,0.023979000747203827,0.02114900015294552,0.021568000316619873,855293,0.0,0.0
2024-04-03 00:00:00+00:00,0.021601000800728798,0.021796999499201775,0.021358000114560127,0.021709999069571495,1146505,0.0,0.0
2024-04-04 00:00:00+00:00,0.021709999069571495,0.022007999941706657,0.021571999415755272,0.021911000832915306,1073029,0.0,0.0
2024-04-05 00:00:00+00:00,0.021916000172495842,0.02243800088763237,0.0217909999191761,0.02205600030720234,1139651,0.0,0.0
2024-04-06 00:00:00+00:00,0.02205600030720234,0.022060999646782875,0.02144799940288067,0.021474000066518784,986316,0.0,0.0
2024-04-07 00:00:00+00:00,0.021472999826073647,0.021606000140309334,0.021177999675273895,0.021192999556660652,886516,0.0,0.0
2024-04-08 00:00:00+00:00,0.021195000037550926,0.021205000579357147,0.020654000341892242,0.020888999104499817,866243,0.0,0.0
2024-04-09 00:00:00+00:00,0.02089099958539009,0.020930999889969826,0.019266000017523766,0.01936200074851513,783582,0.0,0.0
2024-04-10 00:00:00+00:00,0.019359000027179718,0.021745000034570694,0.01923700049519539,0.020235000178217888,543423,0.0,0.0
2024-04-11 00:00:00+00:00,0.020235000178217888,0.020344000309705734,0.01950399950146675,0.020062999799847603,510302,0.0,0.0
2024-04-12 00:00:00+00:00,0.020062999799847603,0.020114000886678696,0.017931999638676643,0.018138999119400978,424634,0.0,0.0
2024-04-13 00:00:00+00:00,0.018138999119400978,0.018654000014066696,0.015720000490546227,0.01670200005173683,271587,0.0,0.0
2024-04-14 00:00:00+00:00,0.01670200005173683,0.01726599968969822,0.016579000279307365,0.01716100051999092,283221,0.0,0.0
2024-04-15 00:00:00+00:00,0.01716100051999092,0.01728300005197525,0.015749000012874603,0.015797000378370285,482694,0.0,0.0
2024-04-16 00:00:00+00:00,0.015797000378370285,0.015930000692605972,0.014674000442028046,0.014750000089406967,403281,0.0,0.0
2024-04-17 00:00:00+00:00,0.014750000089406967,0.015533000230789185,0.01460999995470047,0.015273000113666058,209972,0.0,0.0
2024-04-18 00:00:00+00:00,0.015273000113666058,0.017028000205755234,0.01497699972242117,0.015259999781847,373459,0.0,0.0
2024-04-19 00:00:00+00:00,0.015259999781847,0.015266000293195248,0.0143630001693964,0.014475000090897083,758691,0.0,0.0
2024-04-20 00:00:00+00:00,0.014475000090897083,0.014557000249624252,0.014444000087678432,0.014531999826431274,985203,0.0,0.0
2024-04-21 00:00:00+00:00,0.014531999826431274,0.01693500019609928,0.014530000276863575,0.016599999740719795,930527,0.0,0.0
2024-04-22 00:00:00+00:00,0.016599999740719795,0.017378000542521477,0.016177000477910042,0.01623700000345707,1009251,0.0,0.0
2024-04-23 00:00:00+00:00,0.01623700000345707,0.016256999224424362,0.016022000461816788,0.016095999628305435,1064129,0.0,0.0
2024-04-24 00:00:00+00:00,0.016095999628305435,0.016112999990582466,0.014810999855399132,0.01500600017607212,1134122,0.0,0.0
2024-04-25 00:00:00+00:00,0.01500600017607212,0.01579900085926056,0.014825000427663326,0.015429999679327011,897377,0.0,0.0
2024-04-26 00:00:00+00:00,0.015429999679327011,0.01548799965530634,0.015270999632775784,0.015302999876439571,1203769,0.0,0.0
2024-04-27 00:00:00+00:00,0.015302999876439571,0.015328999608755112,0.015003999695181847,0.015053999610245228,765974,0.0,0.0
2024-04-28 00:00:00+00:00,0.015053999610245228,0.015402999706566334,0.015034000389277935,0.015336999669671059,986780,0.0,0.0
2024-04-29 00:00:00+00:00,0.015336999669671059,0.01537999976426363,0.015116999857127666,0.015186999924480915,1218331,0.0,0.0
2024-04-30 00:00:00+00:00,0.015186999924480915,0.015668999403715134,0.015096999704837799,0.01536799967288971,1042742,0.0,0.0
2024-05-01 00:00:00+00:00,0.01536799967288971,0.015500999987125397,0.015235000289976597,0.015483999624848366,1020913,0.0,0.0
2024-05-02 00:00:00+00:00,0.015483999624848366,0.015623999759554863,0.015351999551057816,0.015603000298142433,1134010,0.0,0.0
2024-05-03 00:00:00+00:00,0.015603000298142433,0.01583999954164028,0.015554999932646751,0.01575000025331974,1194114,0.0,0.0
