TIMESTAMP,VEN_OPEN_PRICE_USD,VEN_HIGH_PRICE_USD,VEN_LOW_PRICE_USD,VEN_CLOSE_PRICE_USD,VEN_VOLUME_USD,VEN_DIVIDENDS_USD,VEN_STOCK_SPLITS_USD
2021-04-11 00:00:00+00:00,1.5073180198669434,1.5326989889144897,1.2230839729309082,1.286823034286499,2584092,0.0,0.0
2021-04-12 00:00:00+00:00,1.2868750095367432,1.345296025276184,1.213657021522522,1.26602303981781,2601592,0.0,0.0
2021-04-13 00:00:00+00:00,1.264883041381836,1.495697021484375,1.2331570386886597,1.4351119995117188,2896887,0.0,0.0
2021-04-14 00:00:00+00:00,1.431920051574707,1.5323050022125244,1.3524470329284668,1.491189956665039,3182135,0.0,0.0
2021-04-15 00:00:00+00:00,1.4919819831848145,1.554273009300232,1.4013999700546265,1.5379420518875122,3308977,0.0,0.0
2021-04-16 00:00:00+00:00,1.5389130115509033,1.5389130115509033,1.2237550020217896,1.2888330221176147,2693325,0.0,0.0
2021-04-17 00:00:00+00:00,1.287361979484558,1.3517320156097412,1.1856590509414673,1.2068500518798828,2417223,0.0,0.0
2021-04-18 00:00:00+00:00,1.2056310176849365,1.3164119720458984,1.0586140155792236,1.258221983909607,2627628,0.0,0.0
2021-04-19 00:00:00+00:00,1.2591710090637207,1.3243459463119507,0.9519529938697815,0.9979709982872009,2212358,0.0,0.0
2021-04-20 00:00:00+00:00,0.996068000793457,1.124627947807312,0.940871000289917,1.0265369415283203,2234310,0.0,0.0
2021-04-21 00:00:00+00:00,1.0277299880981445,1.1311110258102417,0.9712920188903809,1.020853042602539,2080252,0.0,0.0
2021-04-22 00:00:00+00:00,1.021615982055664,1.192855954170227,0.9806270003318787,1.0708600282669067,1938820,0.0,0.0
2021-04-23 00:00:00+00:00,1.069417953491211,1.1040600538253784,0.8893499970436096,1.0173109769821167,2099596,0.0,0.0
2021-04-24 00:00:00+00:00,1.0162149667739868,1.0497000217437744,0.9257270097732544,0.9367449879646301,1987291,0.0,0.0
2021-04-25 00:00:00+00:00,0.9356110095977783,1.0490789413452148,0.9181470274925232,0.9829810261726379,2090399,0.0,0.0
2021-04-26 00:00:00+00:00,0.9842429757118225,1.1001579761505127,0.9365079998970032,0.9767469763755798,1893404,0.0,0.0
2021-04-27 00:00:00+00:00,0.9760349988937378,1.038694977760315,0.9621319770812988,1.0167380571365356,784683,0.0,0.0
2021-04-28 00:00:00+00:00,1.0175830125808716,1.0755259990692139,0.9874789714813232,1.0516899824142456,2089398,0.0,0.0
2021-04-29 00:00:00+00:00,1.052042007446289,1.0721030235290527,1.010661005973816,1.0373690128326416,1087311,0.0,0.0
2021-04-30 00:00:00+00:00,1.0371019840240479,1.2163200378417969,1.026229977607727,1.186400055885315,1277355,0.0,0.0
2021-05-01 00:00:00+00:00,1.1863659620285034,1.314558982849121,1.0836939811706543,1.1731990575790405,2178679,0.0,0.0
2021-05-02 00:00:00+00:00,1.1728240251541138,1.2845640182495117,1.1398760080337524,1.224755048751831,2681446,0.0,0.0
2021-05-03 00:00:00+00:00,1.2247060537338257,1.4522709846496582,1.1883870363235474,1.43264901638031,2951918,0.0,0.0
2021-05-04 00:00:00+00:00,1.437459945678711,1.4852650165557861,1.2944819927215576,1.302348017692566,1758209,0.0,0.0
2021-05-05 00:00:00+00:00,1.3077150583267212,1.4515819549560547,1.2726759910583496,1.4412120580673218,3269762,0.0,0.0
2021-05-06 00:00:00+00:00,1.440453052520752,1.4448859691619873,1.2164599895477295,1.2364959716796875,1285456,0.0,0.0
2021-05-07 00:00:00+00:00,1.2362220287322998,1.359123945236206,1.1857539415359497,1.2305350303649902,2120110,0.0,0.0
2021-05-08 00:00:00+00:00,1.2295759916305542,1.4123469591140747,1.2094060182571411,1.3780579566955566,2906629,0.0,0.0
2021-05-09 00:00:00+00:00,1.3779070377349854,1.4102129936218262,1.2994420528411865,1.3492310047149658,2206367,0.0,0.0
2021-05-10 00:00:00+00:00,1.3480550050735474,1.4357680082321167,1.2606070041656494,1.3503999710083008,29907,0.0,0.0
2021-05-11 00:00:00+00:00,1.34990394115448,1.6099270582199097,1.2911150455474854,1.6060789823532104,1838356,0.0,0.0
2021-05-12 00:00:00+00:00,1.6045249700546265,1.7504440546035767,1.292984962463379,1.292984962463379,1197256,0.0,0.0
2021-05-13 00:00:00+00:00,1.2797809839248657,1.469074010848999,1.2231630086898804,1.2800780534744263,1096559,0.0,0.0
2021-05-14 00:00:00+00:00,1.2783119678497314,1.5815709829330444,1.265982985496521,1.4551869630813599,2949860,0.0,0.0
2021-05-15 00:00:00+00:00,1.4562350511550903,1.5663700103759766,1.237231969833374,1.3271900415420532,2751452,0.0,0.0
2021-05-16 00:00:00+00:00,1.3237340450286865,1.4113730192184448,1.219539999961853,1.3050700426101685,2683807,0.0,0.0
2021-05-17 00:00:00+00:00,1.305577039718628,1.3056750297546387,1.1143629550933838,1.185763955116272,1924060,0.0,0.0
2021-05-18 00:00:00+00:00,1.19131600856781,1.2918089628219604,1.1653369665145874,1.214966058731079,1559830,0.0,0.0
2021-05-19 00:00:00+00:00,1.2127439975738525,1.2435749769210815,0.7009649872779846,0.8891170024871826,629496,0.0,0.0
2021-05-20 00:00:00+00:00,0.8833400011062622,1.071118950843811,0.779075026512146,0.9723470211029053,698943,0.0,0.0
2021-05-21 00:00:00+00:00,0.9741590023040771,1.0444380044937134,0.7180330157279968,0.8247320055961609,1782908,0.0,0.0
2021-05-22 00:00:00+00:00,0.8254489898681641,0.8435559868812561,0.6326469779014587,0.6715289950370789,55770,0.0,0.0
2021-05-23 00:00:00+00:00,0.6719179749488831,0.7016509771347046,0.5026699900627136,0.6154230237007141,236618,0.0,0.0
2021-05-24 00:00:00+00:00,0.6143159866333008,0.7804880142211914,0.6050189733505249,0.7713450193405151,914024,0.0,0.0
2021-05-25 00:00:00+00:00,0.7720940113067627,0.8016030192375183,0.6802930235862732,0.7554749846458435,1556889,0.0,0.0
2021-05-26 00:00:00+00:00,0.7581940293312073,0.843828022480011,0.7336390018463135,0.7997210025787354,1739391,0.0,0.0
2021-05-27 00:00:00+00:00,0.8003990054130554,0.8361870050430298,0.7278509736061096,0.7532399892807007,1613674,0.0,0.0
2021-05-28 00:00:00+00:00,0.7526779770851135,0.797065019607544,0.6338430047035217,0.6773880124092102,1420157,0.0,0.0
2021-05-29 00:00:00+00:00,0.6776350140571594,0.745212972164154,0.5992779731750488,0.6377149820327759,1380756,0.0,0.0
2021-05-30 00:00:00+00:00,0.6383190155029297,0.7174729704856873,0.6026930212974548,0.648127019405365,1422705,0.0,0.0
2021-05-31 00:00:00+00:00,0.6479030251502991,0.8493009805679321,0.593858003616333,0.846331000328064,1512733,0.0,0.0
2021-06-01 00:00:00+00:00,0.8490219712257385,0.8566660284996033,0.6449419856071472,0.6698619723320007,655248,0.0,0.0
2021-06-02 00:00:00+00:00,0.6703349947929382,0.709263026714325,0.6515129804611206,0.6802409887313843,807980,0.0,0.0
2021-06-03 00:00:00+00:00,0.6794379949569702,0.7315880060195923,0.6697869896888733,0.7079690098762512,998832,0.0,0.0
2021-06-04 00:00:00+00:00,0.7082650065422058,0.7229880094528198,0.6305500268936157,0.6695749759674072,1443306,0.0,0.0
2021-06-05 00:00:00+00:00,0.6694629788398743,0.791517972946167,0.6261209845542908,0.6387400031089783,1171644,0.0,0.0
2021-06-06 00:00:00+00:00,0.6393589973449707,0.7548879981040955,0.6230440139770508,0.7024739980697632,1404290,0.0,0.0
2021-06-07 00:00:00+00:00,0.7025790214538574,0.7443379759788513,0.5926169753074646,0.6284520030021667,1391544,0.0,0.0
2021-06-08 00:00:00+00:00,0.6268879771232605,0.6773579716682434,0.5537769794464111,0.5844979882240295,1257149,0.0,0.0
2021-06-09 00:00:00+00:00,0.5841270089149475,0.6664440035820007,0.5471919775009155,0.5863369703292847,1196241,0.0,0.0
2021-06-10 00:00:00+00:00,0.5869399905204773,0.6686630249023438,0.533545970916748,0.592835009098053,1081702,0.0,0.0
2021-06-11 00:00:00+00:00,0.5931540131568909,0.637660026550293,0.5185269713401794,0.5759829878807068,1252157,0.0,0.0
2021-06-12 00:00:00+00:00,0.576636016368866,0.6071360111236572,0.4953800141811371,0.559490978717804,1204442,0.0,0.0
2021-06-13 00:00:00+00:00,0.5598419904708862,0.6237949728965759,0.4920499920845032,0.5518710017204285,1192154,0.0,0.0
2021-06-14 00:00:00+00:00,0.5519819855690002,0.6193810105323792,0.5127220153808594,0.5481489896774292,1197015,0.0,0.0
2021-06-15 00:00:00+00:00,0.6073539853096008,0.62950599193573,0.5188630223274231,0.6243150234222412,1255840,0.0,0.0
2021-06-16 00:00:00+00:00,0.552619993686676,0.6024990081787109,0.4847320020198822,0.5369809865951538,1201025,0.0,0.0
2021-06-17 00:00:00+00:00,0.5373049974441528,0.5731559991836548,0.4741060137748718,0.514618992805481,1039897,0.0,0.0
2021-06-18 00:00:00+00:00,0.5151690244674683,0.5438349843025208,0.4332500100135803,0.4709070026874542,947594,0.0,0.0
2021-06-19 00:00:00+00:00,0.47162801027297974,0.5162010192871094,0.42928600311279297,0.46834999322891235,967325,0.0,0.0
2021-06-20 00:00:00+00:00,0.4668619930744171,0.5229219794273376,0.4028399884700775,0.4560700058937073,1018900,0.0,0.0
2021-06-21 00:00:00+00:00,0.4558590054512024,0.509020984172821,0.3639279901981354,0.4170120060443878,887362,0.0,0.0
2021-06-22 00:00:00+00:00,0.41731199622154236,0.4432710111141205,0.35129499435424805,0.39146798849105835,835860,0.0,0.0
2021-06-23 00:00:00+00:00,0.3918119966983795,0.44897300004959106,0.3699040114879608,0.3905789852142334,877662,0.0,0.0
2021-06-24 00:00:00+00:00,0.42514801025390625,0.43441200256347656,0.35609498620033264,0.3839690089225769,806568,0.0,0.0
2021-06-25 00:00:00+00:00,0.3839449882507324,0.43584999442100525,0.31286999583244324,0.3357410132884979,742338,0.0,0.0
2021-06-26 00:00:00+00:00,0.3355660140514374,0.3706200122833252,0.297652006149292,0.3574399948120117,618120,0.0,0.0
2021-06-27 00:00:00+00:00,0.3583739995956421,0.3776499927043915,0.3065890073776245,0.35558998584747314,785466,0.0,0.0
2021-06-28 00:00:00+00:00,0.3562150001525879,0.4101499915122986,0.3255639970302582,0.38068899512290955,827099,0.0,0.0
2021-06-29 00:00:00+00:00,0.38043299317359924,0.42604801058769226,0.3406899869441986,0.391959011554718,815669,0.0,0.0
2021-06-30 00:00:00+00:00,0.39107799530029297,0.42714300751686096,0.34042900800704956,0.381850004196167,737878,0.0,0.0
2021-07-01 00:00:00+00:00,0.38213399052619934,0.42708998918533325,0.33466899394989014,0.3482989966869354,759505,0.0,0.0
2021-07-02 00:00:00+00:00,0.34879299998283386,0.40108299255371094,0.3248879909515381,0.34409400820732117,727914,0.0,0.0
2021-07-03 00:00:00+00:00,0.3440450131893158,0.41677701473236084,0.3384470045566559,0.37632501125335693,816361,0.0,0.0
2021-07-04 00:00:00+00:00,0.37621501088142395,0.4415079951286316,0.3506599962711334,0.42214399576187134,894534,0.0,0.0
2021-07-05 00:00:00+00:00,0.4222640097141266,0.4222640097141266,0.3348360061645508,0.38355401158332825,808970,0.0,0.0
2021-07-06 00:00:00+00:00,0.38253599405288696,0.42437800765037537,0.34385499358177185,0.4161590039730072,892309,0.0,0.0
2021-07-07 00:00:00+00:00,0.41602298617362976,0.4332360029220581,0.35164299607276917,0.39761000871658325,571315,0.0,0.0
2021-07-08 00:00:00+00:00,0.398158997297287,0.4163129925727844,0.3170430064201355,0.3248499929904938,213150,0.0,0.0
2021-07-09 00:00:00+00:00,0.3246630132198334,0.3800080120563507,0.3118560016155243,0.3461979925632477,252102,0.0,0.0
2021-07-10 00:00:00+00:00,0.3456529974937439,0.3773899972438812,0.3034209907054901,0.31691399216651917,285468,0.0,0.0
2021-07-11 00:00:00+00:00,0.31704801321029663,0.3667590022087097,0.3026759922504425,0.342274010181427,333999,0.0,0.0
2021-07-12 00:00:00+00:00,0.34229400753974915,0.3651770055294037,0.28825798630714417,0.31365299224853516,267149,0.0,0.0
2021-07-13 00:00:00+00:00,0.31366899609565735,0.34194299578666687,0.27149298787117004,0.3103179931640625,303594,0.0,0.0
2021-07-14 00:00:00+00:00,0.31049099564552307,0.33157598972320557,0.2696110010147095,0.32087400555610657,301387,0.0,0.0
2021-07-15 00:00:00+00:00,0.32102200388908386,0.344078004360199,0.3034540116786957,0.308898001909256,489912,0.0,0.0
2021-07-16 00:00:00+00:00,0.3092080056667328,0.3365890085697174,0.279215008020401,0.2971920073032379,278504,0.0,0.0
2021-07-17 00:00:00+00:00,0.2971169948577881,0.32612699270248413,0.2772989869117737,0.28677698969841003,311537,0.0,0.0
2021-07-18 00:00:00+00:00,0.2868100106716156,0.326321005821228,0.28090301156044006,0.2920050024986267,289599,0.0,0.0
2021-07-19 00:00:00+00:00,0.2918669879436493,0.3101319968700409,0.2694050073623657,0.27803900837898254,266663,0.0,0.0
2021-07-20 00:00:00+00:00,0.27803701162338257,0.2922559976577759,0.2572709918022156,0.27793100476264954,311724,0.0,0.0
2021-07-21 00:00:00+00:00,0.2778410017490387,0.30844199657440186,0.2484859973192215,0.2685079872608185,273803,0.0,0.0
2021-07-22 00:00:00+00:00,0.26879099011421204,0.313740998506546,0.25769299268722534,0.2734239995479584,252900,0.0,0.0
2021-07-23 00:00:00+00:00,0.2734239995479584,0.3273800015449524,0.26216399669647217,0.318574994802475,269847,0.0,0.0
2021-07-24 00:00:00+00:00,0.3186360001564026,0.34006598591804504,0.2765220105648041,0.32371899485588074,352705,0.0,0.0
2021-07-25 00:00:00+00:00,0.3239780068397522,0.3392829895019531,0.27663201093673706,0.3196359872817993,365869,0.0,0.0
2021-07-26 00:00:00+00:00,0.31944599747657776,0.366239994764328,0.2896830141544342,0.31546899676322937,348752,0.0,0.0
2021-07-27 00:00:00+00:00,0.3148770034313202,0.3491399884223938,0.27849701046943665,0.3491399884223938,392407,0.0,0.0
2021-07-28 00:00:00+00:00,0.3492409884929657,0.3492409884929657,0.290351003408432,0.2920440137386322,839077,0.0,0.0
2021-07-29 00:00:00+00:00,0.2917250096797943,0.3489930033683777,0.28894999623298645,0.3378179967403412,2547316,0.0,0.0
2021-07-30 00:00:00+00:00,0.33808600902557373,0.3651680052280426,0.2921150028705597,0.34023600816726685,2501062,0.0,0.0
2021-07-31 00:00:00+00:00,0.34042999148368835,0.36645299196243286,0.2979699969291687,0.3148980140686035,2281589,0.0,0.0
2021-08-01 00:00:00+00:00,0.31453800201416016,0.38374099135398865,0.3105599880218506,0.36446401476860046,2543390,0.0,0.0
2021-08-02 00:00:00+00:00,0.3637489974498749,0.3830839991569519,0.30652299523353577,0.3704339861869812,2896944,0.0,0.0
2021-08-03 00:00:00+00:00,0.37063300609588623,0.37063300609588623,0.2965579926967621,0.34530898928642273,2582052,0.0,0.0
2021-08-04 00:00:00+00:00,0.34532201290130615,0.392412006855011,0.2958199977874756,0.37352898716926575,2843522,0.0,0.0
2021-08-05 00:00:00+00:00,0.3732700049877167,0.39832401275634766,0.31251001358032227,0.37324199080467224,2538591,0.0,0.0
2021-08-06 00:00:00+00:00,0.3732050061225891,0.41265401244163513,0.32954099774360657,0.402195006608963,2914875,0.0,0.0
2021-08-07 00:00:00+00:00,0.4018250107765198,0.4449630081653595,0.34583500027656555,0.3830550014972687,2924677,0.0,0.0
2021-08-08 00:00:00+00:00,0.38203001022338867,0.4449799954891205,0.35141998529434204,0.36428800225257874,2838878,0.0,0.0
2021-08-09 00:00:00+00:00,0.3647019863128662,0.4364889860153198,0.34176599979400635,0.37971100211143494,2014125,0.0,0.0
2021-08-10 00:00:00+00:00,0.3801490068435669,0.4455769956111908,0.3580470085144043,0.42078500986099243,1306874,0.0,0.0
2021-08-11 00:00:00+00:00,0.4209519922733307,0.44777899980545044,0.3669080138206482,0.4088979959487915,1278638,0.0,0.0
2021-08-12 00:00:00+00:00,0.40817201137542725,0.44114598631858826,0.3622010052204132,0.3776189982891083,343291,0.0,0.0
2021-08-13 00:00:00+00:00,0.37741199135780334,0.44304901361465454,0.3492420017719269,0.41219401359558105,1279757,0.0,0.0
2021-08-14 00:00:00+00:00,0.4119510054588318,0.4490259885787964,0.36960500478744507,0.38204100728034973,1090041,0.0,0.0
2021-08-15 00:00:00+00:00,0.3821110129356384,0.44264501333236694,0.35625699162483215,0.3904759883880615,1065386,0.0,0.0
2021-08-16 00:00:00+00:00,0.3906959891319275,0.42972901463508606,0.3527370095252991,0.40478000044822693,1372931,0.0,0.0
2021-08-17 00:00:00+00:00,0.403903990983963,0.403903990983963,0.35658198595046997,0.3587689995765686,1203889,0.0,0.0
2021-08-18 00:00:00+00:00,0.35876700282096863,0.39604800939559937,0.33068299293518066,0.3628009855747223,696753,0.0,0.0
2021-08-19 00:00:00+00:00,0.36239999532699585,0.3974649906158447,0.32634100317955017,0.3848550021648407,1327094,0.0,0.0
2021-08-20 00:00:00+00:00,0.3850899934768677,0.414465993642807,0.348116010427475,0.3911319971084595,1298055,0.0,0.0
2021-08-21 00:00:00+00:00,0.3911319971084595,0.4154059886932373,0.3475619852542877,0.3645769953727722,1261249,0.0,0.0
2021-08-22 00:00:00+00:00,0.3645929992198944,0.41152000427246094,0.3429569900035858,0.35365599393844604,1174966,0.0,0.0
2021-08-23 00:00:00+00:00,0.35357600450515747,0.4216940104961395,0.35357600450515747,0.38835299015045166,1285166,0.0,0.0
2021-08-24 00:00:00+00:00,0.38835299015045166,0.39296698570251465,0.36903199553489685,0.37162598967552185,1229812,0.0,0.0
2021-08-25 00:00:00+00:00,0.3713900148868561,0.3801009953022003,0.3610750138759613,0.37734800577163696,1248747,0.0,0.0
2021-08-26 00:00:00+00:00,0.3773150146007538,0.3802100121974945,0.3580470085144043,0.3627089858055115,1200304,0.0,0.0
2021-08-27 00:00:00+00:00,0.3627380132675171,0.38397499918937683,0.3585450053215027,0.38213101029396057,1264575,0.0,0.0
2021-08-28 00:00:00+00:00,0.38266000151634216,0.3843269944190979,0.3764359951019287,0.3795759975910187,0,0.0,0.0
2021-08-29 00:00:00+00:00,0.37959399819374084,0.38413500785827637,0.3700299859046936,0.3787420094013214,0,0.0,0.0
2021-08-30 00:00:00+00:00,0.3783400058746338,0.3915649950504303,0.36779001355171204,0.3772110044956207,0,0.0,0.0
2021-08-31 00:00:00+00:00,0.37727099657058716,0.4056510031223297,0.37386199831962585,0.4023529887199402,0,0.0,0.0
2021-09-01 00:00:00+00:00,0.40176600217819214,0.44892799854278564,0.3963479995727539,0.44892799854278564,0,0.0,0.0
2021-09-02 00:00:00+00:00,0.4486899971961975,0.4486899971961975,0.436055988073349,0.4437659978866577,0,0.0,0.0
2021-09-03 00:00:00+00:00,0.44356799125671387,0.4706459939479828,0.4344089925289154,0.4607810080051422,0,0.0,0.0
2021-09-04 00:00:00+00:00,0.46107301115989685,0.46444499492645264,0.4490619897842407,0.4546299874782562,0,0.0,0.0
2021-09-05 00:00:00+00:00,0.45489799976348877,0.46558400988578796,0.44912800192832947,0.4624220132827759,0,0.0,0.0
2021-09-06 00:00:00+00:00,0.462350994348526,0.46432700753211975,0.4526979923248291,0.45987600088119507,0,0.0,0.0
2021-09-07 00:00:00+00:00,0.45964598655700684,0.46162399649620056,0.3583509922027588,0.4010550081729889,0,0.0,0.0
2021-09-08 00:00:00+00:00,0.40090999007225037,0.41643598675727844,0.37731900811195374,0.40887901186943054,0,0.0,0.0
2021-09-09 00:00:00+00:00,0.40400201082229614,0.41688600182533264,0.3978849947452545,0.40128299593925476,0,0.0,0.0
2021-09-10 00:00:00+00:00,0.40101999044418335,0.410988986492157,0.3693990111351013,0.3754729926586151,0,0.0,0.0
2021-09-11 00:00:00+00:00,0.37576499581336975,0.39155998826026917,0.37547001242637634,0.38242998719215393,0,0.0,0.0
2021-09-12 00:00:00+00:00,0.3826409876346588,0.4051249921321869,0.37852799892425537,0.39917799830436707,0,0.0,0.0
2021-09-13 00:00:00+00:00,0.3990040123462677,0.40092000365257263,0.36524200439453125,0.3845359981060028,0,0.0,0.0
2021-09-14 00:00:00+00:00,0.38442400097846985,0.4012269973754883,0.38303500413894653,0.4012269973754883,0,0.0,0.0
2021-09-15 00:00:00+00:00,0.4014669954776764,0.4211919903755188,0.39383700489997864,0.42112499475479126,0,0.0,0.0
2021-09-16 00:00:00+00:00,0.42300501465797424,0.4297949969768524,0.4083330035209656,0.4176900088787079,0,0.0,0.0
2021-09-17 00:00:00+00:00,0.4178619980812073,0.41996800899505615,0.39272600412368774,0.397271990776062,0,0.0,0.0
2021-09-18 00:00:00+00:00,0.39764899015426636,0.41429200768470764,0.3945330083370209,0.4012500047683716,0,0.0,0.0
2021-09-19 00:00:00+00:00,0.40156498551368713,0.4034709930419922,0.3845050036907196,0.3896630108356476,0,0.0,0.0
2021-09-20 00:00:00+00:00,0.3895629942417145,0.3911849856376648,0.34410399198532104,0.3467159867286682,0,0.0,0.0
2021-09-21 00:00:00+00:00,0.34622201323509216,0.36291199922561646,0.313167005777359,0.32207098603248596,0,0.0,0.0
2021-09-22 00:00:00+00:00,0.3234519958496094,0.36143600940704346,0.32076698541641235,0.3598479926586151,0,0.0,0.0
2021-09-23 00:00:00+00:00,0.36012598872184753,0.3713180124759674,0.3554770052433014,0.3693839907646179,0,0.0,0.0
2021-09-24 00:00:00+00:00,0.3692139983177185,0.3696959912776947,0.3214620053768158,0.34304100275039673,0,0.0,0.0
2021-09-25 00:00:00+00:00,0.3430210053920746,0.3473860025405884,0.3298420011997223,0.3425540030002594,0,0.0,0.0
2021-09-26 00:00:00+00:00,0.34231001138687134,0.3644550144672394,0.3211359977722168,0.35855400562286377,0,0.0,0.0
2021-09-27 00:00:00+00:00,0.3583019971847534,0.3701620101928711,0.3431450128555298,0.3431450128555298,0,0.0,0.0
2021-09-28 00:00:00+00:00,0.343313992023468,0.3475959897041321,0.3268429934978485,0.3278929889202118,0,0.0,0.0
2021-09-29 00:00:00+00:00,0.32846999168395996,0.3447969853878021,0.3260979950428009,0.3334519863128662,0,0.0,0.0
2021-09-30 00:00:00+00:00,0.3338330090045929,0.356456995010376,0.33233100175857544,0.351282000541687,0,0.0,0.0
2021-10-01 00:00:00+00:00,0.3512139916419983,0.3896079957485199,0.3485260009765625,0.38723599910736084,0,0.0,0.0
2021-10-02 00:00:00+00:00,0.3869970142841339,0.4054020047187805,0.38144299387931824,0.3970249891281128,0,0.0,0.0
2021-10-03 00:00:00+00:00,0.39684799313545227,0.4077189862728119,0.39175400137901306,0.39977800846099854,0,0.0,0.0
2021-10-04 00:00:00+00:00,0.3999679982662201,0.4018850028514862,0.38418999314308167,0.395563006401062,0,0.0,0.0
2021-10-05 00:00:00+00:00,0.39549198746681213,0.4143660068511963,0.39381998777389526,0.4116789996623993,0,0.0,0.0
2021-10-06 00:00:00+00:00,0.4116869866847992,0.4238570034503937,0.3924959897994995,0.4194110035896301,0,0.0,0.0
2021-10-07 00:00:00+00:00,0.4189470112323761,0.4270699918270111,0.4071759879589081,0.4198020100593567,0,0.0,0.0
2021-10-08 00:00:00+00:00,0.4198150038719177,0.4291679859161377,0.41512200236320496,0.41678398847579956,0,0.0,0.0
2021-10-09 00:00:00+00:00,0.4169810116291046,0.4245220124721527,0.41474300622940063,0.4184199869632721,0,0.0,0.0
2021-10-10 00:00:00+00:00,0.4183819890022278,0.4215970039367676,0.39957699179649353,0.40128499269485474,0,0.0,0.0
2021-10-11 00:00:00+00:00,0.4008469879627228,0.4238240122795105,0.3961609899997711,0.4192749857902527,0,0.0,0.0
2022-01-30 00:00:00+00:00,0.13354599475860596,0.1379680037498474,0.13194400072097778,0.13674700260162354,167778,0.0,0.0
2022-01-31 00:00:00+00:00,0.13674700260162354,0.18487399816513062,0.13434700667858124,0.14597100019454956,256576,0.0,0.0
2022-02-01 00:00:00+00:00,0.14597399532794952,0.14600799977779388,0.14395999908447266,0.14416100084781647,184266,0.0,0.0
2022-02-02 00:00:00+00:00,0.14416199922561646,0.15038399398326874,0.14024899899959564,0.15035699307918549,216297,0.0,0.0
2022-02-03 00:00:00+00:00,0.15035699307918549,0.15038099884986877,0.14477099478244781,0.14995799958705902,221127,0.0,0.0
2022-02-04 00:00:00+00:00,0.14995799958705902,0.1500129997730255,0.14630000293254852,0.1482830047607422,206602,0.0,0.0
2022-02-05 00:00:00+00:00,0.14828400313854218,0.15490899980068207,0.14187699556350708,0.15479199588298798,224869,0.0,0.0
2022-02-06 00:00:00+00:00,0.154790997505188,0.15502800047397614,0.15221700072288513,0.15500499308109283,183339,0.0,0.0
2022-02-07 00:00:00+00:00,0.15500499308109283,0.15502700209617615,0.14926299452781677,0.1542859971523285,166930,0.0,0.0
2022-02-08 00:00:00+00:00,0.1542849987745285,0.1549530029296875,0.15319600701332092,0.1545960009098053,147472,0.0,0.0
2022-02-09 00:00:00+00:00,0.15459300577640533,0.15483100712299347,0.15050099790096283,0.15441499650478363,153360,0.0,0.0
2022-02-10 00:00:00+00:00,0.15441299974918365,0.15484200417995453,0.15050700306892395,0.15481199324131012,131029,0.0,0.0
2022-02-11 00:00:00+00:00,0.1548130065202713,0.15510299801826477,0.15331000089645386,0.15431100130081177,145578,0.0,0.0
2022-02-12 00:00:00+00:00,0.15431100130081177,0.15484699606895447,0.1529970020055771,0.1542930006980896,136861,0.0,0.0
