TIMESTAMP,JEUR_OPEN_PRICE_USD,JEUR_HIGH_PRICE_USD,JEUR_LOW_PRICE_USD,JEUR_CLOSE_PRICE_USD,JEUR_VOLUME_USD,JEUR_DIVIDENDS_USD,JEUR_STOCK_SPLITS_USD
2022-12-15 00:00:00+00:00,1.0682790279388428,1.0719120502471924,1.0599910020828247,1.0622199773788452,172106,0.0,0.0
2022-12-16 00:00:00+00:00,1.0622999668121338,1.0644090175628662,1.0571260452270508,1.0603410005569458,95453,0.0,0.0
2022-12-17 00:00:00+00:00,1.0606379508972168,1.0610870122909546,1.0556520223617554,1.0590800046920776,70537,0.0,0.0
2022-12-18 00:00:00+00:00,1.0594429969787598,1.059967041015625,1.055222988128662,1.058102011680603,26583,0.0,0.0
2022-12-19 00:00:00+00:00,1.058102011680603,1.0632580518722534,1.0568779706954956,1.0599850416183472,145715,0.0,0.0
2022-12-20 00:00:00+00:00,1.0599850416183472,1.0642789602279663,1.0593700408935547,1.0613080263137817,48726,0.0,0.0
2022-12-21 00:00:00+00:00,1.0611679553985596,1.0623029470443726,1.0587340593338013,1.05908203125,13030,0.0,0.0
2022-12-22 00:00:00+00:00,1.058933973312378,1.0635919570922852,1.0583809614181519,1.058627963066101,25118,0.0,0.0
2022-12-23 00:00:00+00:00,1.058627963066101,1.0637760162353516,1.0584239959716797,1.0614409446716309,81725,0.0,0.0
2022-12-24 00:00:00+00:00,1.0614409446716309,1.0662000179290771,1.0608550310134888,1.0643559694290161,56807,0.0,0.0
2022-12-25 00:00:00+00:00,1.0643559694290161,1.067186951637268,1.0631599426269531,1.0646289587020874,5028,0.0,0.0
2022-12-26 00:00:00+00:00,1.0646389722824097,1.0648900270462036,1.0612549781799316,1.063362956047058,9803,0.0,0.0
2022-12-27 00:00:00+00:00,1.0632779598236084,1.0660040378570557,1.0609710216522217,1.0630580186843872,65709,0.0,0.0
2022-12-28 00:00:00+00:00,1.0630409717559814,1.0724129676818848,1.061750054359436,1.062999963760376,88901,0.0,0.0
2022-12-29 00:00:00+00:00,1.062999963760376,1.0664490461349487,1.0616320371627808,1.0649620294570923,105381,0.0,0.0
2022-12-30 00:00:00+00:00,1.0649620294570923,1.0697460174560547,1.0642989873886108,1.0694290399551392,42855,0.0,0.0
2022-12-31 00:00:00+00:00,1.0695170164108276,1.0718200206756592,1.0667500495910645,1.0716609954833984,9387,0.0,0.0
2023-01-01 00:00:00+00:00,1.0716609954833984,1.0734210014343262,1.0670280456542969,1.0718250274658203,24768,0.0,0.0
2023-01-02 00:00:00+00:00,1.0718250274658203,1.072816014289856,1.065194010734558,1.065911054611206,113319,0.0,0.0
2023-01-03 00:00:00+00:00,1.0657720565795898,1.068189024925232,1.0537339448928833,1.0554349422454834,177771,0.0,0.0
2023-01-04 00:00:00+00:00,1.0554349422454834,1.0619100332260132,1.0548930168151855,1.0594849586486816,50450,0.0,0.0
2023-01-05 00:00:00+00:00,1.0595730543136597,1.0626059770584106,1.0516669750213623,1.0531909465789795,68240,0.0,0.0
2023-01-06 00:00:00+00:00,1.0530420541763306,1.0640560388565063,1.0496220588684082,1.0619349479675293,65833,0.0,0.0
2023-01-07 00:00:00+00:00,1.0620650053024292,1.0701099634170532,1.0618300437927246,1.0657930374145508,233394,0.0,0.0
2023-01-08 00:00:00+00:00,1.0658220052719116,1.0674279928207397,1.0627809762954712,1.0646430253982544,33207,0.0,0.0
2023-01-09 00:00:00+00:00,1.0649299621582031,1.0754719972610474,1.0644129514694214,1.0731879472732544,184141,0.0,0.0
2023-01-10 00:00:00+00:00,1.073362946510315,1.0746300220489502,1.0707099437713623,1.0720429420471191,25683,0.0,0.0
2023-01-11 00:00:00+00:00,1.0720429420471191,1.0775879621505737,1.0717799663543701,1.0757100582122803,50704,0.0,0.0
2023-01-12 00:00:00+00:00,1.0762170553207397,1.0872119665145874,1.0686700344085693,1.0850110054016113,229393,0.0,0.0
2023-01-13 00:00:00+00:00,1.0851949453353882,1.0872490406036377,1.0794789791107178,1.0834070444107056,139970,0.0,0.0
2023-01-14 00:00:00+00:00,1.0832970142364502,1.0890690088272095,1.0792690515518188,1.0832890272140503,509561,0.0,0.0
2023-01-15 00:00:00+00:00,1.0833699703216553,1.0858269929885864,1.038915991783142,1.0799469947814941,1142596,0.0,0.0
2023-01-16 00:00:00+00:00,1.0799469947814941,1.0884480476379395,1.07750403881073,1.0805720090866089,374583,0.0,0.0
2023-01-17 00:00:00+00:00,1.0805720090866089,1.0871440172195435,1.0752379894256592,1.079872965812683,107819,0.0,0.0
2023-01-18 00:00:00+00:00,1.0798569917678833,1.0907210111618042,1.0761760473251343,1.077383041381836,595272,0.0,0.0
2023-01-19 00:00:00+00:00,1.0775580406188965,1.084272027015686,1.0769230127334595,1.08263099193573,37665,0.0,0.0
2023-01-20 00:00:00+00:00,1.0825690031051636,1.0895299911499023,1.0803509950637817,1.0878520011901855,112910,0.0,0.0
2023-01-21 00:00:00+00:00,1.0878520011901855,1.089534044265747,1.0848170518875122,1.085325002670288,40519,0.0,0.0
2023-01-22 00:00:00+00:00,1.0852940082550049,1.0881199836730957,1.0848280191421509,1.0871649980545044,19493,0.0,0.0
2023-01-23 00:00:00+00:00,1.0870649814605713,1.0907039642333984,1.0844080448150635,1.0866340398788452,74286,0.0,0.0
2023-01-24 00:00:00+00:00,1.0865479707717896,1.0913859605789185,1.083696961402893,1.0876439809799194,518611,0.0,0.0
2023-01-25 00:00:00+00:00,1.087581992149353,1.0910439491271973,1.084630012512207,1.09102201461792,30887,0.0,0.0
2023-01-26 00:00:00+00:00,1.0909910202026367,1.0911519527435303,1.085618019104004,1.0878239870071411,182997,0.0,0.0
2023-01-27 00:00:00+00:00,1.0880099534988403,1.0905699729919434,1.0846019983291626,1.0863460302352905,27042,0.0,0.0
2023-01-28 00:00:00+00:00,1.0863380432128906,1.0932660102844238,1.0850529670715332,1.0898900032043457,31910,0.0,0.0
2023-01-29 00:00:00+00:00,1.0898900032043457,1.0899649858474731,1.0845750570297241,1.0878469944000244,56227,0.0,0.0
2023-01-30 00:00:00+00:00,1.0878510475158691,1.0914230346679688,1.0844299793243408,1.0852270126342773,90345,0.0,0.0
2023-01-31 00:00:00+00:00,1.0850189924240112,1.0877430438995361,1.080409049987793,1.0868099927902222,63468,0.0,0.0
2023-02-01 00:00:00+00:00,1.0869460105895996,1.1007310152053833,1.0832339525222778,1.0978939533233643,465193,0.0,0.0
2023-02-02 00:00:00+00:00,1.0977760553359985,1.1080540418624878,1.089985966682434,1.0954649448394775,324091,0.0,0.0
2023-02-03 00:00:00+00:00,1.0954920053482056,1.0984489917755127,1.080759048461914,1.082793951034546,289572,0.0,0.0
2023-02-04 00:00:00+00:00,1.0826270580291748,1.0974210500717163,1.0809600353240967,1.0874439477920532,425913,0.0,0.0
2023-02-05 00:00:00+00:00,1.0870490074157715,1.0884610414505005,1.0835330486297607,1.0836700201034546,47554,0.0,0.0
2023-02-06 00:00:00+00:00,1.0837080478668213,1.0867209434509277,1.0755770206451416,1.0767639875411987,171656,0.0,0.0
2023-02-07 00:00:00+00:00,1.0784419775009155,1.0808229446411133,1.0707210302352905,1.0732250213623047,295987,0.0,0.0
2023-02-08 00:00:00+00:00,1.0733920335769653,1.0746920108795166,1.0704690217971802,1.070978045463562,43645,0.0,0.0
2023-02-09 00:00:00+00:00,1.070580005645752,1.0785059928894043,1.0695810317993164,1.0745220184326172,113532,0.0,0.0
2023-02-10 00:00:00+00:00,1.0742989778518677,1.075443983078003,1.0664900541305542,1.0673810243606567,41594,0.0,0.0
2023-02-11 00:00:00+00:00,1.067296028137207,1.0695769786834717,1.0655030012130737,1.0665889978408813,19852,0.0,0.0
2023-02-12 00:00:00+00:00,1.0667129755020142,1.0729880332946777,1.0643980503082275,1.0676469802856445,25811,0.0,0.0
2023-02-13 00:00:00+00:00,1.0678050518035889,1.074484944343567,1.0664399862289429,1.0741889476776123,159719,0.0,0.0
2023-02-14 00:00:00+00:00,1.0742019414901733,1.0780069828033447,1.0717320442199707,1.0747809410095215,57378,0.0,0.0
2023-02-15 00:00:00+00:00,1.074746012687683,1.0777759552001953,1.0676120519638062,1.0755620002746582,57935,0.0,0.0
2023-02-16 00:00:00+00:00,1.075963020324707,1.082947015762329,1.0654319524765015,1.0667730569839478,27935,0.0,0.0
2023-02-17 00:00:00+00:00,1.066701054573059,1.072003960609436,1.0610949993133545,1.0690079927444458,101491,0.0,0.0
2023-02-18 00:00:00+00:00,1.0693140029907227,1.0734349489212036,1.0683380365371704,1.0698570013046265,58662,0.0,0.0
2023-02-19 00:00:00+00:00,1.0700470209121704,1.0731799602508545,1.0663880109786987,1.0683729648590088,218740,0.0,0.0
2023-02-20 00:00:00+00:00,1.0684009790420532,1.0780889987945557,1.0658340454101562,1.0711159706115723,100486,0.0,0.0
2023-02-21 00:00:00+00:00,1.071181058883667,1.072754979133606,1.0623780488967896,1.0655150413513184,144039,0.0,0.0
2023-02-22 00:00:00+00:00,1.0657730102539062,1.066856026649475,1.0592260360717773,1.062356948852539,69026,0.0,0.0
2023-02-23 00:00:00+00:00,1.0622700452804565,1.0657659769058228,1.0568180084228516,1.0586680173873901,208247,0.0,0.0
2023-02-24 00:00:00+00:00,1.0586680173873901,1.0603810548782349,1.05075204372406,1.0554289817810059,115695,0.0,0.0
2023-02-25 00:00:00+00:00,1.0554289817810059,1.0582070350646973,1.0525070428848267,1.0545949935913086,163406,0.0,0.0
2023-02-26 00:00:00+00:00,1.0545400381088257,1.0608019828796387,1.0520679950714111,1.0581549406051636,27618,0.0,0.0
2023-02-27 00:00:00+00:00,1.0582950115203857,1.0652040243148804,1.0508970022201538,1.060613989830017,124156,0.0,0.0
2023-02-28 00:00:00+00:00,1.060541033744812,1.0647330284118652,1.0503220558166504,1.0537049770355225,64629,0.0,0.0
2023-03-01 00:00:00+00:00,1.0537409782409668,1.0702379941940308,1.0529110431671143,1.0702379941940308,94865,0.0,0.0
2023-03-02 00:00:00+00:00,1.0702379941940308,1.0707440376281738,1.0588059425354004,1.0609259605407715,25820,0.0,0.0
2023-03-03 00:00:00+00:00,1.0608470439910889,1.0643670558929443,1.057428002357483,1.0637279748916626,70501,0.0,0.0
2023-03-04 00:00:00+00:00,1.0638829469680786,1.0642670392990112,1.0596929788589478,1.0642449855804443,20309,0.0,0.0
2023-03-05 00:00:00+00:00,1.0640020370483398,1.066673994064331,1.0587220191955566,1.0633349418640137,38746,0.0,0.0
2023-03-06 00:00:00+00:00,1.0632810592651367,1.0693360567092896,1.0594559907913208,1.0676840543746948,45351,0.0,0.0
2023-03-07 00:00:00+00:00,1.067747950553894,1.0704929828643799,1.0553189516067505,1.0572140216827393,181078,0.0,0.0
2023-03-08 00:00:00+00:00,1.057150959968567,1.0572509765625,1.0507609844207764,1.0521149635314941,70527,0.0,0.0
2023-03-09 00:00:00+00:00,1.0514960289001465,1.057926058769226,1.045549988746643,1.0546460151672363,183801,0.0,0.0
2023-03-10 00:00:00+00:00,1.054643988609314,1.0686630010604858,1.0502779483795166,1.0632590055465698,101820,0.0,0.0
2023-03-11 00:00:00+00:00,1.0634289979934692,1.0740569829940796,0.9430490136146545,1.0423589944839478,2008536,0.0,0.0
2023-03-12 00:00:00+00:00,1.040281057357788,1.0634490251541138,1.014417052268982,1.0603560209274292,185834,0.0,0.0
2023-03-13 00:00:00+00:00,1.0603619813919067,1.0750349760055542,1.0528579950332642,1.0702149868011475,528390,0.0,0.0
2023-03-14 00:00:00+00:00,1.070248007774353,1.0772119760513306,1.0662440061569214,1.073876976966858,273845,0.0,0.0
2023-03-15 00:00:00+00:00,1.073199987411499,1.0750590562820435,1.0502300262451172,1.0560810565948486,86041,0.0,0.0
2023-03-16 00:00:00+00:00,1.0560630559921265,1.0631740093231201,1.0553979873657227,1.0605180263519287,49602,0.0,0.0
2023-03-17 00:00:00+00:00,1.0606039762496948,1.0755579471588135,1.059898018836975,1.0699349641799927,203257,0.0,0.0
2023-03-18 00:00:00+00:00,1.0701520442962646,1.0776070356369019,1.068142056465149,1.0757240056991577,378687,0.0,0.0
2023-03-19 00:00:00+00:00,1.0757240056991577,1.076084017753601,1.0658190250396729,1.0658190250396729,81844,0.0,0.0
2023-03-20 00:00:00+00:00,1.0661580562591553,1.0724209547042847,1.0631740093231201,1.0682460069656372,38384,0.0,0.0
2023-03-21 00:00:00+00:00,1.0682460069656372,1.0771570205688477,1.0678030252456665,1.0760129690170288,42328,0.0,0.0
2023-03-22 00:00:00+00:00,1.0760020017623901,1.0885770320892334,1.073475956916809,1.0847280025482178,49726,0.0,0.0
2023-03-23 00:00:00+00:00,1.0845329761505127,1.0905300378799438,1.0831780433654785,1.0840409994125366,55928,0.0,0.0
2023-03-24 00:00:00+00:00,1.0842349529266357,1.0845259428024292,1.0717580318450928,1.0752010345458984,40761,0.0,0.0
2023-03-25 00:00:00+00:00,1.0752650499343872,1.0808249711990356,1.073395013809204,1.0767300128936768,15355,0.0,0.0
2023-03-26 00:00:00+00:00,1.0768680572509766,1.079455018043518,1.0742449760437012,1.0774370431900024,14281,0.0,0.0
2023-03-27 00:00:00+00:00,1.0776400566101074,1.0803990364074707,1.0742520093917847,1.0778549909591675,8392,0.0,0.0
2023-03-28 00:00:00+00:00,1.0778199434280396,1.0851709842681885,1.0760120153427124,1.080680012702942,25112,0.0,0.0
2023-03-29 00:00:00+00:00,1.0808379650115967,1.0869330167770386,1.080049991607666,1.0836460590362549,14439,0.0,0.0
2023-03-30 00:00:00+00:00,1.0834410190582275,1.0918829441070557,1.081210970878601,1.0898629426956177,41683,0.0,0.0
2023-03-31 00:00:00+00:00,1.0897550582885742,1.0923470258712769,1.0822670459747314,1.0847129821777344,55179,0.0,0.0
2023-04-01 00:00:00+00:00,1.0849080085754395,1.0886269807815552,1.0837349891662598,1.086285948753357,13662,0.0,0.0
2023-04-02 00:00:00+00:00,1.0847480297088623,1.0877050161361694,1.0820130109786987,1.0822440385818481,10455,0.0,0.0
2023-04-03 00:00:00+00:00,1.0822099447250366,1.0916969776153564,1.078902006149292,1.090137004852295,38590,0.0,0.0
2023-04-04 00:00:00+00:00,1.0904220342636108,1.0961339473724365,1.0884660482406616,1.0952019691467285,30898,0.0,0.0
2023-04-05 00:00:00+00:00,1.0953819751739502,1.0978480577468872,1.0890439748764038,1.0910359621047974,38829,0.0,0.0
2023-04-06 00:00:00+00:00,1.0902140140533447,1.094074010848999,1.0871729850769043,1.092437982559204,62963,0.0,0.0
2023-04-07 00:00:00+00:00,1.0926120281219482,1.0938400030136108,1.0886640548706055,1.0936110019683838,23022,0.0,0.0
2023-04-08 00:00:00+00:00,1.0937689542770386,1.0937689542770386,1.0895620584487915,1.0901000499725342,50525,0.0,0.0
2023-04-09 00:00:00+00:00,1.089885950088501,1.090785026550293,1.0868669748306274,1.0892269611358643,35571,0.0,0.0
2023-04-10 00:00:00+00:00,1.0891289710998535,1.1108089685440063,1.0833380222320557,1.084846019744873,54794,0.0,0.0
2023-04-11 00:00:00+00:00,1.084844946861267,1.107530951499939,0.7553420066833496,1.0900870561599731,32559,0.0,0.0
2023-04-12 00:00:00+00:00,1.0903140306472778,1.0998059511184692,0.9185439944267273,1.0994089841842651,39562,0.0,0.0
2023-04-13 00:00:00+00:00,1.0983190536499023,1.105360984802246,0.9185439944267273,1.1020809412002563,45345,0.0,0.0
2023-04-14 00:00:00+00:00,1.1021150350570679,1.1087160110473633,1.100870966911316,1.1024659872055054,62743,0.0,0.0
2023-04-15 00:00:00+00:00,1.102444052696228,1.108091950416565,1.1013150215148926,1.1027569770812988,56086,0.0,0.0
2023-04-16 00:00:00+00:00,1.1028989553451538,1.103173017501831,0.7956349849700928,1.1002700328826904,9267,0.0,0.0
2023-04-17 00:00:00+00:00,1.1003539562225342,1.1009190082550049,1.092952013015747,1.0935169458389282,28992,0.0,0.0
2023-04-18 00:00:00+00:00,1.0935579538345337,1.0979199409484863,1.0927770137786865,1.096459984779358,66744,0.0,0.0
2023-04-19 00:00:00+00:00,1.0965620279312134,1.0978519916534424,1.0875589847564697,1.0951759815216064,20930,0.0,0.0
2023-04-20 00:00:00+00:00,1.0954550504684448,1.0976630449295044,1.093088984489441,1.0968799591064453,12886,0.0,0.0
2023-04-21 00:00:00+00:00,1.0971430540084839,1.1019400358200073,1.093032956123352,1.1012959480285645,105677,0.0,0.0
2023-04-22 00:00:00+00:00,1.1012959480285645,1.1028870344161987,1.0956300497055054,1.1003429889678955,16129,0.0,0.0
2023-04-23 00:00:00+00:00,1.1004530191421509,1.1025969982147217,1.0971479415893555,1.1011919975280762,54159,0.0,0.0
2023-04-24 00:00:00+00:00,1.1010860204696655,1.1033209562301636,1.0964380502700806,1.1031889915466309,14134,0.0,0.0
2023-04-25 00:00:00+00:00,1.1029609441757202,1.1046899557113647,1.098039984703064,1.0991530418395996,34865,0.0,0.0
2023-04-26 00:00:00+00:00,1.0993369817733765,1.106261968612671,1.0976190567016602,1.1046979427337646,41271,0.0,0.0
2023-04-27 00:00:00+00:00,1.1045869588851929,1.1053459644317627,1.099661946296692,1.1031229496002197,17856,0.0,0.0
2023-04-28 00:00:00+00:00,1.10303795337677,1.104591965675354,1.0978319644927979,1.103342056274414,59559,0.0,0.0
2023-04-29 00:00:00+00:00,1.103342056274414,1.105226993560791,1.099768042564392,1.1005849838256836,34984,0.0,0.0
2023-04-30 00:00:00+00:00,1.1005890369415283,1.1026370525360107,1.098330020904541,1.1010359525680542,3796,0.0,0.0
2023-05-01 00:00:00+00:00,1.100782036781311,1.1018610000610352,1.0976779460906982,1.098899006843567,29425,0.0,0.0
2023-05-02 00:00:00+00:00,1.0989429950714111,1.1015290021896362,1.096403956413269,1.100343942642212,23582,0.0,0.0
2023-05-03 00:00:00+00:00,1.1002769470214844,1.1067830324172974,1.0996630191802979,1.1062500476837158,61552,0.0,0.0
2023-05-04 00:00:00+00:00,1.1060539484024048,1.1075279712677002,1.1016639471054077,1.1018710136413574,55980,0.0,0.0
2023-05-05 00:00:00+00:00,1.1018849611282349,1.1119179725646973,1.0984599590301514,1.111132025718689,103247,0.0,0.0
2023-05-06 00:00:00+00:00,1.111171007156372,1.112231969833374,1.101207971572876,1.1013950109481812,59294,0.0,0.0
2023-05-07 00:00:00+00:00,1.1014679670333862,1.1047769784927368,1.100275993347168,1.1040279865264893,6916,0.0,0.0
2023-05-08 00:00:00+00:00,1.1040279865264893,1.1047999858856201,1.1002349853515625,1.1006829738616943,17628,0.0,0.0
2023-05-09 00:00:00+00:00,1.1007000207901,1.10133695602417,1.0930039882659912,1.0930039882659912,36926,0.0,0.0
2023-05-10 00:00:00+00:00,1.0932879447937012,1.0964349508285522,1.0907659530639648,1.093161940574646,46724,0.0,0.0
2023-05-11 00:00:00+00:00,1.0931940078735352,1.0938819646835327,1.0882140398025513,1.0913350582122803,49397,0.0,0.0
2023-05-12 00:00:00+00:00,1.0915180444717407,1.0925819873809814,1.0851919651031494,1.0873830318450928,45625,0.0,0.0
2023-05-13 00:00:00+00:00,1.087298035621643,1.0919790267944336,1.0841569900512695,1.0915549993515015,30795,0.0,0.0
2023-05-14 00:00:00+00:00,1.0915449857711792,1.0918469429016113,1.086487054824829,1.0874760150909424,34517,0.0,0.0
2023-05-15 00:00:00+00:00,1.0875890254974365,1.088502049446106,1.0865540504455566,1.0870200395584106,9458,0.0,0.0
2023-05-16 00:00:00+00:00,1.0871360301971436,1.0894880294799805,1.0846929550170898,1.0853610038757324,7218,0.0,0.0
2023-05-17 00:00:00+00:00,1.0855560302734375,1.0876580476760864,1.0827380418777466,1.085921049118042,28478,0.0,0.0
2023-05-18 00:00:00+00:00,1.0858819484710693,1.0868040323257446,1.077633023262024,1.0800739526748657,22553,0.0,0.0
2023-05-19 00:00:00+00:00,1.0801390409469604,1.081691026687622,1.077226996421814,1.0803250074386597,13665,0.0,0.0
2023-05-20 00:00:00+00:00,1.0804400444030762,1.081421971321106,1.0775920152664185,1.0794119834899902,9115,0.0,0.0
2023-05-21 00:00:00+00:00,1.079543948173523,1.0804280042648315,1.0782619714736938,1.080180048942566,1703,0.0,0.0
2023-05-22 00:00:00+00:00,1.0800960063934326,1.0822739601135254,1.0793609619140625,1.0819599628448486,4774,0.0,0.0
2023-05-23 00:00:00+00:00,1.0818649530410767,1.082326054573059,1.0768330097198486,1.0770920515060425,12938,0.0,0.0
2023-05-24 00:00:00+00:00,1.0771410465240479,1.0791889429092407,1.0743889808654785,1.076653003692627,19337,0.0,0.0
2023-05-25 00:00:00+00:00,1.076653003692627,1.076653003692627,1.070708990097046,1.0724810361862183,21533,0.0,0.0
2023-05-26 00:00:00+00:00,1.072492003440857,1.0742559432983398,1.0699280500411987,1.0719369649887085,15357,0.0,0.0
2023-05-27 00:00:00+00:00,1.071889042854309,1.0770620107650757,1.0708930492401123,1.0741649866104126,33564,0.0,0.0
2023-05-28 00:00:00+00:00,1.0741029977798462,1.0764909982681274,1.0734280347824097,1.0751490592956543,1631,0.0,0.0
2023-05-29 00:00:00+00:00,1.0750149488449097,1.0757030248641968,1.0711380243301392,1.0728240013122559,3225,0.0,0.0
2023-05-30 00:00:00+00:00,1.072829008102417,1.0746159553527832,1.069540023803711,1.071666955947876,21255,0.0,0.0
2023-05-31 00:00:00+00:00,1.0716530084609985,1.0725239515304565,1.0647469758987427,1.068142056465149,29261,0.0,0.0
2023-06-01 00:00:00+00:00,1.0681990385055542,1.07538902759552,1.0666940212249756,1.0732860565185547,24179,0.0,0.0
2023-06-02 00:00:00+00:00,1.073225975036621,1.077401041984558,1.0709140300750732,1.070976972579956,24869,0.0,0.0
2023-06-03 00:00:00+00:00,1.0709600448608398,1.0739539861679077,1.0694650411605835,1.071066975593567,3795,0.0,0.0
2023-06-04 00:00:00+00:00,1.0710999965667725,1.0739370584487915,1.068892002105713,1.070381999015808,8249,0.0,0.0
2023-06-05 00:00:00+00:00,1.07007896900177,1.0720570087432861,1.0682770013809204,1.071463942527771,7246,0.0,0.0
2023-06-06 00:00:00+00:00,1.0713900327682495,1.0730960369110107,1.0665240287780762,1.0688749551773071,21523,0.0,0.0
2023-06-07 00:00:00+00:00,1.0688649415969849,1.0717949867248535,1.0669020414352417,1.0707279443740845,36256,0.0,0.0
2023-06-08 00:00:00+00:00,1.0707279443740845,1.076414942741394,1.0698440074920654,1.0753769874572754,31658,0.0,0.0
2023-06-09 00:00:00+00:00,1.0754270553588867,1.0784660577774048,1.074923038482666,1.0772500038146973,26871,0.0,0.0
2023-06-10 00:00:00+00:00,1.0772939920425415,1.0782140493392944,1.0694040060043335,1.0766819715499878,23683,0.0,0.0
2023-06-11 00:00:00+00:00,1.075943946838379,1.0774669647216797,1.0734809637069702,1.0746550559997559,20104,0.0,0.0
2023-06-12 00:00:00+00:00,1.0744869709014893,1.0782489776611328,1.073377013206482,1.0758700370788574,29899,0.0,0.0
2023-06-13 00:00:00+00:00,1.0759719610214233,1.081375002861023,1.0756900310516357,1.076894998550415,29879,0.0,0.0
2023-06-14 00:00:00+00:00,1.076812982559204,1.0812580585479736,1.0744049549102783,1.076719045639038,53457,0.0,0.0
2023-06-15 00:00:00+00:00,1.0766689777374268,1.0817370414733887,1.0748790502548218,1.0809240341186523,43559,0.0,0.0
2023-06-16 00:00:00+00:00,1.0809409618377686,1.0856900215148926,1.0782380104064941,1.0835950374603271,56843,0.0,0.0
2023-06-17 00:00:00+00:00,1.0835740566253662,1.0896830558776855,1.0823739767074585,1.08965003490448,27651,0.0,0.0
2023-06-18 00:00:00+00:00,1.0895249843597412,1.0900739431381226,1.0849709510803223,1.0860249996185303,5467,0.0,0.0
2023-06-19 00:00:00+00:00,1.0860249996185303,1.091784954071045,1.0853580236434937,1.0907360315322876,21572,0.0,0.0
2023-06-20 00:00:00+00:00,1.0908139944076538,1.0925639867782593,1.0879509449005127,1.0902400016784668,34657,0.0,0.0
2023-06-21 00:00:00+00:00,1.0901180505752563,1.0940910577774048,1.0893499851226807,1.0920289754867554,29724,0.0,0.0
2023-06-22 00:00:00+00:00,1.0917609930038452,1.0961660146713257,1.090330958366394,1.0928200483322144,34691,0.0,0.0
2023-06-23 00:00:00+00:00,1.0927300453186035,1.0942950248718262,1.0850939750671387,1.088323950767517,36788,0.0,0.0
2023-06-24 00:00:00+00:00,1.088742971420288,1.090988039970398,1.0876710414886475,1.0888830423355103,21506,0.0,0.0
2023-06-25 00:00:00+00:00,1.088994026184082,1.0921989679336548,1.0877599716186523,1.090917944908142,11588,0.0,0.0
