TIMESTAMP,SHRUB_OPEN_PRICE_USD,SHRUB_HIGH_PRICE_USD,SHRUB_LOW_PRICE_USD,SHRUB_CLOSE_PRICE_USD,SHRUB_VOLUME_USD,SHRUB_DIVIDENDS_USD,SHRUB_STOCK_SPLITS_USD
2025-01-07 00:00:00+00:00,0.030368000268936157,0.03271599858999252,0.02696100063621998,0.02762399986386299,3705282,0.0,0.0
2025-01-08 00:00:00+00:00,0.02762399986386299,0.02771800011396408,0.023482000455260277,0.026637999340891838,3681860,0.0,0.0
2025-01-09 00:00:00+00:00,0.02655399963259697,0.026998000219464302,0.020969999954104424,0.021688999608159065,3059724,0.0,0.0
2025-01-10 00:00:00+00:00,0.021688999608159065,0.02487500011920929,0.021657999604940414,0.022060999646782875,2801155,0.0,0.0
2025-01-11 00:00:00+00:00,0.022059999406337738,0.02625899948179722,0.022058000788092613,0.02432899922132492,2588490,0.0,0.0
2025-01-12 00:00:00+00:00,0.02432899922132492,0.027022000402212143,0.024143999442458153,0.025023000314831734,2167539,0.0,0.0
2025-01-13 00:00:00+00:00,0.025023000314831734,0.025366000831127167,0.02004300057888031,0.02186799980700016,4348721,0.0,0.0
2025-01-14 00:00:00+00:00,0.02186799980700016,0.024303000420331955,0.021409999579191208,0.02375599928200245,2821923,0.0,0.0
2025-01-15 00:00:00+00:00,0.02375599928200245,0.025978000834584236,0.021717999130487442,0.02524399943649769,3506598,0.0,0.0
2025-01-16 00:00:00+00:00,0.02524399943649769,0.031546998769044876,0.02470099925994873,0.03013700060546398,5290790,0.0,0.0
2025-01-17 00:00:00+00:00,0.03013700060546398,0.03981199860572815,0.03010299988090992,0.038217999041080475,8013217,0.0,0.0
2025-01-18 00:00:00+00:00,0.038217999041080475,0.03872999921441078,0.024209000170230865,0.025371000170707703,7147991,0.0,0.0
2025-01-19 00:00:00+00:00,0.025371000170707703,0.029392000287771225,0.02381500042974949,0.02381500042974949,8886230,0.0,0.0
2025-01-20 00:00:00+00:00,0.02381500042974949,0.025407999753952026,0.020464999601244926,0.0219579990953207,7507326,0.0,0.0
2025-01-21 00:00:00+00:00,0.0219579990953207,0.023767000064253807,0.02007799968123436,0.02278600074350834,4271220,0.0,0.0
2025-01-22 00:00:00+00:00,0.02278600074350834,0.023786000907421112,0.02095099911093712,0.02164899930357933,2988483,0.0,0.0
2025-01-23 00:00:00+00:00,0.02164899930357933,0.022174999117851257,0.01738700084388256,0.018720999360084534,3360498,0.0,0.0
2025-01-24 00:00:00+00:00,0.018720999360084534,0.02056100033223629,0.017311999574303627,0.017403999343514442,2650922,0.0,0.0
2025-01-25 00:00:00+00:00,0.017403999343514442,0.0186769999563694,0.017218999564647675,0.017772000283002853,1833086,0.0,0.0
2025-01-26 00:00:00+00:00,0.017772000283002853,0.01777300052344799,0.01496999990195036,0.015060000121593475,2264932,0.0,0.0
2025-01-27 00:00:00+00:00,0.015064000152051449,0.015073000453412533,0.011748000048100948,0.01329800020903349,3657011,0.0,0.0
2025-01-28 00:00:00+00:00,0.013299000449478626,0.01333799958229065,0.01092899963259697,0.011401999741792679,2716567,0.0,0.0
2025-01-29 00:00:00+00:00,0.011401999741792679,0.014658999629318714,0.009486000053584576,0.013636999763548374,3366230,0.0,0.0
2025-01-30 00:00:00+00:00,0.013636999763548374,0.015506000258028507,0.013057000003755093,0.013763000257313251,2402518,0.0,0.0
2025-01-31 00:00:00+00:00,0.013763000257313251,0.01438399963080883,0.012721999548375607,0.013048999942839146,2776747,0.0,0.0
2025-02-01 00:00:00+00:00,0.013047999702394009,0.013383000157773495,0.011633999645709991,0.011704999953508377,2701059,0.0,0.0
2025-02-02 00:00:00+00:00,0.011704999953508377,0.012059999629855156,0.00914399977773428,0.009343000128865242,4228502,0.0,0.0
2025-02-03 00:00:00+00:00,0.009343000128865242,0.01410400029271841,0.007122000213712454,0.010425999760627747,8723148,0.0,0.0
2025-02-04 00:00:00+00:00,0.010425999760627747,0.010487999767065048,0.008957000449299812,0.009693999774754047,3834923,0.0,0.0
2025-02-05 00:00:00+00:00,0.009693999774754047,0.011226999573409557,0.008991999551653862,0.0104160001501441,2995645,0.0,0.0
2025-02-06 00:00:00+00:00,0.0104160001501441,0.011037999764084816,0.009670999832451344,0.01027000043541193,2591111,0.0,0.0
2025-02-07 00:00:00+00:00,0.01027000043541193,0.011075999587774277,0.00953300017863512,0.009680000133812428,2196175,0.0,0.0
2025-02-08 00:00:00+00:00,0.009680000133812428,0.00976600032299757,0.00915099959820509,0.009575000032782555,2217598,0.0,0.0
2025-02-09 00:00:00+00:00,0.009575000032782555,0.010301999747753143,0.009359999559819698,0.00962899997830391,2092345,0.0,0.0
2025-02-10 00:00:00+00:00,0.00962899997830391,0.010011999867856503,0.008933000266551971,0.009119000285863876,2208293,0.0,0.0
2025-02-11 00:00:00+00:00,0.009119000285863876,0.01242899987846613,0.008953999727964401,0.009762000292539597,2830126,0.0,0.0
2025-02-12 00:00:00+00:00,0.009762000292539597,0.0101539995521307,0.008655999787151814,0.009782999753952026,3209240,0.0,0.0
2025-02-13 00:00:00+00:00,0.009783999994397163,0.009995999746024609,0.00773600023239851,0.00815299991518259,2530705,0.0,0.0
2025-02-14 00:00:00+00:00,0.00815299991518259,0.008174999617040157,0.007666000165045261,0.00786999985575676,2369058,0.0,0.0
2025-02-15 00:00:00+00:00,0.00786999985575676,0.008023000322282314,0.00659500015899539,0.00686000008136034,2230100,0.0,0.0
2025-02-16 00:00:00+00:00,0.00686000008136034,0.006963999941945076,0.006289999932050705,0.006442999932914972,1768330,0.0,0.0
2025-02-17 00:00:00+00:00,0.006442999932914972,0.007891000248491764,0.006140999961644411,0.007327000144869089,2439277,0.0,0.0
2025-02-18 00:00:00+00:00,0.007327000144869089,0.007430000230669975,0.005894000176340342,0.006008000113070011,1981054,0.0,0.0
2025-02-19 00:00:00+00:00,0.006008000113070011,0.006180999800562859,0.005809000227600336,0.00595899997279048,1644164,0.0,0.0
2025-02-20 00:00:00+00:00,0.00595899997279048,0.006140000186860561,0.0058200000785291195,0.005909999832510948,1552719,0.0,0.0
2025-02-21 00:00:00+00:00,0.005909999832510948,0.0070050000213086605,0.005700999870896339,0.006254000123590231,2034763,0.0,0.0
2025-02-22 00:00:00+00:00,0.006254000123590231,0.006297000218182802,0.005778000224381685,0.006056000012904406,1571771,0.0,0.0
2025-02-23 00:00:00+00:00,0.006056000012904406,0.006260000169277191,0.005936000030487776,0.006080999970436096,1509583,0.0,0.0
2025-02-24 00:00:00+00:00,0.006080999970436096,0.0061240000650286674,0.004687000066041946,0.004747000057250261,2259504,0.0,0.0
2025-02-25 00:00:00+00:00,0.004747000057250261,0.004867999814450741,0.0036349999718368053,0.004280999768525362,3043426,0.0,0.0
2025-02-26 00:00:00+00:00,0.004280999768525362,0.004298999905586243,0.0038079998921602964,0.003903999924659729,2103379,0.0,0.0
2025-02-27 00:00:00+00:00,0.003903999924659729,0.004422999918460846,0.003898999886587262,0.004203000105917454,1958514,0.0,0.0
2025-02-28 00:00:00+00:00,0.004203000105917454,0.004207000136375427,0.0034260000102221966,0.0035349999088793993,2761221,0.0,0.0
2025-03-01 00:00:00+00:00,0.0035349999088793993,0.003840999910607934,0.0033019999973475933,0.0035059999208897352,1824211,0.0,0.0
2025-03-02 00:00:00+00:00,0.0035059999208897352,0.005229999776929617,0.0035059999208897352,0.004521000199019909,3025292,0.0,0.0
2025-03-03 00:00:00+00:00,0.004521000199019909,0.004521000199019909,0.0036510000936686993,0.003731000004336238,2705676,0.0,0.0
2025-03-04 00:00:00+00:00,0.003731000004336238,0.003806999884545803,0.003515999997034669,0.0037360000424087048,2978061,0.0,0.0
2025-03-05 00:00:00+00:00,0.0037360000424087048,0.004139000084251165,0.0037269999738782644,0.003978000022470951,1938347,0.0,0.0
2025-03-06 00:00:00+00:00,0.003978000022470951,0.004147000145167112,0.0038759999442845583,0.0038759999442845583,1694439,0.0,0.0
2025-03-07 00:00:00+00:00,0.0038759999442845583,0.005123000126332045,0.003734000027179718,0.004102000035345554,2440595,0.0,0.0
2025-03-08 00:00:00+00:00,0.004102000035345554,0.004104000050574541,0.003696999978274107,0.0038159999530762434,1616360,0.0,0.0
2025-03-09 00:00:00+00:00,0.0038159999530762434,0.0038660001009702682,0.0029949999880045652,0.003000000026077032,1807005,0.0,0.0
2025-03-10 00:00:00+00:00,0.003000000026077032,0.003172999946400523,0.0025480000767856836,0.0027520000003278255,2296820,0.0,0.0
2025-03-11 00:00:00+00:00,0.0027520000003278255,0.002893999917432666,0.002601000014692545,0.00279300007969141,2138235,0.0,0.0
2025-03-12 00:00:00+00:00,0.00279300007969141,0.002887000096961856,0.0026579999830573797,0.002795000094920397,1779642,0.0,0.0
2025-03-13 00:00:00+00:00,0.002795000094920397,0.002795000094920397,0.0024160000029951334,0.0024800000246614218,1654482,0.0,0.0
2025-03-14 00:00:00+00:00,0.0024800000246614218,0.0026680000592023134,0.0024689999409019947,0.002643000101670623,1619116,0.0,0.0
2025-03-15 00:00:00+00:00,0.002643000101670623,0.002722000004723668,0.0025969999842345715,0.002686999971047044,1468757,0.0,0.0
2025-03-16 00:00:00+00:00,0.002686999971047044,0.002686999971047044,0.0024220000486820936,0.002445999998599291,1997190,0.0,0.0
2025-03-17 00:00:00+00:00,0.002445999998599291,0.002495999913662672,0.0021639999467879534,0.002355000004172325,1904425,0.0,0.0
2025-03-18 00:00:00+00:00,0.002355000004172325,0.002437999937683344,0.002222999930381775,0.0022440000902861357,1560966,0.0,0.0
2025-03-19 00:00:00+00:00,0.0022440000902861357,0.003025999991223216,0.0021909999195486307,0.0027459999546408653,2173927,0.0,0.0
2025-03-20 00:00:00+00:00,0.0027459999546408653,0.0028780000284314156,0.002297000028192997,0.002326000016182661,1562348,0.0,0.0
2025-03-21 00:00:00+00:00,0.002326000016182661,0.002492999890819192,0.0022799998987466097,0.002429000101983547,1485051,0.0,0.0
2025-03-22 00:00:00+00:00,0.002429000101983547,0.0027409999165683985,0.0024129999801516533,0.002678999910131097,1425643,0.0,0.0
2025-03-23 00:00:00+00:00,0.002678999910131097,0.0026990000624209642,0.002471999963745475,0.0025210001040250063,1440457,0.0,0.0
2025-03-24 00:00:00+00:00,0.0025210001040250063,0.002937000012025237,0.0024999999441206455,0.0028570001013576984,1662001,0.0,0.0
2025-03-25 00:00:00+00:00,0.0028570001013576984,0.004544000141322613,0.0027379998937249184,0.004517999943345785,2113917,0.0,0.0
2025-03-26 00:00:00+00:00,0.004517999943345785,0.005100000184029341,0.0038739999290555716,0.003914000000804663,2750028,0.0,0.0
2025-03-27 00:00:00+00:00,0.003914000000804663,0.003932000137865543,0.0034280000254511833,0.0035570000763982534,1846571,0.0,0.0
2025-03-28 00:00:00+00:00,0.0035570000763982534,0.003573999973013997,0.002853000070899725,0.0030070000793784857,1750758,0.0,0.0
2025-03-29 00:00:00+00:00,0.0030070000793784857,0.004540999885648489,0.0029269999358803034,0.0037380000576376915,1825962,0.0,0.0
2025-03-30 00:00:00+00:00,0.0037380000576376915,0.0038640000857412815,0.003287999890744686,0.0034680000972002745,1558272,0.0,0.0
2025-03-31 00:00:00+00:00,0.0034680000972002745,0.0072570000775158405,0.0034409998916089535,0.004031000193208456,2740598,0.0,0.0
2025-04-01 00:00:00+00:00,0.004031000193208456,0.004387000110000372,0.0036539998836815357,0.004273000173270702,1747340,0.0,0.0
2025-04-02 00:00:00+00:00,0.004273000173270702,0.004273999948054552,0.003659999929368496,0.0036639999598264694,1928250,0.0,0.0
2025-04-03 00:00:00+00:00,0.0036639999598264694,0.0038709999062120914,0.0030580000020563602,0.0030950000509619713,1610808,0.0,0.0
2025-04-04 00:00:00+00:00,0.0030950000509619713,0.0038530000019818544,0.003094000043347478,0.003705000039190054,1783111,0.0,0.0
2025-04-05 00:00:00+00:00,0.003705000039190054,0.003828000044450164,0.0035349999088793993,0.003828000044450164,1374167,0.0,0.0
2025-04-06 00:00:00+00:00,0.003828000044450164,0.003882999997586012,0.003077999921515584,0.0031389999203383923,1644229,0.0,0.0
2025-04-07 00:00:00+00:00,0.0031389999203383923,0.003194000106304884,0.00253800000064075,0.0031139999628067017,2479069,0.0,0.0
2025-04-08 00:00:00+00:00,0.0031139999628067017,0.00342399999499321,0.0030519999563694,0.0030960000585764647,1603745,0.0,0.0
2025-04-09 00:00:00+00:00,0.0030960000585764647,0.0034920000471174717,0.0029090000316500664,0.0033110000658780336,2048856,0.0,0.0
2025-04-10 00:00:00+00:00,0.0033110000658780336,0.0033179998863488436,0.003091000020503998,0.0031270000617951155,1502290,0.0,0.0
2025-04-11 00:00:00+00:00,0.0031270000617951155,0.003237999975681305,0.002971000038087368,0.0031900000758469105,1503867,0.0,0.0
2025-04-12 00:00:00+00:00,0.0031900000758469105,0.003756999969482422,0.003166999900713563,0.00368899991735816,1562818,0.0,0.0
2025-04-13 00:00:00+00:00,0.00368899991735816,0.0038129999302327633,0.003490000031888485,0.0038040000945329666,1457306,0.0,0.0
2025-04-14 00:00:00+00:00,0.0038040000945329666,0.004647000227123499,0.0038040000945329666,0.004265999887138605,1614856,0.0,0.0
2025-04-15 00:00:00+00:00,0.004265999887138605,0.004466999787837267,0.004036999773234129,0.0040799998678267,1409481,0.0,0.0
2025-04-16 00:00:00+00:00,0.0040799998678267,0.0040799998678267,0.003490000031888485,0.00356299988925457,1457543,0.0,0.0
2025-04-17 00:00:00+00:00,0.00356299988925457,0.0037120000924915075,0.0033569999504834414,0.003370000049471855,1410646,0.0,0.0
2025-04-18 00:00:00+00:00,0.003370000049471855,0.003469000104814768,0.0033110000658780336,0.003360999980941415,1340982,0.0,0.0
2025-04-19 00:00:00+00:00,0.003360999980941415,0.003671000013127923,0.003341000061482191,0.003659999929368496,1352203,0.0,0.0
2025-04-20 00:00:00+00:00,0.003659999929368496,0.004009999800473452,0.003484999993816018,0.0034990001004189253,1495134,0.0,0.0
2025-04-21 00:00:00+00:00,0.0034990001004189253,0.0038930000737309456,0.0034890000242739916,0.003657999914139509,1512469,0.0,0.0
2025-04-22 00:00:00+00:00,0.003657999914139509,0.0050200000405311584,0.0035470000002533197,0.004304999951273203,2095402,0.0,0.0
2025-04-23 00:00:00+00:00,0.004304000176489353,0.004604999907314777,0.0041149999015033245,0.004474999848753214,1898827,0.0,0.0
2025-04-24 00:00:00+00:00,0.004474999848753214,0.004610000178217888,0.004087999928742647,0.004184000194072723,1598358,0.0,0.0
2025-04-25 00:00:00+00:00,0.004184000194072723,0.004784999880939722,0.004062000196427107,0.004755000118166208,1830780,0.0,0.0
2025-04-26 00:00:00+00:00,0.004755000118166208,0.005109999794512987,0.004482999909669161,0.005092000123113394,1917683,0.0,0.0
2025-04-27 00:00:00+00:00,0.005092000123113394,0.005863000173121691,0.005053999833762646,0.005690999794751406,1469207,0.0,0.0
2025-04-28 00:00:00+00:00,0.005692000035196543,0.006105999927967787,0.005433000158518553,0.005727000068873167,1616624,0.0,0.0
2025-04-29 00:00:00+00:00,0.005727000068873167,0.005816000048071146,0.0052919997833669186,0.0053170002065598965,1508452,0.0,0.0
2025-04-30 00:00:00+00:00,0.0053170002065598965,0.005365999881178141,0.004499000031501055,0.0046790000051259995,1528523,0.0,0.0
2025-05-01 00:00:00+00:00,0.0046790000051259995,0.0052919997833669186,0.004637000150978565,0.0050929998978972435,1546353,0.0,0.0
2025-05-02 00:00:00+00:00,0.0050929998978972435,0.005129000172019005,0.0047079999931156635,0.004790999926626682,1320319,0.0,0.0
2025-05-03 00:00:00+00:00,0.004790999926626682,0.00481799989938736,0.0043669999577105045,0.004377999808639288,1389175,0.0,0.0
2025-05-04 00:00:00+00:00,0.004377999808639288,0.004443000070750713,0.004228999838232994,0.004234999883919954,1380329,0.0,0.0
2025-05-05 00:00:00+00:00,0.004234999883919954,0.004267000127583742,0.004157999996095896,0.0041970000602304935,1169820,0.0,0.0
2025-05-06 00:00:00+00:00,0.0041970000602304935,0.004219000227749348,0.0039900001138448715,0.004219000227749348,1195927,0.0,0.0
2025-05-07 00:00:00+00:00,0.004219000227749348,0.004341000225394964,0.00406099995598197,0.00407300004735589,1417581,0.0,0.0
2025-05-08 00:00:00+00:00,0.00407300004735589,0.0071680000983178616,0.004058000165969133,0.00608400022611022,2492615,0.0,0.0
2025-05-09 00:00:00+00:00,0.00608400022611022,0.006837999913841486,0.005650999955832958,0.006833000108599663,2915821,0.0,0.0
2025-05-10 00:00:00+00:00,0.006833000108599663,0.007505000103265047,0.00634999992325902,0.007451999932527542,2791342,0.0,0.0
2025-05-11 00:00:00+00:00,0.007453999947756529,0.0074640000239014626,0.006527999881654978,0.006874000187963247,2469259,0.0,0.0
2025-05-12 00:00:00+00:00,0.006874000187963247,0.007660999894142151,0.00635599996894598,0.006757999770343304,3354090,0.0,0.0
2025-05-13 00:00:00+00:00,0.006757999770343304,0.011504000052809715,0.0062060002237558365,0.011314000003039837,3729091,0.0,0.0
2025-05-14 00:00:00+00:00,0.0113129997625947,0.011320999823510647,0.008225000463426113,0.008282000198960304,2083328,0.0,0.0
2025-05-15 00:00:00+00:00,0.008282000198960304,0.008301000110805035,0.007116000168025494,0.007170999888330698,1825186,0.0,0.0
2025-05-16 00:00:00+00:00,0.007170999888330698,0.008344000205397606,0.007168999873101711,0.0073020001873373985,1583217,0.0,0.0
2025-05-17 00:00:00+00:00,0.0073020001873373985,0.007726999931037426,0.006556000094860792,0.007046999875456095,1448592,0.0,0.0
2025-05-18 00:00:00+00:00,0.007046999875456095,0.007532999850809574,0.006459000054746866,0.006603999994695187,1746552,0.0,0.0
2025-05-19 00:00:00+00:00,0.006603999994695187,0.0071669998578727245,0.006372000090777874,0.0071390001103281975,1678382,0.0,0.0
2025-05-20 00:00:00+00:00,0.0071390001103281975,0.0072559998370707035,0.0067610000260174274,0.006912999786436558,1432325,0.0,0.0
2025-05-21 00:00:00+00:00,0.006912999786436558,0.007133999839425087,0.006535000167787075,0.006570000201463699,1826444,0.0,0.0
2025-05-22 00:00:00+00:00,0.006570999976247549,0.007067000027745962,0.006147000007331371,0.006206999998539686,1901467,0.0,0.0
2025-05-23 00:00:00+00:00,0.006206999998539686,0.006312000099569559,0.005212999880313873,0.005412000231444836,2320424,0.0,0.0
2025-05-24 00:00:00+00:00,0.005412000231444836,0.005543999839574099,0.005212000105530024,0.005216000135987997,1463480,0.0,0.0
2025-05-25 00:00:00+00:00,0.005216000135987997,0.005297000054270029,0.0049390001222491264,0.005288000218570232,1539809,0.0,0.0
2025-05-26 00:00:00+00:00,0.005288000218570232,0.006002000067383051,0.005286000203341246,0.005493999924510717,1510834,0.0,0.0
2025-05-27 00:00:00+00:00,0.005493999924510717,0.005696000065654516,0.005142999812960625,0.005295999813824892,1580761,0.0,0.0
2025-05-28 00:00:00+00:00,0.005295000039041042,0.005295000039041042,0.004786000121384859,0.0050479997880756855,1498673,0.0,0.0
2025-05-29 00:00:00+00:00,0.0050479997880756855,0.005231000017374754,0.004290999844670296,0.004507000092417002,1979831,0.0,0.0
2025-05-30 00:00:00+00:00,0.004507000092417002,0.004753999877721071,0.0038610000628978014,0.003872999921441078,2140977,0.0,0.0
2025-05-31 00:00:00+00:00,0.003872999921441078,0.003874999936670065,0.00368899991735816,0.0037150001153349876,1645809,0.0,0.0
2025-06-01 00:00:00+00:00,0.0037145488895475864,0.003802516730502248,0.0036575442645698786,0.0036817635409533978,1513608,0.0,0.0
