TIMESTAMP,VNDT_OPEN_PRICE_USD,VNDT_HIGH_PRICE_USD,VNDT_LOW_PRICE_USD,VNDT_CLOSE_PRICE_USD,VNDT_VOLUME_USD,VNDT_DIVIDENDS_USD,VNDT_STOCK_SPLITS_USD
2021-10-23 00:00:00+00:00,0.014879999682307243,0.015900999307632446,0.014805999584496021,0.014914999715983868,159800,0.0,0.0
2021-10-24 00:00:00+00:00,0.014919999986886978,0.015255999751389027,0.014769000001251698,0.0149940000846982,153554,0.0,0.0
2021-10-25 00:00:00+00:00,0.01498899981379509,0.015607000328600407,0.014795999974012375,0.014915999956429005,162128,0.0,0.0
2021-10-26 00:00:00+00:00,0.014919999986886978,0.015355000272393227,0.01474700029939413,0.014886000193655491,158508,0.0,0.0
2021-10-27 00:00:00+00:00,0.014891000464558601,0.015092000365257263,0.014031000435352325,0.014529000036418438,150393,0.0,0.0
2021-10-28 00:00:00+00:00,0.014519000425934792,0.014615999534726143,0.012930000200867653,0.013864000327885151,150164,0.0,0.0
2021-10-29 00:00:00+00:00,0.01386599987745285,0.014088000170886517,0.012695999816060066,0.013566000387072563,177734,0.0,0.0
2021-10-30 00:00:00+00:00,0.01356200035661459,0.014138000085949898,0.013144999742507935,0.013964000158011913,177283,0.0,0.0
2021-10-31 00:00:00+00:00,0.013995000161230564,0.014887000434100628,0.013685000129044056,0.014806999824941158,150523,0.0,0.0
2021-11-01 00:00:00+00:00,0.014806999824941158,0.01534199994057417,0.014511000365018845,0.014967000111937523,154015,0.0,0.0
2021-11-02 00:00:00+00:00,0.01496800035238266,0.015278000384569168,0.01464099995791912,0.014957999810576439,165853,0.0,0.0
2021-11-03 00:00:00+00:00,0.01496300008147955,0.015154999680817127,0.01465499959886074,0.014933999627828598,153663,0.0,0.0
2021-11-04 00:00:00+00:00,0.014936000108718872,0.01570899970829487,0.014716999605298042,0.014961999841034412,132284,0.0,0.0
2021-11-05 00:00:00+00:00,0.01495600026100874,0.01576700061559677,0.014809000305831432,0.01500799972563982,145192,0.0,0.0
2021-11-06 00:00:00+00:00,0.015008999966084957,0.015097999945282936,0.005104000214487314,0.005107000004500151,155767,0.0,0.0
2021-11-07 00:00:00+00:00,0.005107000004500151,0.01925799995660782,0.005104000214487314,0.015030000358819962,150717,0.0,0.0
2021-11-08 00:00:00+00:00,0.015038999728858471,0.01616699993610382,0.012384000234305859,0.013420999981462955,173563,0.0,0.0
2021-11-09 00:00:00+00:00,0.013419999741017818,0.01673799939453602,0.010157999582588673,0.014987999573349953,174946,0.0,0.0
2021-11-10 00:00:00+00:00,0.014980999752879143,0.01621199958026409,0.01374599989503622,0.014121999964118004,160125,0.0,0.0
2021-11-11 00:00:00+00:00,0.014139999635517597,0.015573999844491482,0.009922999888658524,0.009941999800503254,33453,0.0,0.0
2021-11-12 00:00:00+00:00,0.00995699968189001,0.015367000363767147,0.009061000309884548,0.012280000373721123,64308,0.0,0.0
2021-11-13 00:00:00+00:00,0.012261000461876392,0.013883000239729881,0.011957000009715557,0.01331000030040741,70012,0.0,0.0
2021-11-14 00:00:00+00:00,0.013309000059962273,0.013879000209271908,0.00862099975347519,0.01387299969792366,101639,0.0,0.0
2021-11-15 00:00:00+00:00,0.013873999938368797,0.015923000872135162,0.010843999683856964,0.014956999570131302,158170,0.0,0.0
2021-11-16 00:00:00+00:00,0.014932000078260899,0.015443000011146069,0.012067999690771103,0.014964000321924686,155059,0.0,0.0
2021-11-17 00:00:00+00:00,0.01494900044053793,0.015313999727368355,0.013021999970078468,0.014956999570131302,146036,0.0,0.0
2021-11-18 00:00:00+00:00,0.014964000321924686,0.015177999623119831,0.012523000128567219,0.015045000240206718,121756,0.0,0.0
2021-11-19 00:00:00+00:00,0.015048000030219555,0.015165000222623348,0.008748999796807766,0.015030000358819962,138432,0.0,0.0
2021-11-20 00:00:00+00:00,0.015022999607026577,0.015394000336527824,0.008731000125408173,0.014946999959647655,156776,0.0,0.0
2021-11-21 00:00:00+00:00,0.014941999688744545,0.015084999613463879,0.013143000192940235,0.014898000285029411,139188,0.0,0.0
2021-11-22 00:00:00+00:00,0.014917000196874142,0.015478000044822693,0.008844999596476555,0.014840999618172646,140538,0.0,0.0
2021-11-23 00:00:00+00:00,0.014825999736785889,0.015286999754607677,0.012741000391542912,0.014942999929189682,151016,0.0,0.0
2021-11-24 00:00:00+00:00,0.014934999868273735,0.01510199997574091,0.013717999681830406,0.014890000224113464,145903,0.0,0.0
2021-11-25 00:00:00+00:00,0.014941999688744545,0.015181000344455242,0.01423600036650896,0.014979000203311443,134422,0.0,0.0
2021-11-26 00:00:00+00:00,0.014928000047802925,0.015112999826669693,0.013690000399947166,0.014907999895513058,127054,0.0,0.0
2021-11-27 00:00:00+00:00,0.01489999983459711,0.015230000019073486,0.014202999882400036,0.015043999999761581,137342,0.0,0.0
2021-11-28 00:00:00+00:00,0.015085999853909016,0.015227999538183212,0.013522000052034855,0.01501999981701374,138243,0.0,0.0
2021-11-29 00:00:00+00:00,0.015029000118374825,0.015413999557495117,0.014446999877691269,0.014936000108718872,143249,0.0,0.0
2021-11-30 00:00:00+00:00,0.014941000379621983,0.015440000221133232,0.014510000124573708,0.014998000115156174,156837,0.0,0.0
2021-12-01 00:00:00+00:00,0.01496999990195036,0.015430999919772148,0.014684000052511692,0.014957999810576439,165487,0.0,0.0
2021-12-02 00:00:00+00:00,0.014955000020563602,0.01522700022906065,0.014686999842524529,0.014945000410079956,170203,0.0,0.0
2021-12-03 00:00:00+00:00,0.014934999868273735,0.015200000256299973,0.01345799956470728,0.013945999555289745,151601,0.0,0.0
2021-12-04 00:00:00+00:00,0.01394100021570921,0.014014000073075294,0.003998999949544668,0.004000000189989805,60,0.0,0.0
2021-12-05 00:00:00+00:00,0.004000000189989805,0.004007999785244465,0.001382000045850873,0.00380200007930398,12,0.0,0.0
2021-12-06 00:00:00+00:00,0.00380200007930398,0.003806999884545803,0.0035000001080334187,0.0035089999437332153,18,0.0,0.0
2021-12-07 00:00:00+00:00,0.003510999958962202,0.0038079998921602964,0.002873999997973442,0.002879000036045909,27,0.0,0.0
2021-12-08 00:00:00+00:00,0.002879000036045909,0.003406000090762973,0.002870999975129962,0.0034020000603049994,2,0.0,0.0
2021-12-09 00:00:00+00:00,0.003398000029847026,0.003407000098377466,0.0033939999993890524,0.0034020000603049994,2,0.0,0.0
2021-12-10 00:00:00+00:00,0.0034030000679194927,0.003407000098377466,0.003392999991774559,0.003406000090762973,2,0.0,0.0
2021-12-11 00:00:00+00:00,0.003406000090762973,0.003407000098377466,0.003392999991774559,0.0034020000603049994,2,0.0,0.0
2021-12-12 00:00:00+00:00,0.0034020000603049994,0.003407000098377466,0.003329999977722764,0.0033319999929517508,14,0.0,0.0
2021-12-13 00:00:00+00:00,0.003333000000566244,0.0033370000310242176,0.003323999932035804,0.003329999977722764,14,0.0,0.0
2021-12-14 00:00:00+00:00,0.003329999977722764,0.0033370000310242176,0.003323999932035804,0.0033319999929517508,14,0.0,0.0
2021-12-15 00:00:00+00:00,0.0033319999929517508,0.0033340000081807375,0.0032840000931173563,0.0032909999135881662,1,0.0,0.0
2021-12-16 00:00:00+00:00,0.0032909999135881662,0.0032969999592751265,0.0032850001007318497,0.003289999905973673,1,0.0,0.0
2021-12-17 00:00:00+00:00,0.0032909999135881662,0.0032969999592751265,0.0032840000931173563,0.0032909999135881662,1,0.0,0.0
2021-12-18 00:00:00+00:00,0.003292999928817153,0.003295999951660633,0.0032840000931173563,0.0032909999135881662,1,0.0,0.0
2021-12-19 00:00:00+00:00,0.0032909999135881662,0.003295999951660633,0.0032840000931173563,0.0032909999135881662,1,0.0,0.0
2021-12-20 00:00:00+00:00,0.0032909999135881662,0.0032969999592751265,0.0032840000931173563,0.003286000108346343,1,0.0,0.0
2021-12-21 00:00:00+00:00,0.0032870001159608364,0.003295999951660633,0.003283000085502863,0.003289999905973673,1,0.0,0.0
2021-12-22 00:00:00+00:00,0.0032909999135881662,0.0032969999592751265,0.0032840000931173563,0.0032909999135881662,1,0.0,0.0
2021-12-23 00:00:00+00:00,0.0032909999135881662,0.0032969999592751265,0.0032840000931173563,0.0032909999135881662,1,0.0,0.0
2021-12-24 00:00:00+00:00,0.0032909999135881662,0.0032969999592751265,0.0032450000289827585,0.003254000097513199,29,0.0,0.0
2021-12-25 00:00:00+00:00,0.003254000097513199,0.0032560001127421856,0.003244000021368265,0.0032500000670552254,29,0.0,0.0
2021-12-26 00:00:00+00:00,0.0032500000670552254,0.0032560001127421856,0.003244000021368265,0.0032510000746697187,29,0.0,0.0
2021-12-27 00:00:00+00:00,0.003252000082284212,0.0032560001127421856,0.003244000021368265,0.003249000059440732,29,0.0,0.0
2021-12-28 00:00:00+00:00,0.0032500000670552254,0.0032560001127421856,0.0032450000289827585,0.003254000097513199,29,0.0,0.0
2021-12-29 00:00:00+00:00,0.003254000097513199,0.0032560001127421856,0.003244000021368265,0.0032510000746697187,29,0.0,0.0
2021-12-30 00:00:00+00:00,0.0032510000746697187,0.0032550001051276922,0.00060299999313429,0.0031930000986903906,10,0.0,0.0
2021-12-31 00:00:00+00:00,0.0031930000986903906,0.0031930000986903906,0.003189000068232417,0.003191000083461404,10,0.0,0.0
2022-01-01 00:00:00+00:00,0.0031900000758469105,0.003192000091075897,0.0031900000758469105,0.003192000091075897,10,0.0,0.0
2022-01-02 00:00:00+00:00,0.003192000091075897,0.0031930000986903906,0.003191000083461404,0.003191000083461404,10,0.0,0.0
2022-01-03 00:00:00+00:00,0.003191000083461404,0.003192000091075897,0.0031900000758469105,0.003191000083461404,10,0.0,0.0
2022-01-04 00:00:00+00:00,0.003191000083461404,0.003192000091075897,0.0031900000758469105,0.003191000083461404,10,0.0,0.0
2022-01-05 00:00:00+00:00,0.003191000083461404,0.003192000091075897,0.0031900000758469105,0.0031900000758469105,10,0.0,0.0
2022-01-06 00:00:00+00:00,0.0031900000758469105,0.003192000091075897,0.0031900000758469105,0.003191000083461404,10,0.0,0.0
2022-01-07 00:00:00+00:00,0.003191000083461404,0.003192000091075897,0.0031900000758469105,0.003191000083461404,10,0.0,0.0
2022-01-08 00:00:00+00:00,0.003191000083461404,0.003191000083461404,0.0031900000758469105,0.0031900000758469105,10,0.0,0.0
2022-01-09 00:00:00+00:00,0.0031900000758469105,0.003191000083461404,0.0031900000758469105,0.003191000083461404,10,0.0,0.0
2022-01-10 00:00:00+00:00,0.003191000083461404,0.003191000083461404,0.0031900000758469105,0.003191000083461404,10,0.0,0.0
2022-01-11 00:00:00+00:00,0.003191000083461404,0.003192000091075897,0.0031900000758469105,0.003191000083461404,10,0.0,0.0
2022-01-12 00:00:00+00:00,0.003191000083461404,0.003192000091075897,0.003191000083461404,0.003191000083461404,10,0.0,0.0
2022-01-13 00:00:00+00:00,0.003191000083461404,0.003192000091075897,0.003191000083461404,0.003191000083461404,10,0.0,0.0
2022-01-14 00:00:00+00:00,0.003191000083461404,0.003192000091075897,0.003191000083461404,0.003191000083461404,10,0.0,0.0
2022-01-15 00:00:00+00:00,0.003191000083461404,0.0031930000986903906,0.003191000083461404,0.003192000091075897,10,0.0,0.0
2022-01-16 00:00:00+00:00,0.003192000091075897,0.0031930000986903906,0.003191000083461404,0.003191000083461404,10,0.0,0.0
2022-01-17 00:00:00+00:00,0.003191000083461404,0.003192000091075897,0.003191000083461404,0.003191000083461404,10,0.0,0.0
2022-01-18 00:00:00+00:00,0.003191000083461404,0.0031930000986903906,0.003191000083461404,0.003191000083461404,10,0.0,0.0
2022-01-19 00:00:00+00:00,0.003191000083461404,0.0031930000986903906,0.003191000083461404,0.003192000091075897,10,0.0,0.0
2022-01-20 00:00:00+00:00,0.003192000091075897,0.0031930000986903906,0.0031900000758469105,0.003191000083461404,10,0.0,0.0
2022-01-21 00:00:00+00:00,0.003191000083461404,0.003192000091075897,0.001597000053152442,0.001597000053152442,1,0.0,0.0
2022-01-22 00:00:00+00:00,0.001597000053152442,0.001598999951966107,0.0015800000401213765,0.0015800000401213765,40,0.0,0.0
2022-01-23 00:00:00+00:00,0.0015800000401213765,0.0015820000553503633,0.0015800000401213765,0.0015810000477358699,36,0.0,0.0
2022-01-24 00:00:00+00:00,0.0015810000477358699,0.0015810000477358699,0.0013800000306218863,0.0013810000382363796,7,0.0,0.0
2022-01-25 00:00:00+00:00,0.0013810000382363796,0.0013810000382363796,0.0013800000306218863,0.0013810000382363796,7,0.0,0.0
2022-01-26 00:00:00+00:00,0.0013810000382363796,0.001382000045850873,0.0006050000083632767,0.0006050000083632767,14,0.0,0.0
2022-01-27 00:00:00+00:00,0.0006050000083632767,0.0006060000159777701,0.0006050000083632767,0.0006050000083632767,14,0.0,0.0
2022-01-28 00:00:00+00:00,0.0006050000083632767,0.0006050000083632767,0.0006050000083632767,0.0006050000083632767,6,0.0,0.0
2022-01-29 00:00:00+00:00,0.0006050000083632767,0.0006050000083632767,0.0006050000083632767,0.0006050000083632767,6,0.0,0.0
2022-01-30 00:00:00+00:00,0.0006050000083632767,0.0006050000083632767,0.0006050000083632767,0.0006050000083632767,6,0.0,0.0
2022-01-31 00:00:00+00:00,0.0006050000083632767,0.0006050000083632767,0.0006050000083632767,0.0006050000083632767,6,0.0,0.0
2022-02-01 00:00:00+00:00,0.0006050000083632767,0.0006050000083632767,0.0006050000083632767,0.0006050000083632767,6,0.0,0.0
2022-02-02 00:00:00+00:00,0.0006050000083632767,0.0006050000083632767,0.0006050000083632767,0.0006050000083632767,6,0.0,0.0
2022-02-03 00:00:00+00:00,0.0006050000083632767,0.0006050000083632767,0.0006050000083632767,0.0006050000083632767,1,0.0,0.0
2022-02-04 00:00:00+00:00,0.0006050000083632767,0.0006060000159777701,0.0006050000083632767,0.0006050000083632767,8,0.0,0.0
2022-02-05 00:00:00+00:00,0.0006050000083632767,0.0006050000083632767,0.0006050000083632767,0.0006050000083632767,8,0.0,0.0
2022-02-06 00:00:00+00:00,0.0006050000083632767,0.0006060000159777701,0.0006050000083632767,0.0006050000083632767,8,0.0,0.0
2022-02-07 00:00:00+00:00,0.0006050000083632767,0.0006060000159777701,0.0006050000083632767,0.0006050000083632767,8,0.0,0.0
2022-02-08 00:00:00+00:00,0.0006050000083632767,0.0006060000159777701,0.0006050000083632767,0.0006050000083632767,8,0.0,0.0
2022-02-09 00:00:00+00:00,0.0006050000083632767,0.0006060000159777701,0.0006050000083632767,0.0006050000083632767,8,0.0,0.0
2022-02-10 00:00:00+00:00,0.0006050000083632767,0.0006060000159777701,0.0006050000083632767,0.0006050000083632767,8,0.0,0.0
2022-02-11 00:00:00+00:00,0.0006050000083632767,0.0006070000235922635,0.0006050000083632767,0.0006050000083632767,8,0.0,0.0
2022-02-12 00:00:00+00:00,0.0006050000083632767,0.0015800000401213765,0.0006050000083632767,0.0015800000401213765,13,0.0,0.0
2022-02-13 00:00:00+00:00,0.0015800000401213765,0.0015800000401213765,0.0015800000401213765,0.0015800000401213765,13,0.0,0.0
2022-02-14 00:00:00+00:00,0.0015800000401213765,0.0015800000401213765,0.0015579999890178442,0.0015579999890178442,5,0.0,0.0
2022-02-15 00:00:00+00:00,0.0015579999890178442,0.0015589999966323376,0.0015579999890178442,0.0015579999890178442,5,0.0,0.0
2022-02-16 00:00:00+00:00,0.0015579999890178442,0.0015589999966323376,0.0015579999890178442,0.0015579999890178442,5,0.0,0.0
2022-02-17 00:00:00+00:00,0.0015579999890178442,0.005003000143915415,0.0015579999890178442,0.005003000143915415,80,0.0,0.0
2022-02-18 00:00:00+00:00,0.005003000143915415,0.005003000143915415,0.004002000205218792,0.004002000205218792,80,0.0,0.0
2022-02-19 00:00:00+00:00,0.004002000205218792,0.0050039999186992645,0.004002000205218792,0.005003000143915415,8,0.0,0.0
2022-02-20 00:00:00+00:00,0.005003000143915415,0.0050039999186992645,0.0010000000474974513,0.003200999926775694,5,0.0,0.0
2022-02-21 00:00:00+00:00,0.003200999926775694,0.0032029999420046806,0.003200999926775694,0.0032019999343901873,5,0.0,0.0
2022-02-22 00:00:00+00:00,0.003200999926775694,0.0032029999420046806,0.003200999926775694,0.0032019999343901873,1,0.0,0.0
2022-02-23 00:00:00+00:00,0.0032019999343901873,0.0032029999420046806,0.003200999926775694,0.0032019999343901873,1,0.0,0.0
2022-02-24 00:00:00+00:00,0.0032019999343901873,0.0032029999420046806,0.003200999926775694,0.0032019999343901873,1,0.0,0.0
2022-02-25 00:00:00+00:00,0.0032019999343901873,0.004894999787211418,0.003200999926775694,0.004891999997198582,78,0.0,0.0
2022-02-26 00:00:00+00:00,0.004891999997198582,0.0048940000124275684,0.004891000222414732,0.004891999997198582,78,0.0,0.0
2022-02-27 00:00:00+00:00,0.004891999997198582,0.0048940000124275684,0.004701000172644854,0.004701999947428703,86,0.0,0.0
2022-02-28 00:00:00+00:00,0.004701999947428703,0.004705000203102827,0.004701000172644854,0.004701999947428703,86,0.0,0.0
2022-03-01 00:00:00+00:00,0.004701999947428703,0.00470300018787384,0.004701000172644854,0.004701999947428703,86,0.0,0.0
2022-03-02 00:00:00+00:00,0.004701999947428703,0.00470300018787384,0.002068999921903014,0.002068999921903014,2,0.0,0.0
2022-03-03 00:00:00+00:00,0.002068999921903014,0.002068999921903014,0.002067999914288521,0.002067999914288521,2,0.0,0.0
2022-03-04 00:00:00+00:00,0.002067999914288521,0.00470300018787384,0.002067999914288521,0.004701000172644854,1,0.0,0.0
2022-03-05 00:00:00+00:00,0.004701000172644854,0.004701999947428703,0.004699999932199717,0.004701000172644854,1,0.0,0.0
2022-03-06 00:00:00+00:00,0.004701000172644854,0.004701999947428703,0.004600999876856804,0.004600999876856804,1,0.0,0.0
2022-03-07 00:00:00+00:00,0.004600999876856804,0.004602999892085791,0.004600000102072954,0.004600999876856804,1,0.0,0.0
2022-03-08 00:00:00+00:00,0.004600000102072954,0.004602999892085791,0.004600000102072954,0.004600999876856804,1,0.0,0.0
2022-03-09 00:00:00+00:00,0.004600999876856804,0.004602000117301941,0.0045010000467300415,0.0045010000467300415,1,0.0,0.0
2022-03-10 00:00:00+00:00,0.0045010000467300415,0.004503000061959028,0.00152299995534122,0.004503000061959028,20,0.0,0.0
2022-03-11 00:00:00+00:00,0.004503000061959028,0.004503000061959028,0.0044999998062849045,0.0045010000467300415,20,0.0,0.0
2022-03-12 00:00:00+00:00,0.0045010000467300415,0.004501999821513891,0.0044999998062849045,0.0044999998062849045,20,0.0,0.0
2022-03-13 00:00:00+00:00,0.0044999998062849045,0.004501999821513891,0.0044999998062849045,0.0045010000467300415,20,0.0,0.0
2022-03-14 00:00:00+00:00,0.0045010000467300415,0.004501999821513891,0.0045010000467300415,0.0045010000467300415,20,0.0,0.0
2022-03-15 00:00:00+00:00,0.0045010000467300415,0.004501999821513891,0.0044999998062849045,0.004501999821513891,20,0.0,0.0
2022-03-16 00:00:00+00:00,0.0045010000467300415,0.004501999821513891,0.0045010000467300415,0.004501999821513891,20,0.0,0.0
2022-03-17 00:00:00+00:00,0.004501999821513891,0.004503000061959028,0.0045010000467300415,0.004501999821513891,20,0.0,0.0
2022-03-18 00:00:00+00:00,0.004501999821513891,0.004503999836742878,0.002750999992713332,0.002750999992713332,12,0.0,0.0
2022-03-19 00:00:00+00:00,0.002750999992713332,0.0027520000003278255,0.002750999992713332,0.002750999992713332,12,0.0,0.0
2022-03-20 00:00:00+00:00,0.002750999992713332,0.0027520000003278255,0.0016009999671950936,0.0016009999671950936,9,0.0,0.0
2022-03-21 00:00:00+00:00,0.0016009999671950936,0.0016009999671950936,0.0015999999595806003,0.0016009999671950936,9,0.0,0.0
2022-03-22 00:00:00+00:00,0.0016009999671950936,0.0017010000301524997,0.0015999999595806003,0.0017010000301524997,1,0.0,0.0
2022-03-23 00:00:00+00:00,0.0017010000301524997,0.0017010000301524997,0.0017000000225380063,0.0017010000301524997,14,0.0,0.0
2022-03-24 00:00:00+00:00,0.0017010000301524997,0.0017010000301524997,0.0017000000225380063,0.0017010000301524997,14,0.0,0.0
2022-03-25 00:00:00+00:00,0.0017010000301524997,0.0017010000301524997,0.0017010000301524997,0.0017010000301524997,14,0.0,0.0
2022-03-26 00:00:00+00:00,0.0017010000301524997,0.0017010000301524997,0.0017010000301524997,0.0017010000301524997,14,0.0,0.0
2022-03-27 00:00:00+00:00,0.0017010000301524997,0.0017010000301524997,0.0017000000225380063,0.0017010000301524997,14,0.0,0.0
2022-03-28 00:00:00+00:00,0.0017010000301524997,0.0017010000301524997,0.0017000000225380063,0.0017010000301524997,14,0.0,0.0
2022-03-29 00:00:00+00:00,0.0017010000301524997,0.0017010000301524997,0.0017000000225380063,0.0017010000301524997,14,0.0,0.0
2022-03-30 00:00:00+00:00,0.0017010000301524997,0.0017010000301524997,0.0017000000225380063,0.0017000000225380063,14,0.0,0.0
2022-03-31 00:00:00+00:00,0.0017000000225380063,0.001702000037766993,0.0017000000225380063,0.001702000037766993,1,0.0,0.0
