TIMESTAMP,LAYER35429_OPEN_PRICE_USD,LAYER35429_HIGH_PRICE_USD,LAYER35429_LOW_PRICE_USD,LAYER35429_CLOSE_PRICE_USD,LAYER35429_VOLUME_USD,LAYER35429_DIVIDENDS_USD,LAYER35429_STOCK_SPLITS_USD
2025-04-02 00:00:00+00:00,1.5058460235595703,1.5071779489517212,1.3400880098342896,1.3495850563049316,130927463,0.0,0.0
2025-04-03 00:00:00+00:00,1.3496750593185425,1.523879051208496,1.349202036857605,1.4219779968261719,143399334,0.0,0.0
2025-04-04 00:00:00+00:00,1.422070026397705,1.5903120040893555,1.3606220483779907,1.5356179475784302,158053162,0.0,0.0
2025-04-05 00:00:00+00:00,1.5356160402297974,1.6007319688796997,1.490983009338379,1.5517090559005737,128571868,0.0,0.0
2025-04-06 00:00:00+00:00,1.5517009496688843,1.6527609825134277,1.4731550216674805,1.497290015220642,182727629,0.0,0.0
2025-04-07 00:00:00+00:00,1.497290015220642,1.5651969909667969,1.4370750188827515,1.4895249605178833,153928497,0.0,0.0
2025-04-08 00:00:00+00:00,1.489537000656128,1.4916729927062988,1.3450469970703125,1.3657909631729126,105042134,0.0,0.0
2025-04-09 00:00:00+00:00,1.3657909631729126,1.9262089729309082,1.3565679788589478,1.8123140335083008,201308496,0.0,0.0
2025-04-10 00:00:00+00:00,1.8123140335083008,1.8428699970245361,1.7360689640045166,1.8166509866714478,138787783,0.0,0.0
2025-04-11 00:00:00+00:00,1.8165960311889648,2.0015909671783447,1.7664480209350586,1.7774009704589844,189548333,0.0,0.0
2025-04-12 00:00:00+00:00,1.7774009704589844,1.8703089952468872,1.7366269826889038,1.8432060480117798,110603967,0.0,0.0
2025-04-13 00:00:00+00:00,1.843163013458252,2.0679919719696045,1.8385690450668335,1.9347800016403198,240039368,0.0,0.0
2025-04-14 00:00:00+00:00,1.9347800016403198,2.0380680561065674,1.9098910093307495,1.9373940229415894,106690635,0.0,0.0
2025-04-15 00:00:00+00:00,1.9373940229415894,2.064481019973755,1.8327080011367798,1.864967942237854,120349394,0.0,0.0
2025-04-16 00:00:00+00:00,1.864967942237854,2.181896924972534,1.8387160301208496,2.0825769901275635,204347848,0.0,0.0
2025-04-17 00:00:00+00:00,2.0825889110565186,2.086479902267456,1.9443739652633667,2.0021328926086426,90456953,0.0,0.0
2025-04-18 00:00:00+00:00,2.0021328926086426,2.1206860542297363,1.949965000152588,2.0256500244140625,84156175,0.0,0.0
2025-04-19 00:00:00+00:00,2.0256500244140625,2.2023630142211914,2.0143539905548096,2.1113369464874268,104277843,0.0,0.0
2025-04-20 00:00:00+00:00,2.111114978790283,2.2548670768737793,2.0932860374450684,2.1415669918060303,98045427,0.0,0.0
2025-04-21 00:00:00+00:00,2.1415669918060303,2.1903269290924072,2.0406339168548584,2.051903009414673,87016427,0.0,0.0
2025-04-22 00:00:00+00:00,2.0520949363708496,2.0590739250183105,1.9103800058364868,1.960839033126831,117714688,0.0,0.0
2025-04-23 00:00:00+00:00,1.960839033126831,2.283888101577759,1.9510539770126343,2.179366111755371,163039485,0.0,0.0
2025-04-24 00:00:00+00:00,2.1795620918273926,2.29071307182312,2.1561269760131836,2.2050580978393555,120567237,0.0,0.0
2025-04-25 00:00:00+00:00,2.2050580978393555,2.665865898132324,2.169334888458252,2.5484468936920166,217596967,0.0,0.0
2025-04-26 00:00:00+00:00,2.548480987548828,2.9741859436035156,2.2468700408935547,2.5657079219818115,566614152,0.0,0.0
2025-04-27 00:00:00+00:00,2.5657079219818115,2.7273690700531006,2.471442937850952,2.638071060180664,233379202,0.0,0.0
2025-04-28 00:00:00+00:00,2.6381208896636963,2.979177951812744,2.636620044708252,2.9632720947265625,206844769,0.0,0.0
2025-04-29 00:00:00+00:00,2.9632720947265625,3.2611300945281982,2.904000997543335,3.252351999282837,272050843,0.0,0.0
2025-04-30 00:00:00+00:00,3.252358913421631,3.2826271057128906,2.9800379276275635,3.0413320064544678,283833248,0.0,0.0
2025-05-01 00:00:00+00:00,3.0416219234466553,3.169506072998047,2.8797950744628906,3.0707569122314453,185918886,0.0,0.0
2025-05-02 00:00:00+00:00,3.070466995239258,3.075551986694336,2.8703598976135254,2.8944790363311768,128011004,0.0,0.0
2025-05-03 00:00:00+00:00,2.894634962081909,3.1106529235839844,2.8019700050354004,3.0831289291381836,183808222,0.0,0.0
2025-05-04 00:00:00+00:00,3.083125114440918,3.331641912460327,2.9741950035095215,3.2770440578460693,256555545,0.0,0.0
2025-05-05 00:00:00+00:00,3.2770400047302246,3.3956620693206787,2.9015140533447266,2.9742820262908936,241470180,0.0,0.0
2025-05-06 00:00:00+00:00,2.974229097366333,3.0942270755767822,1.614804983139038,1.7418349981307983,1475188769,0.0,0.0
2025-05-07 00:00:00+00:00,1.7418349981307983,1.9073410034179688,1.2760820388793945,1.303447961807251,1005467422,0.0,0.0
2025-05-08 00:00:00+00:00,1.303307056427002,1.5147149562835693,1.1395100355148315,1.2838269472122192,870897513,0.0,0.0
2025-05-09 00:00:00+00:00,1.2838610410690308,1.2846729755401611,1.151026964187622,1.2516310214996338,510888852,0.0,0.0
2025-05-10 00:00:00+00:00,1.2515900135040283,1.3560069799423218,1.1909120082855225,1.2606420516967773,568137896,0.0,0.0
2025-05-11 00:00:00+00:00,1.2606420516967773,1.2638880014419556,1.1516120433807373,1.1803350448608398,271267709,0.0,0.0
2025-05-12 00:00:00+00:00,1.1803510189056396,1.230391025543213,1.1165720224380493,1.1663360595703125,277366589,0.0,0.0
2025-05-13 00:00:00+00:00,1.1663459539413452,1.2050169706344604,1.1577789783477783,1.2011940479278564,176249968,0.0,0.0
2025-05-14 00:00:00+00:00,1.2011380195617676,1.2011380195617676,1.1379929780960083,1.1534709930419922,111458348,0.0,0.0
2025-05-15 00:00:00+00:00,1.1534709930419922,1.1624120473861694,1.0431660413742065,1.0641469955444336,165147547,0.0,0.0
2025-05-16 00:00:00+00:00,1.0641469955444336,1.1192950010299683,1.0489219427108765,1.0615359544754028,97320561,0.0,0.0
2025-05-17 00:00:00+00:00,1.0615400075912476,1.0645489692687988,0.9903280138969421,1.0014090538024902,79448599,0.0,0.0
2025-05-18 00:00:00+00:00,1.0014090538024902,1.035742998123169,0.9516599774360657,1.0025099515914917,89987118,0.0,0.0
2025-05-19 00:00:00+00:00,1.0021400451660156,1.0024930238723755,0.9216579794883728,0.9592620134353638,77443900,0.0,0.0
2025-05-20 00:00:00+00:00,0.9592620134353638,0.9648630023002625,0.9171239733695984,0.9406899809837341,52287001,0.0,0.0
2025-05-21 00:00:00+00:00,0.9406980276107788,0.9673590064048767,0.9233239889144897,0.9499520063400269,61216691,0.0,0.0
2025-05-22 00:00:00+00:00,0.9500240087509155,0.9815859794616699,0.9490190148353577,0.976830005645752,52580214,0.0,0.0
2025-05-23 00:00:00+00:00,0.9768509864807129,1.1202119588851929,0.9762799739837646,1.0420769453048706,381697751,0.0,0.0
2025-05-24 00:00:00+00:00,1.0420769453048706,1.0889110565185547,1.0334490537643433,1.0510560274124146,134841408,0.0,0.0
2025-05-25 00:00:00+00:00,1.0510330200195312,1.0513659715652466,0.9685959815979004,1.0009729862213135,80613906,0.0,0.0
2025-05-26 00:00:00+00:00,1.0009729862213135,1.0022690296173096,0.9509369730949402,0.9624729752540588,55270061,0.0,0.0
2025-05-27 00:00:00+00:00,0.9624279737472534,0.9724180102348328,0.9301049709320068,0.9691910147666931,56718564,0.0,0.0
2025-05-28 00:00:00+00:00,0.9691910147666931,0.9885789752006531,0.8774639964103699,0.9121279716491699,75893291,0.0,0.0
2025-05-29 00:00:00+00:00,0.9121099710464478,0.9192749857902527,0.8809069991111755,0.8827610015869141,40304358,0.0,0.0
2025-05-30 00:00:00+00:00,0.8827639818191528,0.8890950083732605,0.764618992805481,0.7708349823951721,86325011,0.0,0.0
2025-05-31 00:00:00+00:00,0.7708349823951721,0.8171110153198242,0.7661160230636597,0.7819139957427979,77606292,0.0,0.0
2025-06-01 00:00:00+00:00,0.7824649810791016,0.7986124753952026,0.7681024670600891,0.7986124753952026,33224796,0.0,0.0
