TIMESTAMP,LIKE_OPEN_PRICE_USD,LIKE_HIGH_PRICE_USD,LIKE_LOW_PRICE_USD,LIKE_CLOSE_PRICE_USD,LIKE_VOLUME_USD,LIKE_DIVIDENDS_USD,LIKE_STOCK_SPLITS_USD
2018-07-10 00:00:00+00:00,0.008671999908983707,0.008671999908983707,0.007796000223606825,0.007828000001609325,55972,0.0,0.0
2018-07-11 00:00:00+00:00,0.007799999788403511,0.008065000176429749,0.007468999829143286,0.00797600019723177,73803,0.0,0.0
2018-07-12 00:00:00+00:00,0.007974999956786633,0.007992999628186226,0.00760400015860796,0.0077240001410245895,68162,0.0,0.0
2018-07-13 00:00:00+00:00,0.0077229999005794525,0.007966999895870686,0.007681000046432018,0.007921000011265278,64913,0.0,0.0
2018-07-14 00:00:00+00:00,0.007919000461697578,0.007934999652206898,0.007338999770581722,0.007807000074535608,66316,0.0,0.0
2018-07-15 00:00:00+00:00,0.007801999803632498,0.00829899962991476,0.007029000204056501,0.00813200045377016,50908,0.0,0.0
2018-07-16 00:00:00+00:00,0.00814099982380867,0.008647000417113304,0.00810800027102232,0.008647000417113304,62109,0.0,0.0
2018-07-17 00:00:00+00:00,0.008639000356197357,0.008719000034034252,0.00802600011229515,0.008588000200688839,48145,0.0,0.0
2018-07-18 00:00:00+00:00,0.008589000441133976,0.009000999853014946,0.008022000081837177,0.008201000280678272,57077,0.0,0.0
2018-07-19 00:00:00+00:00,0.008156999945640564,0.00827100034803152,0.007267000153660774,0.007443999871611595,63884,0.0,0.0
2018-07-20 00:00:00+00:00,0.007453000172972679,0.007681000046432018,0.007321000099182129,0.007395999971777201,52739,0.0,0.0
2018-07-21 00:00:00+00:00,0.0073990002274513245,0.007716999854892492,0.007309999782592058,0.007639999967068434,79172,0.0,0.0
2018-07-22 00:00:00+00:00,0.007633000146597624,0.007794999983161688,0.007608000189065933,0.007708999793976545,72029,0.0,0.0
2018-07-23 00:00:00+00:00,0.007703000213950872,0.007927999831736088,0.007468999829143286,0.00749199977144599,56986,0.0,0.0
2018-07-24 00:00:00+00:00,0.007495999801903963,0.008093999698758125,0.00749099999666214,0.008093999698758125,65032,0.0,0.0
2018-07-25 00:00:00+00:00,0.008038000203669071,0.008147000335156918,0.006587000098079443,0.007865999825298786,63279,0.0,0.0
2018-07-26 00:00:00+00:00,0.00786300003528595,0.007919000461697578,0.007548000197857618,0.007571999914944172,70382,0.0,0.0
2018-07-27 00:00:00+00:00,0.007606999948620796,0.0077669997699558735,0.00699200015515089,0.007608000189065933,47896,0.0,0.0
2018-07-28 00:00:00+00:00,0.00761799979954958,0.007699000183492899,0.0074640000239014626,0.0075090001337230206,45144,0.0,0.0
2018-07-29 00:00:00+00:00,0.007528000045567751,0.007571000140160322,0.007255000062286854,0.007321000099182129,44228,0.0,0.0
2018-07-30 00:00:00+00:00,0.007321000099182129,0.007325999904423952,0.007052999921143055,0.007216999772936106,50463,0.0,0.0
2018-07-31 00:00:00+00:00,0.007213999982923269,0.007247000001370907,0.006444000173360109,0.0066639999859035015,50823,0.0,0.0
2018-08-01 00:00:00+00:00,0.006661000195890665,0.0066709998063743114,0.0063310000114142895,0.006471999920904636,54604,0.0,0.0
2018-08-02 00:00:00+00:00,0.006477999966591597,0.006548999808728695,0.00572500005364418,0.005766000133007765,97348,0.0,0.0
2018-08-03 00:00:00+00:00,0.005745000205934048,0.006310999859124422,0.005520000122487545,0.006012999918311834,97252,0.0,0.0
2018-08-04 00:00:00+00:00,0.006014000158756971,0.006521999835968018,0.0056050000712275505,0.006149000022560358,36452,0.0,0.0
2018-08-05 00:00:00+00:00,0.006138000171631575,0.007439000066369772,0.006008000113070011,0.006868000142276287,47330,0.0,0.0
2018-08-06 00:00:00+00:00,0.00687999976798892,0.007745000068098307,0.006736000068485737,0.006787000223994255,34369,0.0,0.0
2018-08-07 00:00:00+00:00,0.006787000223994255,0.007007999811321497,0.006312999874353409,0.006401000078767538,45552,0.0,0.0
2018-08-08 00:00:00+00:00,0.006403000093996525,0.006407000124454498,0.005688000004738569,0.005789000075310469,27099,0.0,0.0
2018-08-09 00:00:00+00:00,0.005816000048071146,0.005938999820500612,0.005696999840438366,0.005826999898999929,47737,0.0,0.0
2018-08-10 00:00:00+00:00,0.005816000048071146,0.006541999988257885,0.005809000227600336,0.005973000079393387,31637,0.0,0.0
2018-08-11 00:00:00+00:00,0.00597199983894825,0.005994999781250954,0.005171000026166439,0.005450000055134296,33293,0.0,0.0
2018-08-12 00:00:00+00:00,0.0054270001128315926,0.005683999974280596,0.005348999984562397,0.00559999980032444,30387,0.0,0.0
2018-08-13 00:00:00+00:00,0.005563000217080116,0.005654000211507082,0.004908000119030476,0.004908000119030476,31561,0.0,0.0
2018-08-14 00:00:00+00:00,0.004945000167936087,0.004945000167936087,0.004308999981731176,0.004499000031501055,34555,0.0,0.0
2018-08-15 00:00:00+00:00,0.004575999919325113,0.0051009999588131905,0.004517999943345785,0.00482900021597743,50472,0.0,0.0
2018-08-16 00:00:00+00:00,0.004860000219196081,0.005090999882668257,0.0047980002127587795,0.0049310000613331795,47664,0.0,0.0
2018-08-17 00:00:00+00:00,0.0048779998905956745,0.005107999779284,0.004825000185519457,0.005100000184029341,41042,0.0,0.0
2018-08-18 00:00:00+00:00,0.005127999931573868,0.005171000026166439,0.004586999770253897,0.004732000175863504,2158,0.0,0.0
