TIMESTAMP,DIVER_OPEN_PRICE_USD,DIVER_HIGH_PRICE_USD,DIVER_LOW_PRICE_USD,DIVER_CLOSE_PRICE_USD,DIVER_VOLUME_USD,DIVER_DIVIDENDS_USD,DIVER_STOCK_SPLITS_USD
2021-09-28 00:00:00+00:00,0.26952099800109863,0.3170289993286133,0.25950300693511963,0.3166309893131256,8537618,0.0,0.0
2021-09-29 00:00:00+00:00,0.31666100025177,0.31734201312065125,0.25796398520469666,0.25954699516296387,1180873,0.0,0.0
2021-09-30 00:00:00+00:00,0.25953900814056396,0.2611129879951477,0.2209939956665039,0.2210479974746704,1046217,0.0,0.0
2021-10-01 00:00:00+00:00,0.22104500234127045,0.2227649986743927,0.19042399525642395,0.19219200313091278,674009,0.0,0.0
2021-10-02 00:00:00+00:00,0.1922059953212738,0.19545699656009674,0.18812400102615356,0.1941950023174286,301866,0.0,0.0
2021-10-03 00:00:00+00:00,0.19416700303554535,0.2008650004863739,0.19415199756622314,0.1960189938545227,346443,0.0,0.0
2021-10-04 00:00:00+00:00,0.19600899517536163,0.196152001619339,0.19374699890613556,0.19446399807929993,207478,0.0,0.0
2021-10-05 00:00:00+00:00,0.19445699453353882,0.19593499600887299,0.18693600594997406,0.18744300305843353,322100,0.0,0.0
2021-10-06 00:00:00+00:00,0.18743599951267242,0.18945200741291046,0.18281500041484833,0.18787899613380432,196961,0.0,0.0
2021-10-07 00:00:00+00:00,0.18785899877548218,0.18863700330257416,0.17125099897384644,0.17147299647331238,402213,0.0,0.0
2021-10-08 00:00:00+00:00,0.17147700488567352,0.17199699580669403,0.16468100249767303,0.16521500051021576,282967,0.0,0.0
2021-10-09 00:00:00+00:00,0.16522400081157684,0.16984499990940094,0.16160500049591064,0.16321299970149994,256035,0.0,0.0
2021-10-10 00:00:00+00:00,0.16319400072097778,0.164015993475914,0.16073399782180786,0.16283699870109558,167981,0.0,0.0
2021-10-11 00:00:00+00:00,0.16285300254821777,0.16441600024700165,0.16281099617481232,0.16440600156784058,160818,0.0,0.0
2021-10-12 00:00:00+00:00,0.16441799700260162,0.1645130068063736,0.15618500113487244,0.15777400135993958,287592,0.0,0.0
2021-10-13 00:00:00+00:00,0.15779200196266174,0.18174700438976288,0.1577650010585785,0.18173199892044067,658985,0.0,0.0
2021-10-14 00:00:00+00:00,0.18172499537467957,0.21713599562644958,0.18162600696086884,0.1943970024585724,1605189,0.0,0.0
2021-10-15 00:00:00+00:00,0.1943960040807724,0.1960739940404892,0.18168699741363525,0.18371300399303436,722811,0.0,0.0
2021-10-16 00:00:00+00:00,0.18371500074863434,0.19404500722885132,0.18349400162696838,0.1906449943780899,444229,0.0,0.0
2021-10-17 00:00:00+00:00,0.19064100086688995,0.36042898893356323,0.19063399732112885,0.36042898893356323,6372644,0.0,0.0
2021-10-18 00:00:00+00:00,0.36042898893356323,0.45648500323295593,0.3457239866256714,0.421425998210907,8808030,0.0,0.0
2021-10-19 00:00:00+00:00,0.42141300439834595,0.4214789867401123,0.3411479890346527,0.3684380054473877,3189997,0.0,0.0
2021-10-20 00:00:00+00:00,0.36844098567962646,0.36844199895858765,0.27267301082611084,0.2778190076351166,1599587,0.0,0.0
2021-10-21 00:00:00+00:00,0.27779799699783325,0.32544800639152527,0.27779799699783325,0.32543298602104187,973013,0.0,0.0
2021-10-22 00:00:00+00:00,0.32543298602104187,0.32576799392700195,0.3114809989929199,0.31259098649024963,249373,0.0,0.0
2021-10-23 00:00:00+00:00,0.312595009803772,0.3139289915561676,0.295430988073349,0.2956730127334595,314652,0.0,0.0
2021-10-24 00:00:00+00:00,0.2956629991531372,0.2980569899082184,0.2639450132846832,0.26501598954200745,628897,0.0,0.0
2021-10-25 00:00:00+00:00,0.26499998569488525,0.26502400636672974,0.23103000223636627,0.24081100523471832,1034058,0.0,0.0
2021-10-26 00:00:00+00:00,0.24079200625419617,0.24275299906730652,0.2292180061340332,0.23897600173950195,385789,0.0,0.0
2021-10-27 00:00:00+00:00,0.238973006606102,0.24077199399471283,0.20967599749565125,0.21510599553585052,706935,0.0,0.0
2021-10-28 00:00:00+00:00,0.21509699523448944,0.21766600012779236,0.20918799936771393,0.21758100390434265,192948,0.0,0.0
2021-10-29 00:00:00+00:00,0.2175929993391037,0.23538699746131897,0.2145719975233078,0.23537899553775787,606565,0.0,0.0
2021-10-30 00:00:00+00:00,0.23538300395011902,0.23767399787902832,0.2260800004005432,0.23066000640392303,369700,0.0,0.0
2021-10-31 00:00:00+00:00,0.2306790053844452,0.23714299499988556,0.22791500389575958,0.23382900655269623,378028,0.0,0.0
2021-11-01 00:00:00+00:00,0.23381799459457397,0.23585200309753418,0.2265619933605194,0.2268880009651184,353787,0.0,0.0
2021-11-02 00:00:00+00:00,0.2268660068511963,0.23702800273895264,0.22118699550628662,0.23653900623321533,379507,0.0,0.0
2021-11-03 00:00:00+00:00,0.23653799295425415,0.24828499555587769,0.2333180010318756,0.2454639971256256,303781,0.0,0.0
2021-11-04 00:00:00+00:00,0.24545800685882568,0.2517400085926056,0.24394899606704712,0.24991600215435028,112406,0.0,0.0
2021-11-05 00:00:00+00:00,0.24989600479602814,0.2517330050468445,0.23689599335193634,0.23809699714183807,298804,0.0,0.0
2021-11-06 00:00:00+00:00,0.23809799551963806,0.24046799540519714,0.23589399456977844,0.24044400453567505,188472,0.0,0.0
2021-11-07 00:00:00+00:00,0.2404869943857193,0.24072900414466858,0.23779399693012238,0.24072900414466858,116700,0.0,0.0
2021-11-08 00:00:00+00:00,0.24073299765586853,0.24193699657917023,0.2395779937505722,0.24090999364852905,186187,0.0,0.0
2021-11-09 00:00:00+00:00,0.24090300500392914,0.24113799631595612,0.2300640046596527,0.23175199329853058,303075,0.0,0.0
2021-11-10 00:00:00+00:00,0.23176999390125275,0.23187600076198578,0.226842001080513,0.22779299318790436,120793,0.0,0.0
2021-11-11 00:00:00+00:00,0.2277829945087433,0.22854100167751312,0.2217019945383072,0.223471000790596,111545,0.0,0.0
2021-11-12 00:00:00+00:00,0.2232310026884079,0.22410400211811066,0.2203270047903061,0.22104699909687042,183570,0.0,0.0
2021-11-13 00:00:00+00:00,0.22125199437141418,0.2214059978723526,0.21369099617004395,0.2140520066022873,205605,0.0,0.0
2021-11-14 00:00:00+00:00,0.21404199302196503,0.2171200066804886,0.21353499591350555,0.2157360017299652,129353,0.0,0.0
2021-11-15 00:00:00+00:00,0.2157370001077652,0.2169409990310669,0.21166600286960602,0.21317000687122345,158802,0.0,0.0
2021-11-16 00:00:00+00:00,0.21335500478744507,0.2755579948425293,0.2101770043373108,0.21155400574207306,109028,0.0,0.0
2021-11-17 00:00:00+00:00,0.21152299642562866,0.22582100331783295,0.20889799296855927,0.21088099479675293,135810,0.0,0.0
2021-11-18 00:00:00+00:00,0.21085800230503082,0.21155600249767303,0.20912699401378632,0.21021899580955505,95310,0.0,0.0
2021-11-19 00:00:00+00:00,0.2101989984512329,0.21153900027275085,0.20803900063037872,0.20923499763011932,98305,0.0,0.0
2021-11-20 00:00:00+00:00,0.20921599864959717,0.21025200188159943,0.20520000159740448,0.20553499460220337,138786,0.0,0.0
2021-11-21 00:00:00+00:00,0.20545999705791473,0.2155030071735382,0.20380200445652008,0.20720399916172028,181754,0.0,0.0
2021-11-22 00:00:00+00:00,0.2071949988603592,0.207505002617836,0.19395600259304047,0.1941390037536621,271334,0.0,0.0
2021-11-23 00:00:00+00:00,0.19414399564266205,0.19683299958705902,0.19377699494361877,0.1951500028371811,97156,0.0,0.0
2021-11-24 00:00:00+00:00,0.19514200091362,0.1969829946756363,0.19442899525165558,0.19495099782943726,119095,0.0,0.0
2021-11-25 00:00:00+00:00,0.1968419998884201,0.19847099483013153,0.18418699502944946,0.1977979987859726,88184,0.0,0.0
2021-11-26 00:00:00+00:00,0.18926399946212769,0.20014800131320953,0.18917399644851685,0.19555099308490753,249332,0.0,0.0
2021-11-27 00:00:00+00:00,0.1955370008945465,0.1960279941558838,0.17242899537086487,0.18383100628852844,692857,0.0,0.0
2021-11-28 00:00:00+00:00,0.18380999565124512,0.18387599289417267,0.17978200316429138,0.18022599816322327,115117,0.0,0.0
2021-11-29 00:00:00+00:00,0.18019999563694,0.18184199929237366,0.1714549958705902,0.1788409948348999,150133,0.0,0.0
2021-11-30 00:00:00+00:00,0.17880499362945557,0.1831129938364029,0.17799200117588043,0.18229499459266663,88343,0.0,0.0
2021-12-01 00:00:00+00:00,0.18227200210094452,0.18316400051116943,0.17933200299739838,0.17984400689601898,144691,0.0,0.0
2021-12-02 00:00:00+00:00,0.17984800040721893,0.18008700013160706,0.17204999923706055,0.17244499921798706,141359,0.0,0.0
2021-12-03 00:00:00+00:00,0.17256900668144226,0.1731410026550293,0.15815000236034393,0.16398799419403076,288289,0.0,0.0
2021-12-04 00:00:00+00:00,0.1639769971370697,0.16436199843883514,0.16079799830913544,0.1612900048494339,90078,0.0,0.0
2021-12-05 00:00:00+00:00,0.16129299998283386,0.16237999498844147,0.16107000410556793,0.16144099831581116,99004,0.0,0.0
2021-12-06 00:00:00+00:00,0.16145800054073334,0.16166600584983826,0.1598850041627884,0.16079600155353546,92971,0.0,0.0
2021-12-07 00:00:00+00:00,0.16076700389385223,0.17526699602603912,0.16031600534915924,0.17419199645519257,310058,0.0,0.0
2021-12-08 00:00:00+00:00,0.17418399453163147,0.1826770007610321,0.17374999821186066,0.17778800427913666,447905,0.0,0.0
2021-12-09 00:00:00+00:00,0.1777459979057312,0.17836299538612366,0.17433199286460876,0.17509999871253967,237820,0.0,0.0
2021-12-10 00:00:00+00:00,0.17511600255966187,0.17852899432182312,0.1596350073814392,0.16152499616146088,729348,0.0,0.0
2021-12-11 00:00:00+00:00,0.16150599718093872,0.1645040065050125,0.1569409966468811,0.15737399458885193,238388,0.0,0.0
2021-12-12 00:00:00+00:00,0.15733900666236877,0.16147899627685547,0.157042995095253,0.16040100157260895,181426,0.0,0.0
2021-12-13 00:00:00+00:00,0.16047599911689758,0.16291800141334534,0.15979300439357758,0.16061900556087494,184845,0.0,0.0
2021-12-14 00:00:00+00:00,0.1606139987707138,0.16117000579833984,0.14975500106811523,0.15389999747276306,293013,0.0,0.0
2021-12-15 00:00:00+00:00,0.15342900156974792,0.16010700166225433,0.14909499883651733,0.1524990051984787,319910,0.0,0.0
2021-12-16 00:00:00+00:00,0.15249499678611755,0.15594300627708435,0.14933300018310547,0.1509850025177002,325508,0.0,0.0
2021-12-17 00:00:00+00:00,0.1510470062494278,0.15171200037002563,0.14797000586986542,0.14842499792575836,263582,0.0,0.0
2021-12-18 00:00:00+00:00,0.14836299419403076,0.1493079960346222,0.14668899774551392,0.1489260047674179,257221,0.0,0.0
2021-12-19 00:00:00+00:00,0.14890800416469574,0.14923499524593353,0.1462630033493042,0.14652900397777557,243012,0.0,0.0
2021-12-20 00:00:00+00:00,0.14648200571537018,0.1567939966917038,0.1445930004119873,0.15363599359989166,347635,0.0,0.0
2021-12-21 00:00:00+00:00,0.15364600718021393,0.15442200005054474,0.15098300576210022,0.15176300704479218,313220,0.0,0.0
2021-12-22 00:00:00+00:00,0.15178099274635315,0.15661799907684326,0.14735199511051178,0.1508920043706894,249865,0.0,0.0
2021-12-23 00:00:00+00:00,0.15088200569152832,0.15214599668979645,0.14813800156116486,0.14838199317455292,332791,0.0,0.0
2021-12-24 00:00:00+00:00,0.14838799834251404,0.2865149974822998,0.12478499859571457,0.16885000467300415,367457,0.0,0.0
2021-12-25 00:00:00+00:00,0.16883599758148193,0.3183149993419647,0.13169799745082855,0.1464579999446869,246743,0.0,0.0
2021-12-26 00:00:00+00:00,0.14646199345588684,0.1618880033493042,0.14199000597000122,0.14482100307941437,287212,0.0,0.0
2021-12-27 00:00:00+00:00,0.14485299587249756,0.15049700438976288,0.14466899633407593,0.149617999792099,228286,0.0,0.0
2021-12-28 00:00:00+00:00,0.14965400099754333,0.1498109996318817,0.14232000708580017,0.14345599710941315,365020,0.0,0.0
2021-12-29 00:00:00+00:00,0.14346599578857422,0.14636099338531494,0.1402750015258789,0.14595800638198853,262130,0.0,0.0
2021-12-30 00:00:00+00:00,0.1459600031375885,0.1462559998035431,0.14452600479125977,0.14510099589824677,240741,0.0,0.0
2021-12-31 00:00:00+00:00,0.14510799944400787,0.14531899988651276,0.14170899987220764,0.14351099729537964,337854,0.0,0.0
2022-01-01 00:00:00+00:00,0.14351099729537964,0.14399799704551697,0.14100100100040436,0.14327199757099152,323806,0.0,0.0
2022-01-02 00:00:00+00:00,0.14327000081539154,0.14416900277137756,0.14084799587726593,0.1410139948129654,304076,0.0,0.0
2022-01-03 00:00:00+00:00,0.14101499319076538,0.14115700125694275,0.13437199592590332,0.13442400097846985,515440,0.0,0.0
2022-01-04 00:00:00+00:00,0.1343739926815033,0.13493800163269043,0.12954199314117432,0.1300169974565506,373657,0.0,0.0
2022-01-05 00:00:00+00:00,0.1300169974565506,0.13013200461864471,0.12778599560260773,0.1278569996356964,244810,0.0,0.0
2022-01-06 00:00:00+00:00,0.1278579980134964,0.1282690018415451,0.12538599967956543,0.12545999884605408,298078,0.0,0.0
2022-01-07 00:00:00+00:00,0.12546099722385406,0.12582600116729736,0.12122800201177597,0.12135200202465057,295223,0.0,0.0
2022-01-08 00:00:00+00:00,0.12135200202465057,0.1215130016207695,0.11959599703550339,0.11963199824094772,282877,0.0,0.0
2022-01-09 00:00:00+00:00,0.11963199824094772,0.12042800337076187,0.11932999640703201,0.11941400170326233,226096,0.0,0.0
2022-01-10 00:00:00+00:00,0.11941400170326233,0.11988099664449692,0.1190200001001358,0.1193460002541542,251953,0.0,0.0
2022-01-11 00:00:00+00:00,0.1193469986319542,0.11943099647760391,0.11403100192546844,0.11581899970769882,348881,0.0,0.0
