TIMESTAMP,HIPP_OPEN_PRICE_USD,HIPP_HIGH_PRICE_USD,HIPP_LOW_PRICE_USD,HIPP_CLOSE_PRICE_USD,HIPP_VOLUME_USD,HIPP_DIVIDENDS_USD,HIPP_STOCK_SPLITS_USD
2024-09-20 00:00:00+00:00,,,,0.0,215800,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,186451,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,195179,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,192528,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,231316,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,198746,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,208917,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,246407,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,206432,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,194345,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,248386,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,184994,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,229226,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,212631,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,233896,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,186195,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,218228,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,227516,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,223035,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,211717,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,233379,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,204999,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,154885,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,179583,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,207252,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,228325,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,380615,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,223219,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,197675,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,221597,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,171828,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,196302,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,210636,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,235086,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,203665,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,161930,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,154513,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,167889,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,183886,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,149957,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,264607,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,178767,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,357471,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,326189,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,176653,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,184135,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,179582,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,197182,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,155047,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,175073,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,155475,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,905735,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,742394,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,254320,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,269158,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,196296,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,234637,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,211535,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,150942,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,183318,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,266381,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,256847,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,220105,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,157958,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,175132,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,211962,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,147371,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,305923,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,466436,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,253993,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,245066,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,164948,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,203936,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,188416,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,179915,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,161488,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,166767,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,167638,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,160176,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,167282,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,183728,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,178101,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,290447,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,221056,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,218430,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,419700,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,260740,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,383856,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,354181,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,251000,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,258492,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,164545,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,139721,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,151680,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,165750,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,147728,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,175117,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,197938,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,201837,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,167884,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,156239,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,195546,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,180459,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,175459,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,176638,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,195867,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,184376,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,169695,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,206320,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,185410,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,194551,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,178753,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,255045,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,130120,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,189636,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,196008,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,189977,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,211418,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,174199,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,184962,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,192001,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,190964,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,165003,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,192815,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,129986,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,130023,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,189879,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,158521,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,188745,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,154152,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,153654,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,173534,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,145668,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,156879,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,193367,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,160289,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,194309,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,183273,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,123686,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,283813,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,110296,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,106524,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,97527,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,123937,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,108621,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,110543,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,122405,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,105311,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,136685,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,104874,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,136893,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,122587,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,133122,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,97476,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,142123,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,141144,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,120276,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,127019,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,101710,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,109682,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,118518,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,127650,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,123872,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,129544,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,120191,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,121224,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,116147,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,101730,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,101576,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,146720,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,97683,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,115450,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,134961,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,83235,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,84242,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,85725,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,80955,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,95700,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,84957,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,55985,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,57840,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,59826,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,55862,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,58157,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,55043,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,58434,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,55480,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,50231,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,50117,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,49542,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,49592,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,49462,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,49603,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,49642,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,49570,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,49476,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,61470,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,50632,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,49678,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,50082,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,49488,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,49562,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,50,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,412,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,355,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,774,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,1491,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,1219,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,2427,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,33,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,6151,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,1263,0.0,0.0
2025-06-01 00:00:00+00:00,1.0036368958132869e-10,1.01797764662237e-10,9.703410297490223e-11,1.01797764662237e-10,335,0.0,0.0
