TIMESTAMP,MXNA_OPEN_PRICE_USD,MXNA_HIGH_PRICE_USD,MXNA_LOW_PRICE_USD,MXNA_CLOSE_PRICE_USD,MXNA_VOLUME_USD,MXNA_DIVIDENDS_USD,MXNA_STOCK_SPLITS_USD
2025-03-13 00:00:00+00:00,0.005458000116050243,0.0055320002138614655,0.004991000052541494,0.005038999952375889,723706,0.0,0.0
2025-03-14 00:00:00+00:00,0.005038999952375889,0.005609999876469374,0.005022000055760145,0.00519599998369813,720483,0.0,0.0
2025-03-15 00:00:00+00:00,0.00519599998369813,0.0055669997818768024,0.005024000070989132,0.005410999990999699,702808,0.0,0.0
2025-03-16 00:00:00+00:00,0.005410999990999699,0.005514000076800585,0.005030000116676092,0.0053449999541044235,701965,0.0,0.0
2025-03-17 00:00:00+00:00,0.0053449999541044235,0.005504000000655651,0.0053079999051988125,0.005357000045478344,721864,0.0,0.0
2025-03-18 00:00:00+00:00,0.005357000045478344,0.005371999926865101,0.005291000008583069,0.005348999984562397,710164,0.0,0.0
2025-03-19 00:00:00+00:00,0.005348999984562397,0.005350999999791384,0.005297999829053879,0.005342000164091587,774644,0.0,0.0
2025-03-20 00:00:00+00:00,0.005342000164091587,0.00535399978980422,0.005266000051051378,0.005320999771356583,805736,0.0,0.0
2025-03-21 00:00:00+00:00,0.005320999771356583,0.005332999862730503,0.005260000005364418,0.005303000099956989,810236,0.0,0.0
2025-03-22 00:00:00+00:00,0.005303000099956989,0.005322999786585569,0.005179999861866236,0.005276999901980162,783872,0.0,0.0
2025-03-23 00:00:00+00:00,0.005276999901980162,0.005330999847501516,0.005187999922782183,0.0053159999661147594,802793,0.0,0.0
2025-03-24 00:00:00+00:00,0.0053159999661147594,0.0053159999661147594,0.004993000067770481,0.005169999785721302,782783,0.0,0.0
2025-03-25 00:00:00+00:00,0.005169999785721302,0.005175999831408262,0.004172000102698803,0.004197999835014343,805714,0.0,0.0
2025-03-26 00:00:00+00:00,0.004197999835014343,0.004608000162988901,0.004081000108271837,0.004137000069022179,819118,0.0,0.0
2025-03-27 00:00:00+00:00,0.004137000069022179,0.004184000194072723,0.004019999876618385,0.004056000150740147,808243,0.0,0.0
2025-03-28 00:00:00+00:00,0.004056000150740147,0.004062999971210957,0.004007999785244465,0.004035999998450279,806188,0.0,0.0
2025-03-29 00:00:00+00:00,0.004035999998450279,0.0041229999624192715,0.0037640000227838755,0.0037640000227838755,789405,0.0,0.0
2025-03-30 00:00:00+00:00,0.0037640000227838755,0.004104999825358391,0.003659999929368496,0.003963000141084194,775279,0.0,0.0
2025-03-31 00:00:00+00:00,0.003963000141084194,0.004002000205218792,0.003907000180333853,0.003975000232458115,761056,0.0,0.0
2025-04-01 00:00:00+00:00,0.003975000232458115,0.004056000150740147,0.0038980001118034124,0.004025000147521496,744195,0.0,0.0
2025-04-02 00:00:00+00:00,0.004025000147521496,0.004097000230103731,0.0038590000476688147,0.003930000122636557,788252,0.0,0.0
2025-04-03 00:00:00+00:00,0.003930000122636557,0.003944000229239464,0.0037320000119507313,0.0037320000119507313,758280,0.0,0.0
