TIMESTAMP,XPRESS_OPEN_PRICE_USD,XPRESS_HIGH_PRICE_USD,XPRESS_LOW_PRICE_USD,XPRESS_CLOSE_PRICE_USD,XPRESS_VOLUME_USD,XPRESS_DIVIDENDS_USD,XPRESS_STOCK_SPLITS_USD
2021-11-17 00:00:00+00:00,7.027629852294922,7.080102920532227,5.344813823699951,5.664320945739746,2772916,0.0,0.0
2021-11-18 00:00:00+00:00,5.66450309753418,6.072556972503662,4.41926383972168,4.901010036468506,636719,0.0,0.0
2021-11-19 00:00:00+00:00,4.877188205718994,6.184463977813721,4.578828811645508,5.272936820983887,400179,0.0,0.0
2021-11-20 00:00:00+00:00,5.270921230316162,5.360884189605713,4.79282283782959,4.974074840545654,277353,0.0,0.0
2021-11-21 00:00:00+00:00,4.973697185516357,5.541356086730957,4.951866149902344,5.103268146514893,256563,0.0,0.0
2021-11-22 00:00:00+00:00,5.098567962646484,5.098567962646484,4.537021160125732,4.552387237548828,229016,0.0,0.0
2021-11-23 00:00:00+00:00,4.561869144439697,4.561869144439697,3.6597740650177,3.9198811054229736,334995,0.0,0.0
2021-11-24 00:00:00+00:00,3.9194629192352295,4.401388168334961,3.7955379486083984,3.8230090141296387,286905,0.0,0.0
2021-11-25 00:00:00+00:00,3.9984750747680664,4.144647121429443,3.7960169315338135,3.9355640411376953,190787,0.0,0.0
2021-11-26 00:00:00+00:00,3.843297004699707,3.895297050476074,3.3682680130004883,3.603200912475586,151158,0.0,0.0
2021-11-27 00:00:00+00:00,3.605803966522217,3.918415069580078,3.4682140350341797,3.725675106048584,126580,0.0,0.0
2021-11-28 00:00:00+00:00,3.725935935974121,4.011120796203613,3.566041946411133,3.975238084793091,98902,0.0,0.0
2021-11-29 00:00:00+00:00,3.974123954772949,4.110561847686768,3.5347299575805664,3.6751561164855957,126965,0.0,0.0
2021-11-30 00:00:00+00:00,3.662813901901245,3.670093059539795,3.1936659812927246,3.2218410968780518,154207,0.0,0.0
2021-12-01 00:00:00+00:00,3.220794916152954,3.355041980743408,2.945552110671997,3.042593002319336,395842,0.0,0.0
2021-12-02 00:00:00+00:00,3.0424818992614746,3.1973659992218018,2.690242052078247,2.710218906402588,429377,0.0,0.0
2021-12-03 00:00:00+00:00,2.7068569660186768,3.3900270462036133,2.48563289642334,2.715056896209717,215578,0.0,0.0
2021-12-04 00:00:00+00:00,2.7129039764404297,2.779071092605591,1.8261840343475342,2.4200429916381836,169238,0.0,0.0
2021-12-05 00:00:00+00:00,2.4191229343414307,2.576267957687378,2.3119800090789795,2.431757926940918,221302,0.0,0.0
2021-12-06 00:00:00+00:00,2.4361069202423096,2.446233034133911,2.2725679874420166,2.316190004348755,215405,0.0,0.0
2021-12-07 00:00:00+00:00,2.3240671157836914,2.3592090606689453,2.0494539737701416,2.1976449489593506,160947,0.0,0.0
2021-12-08 00:00:00+00:00,2.2022879123687744,2.2738089561462402,2.090492010116577,2.121654987335205,147056,0.0,0.0
2021-12-09 00:00:00+00:00,2.1190829277038574,2.2482171058654785,2.074960947036743,2.189629077911377,94858,0.0,0.0
2021-12-10 00:00:00+00:00,2.185188055038452,2.76202392578125,2.1703081130981445,2.3076679706573486,146980,0.0,0.0
2021-12-11 00:00:00+00:00,2.3063669204711914,2.3208439350128174,2.192704916000366,2.2547829151153564,83092,0.0,0.0
2021-12-12 00:00:00+00:00,2.23807692527771,2.2669670581817627,2.1342830657958984,2.166762113571167,50742,0.0,0.0
2021-12-13 00:00:00+00:00,2.167114019393921,2.167114019393921,1.9869379997253418,1.9963029623031616,68323,0.0,0.0
2021-12-14 00:00:00+00:00,1.9965579509735107,2.0007688999176025,1.8641109466552734,1.9131449460983276,96436,0.0,0.0
2021-12-15 00:00:00+00:00,1.9128999710083008,2.216994047164917,1.8066409826278687,1.83930504322052,100557,0.0,0.0
2021-12-16 00:00:00+00:00,1.842339038848877,1.9180229902267456,1.669402003288269,1.6807769536972046,141101,0.0,0.0
2021-12-17 00:00:00+00:00,1.6804169416427612,1.685021996498108,1.5360850095748901,1.5980709791183472,140721,0.0,0.0
2021-12-18 00:00:00+00:00,1.592682957649231,1.7091710567474365,1.5348730087280273,1.5354820489883423,83449,0.0,0.0
2021-12-19 00:00:00+00:00,1.5353699922561646,1.5762399435043335,1.408126950263977,1.4336999654769897,72416,0.0,0.0
2021-12-20 00:00:00+00:00,1.4347259998321533,1.5917919874191284,1.2771060466766357,1.3425359725952148,84327,0.0,0.0
2021-12-21 00:00:00+00:00,1.342581033706665,1.3738019466400146,1.2954130172729492,1.3255610466003418,86286,0.0,0.0
2021-12-22 00:00:00+00:00,1.3254660367965698,1.5489939451217651,1.3046940565109253,1.3384120464324951,69723,0.0,0.0
2021-12-23 00:00:00+00:00,1.3384870290756226,1.3550169467926025,1.2501250505447388,1.2618210315704346,49961,0.0,0.0
2021-12-24 00:00:00+00:00,1.2621630430221558,1.2975349426269531,1.1962109804153442,1.2208689451217651,41941,0.0,0.0
2021-12-25 00:00:00+00:00,1.2213599681854248,1.2386480569839478,1.2050960063934326,1.2136110067367554,27620,0.0,0.0
2021-12-26 00:00:00+00:00,1.2131930589675903,1.2225719690322876,1.1742149591445923,1.215541958808899,36462,0.0,0.0
2021-12-27 00:00:00+00:00,1.214920997619629,1.4038610458374023,1.206570029258728,1.2543549537658691,42888,0.0,0.0
2021-12-28 00:00:00+00:00,1.253991961479187,1.2803460359573364,1.135496973991394,1.1777340173721313,53961,0.0,0.0
2021-12-29 00:00:00+00:00,1.179131031036377,1.2511759996414185,1.1404850482940674,1.1629250049591064,63830,0.0,0.0
2021-12-30 00:00:00+00:00,1.1632649898529053,1.8191889524459839,1.111840009689331,1.2229080200195312,151176,0.0,0.0
2021-12-31 00:00:00+00:00,1.222478985786438,1.3053309917449951,1.15031898021698,1.2182400226593018,127458,0.0,0.0
2022-01-01 00:00:00+00:00,1.2182400226593018,1.2211769819259644,1.147819995880127,1.159332036972046,88274,0.0,0.0
2022-01-02 00:00:00+00:00,1.1593190431594849,1.1899750232696533,1.1504889726638794,1.1824649572372437,69931,0.0,0.0
2022-01-03 00:00:00+00:00,1.1824649572372437,1.4043699502944946,1.1581250429153442,1.371263027191162,129714,0.0,0.0
2022-01-04 00:00:00+00:00,1.371263027191162,1.4446229934692383,1.2522059679031372,1.2750309705734253,114073,0.0,0.0
2022-01-05 00:00:00+00:00,1.261983036994934,1.3411649465560913,1.2388499975204468,1.2614940404891968,83439,0.0,0.0
2022-01-06 00:00:00+00:00,1.2614940404891968,1.2634960412979126,1.1328519582748413,1.1759339570999146,49275,0.0,0.0
2022-01-07 00:00:00+00:00,1.1616209745407104,1.174744963645935,1.0729589462280273,1.1198290586471558,73782,0.0,0.0
2022-01-08 00:00:00+00:00,1.1198530197143555,1.1600719690322876,1.0928449630737305,1.1329100131988525,59550,0.0,0.0
2022-01-09 00:00:00+00:00,1.1329100131988525,1.1375770568847656,1.0738669633865356,1.0880119800567627,56605,0.0,0.0
2022-01-10 00:00:00+00:00,1.0977859497070312,1.1312570571899414,1.0065170526504517,1.0118319988250732,64746,0.0,0.0
2022-01-11 00:00:00+00:00,1.0118149518966675,1.0229350328445435,0.9388660192489624,0.9962009787559509,76634,0.0,0.0
2022-01-12 00:00:00+00:00,0.9962199926376343,1.018671989440918,0.953931987285614,1.0063910484313965,69533,0.0,0.0
2022-01-13 00:00:00+00:00,1.0063890218734741,1.0181750059127808,0.9219570159912109,0.9406419992446899,96033,0.0,0.0
2022-01-14 00:00:00+00:00,0.9406419992446899,0.9815390110015869,0.9294319748878479,0.9494060277938843,59701,0.0,0.0
2022-01-15 00:00:00+00:00,0.9524779915809631,0.9816709756851196,0.9253559708595276,0.9400550127029419,51401,0.0,0.0
2022-01-16 00:00:00+00:00,0.9401130080223083,0.9510639905929565,0.9046249985694885,0.9144129753112793,61853,0.0,0.0
2022-01-17 00:00:00+00:00,0.9151470065116882,0.9321309924125671,0.8389689922332764,0.8739500045776367,86857,0.0,0.0
2022-01-18 00:00:00+00:00,0.8739399909973145,0.8936939835548401,0.77572101354599,0.7981590032577515,69383,0.0,0.0
2022-01-19 00:00:00+00:00,0.7981529831886292,0.8293629884719849,0.7621390223503113,0.7695310115814209,78362,0.0,0.0
2022-01-20 00:00:00+00:00,0.7678419947624207,0.7982419729232788,0.7288870215415955,0.7326239943504333,73081,0.0,0.0
2022-01-21 00:00:00+00:00,0.7339720129966736,0.755416989326477,0.6177690029144287,0.6248679757118225,66084,0.0,0.0
2022-01-22 00:00:00+00:00,0.6211060285568237,0.6756410002708435,0.6087859869003296,0.632332980632782,64546,0.0,0.0
2022-01-23 00:00:00+00:00,0.6319839954376221,0.6656929850578308,0.6139910221099854,0.6346150040626526,56271,0.0,0.0
2022-01-24 00:00:00+00:00,0.6310439705848694,0.6403160095214844,0.5980280041694641,0.6241589784622192,52350,0.0,0.0
2022-01-25 00:00:00+00:00,0.6232789754867554,0.660709023475647,0.5785520076751709,0.6241400241851807,52483,0.0,0.0
2022-01-26 00:00:00+00:00,0.6191909909248352,0.6709169745445251,0.6114640235900879,0.6197299957275391,57459,0.0,0.0
2022-01-27 00:00:00+00:00,0.6197270154953003,0.6281819939613342,0.5716270208358765,0.5933489799499512,63615,0.0,0.0
2022-01-28 00:00:00+00:00,0.5915110111236572,0.6235650181770325,0.576545000076294,0.585673987865448,46806,0.0,0.0
2022-01-29 00:00:00+00:00,0.5826380252838135,0.6197739839553833,0.5599219799041748,0.6081780195236206,64014,0.0,0.0
2022-01-30 00:00:00+00:00,0.6082239747047424,0.6098189949989319,0.5206490159034729,0.5518249869346619,63416,0.0,0.0
2022-01-31 00:00:00+00:00,0.5531089901924133,0.5531089901924133,0.48408299684524536,0.5022969841957092,56017,0.0,0.0
2022-02-01 00:00:00+00:00,0.5022240281105042,0.5215060114860535,0.49602800607681274,0.5165190100669861,56838,0.0,0.0
2022-02-02 00:00:00+00:00,0.5168449878692627,0.8873029947280884,0.5168449878692627,0.7142500281333923,258286,0.0,0.0
2022-02-03 00:00:00+00:00,0.7128859758377075,0.926006019115448,0.631413996219635,0.6347799897193909,301209,0.0,0.0
2022-02-04 00:00:00+00:00,0.639618992805481,0.6916469931602478,0.6278979778289795,0.6843929886817932,118183,0.0,0.0
2022-02-05 00:00:00+00:00,0.6870800256729126,0.7452170252799988,0.672527015209198,0.7167140245437622,48882,0.0,0.0
2022-02-06 00:00:00+00:00,0.7173449993133545,0.9568250179290771,0.6932950019836426,0.8777520060539246,107562,0.0,0.0
2022-02-07 00:00:00+00:00,0.8767399787902832,1.0348249673843384,0.8192880153656006,0.9188510179519653,189579,0.0,0.0
2022-02-08 00:00:00+00:00,0.9212520122528076,0.9231820106506348,0.7737439870834351,0.7809860110282898,150537,0.0,0.0
2022-02-09 00:00:00+00:00,0.7789859771728516,0.9304879903793335,0.7415410280227661,0.9015970230102539,97048,0.0,0.0
2022-02-10 00:00:00+00:00,0.9015870094299316,1.030532956123352,0.862293004989624,0.9761239886283875,138208,0.0,0.0
2022-02-11 00:00:00+00:00,0.9769889712333679,0.9815869927406311,0.8372229933738708,0.8440240025520325,105028,0.0,0.0
2022-02-12 00:00:00+00:00,0.8440269827842712,0.9713069796562195,0.8300979733467102,0.90448397397995,103869,0.0,0.0
2022-02-13 00:00:00+00:00,0.905430018901825,0.9143310189247131,0.8109530210494995,0.830003023147583,78482,0.0,0.0
2022-02-14 00:00:00+00:00,0.8300009965896606,0.8433700203895569,0.7839339971542358,0.8367930054664612,48098,0.0,0.0
2022-02-15 00:00:00+00:00,0.8367940187454224,0.9679579734802246,0.8360419869422913,0.9679579734802246,55746,0.0,0.0
2022-02-16 00:00:00+00:00,0.9699559807777405,1.2185089588165283,0.9309539794921875,1.146738052368164,166655,0.0,0.0
2022-02-17 00:00:00+00:00,1.1505030393600464,1.2014299631118774,0.9239429831504822,0.9257640242576599,129667,0.0,0.0
2022-02-18 00:00:00+00:00,0.9265980124473572,1.0264159440994263,0.9003509879112244,0.9082769751548767,77978,0.0,0.0
2022-02-19 00:00:00+00:00,0.9081199765205383,0.9193680286407471,0.8728749752044678,0.9003459811210632,62050,0.0,0.0
2022-02-20 00:00:00+00:00,0.9007520079612732,0.919471025466919,0.8320720195770264,0.8456079959869385,62052,0.0,0.0
2022-02-21 00:00:00+00:00,0.8452349901199341,0.8763139843940735,0.7953330278396606,0.7955549955368042,42661,0.0,0.0
2022-02-22 00:00:00+00:00,0.7955380082130432,0.7955380082130432,0.7007889747619629,0.7503370046615601,51187,0.0,0.0
2022-02-23 00:00:00+00:00,0.7503399848937988,0.7796180248260498,0.7311139702796936,0.7663670182228088,48314,0.0,0.0
2022-02-24 00:00:00+00:00,0.7664059996604919,0.7727720141410828,0.6772369742393494,0.7221850156784058,50810,0.0,0.0
2022-02-25 00:00:00+00:00,0.7139080166816711,0.7352480292320251,0.6622899770736694,0.7243819832801819,53783,0.0,0.0
2022-02-26 00:00:00+00:00,0.7243919968605042,0.7883599996566772,0.7031000256538391,0.7634699940681458,63028,0.0,0.0
2022-02-27 00:00:00+00:00,0.7643359899520874,0.7893480062484741,0.7543299794197083,0.7613490223884583,55032,0.0,0.0
2022-02-28 00:00:00+00:00,0.7613540291786194,0.7638790011405945,0.7455570101737976,0.7602869868278503,23879,0.0,0.0
2022-03-01 00:00:00+00:00,0.7565150260925293,0.7666609883308411,0.7047240138053894,0.728073000907898,37558,0.0,0.0
2022-03-02 00:00:00+00:00,0.7279989719390869,0.7340660095214844,0.7092130184173584,0.7284479737281799,34216,0.0,0.0
2022-03-03 00:00:00+00:00,0.7284479737281799,0.7284489870071411,0.6242989897727966,0.6633279919624329,56402,0.0,0.0
2022-03-04 00:00:00+00:00,0.663221001625061,0.663221001625061,0.6174119710922241,0.6226540207862854,54536,0.0,0.0
2022-03-05 00:00:00+00:00,0.6226599812507629,0.639710009098053,0.6161100268363953,0.6377699971199036,46530,0.0,0.0
2022-03-06 00:00:00+00:00,0.6377750039100647,0.6750530004501343,0.6345260143280029,0.6463540196418762,52599,0.0,0.0
2022-03-07 00:00:00+00:00,0.6463559865951538,0.6491550207138062,0.5940750241279602,0.623062014579773,52401,0.0,0.0
2022-03-08 00:00:00+00:00,0.6230400204658508,0.6240940093994141,0.6181600093841553,0.619392991065979,35384,0.0,0.0
2022-03-09 00:00:00+00:00,0.6193349957466125,0.6777340173721313,0.6168059706687927,0.6596860289573669,41733,0.0,0.0
2022-03-10 00:00:00+00:00,0.6596800088882446,0.6801729798316956,0.6450120210647583,0.6532319784164429,36558,0.0,0.0
2022-03-11 00:00:00+00:00,0.6527019739151001,0.6584429740905762,0.6320419907569885,0.6512429714202881,37550,0.0,0.0
2022-03-12 00:00:00+00:00,0.6512510180473328,0.6557919979095459,0.6243699789047241,0.6534590125083923,35497,0.0,0.0
2022-03-13 00:00:00+00:00,0.6528900265693665,0.6538339853286743,0.6134499907493591,0.627232015132904,33364,0.0,0.0
2022-03-14 00:00:00+00:00,0.6272280216217041,0.6273229718208313,0.6113110184669495,0.6122130155563354,32762,0.0,0.0
2022-03-15 00:00:00+00:00,0.6121219992637634,0.6175879836082458,0.5918459892272949,0.601373016834259,33822,0.0,0.0
2022-03-16 00:00:00+00:00,0.601373016834259,0.6021829843521118,0.5624939799308777,0.5910390019416809,47225,0.0,0.0
2022-03-17 00:00:00+00:00,0.5910329818725586,0.593271017074585,0.5252749919891357,0.5560399889945984,60624,0.0,0.0
2022-03-18 00:00:00+00:00,0.5560290217399597,0.5689979791641235,0.5211939811706543,0.5349519848823547,60776,0.0,0.0
2022-03-19 00:00:00+00:00,0.5350279808044434,0.5522710084915161,0.5187550187110901,0.544268012046814,62700,0.0,0.0
2022-03-20 00:00:00+00:00,0.5442669987678528,0.5443729758262634,0.5055000185966492,0.5317720174789429,51803,0.0,0.0
2022-03-21 00:00:00+00:00,0.5317699909210205,0.5346620082855225,0.5206270217895508,0.5249789953231812,42370,0.0,0.0
2022-03-22 00:00:00+00:00,0.5249800086021423,0.5488269925117493,0.5073750019073486,0.522750973701477,44581,0.0,0.0
2022-03-23 00:00:00+00:00,0.5227559804916382,0.5242890119552612,0.509672999382019,0.5133609771728516,40990,0.0,0.0
2022-03-24 00:00:00+00:00,0.5133770108222961,0.5198420286178589,0.5079489946365356,0.5159860253334045,31233,0.0,0.0
2022-03-25 00:00:00+00:00,0.5159879922866821,0.533748984336853,0.5086219906806946,0.5220850110054016,24192,0.0,0.0
2022-03-26 00:00:00+00:00,0.5220950245857239,0.5261470079421997,0.5186399817466736,0.5230100154876709,24557,0.0,0.0
2022-03-27 00:00:00+00:00,0.5236150026321411,0.5440750122070312,0.5190629959106445,0.5327690243721008,27567,0.0,0.0
2022-03-28 00:00:00+00:00,0.5369009971618652,0.543474018573761,0.48336899280548096,0.5139439702033997,51975,0.0,0.0
2022-03-29 00:00:00+00:00,0.5139409899711609,0.5143960118293762,0.4866890013217926,0.4898439943790436,22718,0.0,0.0
2022-03-30 00:00:00+00:00,0.49197399616241455,0.4933229982852936,0.47742199897766113,0.48656100034713745,22588,0.0,0.0
2022-03-31 00:00:00+00:00,0.4865640103816986,0.49867698550224304,0.4845750033855438,0.4884769916534424,29400,0.0,0.0
2022-04-01 00:00:00+00:00,0.4884839951992035,0.4944800138473511,0.4852760136127472,0.48664599657058716,45839,0.0,0.0
2022-04-02 00:00:00+00:00,0.4870089888572693,0.5270079970359802,0.4845049977302551,0.5257999897003174,30153,0.0,0.0
2022-04-03 00:00:00+00:00,0.5257980227470398,0.5375549793243408,0.5159940123558044,0.5223739743232727,34430,0.0,0.0
2022-04-04 00:00:00+00:00,0.5223739743232727,0.5248119831085205,0.5084840059280396,0.5131099820137024,34552,0.0,0.0
2022-04-05 00:00:00+00:00,0.5131070017814636,0.5197049975395203,0.48663100600242615,0.4867269992828369,37331,0.0,0.0
2022-04-06 00:00:00+00:00,0.4873949885368347,0.49167799949645996,0.4681670069694519,0.48789501190185547,36312,0.0,0.0
2022-04-07 00:00:00+00:00,0.4874129891395569,0.5013719797134399,0.4832000136375427,0.49685099720954895,28334,0.0,0.0
2022-04-08 00:00:00+00:00,0.4968549907207489,0.4987100064754486,0.47099098563194275,0.4766719937324524,22161,0.0,0.0
2022-04-09 00:00:00+00:00,0.4760879874229431,0.48065799474716187,0.4733259975910187,0.477961003780365,28648,0.0,0.0
2022-04-10 00:00:00+00:00,0.4780460000038147,0.4784719944000244,0.4651640057563782,0.4667719900608063,42689,0.0,0.0
2022-04-11 00:00:00+00:00,0.46677500009536743,0.4776029884815216,0.46412399411201477,0.4651780128479004,42780,0.0,0.0
2022-04-12 00:00:00+00:00,0.46518000960350037,0.4669089913368225,0.45699599385261536,0.4618139863014221,35666,0.0,0.0
2022-04-13 00:00:00+00:00,0.4618169963359833,0.47337400913238525,0.4540320038795471,0.4639340043067932,35660,0.0,0.0
2022-04-14 00:00:00+00:00,0.4662489891052246,0.8318399786949158,0.46284300088882446,0.5476269721984863,368009,0.0,0.0
2022-04-15 00:00:00+00:00,0.5458019971847534,0.5557050108909607,0.47315800189971924,0.48980799317359924,186697,0.0,0.0
2022-04-16 00:00:00+00:00,0.4898180067539215,0.5033609867095947,0.4653730094432831,0.47159698605537415,44639,0.0,0.0
2022-04-17 00:00:00+00:00,0.4715929925441742,0.4813329875469208,0.45200198888778687,0.4557340145111084,30898,0.0,0.0
2022-04-18 00:00:00+00:00,0.45532500743865967,0.45532500743865967,0.42912301421165466,0.4312810003757477,53648,0.0,0.0
2022-04-19 00:00:00+00:00,0.4312799870967865,0.4600439965724945,0.4262700080871582,0.4572030007839203,38804,0.0,0.0
2022-04-20 00:00:00+00:00,0.4568589925765991,0.4620650112628937,0.4397850036621094,0.4429680109024048,33732,0.0,0.0
2022-04-21 00:00:00+00:00,0.44297298789024353,0.45869699120521545,0.43514999747276306,0.45260798931121826,42310,0.0,0.0
2022-04-22 00:00:00+00:00,0.45260199904441833,0.4545319974422455,0.42065900564193726,0.4226529896259308,34015,0.0,0.0
2022-04-23 00:00:00+00:00,0.42264899611473083,0.42511001229286194,0.4101639986038208,0.41027501225471497,38626,0.0,0.0
2022-04-24 00:00:00+00:00,0.41027000546455383,0.41916701197624207,0.3840689957141876,0.3879239857196808,51304,0.0,0.0
2022-04-25 00:00:00+00:00,0.3877359926700592,0.4219689965248108,0.35786300897598267,0.35993701219558716,66451,0.0,0.0
2022-04-26 00:00:00+00:00,0.35993000864982605,0.4022420048713684,0.35993000864982605,0.369704008102417,61775,0.0,0.0
2022-04-27 00:00:00+00:00,0.36970800161361694,0.38764500617980957,0.3596709966659546,0.37551000714302063,49527,0.0,0.0
2022-04-28 00:00:00+00:00,0.37551000714302063,0.39896899461746216,0.3618839979171753,0.3817099928855896,46143,0.0,0.0
2022-04-29 00:00:00+00:00,0.38121700286865234,0.3896520137786865,0.3428120017051697,0.34783101081848145,31439,0.0,0.0
2022-04-30 00:00:00+00:00,0.3478899896144867,0.34921398758888245,0.32510000467300415,0.3260110020637512,26384,0.0,0.0
2022-05-01 00:00:00+00:00,0.3260110020637512,0.3398689925670624,0.3172439932823181,0.33950498700141907,36487,0.0,0.0
2022-05-02 00:00:00+00:00,0.3395000100135803,0.34834998846054077,0.3354870080947876,0.34725600481033325,35869,0.0,0.0
2022-05-03 00:00:00+00:00,0.3472520112991333,0.3473590016365051,0.32339200377464294,0.32808101177215576,28803,0.0,0.0
2022-05-04 00:00:00+00:00,0.32749098539352417,0.3389759957790375,0.32493600249290466,0.3281469941139221,28770,0.0,0.0
2022-05-05 00:00:00+00:00,0.3281469941139221,0.33934900164604187,0.3216579854488373,0.33159101009368896,42565,0.0,0.0
2022-05-06 00:00:00+00:00,0.3319360017776489,0.3445909917354584,0.3161570131778717,0.3204210102558136,43677,0.0,0.0
2022-05-07 00:00:00+00:00,0.32041800022125244,0.3249039947986603,0.31429100036621094,0.3230679929256439,32814,0.0,0.0
2022-05-08 00:00:00+00:00,0.3233869969844818,0.3236919939517975,0.3134720027446747,0.3144179880619049,45362,0.0,0.0
2022-05-09 00:00:00+00:00,0.3147040009498596,0.31668099761009216,0.2946319878101349,0.3015190064907074,40988,0.0,0.0
2022-05-10 00:00:00+00:00,0.29950401186943054,0.3237299919128418,0.2942340075969696,0.3066529929637909,31925,0.0,0.0
2022-05-11 00:00:00+00:00,0.3063510060310364,0.3447839915752411,0.20702800154685974,0.23156799376010895,68834,0.0,0.0
2022-05-12 00:00:00+00:00,0.231781005859375,0.2354779988527298,0.151528999209404,0.18305400013923645,56388,0.0,0.0
2022-05-13 00:00:00+00:00,0.18303999304771423,0.19917599856853485,0.1787170022726059,0.1953269988298416,26616,0.0,0.0
2022-05-14 00:00:00+00:00,0.1953279972076416,0.1965939998626709,0.16896800696849823,0.18356800079345703,15911,0.0,0.0
2022-05-15 00:00:00+00:00,0.18356800079345703,0.18356800079345703,0.17304900288581848,0.1779700070619583,18979,0.0,0.0
2022-05-16 00:00:00+00:00,0.17863300442695618,0.17863300442695618,0.1678829938173294,0.16812999546527863,17161,0.0,0.0
2022-05-17 00:00:00+00:00,0.16813300549983978,0.17149999737739563,0.16603100299835205,0.1697079986333847,14374,0.0,0.0
2022-05-18 00:00:00+00:00,0.16970700025558472,0.17815400660037994,0.16411100327968597,0.16572600603103638,21397,0.0,0.0
2022-05-19 00:00:00+00:00,0.16572700440883636,0.18026700615882874,0.1623699963092804,0.16442400217056274,22809,0.0,0.0
