TIMESTAMP,WOOP19427_OPEN_PRICE_USD,WOOP19427_HIGH_PRICE_USD,WOOP19427_LOW_PRICE_USD,WOOP19427_CLOSE_PRICE_USD,WOOP19427_VOLUME_USD,WOOP19427_DIVIDENDS_USD,WOOP19427_STOCK_SPLITS_USD
2022-04-11 00:00:00+00:00,0.19178199768066406,0.22378599643707275,0.19108399748802185,0.21805599331855774,109530,0.0,0.0
2022-04-12 00:00:00+00:00,0.2180739939212799,0.2794409990310669,0.21675199270248413,0.2777790129184723,129344,0.0,0.0
2022-04-13 00:00:00+00:00,0.27776899933815,0.4336850047111511,0.27616700530052185,0.3738189935684204,263601,0.0,0.0
2022-04-14 00:00:00+00:00,0.3738110065460205,0.541113018989563,0.33331000804901123,0.5390290021896362,330263,0.0,0.0
2022-04-15 00:00:00+00:00,0.5390250086784363,0.5614889860153198,0.41454899311065674,0.48052701354026794,243936,0.0,0.0
2022-04-16 00:00:00+00:00,0.48051801323890686,0.490678995847702,0.42721500992774963,0.43087199330329895,88409,0.0,0.0
2022-04-17 00:00:00+00:00,0.4308620095252991,0.4664900004863739,0.4250069856643677,0.46334201097488403,72041,0.0,0.0
2022-04-18 00:00:00+00:00,0.46334901452064514,0.5019969940185547,0.4488219916820526,0.4488219916820526,60569,0.0,0.0
2022-04-19 00:00:00+00:00,0.44882699847221375,0.4531340003013611,0.39334800839424133,0.39697501063346863,63549,0.0,0.0
2022-04-20 00:00:00+00:00,0.3969799876213074,0.49132999777793884,0.3963870108127594,0.4294250011444092,115937,0.0,0.0
2022-04-21 00:00:00+00:00,0.42942100763320923,0.44507500529289246,0.41112199425697327,0.42013201117515564,43880,0.0,0.0
2022-04-22 00:00:00+00:00,0.42011699080467224,0.42011699080467224,0.3878380060195923,0.3934209942817688,37199,0.0,0.0
2022-04-23 00:00:00+00:00,0.3934360146522522,0.3936620056629181,0.3248879909515381,0.32841598987579346,62376,0.0,0.0
2022-04-24 00:00:00+00:00,0.32834601402282715,0.3586440086364746,0.3205839991569519,0.32318800687789917,65373,0.0,0.0
2022-04-25 00:00:00+00:00,0.323186993598938,0.34009799361228943,0.31027698516845703,0.32770898938179016,50158,0.0,0.0
2022-04-26 00:00:00+00:00,0.32770100235939026,0.38198599219322205,0.3271830081939697,0.33551499247550964,96508,0.0,0.0
2022-04-27 00:00:00+00:00,0.3355160057544708,0.33919501304626465,0.29986700415611267,0.31608301401138306,46642,0.0,0.0
2022-04-28 00:00:00+00:00,0.3160789906978607,0.32630300521850586,0.30898699164390564,0.31315600872039795,36066,0.0,0.0
2022-04-29 00:00:00+00:00,0.31314900517463684,0.3142620027065277,0.26024800539016724,0.26776599884033203,47899,0.0,0.0
2022-04-30 00:00:00+00:00,0.2677620053291321,0.28876999020576477,0.2676349878311157,0.27682799100875854,30784,0.0,0.0
2022-05-01 00:00:00+00:00,0.2768239974975586,0.27692800760269165,0.25544801354408264,0.2554520070552826,5934,0.0,0.0
2022-05-02 00:00:00+00:00,0.25544700026512146,0.33528101444244385,0.2551349997520447,0.2717989981174469,148370,0.0,0.0
2022-05-03 00:00:00+00:00,0.2717980146408081,0.2839429974555969,0.22651299834251404,0.23033200204372406,70229,0.0,0.0
2022-05-04 00:00:00+00:00,0.23033100366592407,0.23643900454044342,0.21728800237178802,0.22987200319766998,55504,0.0,0.0
2022-05-05 00:00:00+00:00,0.22986899316310883,0.2563360035419464,0.19657699763774872,0.2046470046043396,61730,0.0,0.0
2022-05-06 00:00:00+00:00,0.20464499294757843,0.20655100047588348,0.193790003657341,0.1961199939250946,21679,0.0,0.0
2022-05-07 00:00:00+00:00,0.19611899554729462,0.23586399853229523,0.19545599818229675,0.23164799809455872,42869,0.0,0.0
2022-05-08 00:00:00+00:00,0.2316499948501587,0.2316499948501587,0.2059510052204132,0.20597800612449646,17281,0.0,0.0
2022-05-09 00:00:00+00:00,0.2059590071439743,0.2061379998922348,0.18226400017738342,0.18226400017738342,16225,0.0,0.0
2022-05-10 00:00:00+00:00,0.18226000666618347,0.18246500194072723,0.17116400599479675,0.17288200557231903,12829,0.0,0.0
2022-05-11 00:00:00+00:00,0.17287500202655792,0.17312100529670715,0.15254099667072296,0.15255799889564514,12770,0.0,0.0
2022-05-12 00:00:00+00:00,0.15255899727344513,0.15268999338150024,0.13382500410079956,0.13382500410079956,12661,0.0,0.0
2022-05-13 00:00:00+00:00,0.13381700217723846,0.13390499353408813,0.12897099554538727,0.12900300323963165,4803,0.0,0.0
2022-05-14 00:00:00+00:00,0.12901200354099274,0.12904900312423706,0.12744300067424774,0.12785400450229645,4189,0.0,0.0
2022-05-15 00:00:00+00:00,0.12785199284553528,0.13513700664043427,0.12568999826908112,0.13500599563121796,11957,0.0,0.0
2022-05-16 00:00:00+00:00,0.13500699400901794,0.1577869951725006,0.13496699929237366,0.15777499973773956,29728,0.0,0.0
2022-05-17 00:00:00+00:00,0.15778100490570068,0.15792599320411682,0.1462550014257431,0.14826600253582,15921,0.0,0.0
2022-05-18 00:00:00+00:00,0.14826600253582,0.15425199270248413,0.14790800213813782,0.15004999935626984,13072,0.0,0.0
2022-05-19 00:00:00+00:00,0.15005600452423096,0.18321700394153595,0.1468999981880188,0.171875,52650,0.0,0.0
2022-05-20 00:00:00+00:00,0.17187699675559998,0.19093699753284454,0.16295099258422852,0.1864680051803589,47001,0.0,0.0
2022-05-21 00:00:00+00:00,0.1864749938249588,0.2276419997215271,0.18400999903678894,0.2137250006198883,118111,0.0,0.0
2022-05-22 00:00:00+00:00,0.21372300386428833,0.21372300386428833,0.1592720001935959,0.16031299531459808,60937,0.0,0.0
2022-05-23 00:00:00+00:00,0.16031700372695923,0.16553300619125366,0.15505799651145935,0.15507499873638153,28823,0.0,0.0
2022-05-24 00:00:00+00:00,0.15507599711418152,0.15558099746704102,0.1470859944820404,0.149944007396698,15531,0.0,0.0
2022-05-25 00:00:00+00:00,0.14994299411773682,0.15637700259685516,0.14986400306224823,0.15634000301361084,14132,0.0,0.0
2022-05-26 00:00:00+00:00,0.15634199976921082,0.15681099891662598,0.15291500091552734,0.15292499959468842,5001,0.0,0.0
2022-05-27 00:00:00+00:00,0.15293000638484955,0.1530420035123825,0.14610999822616577,0.1461540013551712,5649,0.0,0.0
2022-05-28 00:00:00+00:00,0.14553900063037872,0.14825700223445892,0.14551599323749542,0.14609000086784363,6250,0.0,0.0
2022-05-29 00:00:00+00:00,0.14608900249004364,0.14611400663852692,0.14084500074386597,0.14087499678134918,5980,0.0,0.0
2022-05-30 00:00:00+00:00,0.14087200164794922,0.14170999825000763,0.13781200349330902,0.1402129977941513,12087,0.0,0.0
2022-05-31 00:00:00+00:00,0.14021000266075134,0.14399999380111694,0.13639600574970245,0.14399999380111694,12236,0.0,0.0
2022-06-01 00:00:00+00:00,0.14400100708007812,0.1746090054512024,0.14399099349975586,0.16187399625778198,39842,0.0,0.0
2022-06-02 00:00:00+00:00,0.16187499463558197,0.1627029925584793,0.14869500696659088,0.1489589959383011,7335,0.0,0.0
2022-06-03 00:00:00+00:00,0.1489659994840622,0.15024399757385254,0.13956500589847565,0.14091500639915466,12896,0.0,0.0
2022-06-04 00:00:00+00:00,0.14091899991035461,0.14216800034046173,0.13923099637031555,0.13927799463272095,7080,0.0,0.0
2022-06-05 00:00:00+00:00,0.139273002743721,0.13930800557136536,0.13003100454807281,0.13018099963665009,11450,0.0,0.0
