TIMESTAMP,ADOGE_OPEN_PRICE_USD,ADOGE_HIGH_PRICE_USD,ADOGE_LOW_PRICE_USD,ADOGE_CLOSE_PRICE_USD,ADOGE_VOLUME_USD,ADOGE_DIVIDENDS_USD,ADOGE_STOCK_SPLITS_USD
2023-03-05 00:00:00+00:00,,,,0.0,3772,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,4420,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,7525,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,5457,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,7267,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,4647,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,1520,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,10170,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,6423,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,16634,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,5587,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,189654,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,62427,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,68844,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,68807,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,17639,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,83549,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,26182,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,40074,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,37029,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,38670,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,19617,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,18633,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,15141,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,12202,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,20562,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,9705,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,10798,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,20971,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,37636,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,12541,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,2241,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,9448,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,1252,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,298,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,4638,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,1238,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,2136,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,2497,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,9082,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,8820,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,4399,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,10342,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,5792,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,12694,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,16299,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,9334,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,13555,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,4396,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,4822,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,2865,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,7374,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,2054,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,23925,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,7011,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,9447,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,7011,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,11571,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,1790,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,1913,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,4057,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,3495,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,4498,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,4284,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,5642,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,1989,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,2476,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,1897,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,889,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,3727,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,2767,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,927,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,685,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,2331,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,803,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,202,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,3142,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,491,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,555,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,465,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,1152,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,1156,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,285,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,1726,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,297,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,570,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,1726,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,114,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,1019,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,634,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,222,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,437,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,2522,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,153,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,265,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,241,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,570,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,484,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,502,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,945,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,840,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,847,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,375,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,1167,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,168,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,257,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,251,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,4076,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,691,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,231,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,524,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,1012,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,277,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,548,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,426,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,704,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,937,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,237,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,553,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,528,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,137,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,3069,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,101,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,931,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,395,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,272,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,322,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,767,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,1010,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,561,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,1105,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,89,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,442,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,130,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,254,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,266,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,230,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,1325,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,209,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,599,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,311,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,577,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,308,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,617,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,240,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,488,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,246,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,293,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,205,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,135,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,202,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,355,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,114,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,888,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,3406,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,13072,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,3061,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,468,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,569,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,2425,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,6123,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,624,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,2788,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,592,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,1397,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,731,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,322,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,1608,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,556,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,1576,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,417,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,328,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,392,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,745,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,1237,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,458,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,11518,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,2480,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,2550,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,274,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,1286,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,402,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,548,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,1426,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,1722,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,1076,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,143,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,3801,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,8895,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,23550,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,497893,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,385525,0.0,0.0
2023-12-18 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,467082,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,298131,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,303335,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,234234,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,151745,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,153831,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,45619,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,24317,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,18798,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,49939,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,137391,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,18425,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,19212,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,9212,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,44344,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,56384,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,88310,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,39182,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,9414,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,18710,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,11142,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,10623,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,16029,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,22736,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,134726,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,66913,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,18834,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,10829,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,24515,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,28370,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,36961,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,19124,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,34713,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,21237,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,5836,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,17648,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,7620,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,26590,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,4423,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,3025,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,3433,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,642,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,40507,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,2408,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,8729,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,8984,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,5788,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,476,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,3883,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,20914,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,838,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,1094,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,6221,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,3007,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,1456,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,591,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,16424,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,2899,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,6821,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,5509,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,5242,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,715,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,785,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,4130,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,3348,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,1736,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,2350,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,3623,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,10206,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,3365,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,5396,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,8414,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,1541,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,15389,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,4977,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,31300,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,23902,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,67063,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,71879,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,27679,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,50098,0.0,0.0
2024-03-08 00:00:00+00:00,0.0,1.9999999949504854e-06,0.0,9.999999974752427e-07,1128163,0.0,0.0
2024-03-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,437485,0.0,0.0
2024-03-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,126605,0.0,0.0
2024-03-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,307511,0.0,0.0
2024-03-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,273516,0.0,0.0
2024-03-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,132571,0.0,0.0
2024-03-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,95101,0.0,0.0
2024-03-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,75668,0.0,0.0
2024-03-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47518,0.0,0.0
2024-03-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,35677,0.0,0.0
2024-03-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55180,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,33857,0.0,0.0
2024-03-20 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,46780,0.0,0.0
2024-03-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,65451,0.0,0.0
2024-03-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,42785,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,16603,0.0,0.0
2024-03-24 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,17621,0.0,0.0
2024-03-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,149650,0.0,0.0
2024-03-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,60826,0.0,0.0
2024-03-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,48288,0.0,0.0
2024-03-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,30578,0.0,0.0
2024-03-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,28830,0.0,0.0
2024-03-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5501,0.0,0.0
2024-03-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16750,0.0,0.0
