,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.02129740581929474,0.145936307405987,0.11215664219923838,0.26506198171440654,18997.70253148367,137.83215347473777,105.92834275366414,0.40249603800711836,0.9443835678328991
1,0.007004941148590496,0.08369552645506506,0.06472380489317905,0.2129125271129296,6248.544708781015,79.04773689854134,61.12955485267784,0.4465950501383881,0.9160409003577134
2,0.015684176895505005,0.12523648388351138,0.10638016569479541,1.192710696644398,13990.592863383039,118.28183657427306,100.4726501309621,0.6646374586152987,0.8503947759695039
3,0.04920722719448056,0.2218270208844733,0.18609252501269163,0.46789263818602794,43893.811806055855,209.50850055798657,175.7584123751247,2.944969179709456,0.8601219120128439
4,0.01688798019928924,0.12995376177429124,0.10523960057078459,0.37800525750639796,15064.40856109996,122.73715232601724,99.39542227799436,0.7436788294726923,0.8532714667173451
5,0.046674496038985505,0.21604281066257564,0.18300785986618712,0.5971672158639834,41634.56285426973,204.04549211945294,172.84504228896992,0.9988352789667911,0.8453501425045009
6,0.018251447372167013,0.13509791771958224,0.11519699673257157,0.7798809296886438,22131.854837241113,148.76778830526825,126.85319567821274,0.7831620961525477,0.908715195397086
7,0.004354100790612919,0.06598561048147482,0.05544774788317094,0.1266309929755212,15762.269721115343,125.54787820236287,105.49795641555589,6.055715326095123,0.6886262903896728
8,0.020600415236128055,0.1435284474803795,0.12218296424226707,0.274859015007776,147294.2789025627,383.7893678862961,326.71239273447816,1.6696556030405123,0.5147738411973855
9,0.006303985996730198,0.07939764478075026,0.06101351126588335,0.11128662133245407,45073.90042990146,212.3061478853155,163.1477061581833,7.041670504239528,0.5190796340535965
10,0.008214753077633958,0.0906352750182508,0.0759246824750284,0.14019599222306292,58736.0066823538,242.35512514150346,203.019585099564,4.333646402224584,0.5469608472291503
11,0.008568837648262176,0.09256801633535298,0.07175725386424911,0.14929077971831634,61267.73459843342,247.52320012159146,191.87604693682349,1.1330491897429098,0.5667954224521661
Mean,0.018587480618139987,0.12749206857347453,0.10492697955833723,0.39132455399782645,40841.30570805676,185.9785316244456,152.71969230851755,2.2681759130337458,0.7512094996761554
