,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.06580648874326582,0.2565277543332608,0.2548175933008309,0.0868958333371769,8695452.513459086,2948.805268826527,2929.1468485299556,0.08077460350110938,-1.6080311941769292
1,0.0008649107371690776,0.029409364786902106,0.023268443710633715,0.007655886625876558,114286.26616532625,338.062518131375,267.4723084883775,0.007134358668686252,0.9587043844844816
2,0.0034508664141178237,0.05874407556611835,0.05417123070797581,0.014952401012452307,455984.5386989944,675.2662724429485,622.7011114830375,0.014089198220269423,0.8728366383228057
3,0.015692793459991597,0.1252708803353421,0.1243755219839719,0.03117985724001051,2073592.8723581932,1439.9975251222459,1429.7053639009782,0.029537249419815777,0.007519774954838687
4,0.0009861086026550395,0.031402366195161784,0.02795300955954162,0.007988385919288563,221604.67070097607,470.74905278818784,419.0403262243701,0.007617701680571643,0.9601853119815751
5,0.032850876919539335,0.18124810873368952,0.179640424372751,0.06961862122764134,15574539.802190118,3946.4591474117806,3911.4537832587007,0.06659679378522712,-6.132330215628861
6,0.002995260187134142,0.05472897027291983,0.05415944344990871,0.03414252298278026,2724396.635718538,1650.574638033233,1633.3982371568563,0.032410534105168615,0.6662380631022886
7,0.00014424232269319868,0.012010092534747543,0.011465876093335367,0.011307927361440366,221598.0337246793,470.7420033571248,449.41134631375814,0.010625968467389743,0.8968353650019812
8,0.005374493571533964,0.0733109375982463,0.07324012240746179,0.09303327319022446,12403756.108457435,3521.896663512068,3518.494655813195,0.08716147272314642,-224.78645117016396
9,0.001810290591010468,0.04254750980974642,0.042505877470028444,0.0579735923892421,5199685.732045835,2280.281941349761,2278.0506873779723,0.05444333701343121,-34.731756674426855
10,0.002927604887976705,0.054107345970549184,0.053956894812447406,0.07982840047712773,8840364.66922514,2973.2750745978988,2965.0075572000396,0.07469562403559635,-2.417384336012181
11,0.0034182882922853524,0.058466129445050086,0.05841022220930811,0.10548164451302444,10322063.549070613,3212.796842172037,3209.724662108667,0.09731194973774525,-2.477955520800736
Mean,0.011360185394114375,0.0814811279651445,0.07983038833984957,0.05000486218969047,5570610.449317912,1994.0755789787654,1969.4672406546588,0.046866565946513096,-22.315965797780123
