TIMESTAMP,BTMETA_OPEN_PRICE_USD,BTMETA_HIGH_PRICE_USD,BTMETA_LOW_PRICE_USD,BTMETA_CLOSE_PRICE_USD,BTMETA_VOLUME_USD,BTMETA_DIVIDENDS_USD,BTMETA_STOCK_SPLITS_USD
2025-03-26 00:00:00+00:00,0.0003800000122282654,0.0003800000122282654,0.00033599999733269215,0.00033599999733269215,288,0.0,0.0
2025-03-27 00:00:00+00:00,0.00033599999733269215,0.0003600000054575503,0.00033599999733269215,0.0003589999978430569,89,0.0,0.0
2025-03-28 00:00:00+00:00,0.0003589999978430569,0.00039999998989515007,0.00033000000985339284,0.00033099998836405575,9889,0.0,0.0
2025-03-29 00:00:00+00:00,0.00033099998836405575,0.00039999998989515007,0.00033099998836405575,0.00035099999513477087,14155,0.0,0.0
2025-03-30 00:00:00+00:00,0.00035099999513477087,0.0003859999997075647,0.00035099999513477087,0.00037299998803064227,278,0.0,0.0
2025-03-31 00:00:00+00:00,0.00037299998803064227,0.00037299998803064227,0.00033000000985339284,0.0003330000035930425,24857,0.0,0.0
2025-04-01 00:00:00+00:00,0.0003330000035930425,0.00033999999868683517,0.00033099998836405575,0.00033599999733269215,29398,0.0,0.0
2025-04-02 00:00:00+00:00,0.00033599999733269215,0.0003389999910723418,0.00033000000985339284,0.0003330000035930425,28442,0.0,0.0
2025-04-03 00:00:00+00:00,0.0003330000035930425,0.00033999999868683517,0.0003100000030826777,0.0003100000030826777,23067,0.0,0.0
2025-04-04 00:00:00+00:00,0.0003100000030826777,0.0003319999959785491,0.00025099999038502574,0.0002610000083222985,7363,0.0,0.0
2025-04-05 00:00:00+00:00,0.0002610000083222985,0.0002610000083222985,0.00025099999038502574,0.0002570000069681555,25665,0.0,0.0
2025-04-06 00:00:00+00:00,0.0002570000069681555,0.0002570000069681555,0.00025099999038502574,0.00025599999935366213,55503,0.0,0.0
2025-04-07 00:00:00+00:00,0.00025599999935366213,0.00025599999935366213,0.00023099999816622585,0.0002460000105202198,5845,0.0,0.0
2025-04-08 00:00:00+00:00,0.0002460000105202198,0.00025599999935366213,0.00022000000171829015,0.00023099999816622585,1817,0.0,0.0
2025-04-09 00:00:00+00:00,0.00023099999816622585,0.0002500000118743628,0.00022000000171829015,0.00024900000425986946,360,0.0,0.0
2025-04-10 00:00:00+00:00,0.00024900000425986946,0.00024900000425986946,0.00019999999494757503,0.00024900000425986946,4608,0.0,0.0
2025-04-11 00:00:00+00:00,0.00024900000425986946,0.00025599999935366213,0.00020199999562464654,0.00024900000425986946,7320,0.0,0.0
2025-04-12 00:00:00+00:00,0.00024900000425986946,0.00024900000425986946,0.0002099999983329326,0.00021100000594742596,312,0.0,0.0
2025-04-13 00:00:00+00:00,0.00021100000594742596,0.0002300000051036477,0.00021100000594742596,0.0002300000051036477,579,0.0,0.0
2025-04-14 00:00:00+00:00,0.0002300000051036477,0.0002300000051036477,0.00021100000594742596,0.00021100000594742596,392,0.0,0.0
2025-04-15 00:00:00+00:00,0.00021100000594742596,0.00025599999935366213,0.0,0.00025499999173916876,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.00025499999173916876,0.0002570000069681555,0.0002099999983329326,0.00021399999968707561,65022,0.0,0.0
