TIMESTAMP,PROPEL_OPEN_PRICE_USD,PROPEL_HIGH_PRICE_USD,PROPEL_LOW_PRICE_USD,PROPEL_CLOSE_PRICE_USD,PROPEL_VOLUME_USD,PROPEL_DIVIDENDS_USD,PROPEL_STOCK_SPLITS_USD
2021-03-05 00:00:00+00:00,0.0004349999944679439,0.0007600000244565308,0.00043399998685345054,0.0006079999729990959,49015,0.0,0.0
2021-03-06 00:00:00+00:00,0.0006079999729990959,0.0006479999865405262,0.0005670000100508332,0.0006079999729990959,37600,0.0,0.0
2021-03-07 00:00:00+00:00,0.0006079999729990959,0.0006539999740198255,0.0006019999855197966,0.000615999975707382,37580,0.0,0.0
2021-03-08 00:00:00+00:00,0.000615999975707382,0.000661000027321279,0.00047599998652003706,0.000493000028654933,34570,0.0,0.0
2021-03-09 00:00:00+00:00,0.000493000028654933,0.0005939999828115106,0.0004920000210404396,0.0005579999997280538,43055,0.0,0.0
2021-03-10 00:00:00+00:00,0.0005579999997280538,0.0005670000100508332,0.0005239999736659229,0.0005360000068321824,40506,0.0,0.0
2021-03-11 00:00:00+00:00,0.0005360000068321824,0.0005990000208839774,0.0005310000269673765,0.0005849999724887311,43415,0.0,0.0
2021-03-12 00:00:00+00:00,0.0005840000230818987,0.0005849999724887311,0.000526999996509403,0.000539999979082495,38780,0.0,0.0
2021-03-13 00:00:00+00:00,0.000539999979082495,0.0006970000104047358,0.0005239999736659229,0.0006830000202171504,57442,0.0,0.0
2021-03-14 00:00:00+00:00,0.0006830000202171504,0.0007179999956861138,0.0005970000056549907,0.0006019999855197966,56896,0.0,0.0
2021-03-15 00:00:00+00:00,0.0006019999855197966,0.0006210000137798488,0.0005200000014156103,0.0005360000068321824,52981,0.0,0.0
2021-03-16 00:00:00+00:00,0.0005370000144466758,0.0005789999850094318,0.0005089999758638442,0.0005680000176653266,48827,0.0,0.0
2021-03-17 00:00:00+00:00,0.00056900002527982,0.0007639999967068434,0.0005419999943114817,0.0005920000257901847,50295,0.0,0.0
2021-03-18 00:00:00+00:00,0.0005920000257901847,0.0007350000087171793,0.0005740000051446259,0.0005799999926239252,51153,0.0,0.0
2021-03-19 00:00:00+00:00,0.0005799999926239252,0.0009689999860711396,0.0005729999975301325,0.0008120000129565597,93508,0.0,0.0
2021-03-20 00:00:00+00:00,0.0008110000053420663,0.001104000024497509,0.0008089999901130795,0.00101500004529953,160532,0.0,0.0
2021-03-21 00:00:00+00:00,0.00101500004529953,0.001303000026382506,0.0007880000048317015,0.0008449999731965363,110345,0.0,0.0
2021-03-22 00:00:00+00:00,0.0008449999731965363,0.0010920000495389104,0.0008420000085607171,0.0009369999752379954,71751,0.0,0.0
2021-03-23 00:00:00+00:00,0.0009369999752379954,0.0010470000561326742,0.0009340000106021762,0.001019999966956675,91266,0.0,0.0
2021-03-24 00:00:00+00:00,0.0010189999593421817,0.001230000052601099,0.000986000057309866,0.0010389999952167273,122598,0.0,0.0
2021-03-25 00:00:00+00:00,0.0010389999952167273,0.0013790000230073929,0.001019999966956675,0.0013139999937266111,114469,0.0,0.0
2021-03-26 00:00:00+00:00,0.0013150000013411045,0.0015930000226944685,0.0011220000451430678,0.001276999944821,104129,0.0,0.0
2021-03-27 00:00:00+00:00,0.0012779999524354935,0.001500000013038516,0.0012069999938830733,0.0013229999458417296,82990,0.0,0.0
2021-03-28 00:00:00+00:00,0.0013229999458417296,0.0013650000328198075,0.001231999951414764,0.0012860000133514404,76797,0.0,0.0
2021-03-29 00:00:00+00:00,0.0012880000285804272,0.002587999915704131,0.001259000040590763,0.002587999915704131,162419,0.0,0.0
2021-03-30 00:00:00+00:00,0.002587999915704131,0.0039969999343156815,0.0018060000147670507,0.0038900000508874655,427999,0.0,0.0
2021-03-31 00:00:00+00:00,0.003891000058501959,0.004503999836742878,0.0027890000492334366,0.004490000195801258,252711,0.0,0.0
2021-04-01 00:00:00+00:00,0.004490000195801258,0.004497000016272068,0.0030060000717639923,0.0033950000070035458,211462,0.0,0.0
2021-04-02 00:00:00+00:00,0.0033950000070035458,0.0037579999770969152,0.002616999903693795,0.002706000115722418,177768,0.0,0.0
2021-04-03 00:00:00+00:00,0.002706000115722418,0.0034229999873787165,0.0014420000370591879,0.0020149999763816595,185371,0.0,0.0
2021-04-04 00:00:00+00:00,0.0020149999763816595,0.002500999951735139,0.0015839999541640282,0.002122000092640519,178778,0.0,0.0
2021-04-05 00:00:00+00:00,0.002122000092640519,0.0024999999441206455,0.0017359999474138021,0.0023139999248087406,126172,0.0,0.0
2021-04-06 00:00:00+00:00,0.0023139999248087406,0.0028780000284314156,0.0015150000108405948,0.001711999997496605,164697,0.0,0.0
2021-04-07 00:00:00+00:00,0.001711999997496605,0.002202000003308058,0.0014619999565184116,0.0018360000103712082,324315,0.0,0.0
2021-04-08 00:00:00+00:00,0.0018360000103712082,0.003502999898046255,0.0015020000282675028,0.0025770000647753477,505495,0.0,0.0
2021-04-09 00:00:00+00:00,0.0025770000647753477,0.0033019999973475933,0.0018710000440478325,0.0024510000366717577,178309,0.0,0.0
2021-04-10 00:00:00+00:00,0.0024510000366717577,0.00279999990016222,0.002004999900236726,0.002693000016734004,196823,0.0,0.0
2021-04-11 00:00:00+00:00,0.002693000016734004,0.0027020000852644444,0.002145000034943223,0.002340999897569418,134065,0.0,0.0
2021-04-12 00:00:00+00:00,0.002340999897569418,0.0028059999458491802,0.0021170000545680523,0.0027989998925477266,179630,0.0,0.0
2021-04-13 00:00:00+00:00,0.0027989998925477266,0.0027989998925477266,0.0016720000421628356,0.002517000073567033,123583,0.0,0.0
2021-04-14 00:00:00+00:00,0.002517000073567033,0.0025210001040250063,0.0018159999744966626,0.0023950000759214163,164806,0.0,0.0
2021-04-15 00:00:00+00:00,0.0023950000759214163,0.0023950000759214163,0.001962000038474798,0.0019940000493079424,150326,0.0,0.0
2021-04-16 00:00:00+00:00,0.001993000041693449,0.0021569998934865,0.0017549999756738544,0.0017729999963194132,151045,0.0,0.0
2021-04-17 00:00:00+00:00,0.0017729999963194132,0.0023789999540895224,0.001753999968059361,0.002130999928340316,134505,0.0,0.0
2021-04-18 00:00:00+00:00,0.002130999928340316,0.002339000115171075,0.0017160000279545784,0.0023010000586509705,101979,0.0,0.0
2021-04-19 00:00:00+00:00,0.002302000066265464,0.002302000066265464,0.001003999961540103,0.0012629999546334147,147343,0.0,0.0
2021-04-20 00:00:00+00:00,0.0012619999470189214,0.0024019998963922262,0.0011109999613836408,0.0024019998963922262,127525,0.0,0.0
2021-04-21 00:00:00+00:00,0.0024019998963922262,0.004197999835014343,0.0014550000196322799,0.0023980000987648964,199599,0.0,0.0
2021-04-22 00:00:00+00:00,0.0023980000987648964,0.0034940000623464584,0.0018260000506415963,0.002698000054806471,477534,0.0,0.0
2021-04-23 00:00:00+00:00,0.0026990000624209642,0.003000000026077032,0.0010999999940395355,0.0018649999983608723,121454,0.0,0.0
2021-04-24 00:00:00+00:00,0.0018649999983608723,0.0020989999175071716,0.0015510000521317124,0.0017800000496208668,41769,0.0,0.0
2021-04-25 00:00:00+00:00,0.0017800000496208668,0.0020989999175071716,0.001500000013038516,0.0017480000387877226,35806,0.0,0.0
2021-04-26 00:00:00+00:00,0.0017480000387877226,0.0018159999744966626,0.0013200000394135714,0.0015079999575391412,24858,0.0,0.0
2021-04-27 00:00:00+00:00,0.0015069999499246478,0.0018500000005587935,0.0014199999859556556,0.0016530000139027834,25479,0.0,0.0
2021-04-28 00:00:00+00:00,0.00165200000628829,0.0019480000482872128,0.00165200000628829,0.0018029999919235706,25281,0.0,0.0
2021-04-29 00:00:00+00:00,0.0018029999919235706,0.002248999895527959,0.0011699999449774623,0.001803999999538064,43743,0.0,0.0
2021-04-30 00:00:00+00:00,0.001803999999538064,0.002400000113993883,0.0015910000074654818,0.0020359999034553766,31039,0.0,0.0
2021-05-01 00:00:00+00:00,0.0020359999034553766,0.002300000051036477,0.0018100000452250242,0.002050000010058284,28610,0.0,0.0
2021-05-02 00:00:00+00:00,0.002050000010058284,0.0020669999066740274,0.0018279999494552612,0.0018279999494552612,12223,0.0,0.0
2021-05-03 00:00:00+00:00,0.0018279999494552612,0.0019490000559017062,0.0017500000540167093,0.0019490000559017062,11672,0.0,0.0
2021-05-04 00:00:00+00:00,0.0019490000559017062,0.002300000051036477,0.0015040000434964895,0.0018110000528395176,21106,0.0,0.0
2021-05-05 00:00:00+00:00,0.0018110000528395176,0.0018110000528395176,0.001521000056527555,0.0017900000093504786,15531,0.0,0.0
2021-05-06 00:00:00+00:00,0.0017900000093504786,0.0019000000320374966,0.0016199999954551458,0.0018309999722987413,14759,0.0,0.0
2021-05-07 00:00:00+00:00,0.0018309999722987413,0.0022499999031424522,0.0015999999595806003,0.0017320000333711505,30823,0.0,0.0
2021-05-08 00:00:00+00:00,0.0017320000333711505,0.002300000051036477,0.0016009999671950936,0.0020000000949949026,55921,0.0,0.0
2021-05-09 00:00:00+00:00,0.0020000000949949026,0.01259899977594614,0.0017529999604448676,0.009096000343561172,1129368,0.0,0.0
2021-05-10 00:00:00+00:00,0.009096000343561172,0.009697999805212021,0.003102000104263425,0.0050119999796152115,1462827,0.0,0.0
