TIMESTAMP,BUZZ_OPEN_PRICE_USD,BUZZ_HIGH_PRICE_USD,BUZZ_LOW_PRICE_USD,BUZZ_CLOSE_PRICE_USD,BUZZ_VOLUME_USD,BUZZ_DIVIDENDS_USD,BUZZ_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.000299000006634742,0.0004030000127386302,0.00021499999274965376,0.0003549999964889139,58577,0.0,0.0
2017-11-10 00:00:00+00:00,0.00035600000410340726,0.00042100000428035855,0.0002899999963119626,0.00033000000985339284,29243,0.0,0.0
2017-11-11 00:00:00+00:00,0.00032900000223889947,0.0004030000127386302,0.00024900000425986946,0.00031800000579096377,16797,0.0,0.0
2017-11-12 00:00:00+00:00,0.00031800000579096377,0.00031800000579096377,0.0002209999947808683,0.00026500000967644155,4891,0.0,0.0
2017-11-13 00:00:00+00:00,0.00026599998818710446,0.00033400001120753586,0.00023700000019744039,0.00030499999411404133,12485,0.0,0.0
2017-11-14 00:00:00+00:00,0.00030499999411404133,0.0003330000035930425,0.0002629999944474548,0.00026599998818710446,6863,0.0,0.0
2017-11-15 00:00:00+00:00,0.00026599998818710446,0.00036199999158270657,0.00026599998818710446,0.00036199999158270657,24657,0.0,0.0
2017-11-16 00:00:00+00:00,0.0003640000068116933,0.00039500001003034413,0.00028899998869746923,0.0003209999995306134,37187,0.0,0.0
2017-11-17 00:00:00+00:00,0.0003209999995306134,0.00039599998854100704,0.00024500000290572643,0.00038499999209307134,23031,0.0,0.0
2017-11-18 00:00:00+00:00,0.00038300000596791506,0.000391999987186864,0.0002690000110305846,0.0003539999888744205,43222,0.0,0.0
2017-11-19 00:00:00+00:00,0.0003530000103637576,0.00046499999007210135,0.0003229999856557697,0.0003229999856557697,47953,0.0,0.0
2017-11-20 00:00:00+00:00,0.0003220000071451068,0.00041099998634308577,0.00031999999191612005,0.0004090000002179295,17412,0.0,0.0
2017-11-21 00:00:00+00:00,0.0004090000002179295,0.00046400001156143844,0.00031900001340545714,0.00042799999937415123,31954,0.0,0.0
2017-11-22 00:00:00+00:00,0.0004299999854993075,0.0004820000031031668,0.00037799999699927866,0.00041099998634308577,29149,0.0,0.0
2017-11-23 00:00:00+00:00,0.00041000000783242285,0.0004529999860096723,0.00036199999158270657,0.00044299999717622995,20250,0.0,0.0
2017-11-24 00:00:00+00:00,0.00044299999717622995,0.0006430000066757202,0.00039500001003034413,0.0005760000203736126,60880,0.0,0.0
2017-11-25 00:00:00+00:00,0.0005750000127591193,0.0006399999838322401,0.0004579999949783087,0.0005929999751970172,77751,0.0,0.0
2017-11-26 00:00:00+00:00,0.0005929999751970172,0.0007600000244565308,0.0005259999888949096,0.0007009999826550484,90659,0.0,0.0
2017-11-27 00:00:00+00:00,0.0007009999826550484,0.0007750000222586095,0.000610999995842576,0.000737000023946166,90854,0.0,0.0
2017-11-28 00:00:00+00:00,0.0007389999809674919,0.0007900000200606883,0.000590000010561198,0.0006580000044777989,39488,0.0,0.0
