TIMESTAMP,STAKE31107_OPEN_PRICE_USD,STAKE31107_HIGH_PRICE_USD,STAKE31107_LOW_PRICE_USD,STAKE31107_CLOSE_PRICE_USD,STAKE31107_VOLUME_USD,STAKE31107_DIVIDENDS_USD,STAKE31107_STOCK_SPLITS_USD
2024-10-15 00:00:00+00:00,0.008973999880254269,0.009270000271499157,0.008767999708652496,0.00926900003105402,50885,0.0,0.0
2024-10-16 00:00:00+00:00,0.00875999964773655,0.01027700025588274,0.007997999899089336,0.008728999644517899,25046,0.0,0.0
2024-10-17 00:00:00+00:00,0.008728999644517899,0.008856999687850475,0.005700999870896339,0.008053000085055828,30475,0.0,0.0
2024-10-18 00:00:00+00:00,0.008053000085055828,0.008053000085055828,0.006029000040143728,0.006521000061184168,16603,0.0,0.0
2024-10-19 00:00:00+00:00,0.006521000061184168,0.007499000057578087,0.0059980000369250774,0.006603999994695187,9337,0.0,0.0
2024-10-20 00:00:00+00:00,0.0061519998125731945,0.006802999880164862,0.004521999973803759,0.005464000161737204,15240,0.0,0.0
2024-10-21 00:00:00+00:00,0.005667000077664852,0.006254999898374081,0.004523999989032745,0.004991000052541494,6704,0.0,0.0
2024-10-22 00:00:00+00:00,0.004991000052541494,0.005127000156790018,0.0030519999563694,0.0032649999484419823,11166,0.0,0.0
2024-10-23 00:00:00+00:00,0.0032649999484419823,0.005193999968469143,0.0031300000846385956,0.004023999907076359,9518,0.0,0.0
2024-10-24 00:00:00+00:00,0.004356000106781721,0.0050929998978972435,0.0036669999826699495,0.00392200006172061,5956,0.0,0.0
2024-10-25 00:00:00+00:00,0.0038999998942017555,0.004985000006854534,0.003739000065252185,0.0038419999182224274,3469,0.0,0.0
2024-10-26 00:00:00+00:00,0.0038419999182224274,0.004406999796628952,0.0037410000804811716,0.0040799998678267,3035,0.0,0.0
2024-10-27 00:00:00+00:00,0.003938999958336353,0.004395000170916319,0.003869999898597598,0.004009999800473452,1301,0.0,0.0
2024-10-28 00:00:00+00:00,0.004009999800473452,0.004695000126957893,0.003938000183552504,0.004488000180572271,4973,0.0,0.0
2024-10-29 00:00:00+00:00,0.004488000180572271,0.004488000180572271,0.002997000003233552,0.0035920001100748777,6762,0.0,0.0
2024-10-30 00:00:00+00:00,0.0035099999513477087,0.003998999949544668,0.002742999931797385,0.00343300006352365,5989,0.0,0.0
2024-10-31 00:00:00+00:00,0.00343300006352365,0.004120999947190285,0.0029980000108480453,0.0034910000395029783,2281,0.0,0.0
2024-11-01 00:00:00+00:00,0.0034910000395029783,0.003990999888628721,0.003109999932348728,0.003719999920576811,2483,0.0,0.0
2024-11-02 00:00:00+00:00,0.003840999910607934,0.003963999915868044,0.003000000026077032,0.0031300000846385956,2249,0.0,0.0
2024-11-03 00:00:00+00:00,0.0031300000846385956,0.0033680000342428684,0.0030139998998492956,0.0032840000931173563,666,0.0,0.0
2024-11-04 00:00:00+00:00,0.0032250001095235348,0.0032259998843073845,0.002830999903380871,0.002830999903380871,2991,0.0,0.0
2024-11-05 00:00:00+00:00,0.0028860000893473625,0.002982999896630645,0.0027979998849332333,0.0028699999675154686,1426,0.0,0.0
2024-11-06 00:00:00+00:00,0.0028699999675154686,0.0029700000304728746,0.0012610000558197498,0.0018820000113919377,13680,0.0,0.0
2024-11-07 00:00:00+00:00,0.001883000019006431,0.0035520000383257866,0.0018820000113919377,0.0020840000361204147,4649,0.0,0.0
2024-11-08 00:00:00+00:00,0.0021639999467879534,0.0021649999544024467,0.0016720000421628356,0.0019130000146105886,2189,0.0,0.0
2024-11-09 00:00:00+00:00,0.0019130000146105886,0.002317999955266714,0.001782999956049025,0.0018899999558925629,3026,0.0,0.0
2024-11-10 00:00:00+00:00,0.0018899999558925629,0.002859999891370535,0.001841000048443675,0.0018990000244230032,3632,0.0,0.0
2024-11-11 00:00:00+00:00,0.0018990000244230032,0.0023990001063793898,0.001858999952673912,0.002188999904319644,3051,0.0,0.0
2024-11-12 00:00:00+00:00,0.0020779999904334545,0.0020779999904334545,0.001630999962799251,0.001673000049777329,2137,0.0,0.0
2024-11-13 00:00:00+00:00,0.001673000049777329,0.0018749999580904841,0.0016189999878406525,0.0017790000420063734,1466,0.0,0.0
2024-11-14 00:00:00+00:00,0.0017790000420063734,0.0018710000440478325,0.0015579999890178442,0.0017049999441951513,2543,0.0,0.0
2024-11-15 00:00:00+00:00,0.0017049999441951513,0.0017079999670386314,0.0010900000343099236,0.0013500000350177288,1983,0.0,0.0
2024-11-16 00:00:00+00:00,0.0013340000296011567,0.0014600000577047467,0.001129999989643693,0.0013589999871328473,2927,0.0,0.0
2024-11-17 00:00:00+00:00,0.0013589999871328473,0.00171999994199723,0.0012000000569969416,0.001449999981559813,847,0.0,0.0
2024-11-18 00:00:00+00:00,0.001449999981559813,0.0022619999945163727,0.0012499999720603228,0.001917000045068562,3173,0.0,0.0
2024-11-19 00:00:00+00:00,0.001917000045068562,0.001917000045068562,0.0015119999879971147,0.0016039999900385737,1085,0.0,0.0
2024-11-20 00:00:00+00:00,0.0016039999900385737,0.0019030000548809767,0.0012529999949038029,0.0016459999606013298,3536,0.0,0.0
2024-11-21 00:00:00+00:00,0.0016459999606013298,0.00190100003965199,0.001424000016413629,0.0014600000577047467,1221,0.0,0.0
2024-11-22 00:00:00+00:00,0.0014600000577047467,0.001664999988861382,0.001433999976143241,0.0016509999986737967,363,0.0,0.0
2024-11-23 00:00:00+00:00,0.0017529999604448676,0.0019330000504851341,0.0017519999528303742,0.0019120000069960952,947,0.0,0.0
2024-11-24 00:00:00+00:00,0.0019120000069960952,0.003003000048920512,0.0019120000069960952,0.0021720000077039003,4247,0.0,0.0
2024-11-25 00:00:00+00:00,0.0022589999716728926,0.002750999992713332,0.00190100003965199,0.0019239999819546938,959,0.0,0.0
2024-11-26 00:00:00+00:00,0.0019249999895691872,0.002047999994829297,0.0015770000172778964,0.0016659999964758754,710,0.0,0.0
2024-11-27 00:00:00+00:00,0.0016659999964758754,0.0020000000949949026,0.0016659999964758754,0.0017030000453814864,947,0.0,0.0
2024-11-28 00:00:00+00:00,0.0016749999485909939,0.0017519999528303742,0.001500000013038516,0.0015829999465495348,1110,0.0,0.0
2024-11-29 00:00:00+00:00,0.0015829999465495348,0.0016580000519752502,0.0013129999861121178,0.0016090000281110406,1354,0.0,0.0
