TIMESTAMP,SLISBNB_OPEN_PRICE_USD,SLISBNB_HIGH_PRICE_USD,SLISBNB_LOW_PRICE_USD,SLISBNB_CLOSE_PRICE_USD,SLISBNB_VOLUME_USD,SLISBNB_DIVIDENDS_USD,SLISBNB_STOCK_SPLITS_USD
2024-02-19 00:00:00+00:00,349.33599853515625,353.8958740234375,349.1728210449219,351.42938232421875,767185,0.0,0.0
2024-02-20 00:00:00+00:00,351.42938232421875,361.0077819824219,347.9089660644531,354.8080749511719,4412100,0.0,0.0
2024-02-21 00:00:00+00:00,354.8080749511719,368.9884948730469,350.6161804199219,368.9884948730469,2949367,0.0,0.0
2024-02-22 00:00:00+00:00,368.9884948730469,376.94140625,365.55084228515625,370.3409118652344,5254929,0.0,0.0
2024-02-23 00:00:00+00:00,370.3409118652344,375.140625,362.3202209472656,368.0745544433594,2941224,0.0,0.0
2024-02-24 00:00:00+00:00,368.0745544433594,375.2176818847656,366.30902099609375,372.9219970703125,4597834,0.0,0.0
2024-02-25 00:00:00+00:00,372.9219970703125,383.842041015625,369.762939453125,382.010498046875,5755579,0.0,0.0
2024-02-26 00:00:00+00:00,382.010498046875,396.2529602050781,378.041748046875,393.8221435546875,4096609,0.0,0.0
2024-02-27 00:00:00+00:00,393.8221435546875,395.17279052734375,386.4945983886719,388.15667724609375,2997616,0.0,0.0
2024-02-28 00:00:00+00:00,388.15667724609375,422.1883544921875,387.3262023925781,410.6529846191406,11253017,0.0,0.0
2024-02-29 00:00:00+00:00,410.6529846191406,412.8475036621094,391.95526123046875,394.62994384765625,5778594,0.0,0.0
2024-03-01 00:00:00+00:00,394.62994384765625,405.3966979980469,393.670166015625,404.67022705078125,1505864,0.0,0.0
2024-03-02 00:00:00+00:00,404.67022705078125,408.6311340332031,401.87017822265625,405.3698425292969,6602032,0.0,0.0
2024-03-03 00:00:00+00:00,405.3698425292969,410.1098937988281,400.75341796875,408.89337158203125,2541576,0.0,0.0
2024-03-04 00:00:00+00:00,408.89337158203125,417.32830810546875,407.438232421875,411.95220947265625,5454586,0.0,0.0
2024-03-05 00:00:00+00:00,411.95220947265625,419.8721008300781,379.4355773925781,388.20355224609375,3009954,0.0,0.0
2024-03-06 00:00:00+00:00,388.20355224609375,422.4931945800781,383.9661865234375,421.3330078125,2858806,0.0,0.0
2024-03-07 00:00:00+00:00,421.3330078125,466.3835144042969,420.5942687988281,466.3835144042969,18490641,0.0,0.0
2024-03-08 00:00:00+00:00,466.3835144042969,479.2474365234375,458.7920837402344,475.99951171875,4484928,0.0,0.0
2024-03-09 00:00:00+00:00,475.99951171875,484.6721496582031,474.9618835449219,480.6538391113281,2687959,0.0,0.0
2024-03-10 00:00:00+00:00,480.6538391113281,527.65673828125,478.8358154296875,517.1036987304688,1501708,0.0,0.0
2024-03-11 00:00:00+00:00,517.1036987304688,519.9204711914062,505.48480224609375,514.1993408203125,795851,0.0,0.0
2024-03-12 00:00:00+00:00,514.1993408203125,532.96630859375,514.1993408203125,530.6962280273438,582802,0.0,0.0
2024-03-13 00:00:00+00:00,530.6962280273438,616.0609130859375,526.73388671875,616.0609130859375,4551173,0.0,0.0
2024-03-14 00:00:00+00:00,616.0609130859375,618.5260009765625,576.1954345703125,597.6394653320312,774861,0.0,0.0
2024-03-15 00:00:00+00:00,597.6394653320312,614.5270385742188,562.07177734375,606.006591796875,14528555,0.0,0.0
2024-03-16 00:00:00+00:00,606.006591796875,621.0521850585938,577.9917602539062,577.9917602539062,247295,0.0,0.0
2024-03-17 00:00:00+00:00,577.9917602539062,589.5790405273438,552.850341796875,577.8256225585938,7771081,0.0,0.0
2024-03-18 00:00:00+00:00,569.9616088867188,583.0449829101562,541.935791015625,552.7673950195312,3530179,0.0,0.0
2024-03-19 00:00:00+00:00,552.7673950195312,555.1832275390625,500.9773254394531,505.886962890625,1207086,0.0,0.0
2024-03-20 00:00:00+00:00,505.886962890625,555.9873046875,504.7132568359375,554.99755859375,1194598,0.0,0.0
2024-03-21 00:00:00+00:00,554.99755859375,565.5781860351562,543.4971923828125,545.5422973632812,4495498,0.0,0.0
2024-03-22 00:00:00+00:00,545.5422973632812,584.9149780273438,538.6188354492188,539.7293701171875,2233635,0.0,0.0
2024-03-23 00:00:00+00:00,539.7293701171875,570.9168701171875,539.7293701171875,561.0355834960938,9204711,0.0,0.0
2024-03-24 00:00:00+00:00,561.0355834960938,573.2012939453125,556.2151489257812,572.164306640625,1731380,0.0,0.0
2024-03-25 00:00:00+00:00,572.164306640625,598.8225708007812,570.6234741210938,593.605224609375,6139035,0.0,0.0
2024-03-26 00:00:00+00:00,593.605224609375,599.8646240234375,575.8602294921875,583.5274658203125,1879631,0.0,0.0
2024-03-27 00:00:00+00:00,583.5274658203125,588.0805053710938,570.1300659179688,575.4427490234375,6415864,0.0,0.0
2024-03-28 00:00:00+00:00,575.4427490234375,593.4185180664062,575.4427490234375,586.0962524414062,969137,0.0,0.0
2024-03-29 00:00:00+00:00,586.0962524414062,622.3760375976562,586.0962524414062,619.142822265625,5060722,0.0,0.0
2024-03-30 00:00:00+00:00,619.142822265625,619.142822265625,601.0348510742188,604.3609619140625,378970,0.0,0.0
2024-03-31 00:00:00+00:00,604.3609619140625,613.3677978515625,604.2230834960938,611.5873413085938,1236827,0.0,0.0
2024-04-01 00:00:00+00:00,611.5873413085938,612.70654296875,577.0339965820312,583.6970825195312,990215,0.0,0.0
2024-04-02 00:00:00+00:00,583.6970825195312,584.849365234375,556.5090942382812,562.8987426757812,2350947,0.0,0.0
2024-04-03 00:00:00+00:00,562.8987426757812,570.5347290039062,549.438232421875,569.0364990234375,82451,0.0,0.0
2024-04-04 00:00:00+00:00,569.0364990234375,602.94970703125,569.0364990234375,590.400146484375,3112645,0.0,0.0
2024-04-05 00:00:00+00:00,590.400146484375,593.339111328125,577.1432495117188,588.0304565429688,1232266,0.0,0.0
2024-04-06 00:00:00+00:00,588.0304565429688,591.2977294921875,582.6588745117188,590.5715942382812,1828730,0.0,0.0
2024-04-07 00:00:00+00:00,590.5715942382812,595.8351440429688,584.3706665039062,586.3110961914062,4542097,0.0,0.0
2024-04-08 00:00:00+00:00,586.3110961914062,598.55859375,585.5701904296875,593.4691772460938,1265833,0.0,0.0
2024-04-09 00:00:00+00:00,593.4691772460938,594.9097900390625,581.8199462890625,587.6769409179688,302852,0.0,0.0
2024-04-10 00:00:00+00:00,587.6769409179688,616.4457397460938,581.2880859375,616.2796630859375,364036,0.0,0.0
2024-04-11 00:00:00+00:00,616.2796630859375,622.9276733398438,600.3079223632812,611.5580444335938,518641,0.0,0.0
2024-04-12 00:00:00+00:00,611.5580444335938,633.7625122070312,583.3283081054688,589.9448852539062,4715214,0.0,0.0
2024-04-13 00:00:00+00:00,589.9448852539062,590.33056640625,516.4219360351562,553.2048950195312,3647752,0.0,0.0
2024-04-14 00:00:00+00:00,553.2048950195312,560.7216796875,534.3283081054688,557.4295043945312,1236264,0.0,0.0
2024-04-15 00:00:00+00:00,557.494873046875,575.5606689453125,548.30419921875,552.4563598632812,3839947,0.0,0.0
2024-04-16 00:00:00+00:00,552.4563598632812,552.4588012695312,527.34228515625,536.9197387695312,4226513,0.0,0.0
2024-04-17 00:00:00+00:00,537.890380859375,544.3005981445312,518.7421264648438,537.3615112304688,262364,0.0,0.0
2024-04-18 00:00:00+00:00,537.3615112304688,554.568359375,529.4315795898438,550.3570556640625,642807,0.0,0.0
2024-04-19 00:00:00+00:00,550.3570556640625,561.5183715820312,528.8298950195312,553.7158203125,148810,0.0,0.0
2024-04-20 00:00:00+00:00,553.7158203125,572.569580078125,553.6569213867188,572.5694580078125,1591172,0.0,0.0
2024-04-21 00:00:00+00:00,572.5694580078125,581.3139038085938,569.873779296875,580.1095581054688,187520,0.0,0.0
2024-04-22 00:00:00+00:00,580.1095581054688,607.2958374023438,580.1094360351562,607.1226806640625,1369852,0.0,0.0
2024-04-23 00:00:00+00:00,607.1226806640625,612.8236694335938,602.2743530273438,606.8427734375,1277420,0.0,0.0
2024-04-24 00:00:00+00:00,606.8427734375,616.0104370117188,595.5508422851562,605.8588256835938,435559,0.0,0.0
2024-04-25 00:00:00+00:00,605.8588256835938,617.3507690429688,600.297119140625,615.3212280273438,1408575,0.0,0.0
2024-04-26 00:00:00+00:00,615.3212280273438,615.3212280273438,600.9296875,602.1763916015625,993498,0.0,0.0
2024-04-27 00:00:00+00:00,602.1763916015625,602.1763916015625,591.7619018554688,598.9076538085938,24355,0.0,0.0
2024-04-28 00:00:00+00:00,598.9076538085938,610.4189453125,598.9043579101562,604.7113647460938,296501,0.0,0.0
2024-04-29 00:00:00+00:00,604.7113647460938,605.7490844726562,591.3336181640625,603.1710815429688,1147151,0.0,0.0
2024-04-30 00:00:00+00:00,603.1710815429688,611.7171020507812,564.290283203125,588.3978881835938,1146951,0.0,0.0
2024-05-01 00:00:00+00:00,588.3978881835938,588.5488891601562,555.8782958984375,560.3294677734375,20271,0.0,0.0
2024-05-02 00:00:00+00:00,560.3294677734375,569.4638061523438,552.9806518554688,569.4638061523438,172979,0.0,0.0
2024-05-03 00:00:00+00:00,569.4638061523438,593.916259765625,568.183837890625,593.916259765625,36569,0.0,0.0
2024-05-04 00:00:00+00:00,593.916259765625,598.3014526367188,590.7684936523438,593.2835083007812,24643,0.0,0.0
2024-05-05 00:00:00+00:00,593.2835083007812,600.0897216796875,589.1006469726562,595.5701904296875,77449,0.0,0.0
2024-05-06 00:00:00+00:00,595.5701904296875,603.5048217773438,595.5701904296875,598.551513671875,958294,0.0,0.0
2024-05-07 00:00:00+00:00,598.551513671875,604.1281127929688,590.8294067382812,590.8297729492188,70725,0.0,0.0
2024-05-08 00:00:00+00:00,590.8297729492188,597.0123901367188,587.8716430664062,596.424560546875,9609,0.0,0.0
2024-05-09 00:00:00+00:00,596.424560546875,608.857421875,596.424560546875,604.1513671875,201412,0.0,0.0
2024-05-10 00:00:00+00:00,604.1513671875,604.1513671875,592.822509765625,593.633056640625,1011983,0.0,0.0
2024-05-11 00:00:00+00:00,593.633056640625,601.3668823242188,591.5490112304688,601.046630859375,14558,0.0,0.0
2024-05-12 00:00:00+00:00,601.046630859375,604.7342529296875,596.220703125,600.2052612304688,1683397,0.0,0.0
2024-05-13 00:00:00+00:00,600.2052612304688,604.5919189453125,593.02734375,601.0650634765625,1617230,0.0,0.0
2024-05-14 00:00:00+00:00,601.0650634765625,601.52880859375,576.6563720703125,577.1099243164062,578111,0.0,0.0
2024-05-15 00:00:00+00:00,577.1099243164062,596.4398193359375,573.455322265625,594.6272583007812,168854,0.0,0.0
2024-05-16 00:00:00+00:00,594.6272583007812,595.9685668945312,575.9555053710938,578.1408081054688,350251,0.0,0.0
2024-05-17 00:00:00+00:00,578.1408081054688,590.4287109375,578.1356811523438,590.4287109375,38746,0.0,0.0
2024-05-18 00:00:00+00:00,590.4287109375,590.4287109375,585.9195556640625,587.778076171875,3314,0.0,0.0
2024-05-19 00:00:00+00:00,587.778076171875,591.1318969726562,585.1041259765625,585.1041259765625,63103,0.0,0.0
2024-05-20 00:00:00+00:00,585.1041259765625,595.3919067382812,580.8302001953125,595.3919067382812,6424,0.0,0.0
2024-05-21 00:00:00+00:00,595.3919067382812,632.6360473632812,595.3919067382812,624.6595458984375,79935,0.0,0.0
2024-05-22 00:00:00+00:00,624.6595458984375,635.2952270507812,621.826904296875,623.7649536132812,44022,0.0,0.0
2024-05-23 00:00:00+00:00,623.7649536132812,626.5515747070312,602.2337036132812,605.2008056640625,388399,0.0,0.0
2024-05-24 00:00:00+00:00,605.2008056640625,610.757568359375,598.8680419921875,610.7421875,53397,0.0,0.0
2024-05-25 00:00:00+00:00,610.7421875,615.6959838867188,609.7970581054688,611.9354248046875,55689,0.0,0.0
2024-05-26 00:00:00+00:00,611.9354248046875,614.34423828125,609.8050537109375,610.3482666015625,105418,0.0,0.0
2024-05-27 00:00:00+00:00,610.3482666015625,623.2609252929688,610.3482666015625,612.8035888671875,95053,0.0,0.0
2024-05-28 00:00:00+00:00,612.8035888671875,612.8279418945312,606.7105712890625,611.4324340820312,373076,0.0,0.0
2024-05-29 00:00:00+00:00,611.4324340820312,612.1341552734375,603.135009765625,605.739990234375,159903,0.0,0.0
2024-05-30 00:00:00+00:00,605.739990234375,610.376953125,596.104736328125,604.3855590820312,542355,0.0,0.0
2024-05-31 00:00:00+00:00,604.1564331054688,607.211181640625,599.2233276367188,602.9364013671875,354500,0.0,0.0
2024-06-01 00:00:00+00:00,602.9364013671875,616.1790771484375,602.4801635742188,609.9185180664062,131899,0.0,0.0
2024-06-02 00:00:00+00:00,609.9185180664062,613.2982177734375,604.639892578125,612.3817138671875,360471,0.0,0.0
2024-06-03 00:00:00+00:00,612.3817138671875,644.6327514648438,610.4808959960938,635.9793701171875,314965,0.0,0.0
2024-06-04 00:00:00+00:00,635.9793701171875,695.25244140625,635.0281372070312,694.4288330078125,515308,0.0,0.0
2024-06-05 00:00:00+00:00,694.4288330078125,720.4482421875,694.4281005859375,706.4544677734375,475352,0.0,0.0
2024-06-06 00:00:00+00:00,706.4544677734375,725.7047729492188,701.9063110351562,716.5164184570312,301551,0.0,0.0
2024-06-07 00:00:00+00:00,716.5164184570312,717.063232421875,676.940673828125,688.450927734375,243713,0.0,0.0
2024-06-08 00:00:00+00:00,688.450927734375,699.2799682617188,685.3834838867188,688.1546020507812,163736,0.0,0.0
2024-06-09 00:00:00+00:00,688.1546020507812,688.8709716796875,676.2324829101562,678.5787353515625,130175,0.0,0.0
2024-06-10 00:00:00+00:00,678.5787353515625,680.3035888671875,624.6259765625,629.0269165039062,1421947,0.0,0.0
2024-06-11 00:00:00+00:00,629.0269165039062,636.9492797851562,607.0228271484375,610.861572265625,858561,0.0,0.0
2024-06-12 00:00:00+00:00,610.861572265625,644.1158447265625,602.4564819335938,628.1236572265625,100395,0.0,0.0
2024-06-13 00:00:00+00:00,628.069091796875,628.1494140625,605.2485961914062,608.6461791992188,174225,0.0,0.0
2024-06-14 00:00:00+00:00,608.6461791992188,619.9102172851562,599.9697265625,611.7394409179688,127644,0.0,0.0
2024-06-15 00:00:00+00:00,611.7808837890625,617.6988525390625,610.2102661132812,616.6632080078125,208307,0.0,0.0
2024-06-16 00:00:00+00:00,616.5686645507812,619.258544921875,610.0886840820312,618.9461059570312,302930,0.0,0.0
2024-06-17 00:00:00+00:00,618.9461059570312,619.5003051757812,601.7423095703125,612.97509765625,84944,0.0,0.0
2024-06-18 00:00:00+00:00,613.0123901367188,613.3776245117188,583.91796875,597.0272827148438,484725,0.0,0.0
2024-06-19 00:00:00+00:00,597.0280151367188,614.499755859375,595.5269165039062,606.788818359375,382682,0.0,0.0
2024-06-20 00:00:00+00:00,606.788818359375,616.6170654296875,592.5165405273438,594.4243774414062,2707892,0.0,0.0
2024-06-21 00:00:00+00:00,594.4072875976562,596.0149536132812,583.8696899414062,592.5731201171875,1655929,0.0,0.0
2024-06-22 00:00:00+00:00,592.5557250976562,598.558837890625,588.3367309570312,598.4442749023438,1217290,0.0,0.0
2024-06-23 00:00:00+00:00,598.4442749023438,600.6580200195312,586.14501953125,586.146484375,369553,0.0,0.0
2024-06-24 00:00:00+00:00,586.146484375,587.91748046875,561.29345703125,574.08837890625,300021,0.0,0.0
2024-06-25 00:00:00+00:00,573.9359130859375,587.209228515625,572.810302734375,586.7217407226562,809246,0.0,0.0
2024-06-26 00:00:00+00:00,586.7217407226562,593.5778198242188,577.8544311523438,582.2211303710938,969143,0.0,0.0
2024-06-27 00:00:00+00:00,582.2211303710938,593.5294799804688,576.7623291015625,590.8223876953125,511556,0.0,0.0
2024-06-28 00:00:00+00:00,590.8223876953125,594.14453125,575.5046997070312,577.0819091796875,225816,0.0,0.0
2024-06-29 00:00:00+00:00,577.0819091796875,582.9666137695312,576.52587890625,579.4605102539062,89949,0.0,0.0
2024-06-30 00:00:00+00:00,579.4605102539062,589.7454833984375,578.3443603515625,589.2490844726562,329586,0.0,0.0
2024-07-01 00:00:00+00:00,589.2490844726562,596.4639892578125,587.3784790039062,588.1704711914062,564400,0.0,0.0
2024-07-02 00:00:00+00:00,588.1704711914062,591.283203125,585.1713256835938,589.0352783203125,115291,0.0,0.0
2024-07-03 00:00:00+00:00,589.0352783203125,589.6812744140625,562.2052001953125,566.7694702148438,181678,0.0,0.0
2024-07-04 00:00:00+00:00,566.7694702148438,566.7694702148438,525.9241943359375,535.2711791992188,151674,0.0,0.0
2024-07-05 00:00:00+00:00,535.2711791992188,535.2711791992188,467.87530517578125,508.2204284667969,188296,0.0,0.0
2024-07-06 00:00:00+00:00,508.2204284667969,537.7694702148438,505.82281494140625,537.185546875,186743,0.0,0.0
2024-07-07 00:00:00+00:00,537.185546875,537.185546875,498.9971618652344,499.9071350097656,89891,0.0,0.0
2024-07-08 00:00:00+00:00,499.9071350097656,527.4315185546875,487.99285888671875,518.9813232421875,1509794,0.0,0.0
2024-07-09 00:00:00+00:00,518.9813232421875,531.0034790039062,516.55615234375,527.2655029296875,101323,0.0,0.0
2024-07-10 00:00:00+00:00,527.2655029296875,539.3258056640625,523.118408203125,534.3182373046875,15120,0.0,0.0
2024-07-11 00:00:00+00:00,534.3182373046875,551.5372924804688,533.3992919921875,534.9119873046875,33913,0.0,0.0
2024-07-12 00:00:00+00:00,534.9119873046875,548.48388671875,529.18212890625,544.6692504882812,79211,0.0,0.0
2024-07-13 00:00:00+00:00,544.6692504882812,550.3018798828125,538.5682983398438,543.3092651367188,62574,0.0,0.0
2024-07-14 00:00:00+00:00,543.3092651367188,556.8673706054688,543.2942504882812,555.5260620117188,43347,0.0,0.0
2024-07-15 00:00:00+00:00,555.5260620117188,597.9805908203125,554.6495361328125,597.9805297851562,39886,0.0,0.0
2024-07-16 00:00:00+00:00,597.9805297851562,599.922607421875,576.3810424804688,588.8114013671875,409194,0.0,0.0
2024-07-17 00:00:00+00:00,588.8114013671875,595.343994140625,580.4818115234375,582.9230346679688,27871,0.0,0.0
2024-07-18 00:00:00+00:00,582.9230346679688,588.8223876953125,576.0451049804688,583.484375,41036,0.0,0.0
2024-07-19 00:00:00+00:00,583.484375,609.6503295898438,578.2120361328125,605.5061645507812,153063,0.0,0.0
2024-07-20 00:00:00+00:00,605.5061645507812,610.3259887695312,601.8052368164062,605.7767333984375,46621,0.0,0.0
2024-07-21 00:00:00+00:00,605.7767333984375,612.755615234375,604.01953125,611.7743530273438,43732,0.0,0.0
2024-07-22 00:00:00+00:00,611.7743530273438,613.3081665039062,603.8213500976562,605.9520874023438,25409,0.0,0.0
2024-07-23 00:00:00+00:00,605.9520874023438,606.6625366210938,590.6232299804688,594.384765625,95313,0.0,0.0
2024-07-24 00:00:00+00:00,594.384765625,600.7161865234375,589.5867309570312,589.63037109375,19243,0.0,0.0
2024-07-25 00:00:00+00:00,589.63037109375,590.27197265625,568.7155151367188,582.5261840820312,122950,0.0,0.0
2024-07-26 00:00:00+00:00,582.5261840820312,593.0808715820312,581.8385009765625,592.2133178710938,31801,0.0,0.0
2024-07-27 00:00:00+00:00,592.2133178710938,603.9432983398438,590.3828125,594.8431396484375,388645,0.0,0.0
2024-07-28 00:00:00+00:00,594.8431396484375,594.9020385742188,590.1826171875,593.2511596679688,9048,0.0,0.0
2024-07-29 00:00:00+00:00,593.2511596679688,607.5938720703125,588.2525634765625,590.4454956054688,590002,0.0,0.0
2024-07-30 00:00:00+00:00,590.4454956054688,590.4454956054688,580.5523681640625,587.18310546875,886839,0.0,0.0
2024-07-31 00:00:00+00:00,587.8694458007812,601.9906005859375,587.8693237304688,589.9783935546875,130311,0.0,0.0
2024-08-01 00:00:00+00:00,589.9783935546875,590.0269165039062,566.4234619140625,578.2183227539062,54257,0.0,0.0
2024-08-02 00:00:00+00:00,578.2183227539062,587.8300170898438,565.1126708984375,565.1126708984375,730267,0.0,0.0
2024-08-03 00:00:00+00:00,565.1126708984375,565.12451171875,536.8558349609375,538.111328125,9160,0.0,0.0
2024-08-04 00:00:00+00:00,538.111328125,539.634521484375,504.67901611328125,513.067626953125,495213,0.0,0.0
2024-08-05 00:00:00+00:00,513.067626953125,513.067626953125,428.24462890625,473.8747253417969,737926,0.0,0.0
2024-08-06 00:00:00+00:00,473.8747253417969,499.4828796386719,473.8747253417969,498.9794616699219,521006,0.0,0.0
2024-08-07 00:00:00+00:00,498.9794616699219,504.51300048828125,485.1189880371094,486.6837158203125,81840,0.0,0.0
2024-08-08 00:00:00+00:00,486.6837158203125,522.0407104492188,479.24700927734375,522.0407104492188,130292,0.0,0.0
2024-08-09 00:00:00+00:00,522.0407104492188,526.3798828125,513.08544921875,517.7318115234375,234037,0.0,0.0
2024-08-10 00:00:00+00:00,517.7318115234375,530.3041381835938,517.7318115234375,530.3041381835938,16928,0.0,0.0
2024-08-11 00:00:00+00:00,530.3041381835938,543.0418701171875,516.2881469726562,516.3270874023438,330305,0.0,0.0
2024-08-12 00:00:00+00:00,516.3270874023438,530.319580078125,516.2484130859375,525.4441528320312,6989,0.0,0.0
2024-08-13 00:00:00+00:00,525.4441528320312,533.4210815429688,525.4441528320312,533.2406616210938,158772,0.0,0.0
2024-08-14 00:00:00+00:00,533.2406616210938,540.8159790039062,532.6117553710938,534.895751953125,1538590,0.0,0.0
2024-08-15 00:00:00+00:00,534.895751953125,542.50634765625,522.2163696289062,531.15087890625,41129,0.0,0.0
2024-08-16 00:00:00+00:00,531.15087890625,533.941650390625,522.7870483398438,529.7149658203125,61551,0.0,0.0
2024-08-17 00:00:00+00:00,529.7149658203125,556.809326171875,529.5516357421875,555.4049072265625,520558,0.0,0.0
2024-08-18 00:00:00+00:00,555.4049072265625,555.9562377929688,546.9409790039062,547.937255859375,5314,0.0,0.0
2024-08-19 00:00:00+00:00,547.937255859375,566.325439453125,541.0961303710938,566.325439453125,185376,0.0,0.0
2024-08-20 00:00:00+00:00,566.325439453125,583.8239135742188,566.325439453125,583.8239135742188,151233,0.0,0.0
2024-08-21 00:00:00+00:00,583.543212890625,583.543212890625,562.4381713867188,577.3517456054688,716776,0.0,0.0
2024-08-22 00:00:00+00:00,577.3517456054688,600.4302368164062,577.3517456054688,597.4653930664062,234861,0.0,0.0
2024-08-23 00:00:00+00:00,597.4653930664062,606.1026000976562,587.7911987304688,606.1026000976562,499802,0.0,0.0
2024-08-24 00:00:00+00:00,606.1026000976562,606.1048583984375,588.1829223632812,600.835205078125,232143,0.0,0.0
2024-08-25 00:00:00+00:00,600.835205078125,600.835205078125,581.5238647460938,588.0833129882812,438889,0.0,0.0
2024-08-26 00:00:00+00:00,588.0833129882812,588.0833129882812,562.376953125,562.9437255859375,1983755,0.0,0.0
2024-08-27 00:00:00+00:00,562.9437255859375,566.7880859375,537.9601440429688,541.6600341796875,1121181,0.0,0.0
2024-08-28 00:00:00+00:00,541.6600341796875,556.6896362304688,536.8104858398438,547.1133422851562,81004,0.0,0.0
2024-08-29 00:00:00+00:00,547.1133422851562,556.16015625,547.1133422851562,547.1796875,40359,0.0,0.0
2024-08-30 00:00:00+00:00,547.1796875,553.5923461914062,535.9190063476562,544.7924194335938,142187,0.0,0.0
2024-08-31 00:00:00+00:00,544.7924194335938,550.9464111328125,544.7924194335938,545.8506469726562,31064,0.0,0.0
2024-09-01 00:00:00+00:00,545.8506469726562,545.8515014648438,522.015625,522.015625,37050,0.0,0.0
2024-09-02 00:00:00+00:00,522.015625,537.5728759765625,515.0386352539062,536.5064697265625,20892,0.0,0.0
2024-09-03 00:00:00+00:00,536.5064697265625,547.8667602539062,530.3638305664062,533.9512329101562,500072,0.0,0.0
2024-09-04 00:00:00+00:00,533.9512329101562,533.9512329101562,507.5834655761719,520.694091796875,60253,0.0,0.0
2024-09-05 00:00:00+00:00,520.694091796875,523.177978515625,507.9067077636719,509.3930358886719,803625,0.0,0.0
2024-09-06 00:00:00+00:00,509.3930358886719,517.5484008789062,489.722412109375,494.88714599609375,413655,0.0,0.0
2024-09-07 00:00:00+00:00,494.88714599609375,505.32794189453125,494.70721435546875,505.10028076171875,5963,0.0,0.0
2024-09-08 00:00:00+00:00,505.10028076171875,513.3827514648438,501.4138488769531,506.28912353515625,18916,0.0,0.0
2024-09-09 00:00:00+00:00,506.28912353515625,530.2974853515625,506.28912353515625,530.1395263671875,6544,0.0,0.0
2024-09-10 00:00:00+00:00,530.1395263671875,532.09375,526.8363037109375,528.069091796875,486193,0.0,0.0
2024-09-11 00:00:00+00:00,528.069091796875,543.3326416015625,519.9508056640625,541.7901000976562,95442,0.0,0.0
2024-09-12 00:00:00+00:00,541.7901000976562,557.5289306640625,540.914306640625,553.0473022460938,20553,0.0,0.0
2024-09-13 00:00:00+00:00,553.0473022460938,566.2526245117188,549.899169921875,566.2525634765625,1018754,0.0,0.0
2024-09-14 00:00:00+00:00,566.2525634765625,567.5860595703125,561.825927734375,562.8054809570312,898544,0.0,0.0
2024-09-15 00:00:00+00:00,562.8054809570312,571.8294677734375,562.8054809570312,568.706787109375,313956,0.0,0.0
2024-09-16 00:00:00+00:00,568.706787109375,568.706787109375,541.0880126953125,541.0926513671875,359411,0.0,0.0
2024-09-17 00:00:00+00:00,541.0926513671875,559.9869995117188,540.9931640625,557.3374633789062,13756,0.0,0.0
