TIMESTAMP,IDIA_OPEN_PRICE_USD,IDIA_HIGH_PRICE_USD,IDIA_LOW_PRICE_USD,IDIA_CLOSE_PRICE_USD,IDIA_VOLUME_USD,IDIA_DIVIDENDS_USD,IDIA_STOCK_SPLITS_USD
2021-08-18 00:00:00+00:00,0.5856180191040039,0.5856180191040039,0.34421300888061523,0.43921199440956116,4850168,0.0,0.0
2021-08-19 00:00:00+00:00,0.43916401267051697,0.4697149991989136,0.3526729941368103,0.4090380072593689,4850975,0.0,0.0
2021-08-20 00:00:00+00:00,0.4090310037136078,0.44353899359703064,0.3802320063114166,0.38945698738098145,1934352,0.0,0.0
2021-08-21 00:00:00+00:00,0.389508992433548,0.4093160033226013,0.3801189959049225,0.3890869915485382,1063891,0.0,0.0
2021-08-22 00:00:00+00:00,0.3891269862651825,0.5905839800834656,0.38908299803733826,0.5275840163230896,1531858,0.0,0.0
2021-08-23 00:00:00+00:00,0.5275909900665283,0.550475001335144,0.4784730076789856,0.4994350075721741,1678393,0.0,0.0
2021-08-24 00:00:00+00:00,0.49945101141929626,0.5990419983863831,0.46612998843193054,0.5718640089035034,1843461,0.0,0.0
2021-08-25 00:00:00+00:00,0.5717880129814148,0.8670560121536255,0.5703660249710083,0.7246500253677368,3601316,0.0,0.0
2021-08-26 00:00:00+00:00,0.7212910056114197,0.7623069882392883,0.5927090048789978,0.7119240164756775,3865774,0.0,0.0
2021-08-27 00:00:00+00:00,0.7118600010871887,0.7567830085754395,0.660485029220581,0.7315070033073425,2329739,0.0,0.0
2021-08-28 00:00:00+00:00,0.7213289737701416,0.7688739895820618,0.6576730012893677,0.6894239783287048,1549470,0.0,0.0
2021-08-29 00:00:00+00:00,0.6820780038833618,0.7077969908714294,0.550059974193573,0.5736569762229919,1827437,0.0,0.0
2021-08-30 00:00:00+00:00,0.5736600160598755,0.5767959952354431,0.42310500144958496,0.5075520277023315,2008760,0.0,0.0
2021-08-31 00:00:00+00:00,0.5075740218162537,0.6802589893341064,0.4547320008277893,0.520147979259491,2013016,0.0,0.0
2021-09-01 00:00:00+00:00,0.5201669931411743,0.6248049736022949,0.5153089761734009,0.5556960105895996,1958353,0.0,0.0
2021-09-02 00:00:00+00:00,0.5556809902191162,0.603302001953125,0.5205590128898621,0.5374079942703247,1657379,0.0,0.0
