TIMESTAMP,STAGE_OPEN_PRICE_USD,STAGE_HIGH_PRICE_USD,STAGE_LOW_PRICE_USD,STAGE_CLOSE_PRICE_USD,STAGE_VOLUME_USD,STAGE_DIVIDENDS_USD,STAGE_STOCK_SPLITS_USD
2024-12-12 00:00:00+00:00,0.0034030000679194927,0.00355300004594028,0.0034020000603049994,0.003548000007867813,3383172,0.0,0.0
2024-12-13 00:00:00+00:00,0.003745999885722995,0.004672999959439039,0.0034680000972002745,0.003924000076949596,2968262,0.0,0.0
2024-12-14 00:00:00+00:00,0.003897000104188919,0.003957999870181084,0.0030010000336915255,0.003056999994441867,1387783,0.0,0.0
2024-12-15 00:00:00+00:00,0.003063000040128827,0.0032430000137537718,0.0030219999607652426,0.003237999975681305,3852313,0.0,0.0
2024-12-16 00:00:00+00:00,0.003372000064700842,0.004513999912887812,0.0027979998849332333,0.00317199993878603,10103231,0.0,0.0
2024-12-17 00:00:00+00:00,0.00317199993878603,0.003321999916806817,0.0024470000062137842,0.0028589998837560415,2387452,0.0,0.0
2024-12-18 00:00:00+00:00,0.0028589998837560415,0.0032949999440461397,0.0024510000366717577,0.002469999948516488,288969,0.0,0.0
2024-12-19 00:00:00+00:00,0.002469999948516488,0.0029009999707341194,0.0023529999889433384,0.0024170000106096268,368942,0.0,0.0
2024-12-20 00:00:00+00:00,0.0024160000029951334,0.0024250000715255737,0.001541999983601272,0.002185000106692314,415409,0.0,0.0
2024-12-21 00:00:00+00:00,0.002185000106692314,0.0022700000554323196,0.0019600000232458115,0.001978999935090542,177539,0.0,0.0
2024-12-22 00:00:00+00:00,0.001978999935090542,0.0022150001022964716,0.0018980000168085098,0.0020459999796003103,192339,0.0,0.0
2024-12-23 00:00:00+00:00,0.0020459999796003103,0.002050000010058284,0.0018690000288188457,0.0018759999657049775,129221,0.0,0.0
2024-12-24 00:00:00+00:00,0.0018759999657049775,0.002626999979838729,0.0018649999983608723,0.0020520000252872705,418103,0.0,0.0
2024-12-25 00:00:00+00:00,0.0020520000252872705,0.0022219999227672815,0.0017419999931007624,0.001934999949298799,1204986,0.0,0.0
2024-12-26 00:00:00+00:00,0.001934999949298799,0.0019539999775588512,0.001690999954007566,0.0017239999724552035,363792,0.0,0.0
2024-12-27 00:00:00+00:00,0.0017239999724552035,0.0017600000137463212,0.001623000018298626,0.0016420000465586782,278091,0.0,0.0
2024-12-28 00:00:00+00:00,0.0016420000465586782,0.0016499999910593033,0.001382000045850873,0.0016080000204965472,371142,0.0,0.0
2024-12-29 00:00:00+00:00,0.0016080000204965472,0.001617999980226159,0.0013389999512583017,0.0013670000480487943,339652,0.0,0.0
2024-12-30 00:00:00+00:00,0.001370999962091446,0.0020069999154657125,0.0013340000296011567,0.00164899998344481,865362,0.0,0.0
2024-12-31 00:00:00+00:00,0.00164899998344481,0.0019320000428706408,0.0014530000044032931,0.0015429999912157655,767078,0.0,0.0
2025-01-01 00:00:00+00:00,0.0015439999988302588,0.0015490000369027257,0.0014779999619349837,0.0015219999477267265,926936,0.0,0.0
2025-01-02 00:00:00+00:00,0.00152299995534122,0.0016370000084862113,0.0014100000262260437,0.0015689999563619494,1056525,0.0,0.0
2025-01-03 00:00:00+00:00,0.0015689999563619494,0.001588999992236495,0.0013379999436438084,0.0014179999707266688,1088810,0.0,0.0
2025-01-04 00:00:00+00:00,0.0014179999707266688,0.0015979999443516135,0.001344999996945262,0.0014359999913722277,1082981,0.0,0.0
2025-01-05 00:00:00+00:00,0.0014359999913722277,0.0015650000423192978,0.0013989999424666166,0.0015610000118613243,1242372,0.0,0.0
2025-01-06 00:00:00+00:00,0.0015620000194758177,0.0016670000040903687,0.0013879999751225114,0.00139999995008111,1123071,0.0,0.0
2025-01-07 00:00:00+00:00,0.00139999995008111,0.0014019999653100967,0.0011439999798312783,0.0011609999928623438,864081,0.0,0.0
2025-01-08 00:00:00+00:00,0.0011609999928623438,0.001164000015705824,0.0009030000073835254,0.0009660000214353204,1291169,0.0,0.0
2025-01-09 00:00:00+00:00,0.0009660000214353204,0.0009889999637380242,0.0008849999867379665,0.0008870000019669533,1290496,0.0,0.0
2025-01-10 00:00:00+00:00,0.0008870000019669533,0.0008870000019669533,0.0008079999824985862,0.0008329999982379377,1315525,0.0,0.0
2025-01-11 00:00:00+00:00,0.0008329999982379377,0.0014400000218302011,0.0008329999982379377,0.0014349999837577343,2203005,0.0,0.0
2025-01-12 00:00:00+00:00,0.001433999976143241,0.0014769999543204904,0.000999000039882958,0.00101200002245605,1529610,0.0,0.0
2025-01-13 00:00:00+00:00,0.00101200002245605,0.00101200002245605,0.0008079999824985862,0.0008500000112690032,998371,0.0,0.0
2025-01-14 00:00:00+00:00,0.0008500000112690032,0.0008520000264979899,0.0008239999879151583,0.0008360000210814178,1021822,0.0,0.0
2025-01-15 00:00:00+00:00,0.0008360000210814178,0.0008370000286959112,0.0007730000070296228,0.0007890000124461949,1003964,0.0,0.0
2025-01-16 00:00:00+00:00,0.0007890000124461949,0.0008629999938420951,0.0007810000097379088,0.0008210000232793391,1268255,0.0,0.0
2025-01-17 00:00:00+00:00,0.0008210000232793391,0.0008219999726861715,0.0007399999885819852,0.0007580000092275441,1145955,0.0,0.0
2025-01-18 00:00:00+00:00,0.0007580000092275441,0.0007580000092275441,0.0005590000073425472,0.0005740000051446259,1228729,0.0,0.0
2025-01-19 00:00:00+00:00,0.0005740000051446259,0.0005799999926239252,0.0004980000085197389,0.000539999979082495,1358606,0.0,0.0
2025-01-20 00:00:00+00:00,0.000539999979082495,0.000539999979082495,0.0004579999949783087,0.0004870000120718032,1506487,0.0,0.0
2025-01-21 00:00:00+00:00,0.0004870000120718032,0.0005310000269673765,0.0004220000118948519,0.0004250000056345016,1452333,0.0,0.0
2025-01-22 00:00:00+00:00,0.00042600001324899495,0.00048499999684281647,0.0004199999966658652,0.00044999999227002263,1381610,0.0,0.0
2025-01-23 00:00:00+00:00,0.00044999999227002263,0.00045399999362416565,0.0003769999893847853,0.00038499999209307134,928934,0.0,0.0
2025-01-24 00:00:00+00:00,0.00038499999209307134,0.00038499999209307134,0.0003589999978430569,0.00036700000055134296,668634,0.0,0.0
2025-01-25 00:00:00+00:00,0.00036700000055134296,0.0003969999961555004,0.0003600000054575503,0.00038300000596791506,589431,0.0,0.0
2025-01-26 00:00:00+00:00,0.00038300000596791506,0.0008849999867379665,0.0003769999893847853,0.0005849999724887311,1212514,0.0,0.0
2025-01-27 00:00:00+00:00,0.000590000010561198,0.0006009999779053032,0.0003490000090096146,0.00035600000410340726,652279,0.0,0.0
2025-01-28 00:00:00+00:00,0.00035600000410340726,0.0005830000154674053,0.0003499999875202775,0.0004830000107176602,1829605,0.0,0.0
2025-01-29 00:00:00+00:00,0.0004830000107176602,0.0004830000107176602,0.0003459999861661345,0.000375000003259629,1211394,0.0,0.0
2025-01-30 00:00:00+00:00,0.000375000003259629,0.0004180000105407089,0.0003490000090096146,0.0003699999942909926,1063481,0.0,0.0
2025-01-31 00:00:00+00:00,0.0003699999942909926,0.00048099999548867345,0.00036299999919719994,0.0003819999983534217,826210,0.0,0.0
2025-02-01 00:00:00+00:00,0.0003819999983534217,0.00040600000647827983,0.0003530000103637576,0.00038499999209307134,727761,0.0,0.0
2025-02-02 00:00:00+00:00,0.00038400001358240843,0.00040600000647827983,0.00036700000055134296,0.000375000003259629,670783,0.0,0.0
2025-02-03 00:00:00+00:00,0.000375000003259629,0.00037799999699927866,0.00027799999224953353,0.0003110000106971711,702366,0.0,0.0
2025-02-04 00:00:00+00:00,0.0003110000106971711,0.00036100001307204366,0.00030399998649954796,0.0003100000030826777,710849,0.0,0.0
