TIMESTAMP,TORI_OPEN_PRICE_USD,TORI_HIGH_PRICE_USD,TORI_LOW_PRICE_USD,TORI_CLOSE_PRICE_USD,TORI_VOLUME_USD,TORI_DIVIDENDS_USD,TORI_STOCK_SPLITS_USD
2023-12-14 00:00:00+00:00,0.0321820005774498,0.04276200011372566,0.03030399978160858,0.035746000707149506,160719,0.0,0.0
2023-12-15 00:00:00+00:00,0.03578399866819382,0.06338299810886383,0.03578399866819382,0.051252998411655426,176434,0.0,0.0
2023-12-16 00:00:00+00:00,0.051208000630140305,0.055365998297929764,0.043434999883174896,0.043434999883174896,89427,0.0,0.0
2023-12-17 00:00:00+00:00,0.043428998440504074,0.0446229986846447,0.03849999979138374,0.039076000452041626,35539,0.0,0.0
2023-12-18 00:00:00+00:00,0.039076000452041626,0.039292000234127045,0.03764300048351288,0.038412000983953476,12531,0.0,0.0
2023-12-19 00:00:00+00:00,0.038412000983953476,0.038426999002695084,0.03477700054645538,0.03480999916791916,14551,0.0,0.0
2023-12-20 00:00:00+00:00,0.03480999916791916,0.03795100003480911,0.03346199914813042,0.037443000823259354,25302,0.0,0.0
2023-12-21 00:00:00+00:00,0.037443000823259354,0.03853800147771835,0.0340070016682148,0.034393999725580215,44140,0.0,0.0
2023-12-22 00:00:00+00:00,0.034393999725580215,0.03729499876499176,0.031286999583244324,0.0313199982047081,41661,0.0,0.0
2023-12-23 00:00:00+00:00,0.0313199982047081,0.03141099959611893,0.030580999329686165,0.03129100054502487,15085,0.0,0.0
2023-12-24 00:00:00+00:00,0.03129100054502487,0.033094000071287155,0.03126699849963188,0.03258899971842766,15286,0.0,0.0
2023-12-25 00:00:00+00:00,0.03258899971842766,0.03275400027632713,0.028418000787496567,0.029419999569654465,37072,0.0,0.0
2023-12-26 00:00:00+00:00,0.029419999569654465,0.029425999149680138,0.02367899939417839,0.02563999965786934,54695,0.0,0.0
2023-12-27 00:00:00+00:00,0.02564300037920475,0.028017999604344368,0.025622999295592308,0.027817999944090843,13685,0.0,0.0
2023-12-28 00:00:00+00:00,0.027817999944090843,0.02826699987053871,0.027055999264121056,0.027401000261306763,15234,0.0,0.0
2023-12-29 00:00:00+00:00,0.027401000261306763,0.02741199918091297,0.018877999857068062,0.02276800014078617,63063,0.0,0.0
2023-12-30 00:00:00+00:00,0.02276800014078617,0.022770000621676445,0.020850999280810356,0.02102999947965145,11994,0.0,0.0
2023-12-31 00:00:00+00:00,0.02102999947965145,0.02201700024306774,0.020798999816179276,0.02115200087428093,8162,0.0,0.0
2024-01-01 00:00:00+00:00,0.02115200087428093,0.02131599932909012,0.016807999461889267,0.019644999876618385,36864,0.0,0.0
2024-01-02 00:00:00+00:00,0.01964399963617325,0.019896000623703003,0.017835000529885292,0.018098000437021255,21848,0.0,0.0
2024-01-03 00:00:00+00:00,0.018098000437021255,0.018147999420762062,0.01656999997794628,0.017153000459074974,16932,0.0,0.0
2024-01-04 00:00:00+00:00,0.017153000459074974,0.01950399950146675,0.01678900048136711,0.019204000011086464,31688,0.0,0.0
2024-01-05 00:00:00+00:00,0.019166000187397003,0.02159399911761284,0.015860000625252724,0.017035000026226044,191483,0.0,0.0
2024-01-06 00:00:00+00:00,0.01703299954533577,0.017621999606490135,0.01637299917638302,0.017621999606490135,96465,0.0,0.0
2024-01-07 00:00:00+00:00,0.017636999487876892,0.01804099977016449,0.016672000288963318,0.01747399941086769,63928,0.0,0.0
2024-01-08 00:00:00+00:00,0.01747399941086769,0.017903000116348267,0.016757000237703323,0.016915999352931976,80469,0.0,0.0
2024-01-09 00:00:00+00:00,0.016915999352931976,0.01795800030231476,0.016774000599980354,0.017866000533103943,87181,0.0,0.0
2024-01-10 00:00:00+00:00,0.017866000533103943,0.018459999933838844,0.01667499914765358,0.018434999510645866,61202,0.0,0.0
2024-01-11 00:00:00+00:00,0.018434999510645866,0.01844000071287155,0.01537100039422512,0.01818699948489666,54541,0.0,0.0
2024-01-12 00:00:00+00:00,0.01818699948489666,0.019578000530600548,0.018052000552415848,0.01906999945640564,65482,0.0,0.0
2024-01-13 00:00:00+00:00,0.01906999945640564,0.019233999773859978,0.017024999484419823,0.019202999770641327,83463,0.0,0.0
2024-01-14 00:00:00+00:00,0.01921899989247322,0.019220000132918358,0.018897999078035355,0.019013000652194023,74474,0.0,0.0
2024-01-15 00:00:00+00:00,0.019013000652194023,0.019099000841379166,0.018480999395251274,0.018874000757932663,79310,0.0,0.0
2024-01-16 00:00:00+00:00,0.018874000757932663,0.019178999587893486,0.016868000850081444,0.017349999397993088,56955,0.0,0.0
2024-01-17 00:00:00+00:00,0.017350999638438225,0.018432000651955605,0.01714099943637848,0.01749899983406067,43154,0.0,0.0
2024-01-18 00:00:00+00:00,0.01749899983406067,0.018272999674081802,0.013876000419259071,0.016269000247120857,83967,0.0,0.0
2024-01-19 00:00:00+00:00,0.016269000247120857,0.017123999074101448,0.013632000423967838,0.013969999738037586,98513,0.0,0.0
2024-01-20 00:00:00+00:00,0.013969999738037586,0.01670899987220764,0.013949000276625156,0.014870000071823597,75409,0.0,0.0
2024-01-21 00:00:00+00:00,0.014870000071823597,0.015713000670075417,0.013310999609529972,0.015230000019073486,87264,0.0,0.0
2024-01-22 00:00:00+00:00,0.015230000019073486,0.01523900032043457,0.010989000089466572,0.01142400037497282,83650,0.0,0.0
2024-01-23 00:00:00+00:00,0.01142400037497282,0.015224999748170376,0.01080700010061264,0.015119999647140503,68614,0.0,0.0
2024-01-24 00:00:00+00:00,0.015119999647140503,0.017128000035881996,0.014239000156521797,0.01469700038433075,88422,0.0,0.0
2024-01-25 00:00:00+00:00,0.01469700038433075,0.01599700003862381,0.014387999661266804,0.015728000551462173,94499,0.0,0.0
2024-01-26 00:00:00+00:00,0.015728000551462173,0.017875000834465027,0.014543999917805195,0.016731999814510345,91354,0.0,0.0
2024-01-27 00:00:00+00:00,0.016731999814510345,0.01703299954533577,0.014674000442028046,0.01577099971473217,103720,0.0,0.0
2024-01-28 00:00:00+00:00,0.01577099971473217,0.016946999356150627,0.01576399989426136,0.016455000266432762,83130,0.0,0.0
2024-01-29 00:00:00+00:00,0.016455000266432762,0.017703000456094742,0.016308000311255455,0.01745999976992607,79378,0.0,0.0
2024-01-30 00:00:00+00:00,0.017457999289035797,0.02019299939274788,0.016279999166727066,0.017722999677062035,77733,0.0,0.0
2024-01-31 00:00:00+00:00,0.017722999677062035,0.01772399991750717,0.01651499979197979,0.01671000011265278,64347,0.0,0.0
2024-02-01 00:00:00+00:00,0.01670899987220764,0.016767000779509544,0.015704000368714333,0.015711000189185143,71908,0.0,0.0
2024-02-02 00:00:00+00:00,0.015711000189185143,0.01611899957060814,0.014155000448226929,0.015876999124884605,72950,0.0,0.0
2024-02-03 00:00:00+00:00,0.015876999124884605,0.01600099913775921,0.01551199983805418,0.0157299991697073,64901,0.0,0.0
2024-02-04 00:00:00+00:00,0.0157299991697073,0.015731999650597572,0.01271000038832426,0.014702999964356422,65541,0.0,0.0
2024-02-05 00:00:00+00:00,0.014702999964356422,0.014786000363528728,0.012233000248670578,0.014264999888837337,81532,0.0,0.0
2024-02-06 00:00:00+00:00,0.014264999888837337,0.016662999987602234,0.012184999883174896,0.01462200004607439,74547,0.0,0.0
2024-02-07 00:00:00+00:00,0.01462200004607439,0.014948000200092793,0.013824000023305416,0.013824000023305416,92589,0.0,0.0
2024-02-08 00:00:00+00:00,0.013830999843776226,0.014271999709308147,0.013340000063180923,0.014271999709308147,77365,0.0,0.0
2024-02-09 00:00:00+00:00,0.014271999709308147,0.014516999945044518,0.012666000053286552,0.012973999604582787,65061,0.0,0.0
2024-02-10 00:00:00+00:00,0.01295899972319603,0.013534000143408775,0.010683000087738037,0.013330000452697277,64001,0.0,0.0
2024-02-11 00:00:00+00:00,0.013330000452697277,0.015657000243663788,0.012779000215232372,0.012990999966859818,49117,0.0,0.0
2024-02-12 00:00:00+00:00,0.012990999966859818,0.015445999801158905,0.012671000324189663,0.015381000004708767,31436,0.0,0.0
2024-02-13 00:00:00+00:00,0.015381000004708767,0.01573999971151352,0.011609000153839588,0.01551899965852499,36878,0.0,0.0
2024-02-14 00:00:00+00:00,0.015518000349402428,0.01551899965852499,0.013093999586999416,0.014151000417768955,32268,0.0,0.0
2024-02-15 00:00:00+00:00,0.014151000417768955,0.015453999862074852,0.013314000330865383,0.015176000073552132,13953,0.0,0.0
2024-02-16 00:00:00+00:00,0.015176000073552132,0.015789000317454338,0.014543999917805195,0.015393000096082687,13934,0.0,0.0
2024-02-17 00:00:00+00:00,0.015393000096082687,0.016016999259591103,0.012281999923288822,0.014684000052511692,18555,0.0,0.0
2024-02-18 00:00:00+00:00,0.014684000052511692,0.015297999605536461,0.012740000151097775,0.01444500032812357,19669,0.0,0.0
