TIMESTAMP,MOOV_OPEN_PRICE_USD,MOOV_HIGH_PRICE_USD,MOOV_LOW_PRICE_USD,MOOV_CLOSE_PRICE_USD,MOOV_VOLUME_USD,MOOV_DIVIDENDS_USD,MOOV_STOCK_SPLITS_USD
2021-06-17 00:00:00+00:00,0.0057830000296235085,0.006541999988257885,0.005423000082373619,0.006304000038653612,60091,0.0,0.0
2021-06-18 00:00:00+00:00,0.006304000038653612,0.007697000168263912,0.006111999973654747,0.006577000021934509,55785,0.0,0.0
2021-06-19 00:00:00+00:00,0.0065830000676214695,0.006748999934643507,0.005665000062435865,0.005681000184267759,123261,0.0,0.0
2021-06-20 00:00:00+00:00,0.005685000214725733,0.005758000072091818,0.004860000219196081,0.005249000154435635,24744,0.0,0.0
2021-06-21 00:00:00+00:00,0.005251999944448471,0.005270000081509352,0.004397000186145306,0.004443000070750713,6649,0.0,0.0
2021-06-22 00:00:00+00:00,0.004441999830305576,0.004652000032365322,0.0037869999650865793,0.0044999998062849045,7447,0.0,0.0
2021-06-23 00:00:00+00:00,0.0045010000467300415,0.00520299980416894,0.004424999933689833,0.004850999917834997,23141,0.0,0.0
2021-06-24 00:00:00+00:00,0.0048039997927844524,0.005534000229090452,0.00459099980071187,0.005119999870657921,35787,0.0,0.0
2021-06-25 00:00:00+00:00,0.005142000038176775,0.005193000193685293,0.004631000105291605,0.005034000147134066,15619,0.0,0.0
2021-06-26 00:00:00+00:00,0.005030999891459942,0.0065830000676214695,0.004765000194311142,0.006422000005841255,164540,0.0,0.0
2021-06-27 00:00:00+00:00,0.006428999826312065,0.007079000119119883,0.0063149998895823956,0.0064409999176859856,8792,0.0,0.0
2021-06-28 00:00:00+00:00,0.006428999826312065,0.008715000003576279,0.006428999826312065,0.008201000280678272,288029,0.0,0.0
2021-06-29 00:00:00+00:00,0.008197999559342861,0.009180000051856041,0.008185000158846378,0.008984999731183052,38277,0.0,0.0
2021-06-30 00:00:00+00:00,0.008987000212073326,0.012097000144422054,0.008844999596476555,0.011889000423252583,92790,0.0,0.0
2021-07-01 00:00:00+00:00,0.011908999644219875,0.011908999644219875,0.009988999925553799,0.01056700013577938,20363,0.0,0.0
2021-07-02 00:00:00+00:00,0.010564000345766544,0.010639999993145466,0.009038000367581844,0.009243999607861042,12131,0.0,0.0
2021-07-03 00:00:00+00:00,0.009243999607861042,0.009789000265300274,0.008967000059783459,0.009432000108063221,12294,0.0,0.0
2021-07-04 00:00:00+00:00,0.00943399965763092,0.010122000239789486,0.009309999644756317,0.009751000441610813,40082,0.0,0.0
2021-07-05 00:00:00+00:00,0.009750000201165676,0.009751000441610813,0.008837999776005745,0.008837999776005745,56800,0.0,0.0
2021-07-06 00:00:00+00:00,0.008836000226438046,0.009802999906241894,0.00810999982059002,0.008531000465154648,31996,0.0,0.0
2021-07-07 00:00:00+00:00,0.008531000465154648,0.008843000046908855,0.008047999814152718,0.008047999814152718,31009,0.0,0.0
2021-07-08 00:00:00+00:00,0.008049000054597855,0.008403000421822071,0.0066720000468194485,0.006874000187963247,59788,0.0,0.0
2021-07-09 00:00:00+00:00,0.0068789999932050705,0.007652999833226204,0.006467000115662813,0.006517999805510044,65243,0.0,0.0
2021-07-10 00:00:00+00:00,0.006519000045955181,0.006891999859362841,0.006351000163704157,0.0064409999176859856,19530,0.0,0.0
2021-07-11 00:00:00+00:00,0.00647500017657876,0.006558999884873629,0.006213999819010496,0.0064409999176859856,2779,0.0,0.0
2021-07-12 00:00:00+00:00,0.006440000142902136,0.006688000168651342,0.006190999876707792,0.006304999813437462,2345,0.0,0.0
2021-07-13 00:00:00+00:00,0.006304999813437462,0.006304999813437462,0.005235999822616577,0.0052720000967383385,7850,0.0,0.0
2021-07-14 00:00:00+00:00,0.005276999901980162,0.005768999923020601,0.00496899988502264,0.00558099988847971,25126,0.0,0.0
2021-07-15 00:00:00+00:00,0.00558099988847971,0.005694999825209379,0.004850999917834997,0.00532200001180172,16762,0.0,0.0
2021-07-16 00:00:00+00:00,0.005319000221788883,0.005357000045478344,0.004399000201374292,0.004563999827951193,28640,0.0,0.0
2021-07-17 00:00:00+00:00,0.004559999797493219,0.004693999886512756,0.004275000188499689,0.0042849997989833355,5440,0.0,0.0
2021-07-18 00:00:00+00:00,0.004284000024199486,0.004755000118166208,0.004282000008970499,0.004585000220686197,8893,0.0,0.0
2021-07-19 00:00:00+00:00,0.004585000220686197,0.004623000044375658,0.00356599991209805,0.0037690000608563423,20205,0.0,0.0
2021-07-20 00:00:00+00:00,0.0037690000608563423,0.0038580000400543213,0.0035089999437332153,0.0038060001097619534,5207,0.0,0.0
2021-07-21 00:00:00+00:00,0.00380500010214746,0.0045010000467300415,0.003756999969482422,0.0045010000467300415,14036,0.0,0.0
2021-07-22 00:00:00+00:00,0.004499000031501055,0.004557000007480383,0.004236999899148941,0.004360999912023544,4584,0.0,0.0
2021-07-23 00:00:00+00:00,0.004362000152468681,0.0045540002174675465,0.0041970000602304935,0.004482999909669161,27094,0.0,0.0
2021-07-24 00:00:00+00:00,0.004484000150114298,0.004898000042885542,0.004461999982595444,0.0047160000540316105,7090,0.0,0.0
2021-07-25 00:00:00+00:00,0.004720000084489584,0.004745999816805124,0.0042329998686909676,0.004377000033855438,6387,0.0,0.0
2021-07-26 00:00:00+00:00,0.004377000033855438,0.005022999830543995,0.00433199992403388,0.004414000082761049,8103,0.0,0.0
2021-07-27 00:00:00+00:00,0.004412999842315912,0.0047599999234080315,0.0042570000514388084,0.004639999940991402,6010,0.0,0.0
2021-07-28 00:00:00+00:00,0.004645999986678362,0.004753999877721071,0.004513000138103962,0.004532000049948692,4678,0.0,0.0
2021-07-29 00:00:00+00:00,0.004550999961793423,0.005301999859511852,0.004484999924898148,0.005253999959677458,19576,0.0,0.0
2021-07-30 00:00:00+00:00,0.005251999944448471,0.005721000023186207,0.004288000054657459,0.004687000066041946,13370,0.0,0.0
2021-07-31 00:00:00+00:00,0.00469100009649992,0.005950999911874533,0.004681000020354986,0.005779999773949385,36192,0.0,0.0
2021-08-01 00:00:00+00:00,0.0057760002091526985,0.006192999891936779,0.005745999980717897,0.005942000076174736,7217,0.0,0.0
2021-08-02 00:00:00+00:00,0.005942000076174736,0.005975000094622374,0.005741999950259924,0.005789999850094318,2670,0.0,0.0
2021-08-03 00:00:00+00:00,0.005793999880552292,0.005888999905437231,0.005497999954968691,0.005752999801188707,6913,0.0,0.0
2021-08-04 00:00:00+00:00,0.005750999785959721,0.007129000034183264,0.00533400010317564,0.0070119998417794704,43901,0.0,0.0
2021-08-05 00:00:00+00:00,0.0070119998417794704,0.0075980001129209995,0.0068259998224675655,0.007584000006318092,59600,0.0,0.0
2021-08-06 00:00:00+00:00,0.007584000006318092,0.008812000043690205,0.007459000218659639,0.008426999673247337,89986,0.0,0.0
2021-08-07 00:00:00+00:00,0.008429000154137611,0.008573000319302082,0.007542999926954508,0.008066999725997448,85745,0.0,0.0
