TIMESTAMP,WZKCRO_OPEN_PRICE_USD,WZKCRO_HIGH_PRICE_USD,WZKCRO_LOW_PRICE_USD,WZKCRO_CLOSE_PRICE_USD,WZKCRO_VOLUME_USD,WZKCRO_DIVIDENDS_USD,WZKCRO_STOCK_SPLITS_USD
2024-10-02 00:00:00+00:00,0.07913800328969955,0.0798339992761612,0.07851699739694595,0.07931800186634064,2307,0.0,0.0
2024-10-03 00:00:00+00:00,0.07931800186634064,0.07969000190496445,0.07694099843502045,0.0790570005774498,1485,0.0,0.0
2024-10-04 00:00:00+00:00,0.0790570005774498,0.0809829980134964,0.0790570005774498,0.0809129998087883,1638,0.0,0.0
2024-10-05 00:00:00+00:00,0.0809129998087883,0.08113399893045425,0.07985500246286392,0.07985500246286392,980,0.0,0.0
2024-10-06 00:00:00+00:00,0.07985500246286392,0.0806410014629364,0.0796779990196228,0.0806410014629364,682,0.0,0.0
2024-10-07 00:00:00+00:00,0.0806410014629364,0.0812619999051094,0.07921099662780762,0.07926999777555466,913,0.0,0.0
2024-10-08 00:00:00+00:00,0.07926999777555466,0.07926999777555466,0.07562299817800522,0.07582200318574905,496,0.0,0.0
2024-10-09 00:00:00+00:00,0.07582200318574905,0.07680799812078476,0.07469499856233597,0.07479000091552734,11928,0.0,0.0
2024-10-10 00:00:00+00:00,0.07479000091552734,0.07562699913978577,0.07438799738883972,0.07530099898576736,787,0.0,0.0
2024-10-11 00:00:00+00:00,0.07530099898576736,0.0780860036611557,0.07530099898576736,0.07743000239133835,480,0.0,0.0
2024-10-12 00:00:00+00:00,0.07743000239133835,0.07771500200033188,0.07703199982643127,0.07703199982643127,211,0.0,0.0
2024-10-13 00:00:00+00:00,0.07703199982643127,0.07703199982643127,0.07530499994754791,0.07559199631214142,70,0.0,0.0
2024-10-14 00:00:00+00:00,0.07559199631214142,0.07818599790334702,0.07543099671602249,0.07818599790334702,2812,0.0,0.0
2024-10-15 00:00:00+00:00,0.07818599790334702,0.07818599790334702,0.07673600316047668,0.07686000317335129,3837,0.0,0.0
2024-10-16 00:00:00+00:00,0.07686000317335129,0.07913199812173843,0.07686000317335129,0.07906399667263031,1411,0.0,0.0
2024-10-17 00:00:00+00:00,0.07906399667263031,0.07906399667263031,0.0773409977555275,0.07798799872398376,383,0.0,0.0
2024-10-18 00:00:00+00:00,0.07798799872398376,0.07806500047445297,0.07729999721050262,0.07791999727487564,2343,0.0,0.0
2024-10-19 00:00:00+00:00,0.07791999727487564,0.07887200266122818,0.07791899889707565,0.07791899889707565,909,0.0,0.0
2024-10-20 00:00:00+00:00,0.07791899889707565,0.0793519988656044,0.07757499814033508,0.0793519988656044,585,0.0,0.0
2024-10-21 00:00:00+00:00,0.0793519988656044,0.07941900193691254,0.07744300365447998,0.07760900259017944,3858,0.0,0.0
2024-10-22 00:00:00+00:00,0.07760900259017944,0.0781560018658638,0.07687400281429291,0.07687400281429291,3377,0.0,0.0
2024-10-23 00:00:00+00:00,0.07687400281429291,0.07687400281429291,0.07493700087070465,0.07561200112104416,4525,0.0,0.0
2024-10-24 00:00:00+00:00,0.07569500058889389,0.07639899849891663,0.07569500058889389,0.07594499737024307,731,0.0,0.0
2024-10-25 00:00:00+00:00,0.07594499737024307,0.07594499737024307,0.07168599963188171,0.07168599963188171,174,0.0,0.0
2024-10-26 00:00:00+00:00,0.07168599963188171,0.07354699820280075,0.07168599963188171,0.07282999902963638,4835,0.0,0.0
2024-10-27 00:00:00+00:00,0.07282999902963638,0.07468800246715546,0.07270299643278122,0.07439599931240082,2984,0.0,0.0
2024-10-28 00:00:00+00:00,0.07439599931240082,0.07439599931240082,0.07336299866437912,0.07437500357627869,347,0.0,0.0
2024-10-29 00:00:00+00:00,0.07437500357627869,0.07696700096130371,0.07437500357627869,0.07658100128173828,929,0.0,0.0
2024-10-30 00:00:00+00:00,0.07658100128173828,0.07672599703073502,0.07514800131320953,0.07568100094795227,712,0.0,0.0
2024-10-31 00:00:00+00:00,0.07568100094795227,0.07568100094795227,0.07293500006198883,0.07304999977350235,578,0.0,0.0
2024-11-01 00:00:00+00:00,0.07304999977350235,0.07342500239610672,0.07274500280618668,0.07337500154972076,2094,0.0,0.0
2024-11-02 00:00:00+00:00,0.07337500154972076,0.07363100349903107,0.07221800088882446,0.0722619965672493,326,0.0,0.0
2024-11-03 00:00:00+00:00,0.0722619965672493,0.0722619965672493,0.07086200267076492,0.07127100229263306,386,0.0,0.0
2024-11-04 00:00:00+00:00,0.07127100229263306,0.07164999842643738,0.07055500149726868,0.07055500149726868,139,0.0,0.0
2024-11-05 00:00:00+00:00,0.07055500149726868,0.07272899895906448,0.07055500149726868,0.07272899895906448,161,0.0,0.0
2024-11-06 00:00:00+00:00,0.07272899895906448,0.09286200255155563,0.07272899895906448,0.08497899770736694,2459,0.0,0.0
2024-11-07 00:00:00+00:00,0.08497899770736694,0.09188099950551987,0.08497899770736694,0.09119000285863876,6259,0.0,0.0
2024-11-08 00:00:00+00:00,0.09119000285863876,0.11379999667406082,0.08992300182580948,0.10890000313520432,46586,0.0,0.0
2024-11-09 00:00:00+00:00,0.10890000313520432,0.10890000313520432,0.10239999741315842,0.10360000282526016,3896,0.0,0.0
2024-11-10 00:00:00+00:00,0.10360000282526016,0.1347000002861023,0.10209999978542328,0.12280000001192093,33798,0.0,0.0
2024-11-11 00:00:00+00:00,0.12280000001192093,0.21850000321865082,0.12250000238418579,0.20749999582767487,20253,0.0,0.0
2024-11-12 00:00:00+00:00,0.20749999582767487,0.218299999833107,0.16930000483989716,0.1762000024318695,8569,0.0,0.0
2024-11-13 00:00:00+00:00,0.1762000024318695,0.1809999942779541,0.15929999947547913,0.16539999842643738,3536,0.0,0.0
2024-11-14 00:00:00+00:00,0.16539999842643738,0.16539999842643738,0.1476999968290329,0.1476999968290329,693,0.0,0.0
2024-11-15 00:00:00+00:00,0.1476999968290329,0.17509999871253967,0.1468999981880188,0.16120000183582306,702,0.0,0.0
2024-11-16 00:00:00+00:00,0.16120000183582306,0.16850000619888306,0.16120000183582306,0.16300000250339508,423,0.0,0.0
2024-11-17 00:00:00+00:00,0.16300000250339508,0.16300000250339508,0.1559000015258789,0.15770000219345093,800,0.0,0.0
