TIMESTAMP,INU26676_OPEN_PRICE_USD,INU26676_HIGH_PRICE_USD,INU26676_LOW_PRICE_USD,INU26676_CLOSE_PRICE_USD,INU26676_VOLUME_USD,INU26676_DIVIDENDS_USD,INU26676_STOCK_SPLITS_USD
2023-07-31 00:00:00+00:00,,,,0.0,312964,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,196561,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,258415,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,538059,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,332350,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,228162,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,190419,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,199169,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,305352,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,212279,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,193112,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,205101,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,193686,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,208304,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,168685,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,178341,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,181333,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,133100,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,126864,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,124728,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,131278,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,131586,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,139027,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,154625,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,159893,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,144755,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,140284,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,133740,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,136283,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,133786,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,134921,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,130229,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,120444,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,121389,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,150797,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,133389,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,41804,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,44519,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,40926,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,34586,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,29482,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,36024,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,35582,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,32729,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,33170,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,29342,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,26781,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,32502,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,40148,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,40316,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,33402,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,32619,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,40719,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,61080,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,39536,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,38671,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,43238,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,36465,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,39698,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,35228,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,121728,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,55257,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,40405,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,43504,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,74917,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,40054,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,32983,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,30628,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,34675,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,45507,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,37704,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,35509,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,29573,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,28949,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,33855,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,41922,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,36803,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,33052,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,32998,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,33011,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,36243,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,103252,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,115747,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,100520,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,103768,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,100690,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,98639,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,104972,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,106047,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,100332,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,99700,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,100640,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,99423,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,180010,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,97881,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,94222,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,80978,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,97892,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,105047,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,99890,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,102539,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,95889,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,102521,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,103147,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,104859,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,145217,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,110308,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,198147,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,97171,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,97955,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,99060,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,98826,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,59317,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,51069,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,206810,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,64599,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,192230,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,83620,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,117842,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,88903,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,210125,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,90251,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,82426,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,82953,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,91308,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,71554,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,75176,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,111242,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,153580,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,95430,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,75690,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,87711,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,97266,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,89057,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,124445,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,84915,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,81985,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,93333,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,61107,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,15220,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,51563,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,199034,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,83572,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,83118,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,110152,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,87341,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,164634,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,93691,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,92230,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,90816,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,52135,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,108673,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,74575,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,76659,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,67256,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,13422,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,81022,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,59591,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,61502,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,77372,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,86267,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,76244,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,80745,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,78172,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,74267,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,131632,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,414543,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,300114,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,105529,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,92464,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,106239,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,127114,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,85685,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,84756,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,170169,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,62780,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,73846,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,86645,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,78172,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,77046,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,90371,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,83406,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,87904,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,63293,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,54309,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,54289,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,55566,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,31360,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,55621,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,86648,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,87625,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,81727,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,79554,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,70523,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,79355,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,137433,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,106549,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,75847,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,107673,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,82064,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,86528,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,79826,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,77640,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,76590,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,81459,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,79978,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,90191,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,74321,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,117271,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,78001,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,105932,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,78530,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,29567,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,309265,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,210360,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,59858,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,69213,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,70242,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,72434,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,68035,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,560014,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,68825,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,50879,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,66840,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,117246,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,90397,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,92289,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,67162,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,65942,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,68683,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,717228,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,67312,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,61630,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,62597,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,70884,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,37482,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,63081,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,69273,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,76034,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,72901,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,169700,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,65919,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,158213,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,62549,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,62522,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,62506,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,66416,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,444394,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,79567,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,69696,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,175251,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,2463100,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,201592,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,183392,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,83539,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,67909,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,70613,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,46331,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,83607,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,67708,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,65816,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,37662,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,71653,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,65422,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,44804,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,62508,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,65648,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,65510,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,62020,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,65669,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,69956,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,65249,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,64026,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,65479,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,84254,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,67926,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,71230,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,65620,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,62895,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,64418,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,66784,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,64031,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,72031,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,63648,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,66905,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,706670,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,301252,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,319697,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,149298,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,98881,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,184684,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,112049,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,67806,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,66526,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,62091,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,71046,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,65370,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,61202,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,65765,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,66087,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,65864,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,71255,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,65755,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,68161,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,58311,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,52632,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,38783,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,66775,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,51852,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,29199,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,81406,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,63323,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,54939,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,69171,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,63501,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,58745,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,177863,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,63553,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,76968,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,66920,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,46194,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,81886,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,38925,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,63378,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,66085,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,59423,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,75587,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,67793,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,64872,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,68448,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,65597,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,68952,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,67043,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,66405,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,61453,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,52346,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,56916,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,64830,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,68052,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,67292,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,49764,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,42586,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,55376,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,60544,0.0,0.0
