TIMESTAMP,MISATO_OPEN_PRICE_USD,MISATO_HIGH_PRICE_USD,MISATO_LOW_PRICE_USD,MISATO_CLOSE_PRICE_USD,MISATO_VOLUME_USD,MISATO_DIVIDENDS_USD,MISATO_STOCK_SPLITS_USD
2025-02-11 00:00:00+00:00,0.0017389999702572823,0.002326000016182661,0.0016749999485909939,0.0018980000168085098,81801,0.0,0.0
2025-02-12 00:00:00+00:00,0.0018980000168085098,0.001998000079765916,0.0015820000553503633,0.0018860000418499112,33413,0.0,0.0
2025-02-13 00:00:00+00:00,0.0018860000418499112,0.0019199999514967203,0.000914999982342124,0.0014860000228509307,127073,0.0,0.0
2025-02-14 00:00:00+00:00,0.0014860000228509307,0.0018759999657049775,0.001357999979518354,0.0014120000414550304,76096,0.0,0.0
2025-02-15 00:00:00+00:00,0.0014120000414550304,0.0014420000370591879,0.001243000035174191,0.0013989999424666166,21259,0.0,0.0
2025-02-16 00:00:00+00:00,0.0013989999424666166,0.001424000016413629,0.0012750000460073352,0.0013129999861121178,20038,0.0,0.0
2025-02-17 00:00:00+00:00,0.0013150000013411045,0.0014260000316426158,0.0012610000558197498,0.0012610000558197498,21625,0.0,0.0
2025-02-18 00:00:00+00:00,0.0012610000558197498,0.0016609999584034085,0.0012499999720603228,0.001505000051110983,90566,0.0,0.0
2025-02-19 00:00:00+00:00,0.001505000051110983,0.0020729999523609877,0.0013729999773204327,0.002070999937132001,61121,0.0,0.0
2025-02-20 00:00:00+00:00,0.002070999937132001,0.0027779999654740095,0.0019650000613182783,0.0027779999654740095,63554,0.0,0.0
2025-02-21 00:00:00+00:00,0.002767000114545226,0.0036539998836815357,0.0026889999862760305,0.0028510000556707382,114613,0.0,0.0
2025-02-22 00:00:00+00:00,0.0028510000556707382,0.00392899988219142,0.0028019999153912067,0.003831000067293644,87616,0.0,0.0
2025-02-23 00:00:00+00:00,0.003831000067293644,0.0043739997781813145,0.003742000088095665,0.004373000003397465,117867,0.0,0.0
2025-02-24 00:00:00+00:00,0.004373000003397465,0.0045010000467300415,0.0028089999686926603,0.0028840000741183758,149389,0.0,0.0
2025-02-25 00:00:00+00:00,0.0028840000741183758,0.0030610000248998404,0.002056000055745244,0.002747999969869852,135528,0.0,0.0
2025-02-26 00:00:00+00:00,0.002747999969869852,0.002819000044837594,0.0017979999538511038,0.0019549999851733446,68491,0.0,0.0
2025-02-27 00:00:00+00:00,0.0019549999851733446,0.002368000103160739,0.001879999996162951,0.0019420000026002526,61943,0.0,0.0
2025-02-28 00:00:00+00:00,0.0019420000026002526,0.002196999965235591,0.0017430000007152557,0.0020959998946636915,75500,0.0,0.0
2025-03-01 00:00:00+00:00,0.0020959998946636915,0.002237000036984682,0.0018789999885484576,0.001955999992787838,24091,0.0,0.0
2025-03-02 00:00:00+00:00,0.001955999992787838,0.0021559998858720064,0.0017729999963194132,0.0021460000425577164,20412,0.0,0.0
2025-03-03 00:00:00+00:00,0.0021460000425577164,0.0034129999112337828,0.0019150000298395753,0.002675000112503767,183988,0.0,0.0
2025-03-04 00:00:00+00:00,0.002675000112503767,0.002675000112503767,0.0016899999463930726,0.0022410000674426556,180958,0.0,0.0
2025-03-05 00:00:00+00:00,0.0022410000674426556,0.0026539999525994062,0.001756999990902841,0.0019399999873712659,118104,0.0,0.0
2025-03-06 00:00:00+00:00,0.0019399999873712659,0.0020759999752044678,0.001487000030465424,0.001715000020340085,124445,0.0,0.0
2025-03-07 00:00:00+00:00,0.001715000020340085,0.0017470000311732292,0.0012659999774768949,0.001294999965466559,71129,0.0,0.0
2025-03-08 00:00:00+00:00,0.001294999965466559,0.001471000025048852,0.001028000027872622,0.0011060000397264957,51240,0.0,0.0
2025-03-09 00:00:00+00:00,0.0011060000397264957,0.0011579999700188637,0.0007210000185295939,0.0007929999846965075,41897,0.0,0.0
2025-03-10 00:00:00+00:00,0.0007929999846965075,0.0009510000236332417,0.00046400001156143844,0.0006350000039674342,79996,0.0,0.0
2025-03-11 00:00:00+00:00,0.0006350000039674342,0.0007019999902695417,0.0005590000073425472,0.0006890000076964498,30317,0.0,0.0
2025-03-12 00:00:00+00:00,0.0006890000076964498,0.0007340000011026859,0.00047500000800937414,0.0005409999866969883,42872,0.0,0.0
2025-03-13 00:00:00+00:00,0.0005409999866969883,0.0006430000066757202,0.0004619999963324517,0.0005619999719783664,34847,0.0,0.0
2025-03-14 00:00:00+00:00,0.0005619999719783664,0.0007099999929778278,0.0005579999997280538,0.0007099999929778278,20666,0.0,0.0
2025-03-15 00:00:00+00:00,0.0007099999929778278,0.0009200000204145908,0.0006760000251233578,0.0008880000095814466,38296,0.0,0.0
2025-03-16 00:00:00+00:00,0.0008880000095814466,0.000986000057309866,0.000783999974373728,0.0008709999965503812,32880,0.0,0.0
2025-03-17 00:00:00+00:00,0.0008709999965503812,0.0009699999936856329,0.0008329999982379377,0.0009260000078938901,19816,0.0,0.0
2025-03-18 00:00:00+00:00,0.0009260000078938901,0.0009260000078938901,0.0007309999782592058,0.0007820000173524022,21728,0.0,0.0
2025-03-19 00:00:00+00:00,0.0007820000173524022,0.0008140000281855464,0.0007340000011026859,0.0007880000048317015,18902,0.0,0.0
2025-03-20 00:00:00+00:00,0.0007900000200606883,0.0008859999943524599,0.0007779999868944287,0.0008859999943524599,12453,0.0,0.0
2025-03-21 00:00:00+00:00,0.0008859999943524599,0.0009960000170394778,0.0008859999943524599,0.0009960000170394778,21372,0.0,0.0
2025-03-22 00:00:00+00:00,0.0009960000170394778,0.0010939999483525753,0.0009800000116229057,0.0010819999733939767,19889,0.0,0.0
2025-03-23 00:00:00+00:00,0.0010819999733939767,0.0012309999438002706,0.0010789999505504966,0.0011859999503940344,20202,0.0,0.0
2025-03-24 00:00:00+00:00,0.0011859999503940344,0.0012400000123307109,0.0008849999867379665,0.0010900000343099236,43870,0.0,0.0
2025-03-25 00:00:00+00:00,0.0010900000343099236,0.0010979999788105488,0.0009200000204145908,0.0010239999974146485,22625,0.0,0.0
2025-03-26 00:00:00+00:00,0.0010239999974146485,0.0010489999549463391,0.0008709999965503812,0.0009309999877586961,22315,0.0,0.0
2025-03-27 00:00:00+00:00,0.0009309999877586961,0.0009869999485090375,0.0008629999938420951,0.000893999997060746,18962,0.0,0.0
2025-03-28 00:00:00+00:00,0.000893999997060746,0.0009389999904669821,0.0007999999797903001,0.00088900001719594,18433,0.0,0.0
2025-03-29 00:00:00+00:00,0.00088900001719594,0.0009159999899566174,0.0007220000261440873,0.0007999999797903001,17400,0.0,0.0
2025-03-30 00:00:00+00:00,0.0007999999797903001,0.0008689999813213944,0.0006719999946653843,0.0006890000076964498,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0006890000076964498,0.0006939999875612557,0.0005849999724887311,0.0005849999724887311,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.0005849999724887311,0.0006070000235922635,0.0005760000203736126,0.0005879999953322113,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.0005879999953322113,0.0005879999953322113,0.0005200000014156103,0.0005230000242590904,1637,0.0,0.0
2025-04-03 00:00:00+00:00,0.0005230000242590904,0.0005949999904260039,0.0004889999981969595,0.0005949999904260039,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.0005949999904260039,0.0006290000164881349,0.0005890000029467046,0.0006060000159777701,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0006060000159777701,0.0006070000235922635,0.0005469999741762877,0.0005469999741762877,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.0005469999741762877,0.0005469999741762877,0.00044999999227002263,0.0004729999927803874,1712,0.0,0.0
2025-04-07 00:00:00+00:00,0.0004729999927803874,0.0004910000134259462,0.00035200000274926424,0.00043899999582208693,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.00043899999582208693,0.00045399999362416565,0.00041099998634308577,0.0004130000015720725,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0004130000015720725,0.00046499999007210135,0.00040099999750964344,0.00046499999007210135,2110,0.0,0.0
2025-04-10 00:00:00+00:00,0.00046499999007210135,0.0005360000068321824,0.0004349999944679439,0.0005360000068321824,2943,0.0,0.0
2025-04-11 00:00:00+00:00,0.0005360000068321824,0.0006440000142902136,0.0005360000068321824,0.000610999995842576,5976,0.0,0.0
2025-04-12 00:00:00+00:00,0.000610999995842576,0.0007520000217482448,0.000610999995842576,0.0007520000217482448,2428,0.0,0.0
2025-04-13 00:00:00+00:00,0.0007520000217482448,0.0007619999814778566,0.0006189999985508621,0.0006189999985508621,3344,0.0,0.0
2025-04-14 00:00:00+00:00,0.0006189999985508621,0.0006559999892488122,0.0006120000034570694,0.000615999975707382,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.000615999975707382,0.0006730000022798777,0.0005970000056549907,0.0005970000056549907,8652,0.0,0.0
2025-04-16 00:00:00+00:00,0.0005970000056549907,0.0006089999806135893,0.0005450000171549618,0.0005450000171549618,7642,0.0,0.0
2025-04-17 00:00:00+00:00,0.0005450000171549618,0.0005869999877177179,0.0005310000269673765,0.0005569999921135604,5609,0.0,0.0
2025-04-18 00:00:00+00:00,0.0005569999921135604,0.0008290000259876251,0.0005360000068321824,0.0007960000075399876,16966,0.0,0.0
2025-04-19 00:00:00+00:00,0.0007960000075399876,0.0008360000210814178,0.000775999971665442,0.0008200000156648457,4725,0.0,0.0
2025-04-20 00:00:00+00:00,0.0008200000156648457,0.0008200000156648457,0.0007050000131130219,0.0007570000016130507,6399,0.0,0.0
2025-04-21 00:00:00+00:00,0.0007570000016130507,0.0008319999906234443,0.0007379999733529985,0.0007379999733529985,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.0007379999733529985,0.00088900001719594,0.0007120000082068145,0.00088900001719594,9469,0.0,0.0
2025-04-23 00:00:00+00:00,0.00088900001719594,0.0011599999852478504,0.0008679999737069011,0.0009490000084042549,14027,0.0,0.0
2025-04-24 00:00:00+00:00,0.0009490000084042549,0.0009490000084042549,0.0007510000141337514,0.0008559999987483025,13970,0.0,0.0
2025-04-25 00:00:00+00:00,0.000859999970998615,0.0011820000363513827,0.0008410000009462237,0.0011419999646022916,16119,0.0,0.0
2025-04-26 00:00:00+00:00,0.0011419999646022916,0.001433999976143241,0.0011370000429451466,0.0014009999576956034,19429,0.0,0.0
2025-04-27 00:00:00+00:00,0.0014009999576956034,0.0015979999443516135,0.0013289999915286899,0.0014390000142157078,21142,0.0,0.0
2025-04-28 00:00:00+00:00,0.0014390000142157078,0.0019340000580996275,0.0014140000566840172,0.0019130000146105886,25566,0.0,0.0
2025-04-29 00:00:00+00:00,0.0019130000146105886,0.0023819999769330025,0.0016469999682158232,0.0017920000245794654,98522,0.0,0.0
2025-04-30 00:00:00+00:00,0.0017920000245794654,0.002979000099003315,0.0016370000084862113,0.002979000099003315,91606,0.0,0.0
2025-05-01 00:00:00+00:00,0.002979000099003315,0.003575999988242984,0.002461999887600541,0.002463999902829528,181692,0.0,0.0
2025-05-02 00:00:00+00:00,0.002463999902829528,0.0032510000746697187,0.0021639999467879534,0.0025400000158697367,76713,0.0,0.0
2025-05-03 00:00:00+00:00,0.0025400000158697367,0.002954999916255474,0.0021689999848604202,0.002512000035494566,86852,0.0,0.0
2025-05-04 00:00:00+00:00,0.002512000035494566,0.0025659999810159206,0.0018400000408291817,0.0018400000408291817,42874,0.0,0.0
2025-05-05 00:00:00+00:00,0.0018400000408291817,0.0020669999066740274,0.001664999988861382,0.0017079999670386314,651,0.0,0.0
2025-05-06 00:00:00+00:00,0.0017079999670386314,0.001724999980069697,0.0012939999578520656,0.0013970000436529517,32417,0.0,0.0
2025-05-07 00:00:00+00:00,0.0013970000436529517,0.0014659999869763851,0.0012499999720603228,0.0014029999729245901,22017,0.0,0.0
2025-05-08 00:00:00+00:00,0.0014029999729245901,0.0024170000106096268,0.0013830000534653664,0.0022150001022964716,40904,0.0,0.0
2025-05-09 00:00:00+00:00,0.0022150001022964716,0.0022150001022964716,0.0017040000529959798,0.001838000025600195,40484,0.0,0.0
2025-05-10 00:00:00+00:00,0.001838000025600195,0.0018949999939650297,0.0017330000409856439,0.0018949999939650297,14249,0.0,0.0
2025-05-11 00:00:00+00:00,0.0018949999939650297,0.0019450000254437327,0.0017190000507980585,0.001766999950632453,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.001766999950632453,0.002002999885007739,0.001395000028423965,0.0015490000369027257,26465,0.0,0.0
2025-05-13 00:00:00+00:00,0.0015490000369027257,0.0016049999976530671,0.0009510000236332417,0.001231999951414764,79816,0.0,0.0
2025-05-14 00:00:00+00:00,0.001231999951414764,0.001231999951414764,0.0010710000060498714,0.0011249999515712261,16589,0.0,0.0
2025-05-15 00:00:00+00:00,0.0011249999515712261,0.0011249999515712261,0.0010079999919980764,0.0010310000507161021,9484,0.0,0.0
2025-05-16 00:00:00+00:00,0.0010310000507161021,0.0010760000441223383,0.0009560000034980476,0.0009670000290498137,7796,0.0,0.0
2025-05-17 00:00:00+00:00,0.0009670000290498137,0.0009699999936856329,0.0009059999720193446,0.0009430000209249556,4704,0.0,0.0
2025-05-18 00:00:00+00:00,0.0009430000209249556,0.0011909999884665012,0.0009369999752379954,0.0010849999962374568,123,0.0,0.0
2025-05-19 00:00:00+00:00,0.0010849999962374568,0.001142999972216785,0.0009929999941959977,0.0009960000170394778,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0009960000170394778,0.0010319999419152737,0.0008900000248104334,0.0010319999419152737,18474,0.0,0.0
2025-05-21 00:00:00+00:00,0.0010319999419152737,0.0010560000082477927,0.0009459999855607748,0.0009710000013001263,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0009710000013001263,0.0011980000417679548,0.0007689999765716493,0.0008329999982379377,44066,0.0,0.0
2025-05-23 00:00:00+00:00,0.0008329999982379377,0.0009749999735504389,0.0008329999982379377,0.0008329999982379377,15704,0.0,0.0
2025-05-24 00:00:00+00:00,0.0008329999982379377,0.0008449999731965363,0.0008009999874047935,0.0008149999775923789,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0008149999775923789,0.000830999983008951,0.0007650000043213367,0.0008290000259876251,1333,0.0,0.0
2025-05-26 00:00:00+00:00,0.0008290000259876251,0.0009079999872483313,0.0008290000259876251,0.0008319999906234443,6754,0.0,0.0
2025-05-27 00:00:00+00:00,0.0008319999906234443,0.0010000000474974513,0.0008319999906234443,0.0009580000187270343,14985,0.0,0.0
2025-05-28 00:00:00+00:00,0.0009580000187270343,0.0009629999985918403,0.0008759999764151871,0.0008859999943524599,5096,0.0,0.0
2025-05-29 00:00:00+00:00,0.0008859999943524599,0.001032999949529767,0.0008640000014565885,0.0009970000246539712,5191,0.0,0.0
2025-05-30 00:00:00+00:00,0.0009970000246539712,0.0010379999876022339,0.000881000014487654,0.000881000014487654,4039,0.0,0.0
2025-05-31 00:00:00+00:00,0.000881000014487654,0.0009340000106021762,0.000826000003144145,0.0009030000073835254,2209,0.0,0.0
2025-06-01 00:00:00+00:00,0.0009031245717778802,0.000922511622775346,0.0008579176501370966,0.000922511622775346,1333,0.0,0.0
