TIMESTAMP,GNX_OPEN_PRICE_USD,GNX_HIGH_PRICE_USD,GNX_LOW_PRICE_USD,GNX_CLOSE_PRICE_USD,GNX_VOLUME_USD,GNX_DIVIDENDS_USD,GNX_STOCK_SPLITS_USD
2017-12-18 00:00:00+00:00,0.44749000668525696,0.44749000668525696,0.44749000668525696,0.44749000668525696,12237500,0.0,0.0
2017-12-19 00:00:00+00:00,0.44611600041389465,0.5743799805641174,0.41325199604034424,0.48945000767707825,6601140,0.0,0.0
2017-12-20 00:00:00+00:00,0.49103298783302307,0.5527480244636536,0.41283899545669556,0.466948002576828,3346510,0.0,0.0
2017-12-21 00:00:00+00:00,0.46746599674224854,0.48966699838638306,0.39158299565315247,0.41664499044418335,2702170,0.0,0.0
2017-12-22 00:00:00+00:00,0.41625499725341797,0.432453989982605,0.21545399725437164,0.3156929910182953,2275030,0.0,0.0
2017-12-23 00:00:00+00:00,0.3108299970626831,0.3601599931716919,0.3060300052165985,0.33128800988197327,644652,0.0,0.0
2017-12-24 00:00:00+00:00,0.33351200819015503,0.3392370045185089,0.2798140048980713,0.30767199397087097,722314,0.0,0.0
2017-12-25 00:00:00+00:00,0.31271299719810486,0.33077600598335266,0.2923629879951477,0.3033350110054016,990268,0.0,0.0
2017-12-26 00:00:00+00:00,0.303288996219635,0.33802899718284607,0.29460498690605164,0.31699898838996887,1434000,0.0,0.0
2017-12-27 00:00:00+00:00,0.3173060119152069,0.3256779909133911,0.2554999887943268,0.2829369902610779,1670720,0.0,0.0
2017-12-28 00:00:00+00:00,0.2825320065021515,0.2906709909439087,0.23116600513458252,0.259552001953125,821376,0.0,0.0
2017-12-29 00:00:00+00:00,0.2621920108795166,0.28621500730514526,0.2568590044975281,0.2788819968700409,490361,0.0,0.0
2017-12-30 00:00:00+00:00,0.27687498927116394,0.27933400869369507,0.2465129941701889,0.2556709945201874,771336,0.0,0.0
2017-12-31 00:00:00+00:00,0.2531050145626068,0.39003199338912964,0.2476309984922409,0.34731200337409973,3220130,0.0,0.0
2018-01-01 00:00:00+00:00,0.3464989960193634,0.531141996383667,0.34112900495529175,0.531141996383667,11010800,0.0,0.0
2018-01-02 00:00:00+00:00,0.5340690016746521,0.5644220113754272,0.46472200751304626,0.5370470285415649,31411900,0.0,0.0
2018-01-03 00:00:00+00:00,0.5401049852371216,0.553974986076355,0.47415998578071594,0.553974986076355,24669500,0.0,0.0
2018-01-04 00:00:00+00:00,0.5583130121231079,0.6117500066757202,0.47899699211120605,0.6004610061645508,28122500,0.0,0.0
2018-01-05 00:00:00+00:00,0.5980129837989807,0.5980129837989807,0.5290229916572571,0.5567659735679626,23555400,0.0,0.0
