,MSE,MAE,RMSE,MAPE,R2
0,0.0016936435793074656,0.03183139184308618,0.041153901143238726,0.06793451221663974,0.622294111934075
1,0.00022085176199793544,0.012803945812372187,0.014861082127420447,0.032361328991036074,0.7852083456327335
2,0.0006659083780556897,0.022322720953529714,0.025805200600958127,0.04124193136584084,0.7594275041366949
3,0.0009823941843156941,0.020561342303818442,0.0313431680644394,0.0415940860052835,0.7151822974018951
4,0.00040128813351416237,0.015867378468655775,0.020032177453141793,0.029977979855836362,0.09390301607086249
5,0.0005658401305866956,0.019429758923251064,0.023787394363122154,0.04008240770168088,0.5895384483027132
6,0.0003703738765559231,0.015519927621509593,0.01924510006614471,0.04034818490787459,0.699184072958245
7,0.000583206372587311,0.0206736721788938,0.02414966609680786,0.05792550439925646,0.8839006886357501
8,0.0003216686528835187,0.013804290456437699,0.017935123442104284,0.04588142623572362,0.6150103012739079
9,0.0005663487535294962,0.016323057662775725,0.023798082980137206,0.046630120462714475,0.622571283174279
10,0.0005489649894084342,0.018689449450444866,0.023430001907990407,0.04054304334177375,0.6673706168408526
11,0.0009996251308660201,0.02643541131285159,0.03161684884465908,0.07959040920849064,0.6197070621835725
Mean,0.0006600094953006956,0.019521862248968885,0.024763145590847014,0.04700924455767924,0.6394414790454651
