,MSE,MAE,RMSE,MAPE,R2
0,0.000643054761650295,0.019815318334000784,0.025358524437559357,0.05657884296950062,0.7977519232576505
1,0.00012854151099847016,0.008931653735460234,0.011337614872558962,0.030913843467641002,0.8092711440031118
2,0.000392338546310836,0.015791059048138333,0.019807537613515617,0.03972209692354765,0.759746483193998
3,0.0011174650911486043,0.022276068152382287,0.03342850716302785,0.052305924951385925,0.7071482631524519
4,0.0004088762787371002,0.01599572424788567,0.020220689373438783,0.03618846226630615,0.46912820083449747
5,0.0015771358971809152,0.0293098765971812,0.03971317032397332,0.05291431899918834,0.6537110676155566
6,0.00044282214324608513,0.01584109478912709,0.02104333964099057,0.042594451548370015,0.7418551566698894
7,0.00024625564453748054,0.012078002071894902,0.015692534675363332,0.041594926985637354,0.8702037148388915
8,0.0002796579439578446,0.013744052241891359,0.016722976528053986,0.05239285713316393,0.6883445484932007
9,0.00011369589634414782,0.008544128994599826,0.010662827783667323,0.0354008209668262,0.848826031999673
10,0.0001253629086618979,0.009086669192232001,0.01119655789347324,0.03866462462032209,0.7498497973231448
11,0.00023175552399548895,0.010987813070814458,0.015223518778373446,0.07860073440710724,0.8337313762887597
Mean,0.0004755801788974305,0.015200121706300676,0.02003398325699965,0.04648932543658305,0.7441306423059023
