,MSE,MAE,RMSE,MAPE,R2
0,0.0009422224175095295,0.026469593141855076,0.03069564166961703,0.04981551489159707,0.8212680593389406
1,0.0004635400991097217,0.01718462420263907,0.021529981400589312,0.03447126396767422,0.7734887593843438
2,0.0009295342571427187,0.024673970105801107,0.030488264252704164,0.033497257581771765,0.7067786091143378
3,0.00218015914579653,0.03666889551312023,0.046692174352845575,0.04711480244313964,0.7142589166884912
4,0.0012354483136606666,0.028958776434052896,0.03514894470194897,0.03153064643367237,0.8020219016253846
5,0.002049925723725347,0.03618894882990256,0.045276105439021004,0.03468375251462607,0.2759411654347599
6,0.0012362565260730005,0.027569236023279348,0.035160439787821206,0.02866464484784779,0.5947308916791524
7,0.0010733244914192966,0.02636695783387732,0.032761631391298215,0.037524426758568874,0.9097751914315239
8,0.001170706497914719,0.02656121463696368,0.03421558852211546,0.038751074886095756,0.5018239648288936
9,0.0004767610143993568,0.01787091535948869,0.021834857782897437,0.026744012484466194,0.8952938630811614
10,0.0005849294371133414,0.01918775180633301,0.024185314492752442,0.026240282961137586,0.7705897365484202
11,0.0008347518427807383,0.024520768246269885,0.028892072317172723,0.048111596706723325,0.8906674318007245
Mean,0.0010981299805537471,0.026018471011131906,0.03224008467589864,0.03642910637311005,0.7213865409130111
