,MSE,MAE,RMSE,MAPE,R2
0,0.001737151317099695,0.03264333776171913,0.04167914726934435,0.06994364246123705,0.6125912860613062
1,0.00022097207722193533,0.01279562084776615,0.014865129572995163,0.032340770352008136,0.7850913318232229
2,0.0006786003161204164,0.022528160578744193,0.026049958082891733,0.04165994433465215,0.7548422919390516
3,0.0010170702280815898,0.021327755685443196,0.0318915385028943,0.04310705830538561,0.7051289488802186
4,0.00040085002261953977,0.015914257922755404,0.020021239287804832,0.030072508394518152,0.09489225778296506
5,0.0005627087285867093,0.019436723818318593,0.023721482428101102,0.04006580229443942,0.5918099735170341
6,0.00036760977274917603,0.014806679134017666,0.01917315239466833,0.03845502934146911,0.7014290651180545
7,0.0006125831979862241,0.021398690673582323,0.024750418137603737,0.06004943992378466,0.8780526229094604
8,0.0003335264076443063,0.014062498672256044,0.018262705375828255,0.046722423927941806,0.6008183264202791
9,0.0005695648200019887,0.016359690570020128,0.023865557190268755,0.046781624994771065,0.6204280175020683
10,0.0005617280740858974,0.019056469066417194,0.023700803237145726,0.041377694380771234,0.6596371965583545
11,0.0009978997408356181,0.026587595439087123,0.03158955113381034,0.08018414295579775,0.6203634618911031
Mean,0.0006716887252527581,0.019743123347510595,0.02496422355111305,0.04756334013889801,0.6354237317002599
