,MSE,MAE,RMSE,MAPE,R2
0,0.0003932932592720265,0.015667967509539856,0.01983162270899753,0.06844901080074113,0.8509249400146904
1,9.025797449140752e-05,0.006941273869233237,0.009500419700803092,0.03661593118738431,0.7856159969918672
2,0.0007900082921195056,0.021244457566144927,0.028107086154909505,0.06075553512264014,0.8605912804866318
3,0.0006688062476277345,0.017258237199068813,0.025861288591787813,0.04882820522856857,0.7299009559166021
4,0.00024039751859459128,0.010660293543699696,0.01550475793408563,0.029833647160685112,-0.2580764480158819
5,0.0002589399546597379,0.013218254324228592,0.016091611313343916,0.036223747556898646,0.787631367213592
6,0.0002230583120647366,0.011623900020913115,0.014935136827787571,0.04252532951054051,0.5774857589500533
7,8.529713382984134e-05,0.007103205725109139,0.00923564474359215,0.033200074883453945,0.914276428856873
8,0.00035864111770119925,0.01488698262610773,0.018937822411808577,0.06250607057037437,0.5785533420030092
9,9.101087910120563e-05,0.007091392787784393,0.0095399622169695,0.029031658918366024,0.6827201898054476
10,9.819004202677627e-05,0.007583676460522671,0.009909088859566064,0.034050545399413636,0.8342192189717553
11,0.0001292588518193953,0.008450022551065656,0.011369206296808732,0.06888208814051953,0.8746993347760353
Mean,0.0002855966319423465,0.01181080534861815,0.015735303980038345,0.045908487039965494,0.6848785304975563
