TIMESTAMP,DEMIR_OPEN_PRICE_USD,DEMIR_HIGH_PRICE_USD,DEMIR_LOW_PRICE_USD,DEMIR_CLOSE_PRICE_USD,DEMIR_VOLUME_USD,DEMIR_DIVIDENDS_USD,DEMIR_STOCK_SPLITS_USD
2021-12-20 00:00:00+00:00,0.12499900162220001,0.1494089961051941,0.12161800265312195,0.142426997423172,132497,0.0,0.0
2021-12-21 00:00:00+00:00,0.14242400228977203,0.17936499416828156,0.13192600011825562,0.16082100570201874,461999,0.0,0.0
2021-12-22 00:00:00+00:00,0.16072900593280792,0.17477600276470184,0.15484899282455444,0.16196000576019287,97280,0.0,0.0
2021-12-23 00:00:00+00:00,0.16200000047683716,0.190093994140625,0.16087700426578522,0.17077800631523132,42254,0.0,0.0
2021-12-24 00:00:00+00:00,0.17056700587272644,0.1888590008020401,0.15678200125694275,0.18419499695301056,97260,0.0,0.0
2021-12-25 00:00:00+00:00,0.18419499695301056,0.18980500102043152,0.18045499920845032,0.1832599937915802,44532,0.0,0.0
2021-12-26 00:00:00+00:00,0.1832599937915802,0.20383000373840332,0.17610600590705872,0.1787939965724945,173331,0.0,0.0
2021-12-27 00:00:00+00:00,0.1787939965724945,0.18032599985599518,0.1383800059556961,0.1594579964876175,163636,0.0,0.0
2021-12-28 00:00:00+00:00,0.15902499854564667,0.1607230007648468,0.14453400671482086,0.14734800159931183,48348,0.0,0.0
2021-12-29 00:00:00+00:00,0.1473429948091507,0.1534530073404312,0.13597099483013153,0.1392199993133545,39659,0.0,0.0
2021-12-30 00:00:00+00:00,0.13918200135231018,0.14268499612808228,0.129721000790596,0.13163000345230103,62107,0.0,0.0
2021-12-31 00:00:00+00:00,0.13166199624538422,0.14680799841880798,0.13143500685691833,0.14175200462341309,68778,0.0,0.0
2022-01-01 00:00:00+00:00,0.14175200462341309,0.14188000559806824,0.13812699913978577,0.13962799310684204,11700,0.0,0.0
2022-01-02 00:00:00+00:00,0.13962799310684204,0.14263099431991577,0.13568100333213806,0.13716399669647217,21579,0.0,0.0
2022-01-03 00:00:00+00:00,0.13716399669647217,0.14166299998760223,0.12981699407100677,0.13500499725341797,40939,0.0,0.0
2022-01-04 00:00:00+00:00,0.13500499725341797,0.14738599956035614,0.13274499773979187,0.14154799282550812,74162,0.0,0.0
2022-01-05 00:00:00+00:00,0.14180099964141846,0.14347699284553528,0.13308200240135193,0.1331070065498352,35385,0.0,0.0
2022-01-06 00:00:00+00:00,0.13308200240135193,0.13798299431800842,0.1284720003604889,0.13055799901485443,27071,0.0,0.0
2022-01-07 00:00:00+00:00,0.13057200610637665,0.13664500415325165,0.12495599687099457,0.13621599972248077,42593,0.0,0.0
2022-01-08 00:00:00+00:00,0.13621599972248077,0.15135100483894348,0.12757200002670288,0.13261699676513672,394633,0.0,0.0
