TIMESTAMP,NAVX_OPEN_PRICE_USD,NAVX_HIGH_PRICE_USD,NAVX_LOW_PRICE_USD,NAVX_CLOSE_PRICE_USD,NAVX_VOLUME_USD,NAVX_DIVIDENDS_USD,NAVX_STOCK_SPLITS_USD
2024-02-07 00:00:00+00:00,0.10300000011920929,0.16986000537872314,0.09683399647474289,0.12062200158834457,9732281,0.0,0.0
2024-02-08 00:00:00+00:00,0.11994700133800507,0.13875199854373932,0.11026500165462494,0.11781000345945358,4048980,0.0,0.0
2024-02-09 00:00:00+00:00,0.11796499788761139,0.14721399545669556,0.10102500021457672,0.14338800311088562,4047976,0.0,0.0
2024-02-10 00:00:00+00:00,0.14343099296092987,0.15570199489593506,0.14007499814033508,0.1552869975566864,3431403,0.0,0.0
2024-02-11 00:00:00+00:00,0.15497200191020966,0.20223300158977509,0.15493400394916534,0.1905820071697235,8520830,0.0,0.0
2024-02-12 00:00:00+00:00,0.19056600332260132,0.19417600333690643,0.1648080050945282,0.1688549965620041,13496488,0.0,0.0
2024-02-13 00:00:00+00:00,0.16918699443340302,0.1727380007505417,0.15612100064754486,0.16738499701023102,16752942,0.0,0.0
2024-02-14 00:00:00+00:00,0.16813500225543976,0.1870650053024292,0.16126100718975067,0.1822420060634613,19033215,0.0,0.0
2024-02-15 00:00:00+00:00,0.18221800029277802,0.18601199984550476,0.16217300295829773,0.16370999813079834,17424433,0.0,0.0
2024-02-16 00:00:00+00:00,0.1638599932193756,0.1649239957332611,0.13688400387763977,0.14346399903297424,17671234,0.0,0.0
2024-02-17 00:00:00+00:00,0.1431030035018921,0.14392200112342834,0.13188999891281128,0.13800600171089172,15739932,0.0,0.0
2024-02-18 00:00:00+00:00,0.1381330043077469,0.1433430016040802,0.13433000445365906,0.14007699489593506,13609842,0.0,0.0
2024-02-19 00:00:00+00:00,0.14022000133991241,0.14422500133514404,0.13704800605773926,0.14041399955749512,16511017,0.0,0.0
2024-02-20 00:00:00+00:00,0.14044299721717834,0.14077100157737732,0.1192300021648407,0.1241689994931221,16429913,0.0,0.0
2024-02-21 00:00:00+00:00,0.12401700019836426,0.12401700019836426,0.11031399667263031,0.11316899955272675,15638744,0.0,0.0
2024-02-22 00:00:00+00:00,0.11318100243806839,0.13277199864387512,0.10609299689531326,0.12784099578857422,16981925,0.0,0.0
2024-02-23 00:00:00+00:00,0.12797200679779053,0.13130199909210205,0.11383800208568573,0.11629100143909454,14735826,0.0,0.0
2024-02-24 00:00:00+00:00,0.11642199754714966,0.12946300208568573,0.11302000284194946,0.12164600193500519,14044627,0.0,0.0
2024-02-25 00:00:00+00:00,0.12163800001144409,0.12374100089073181,0.11770600080490112,0.12339500337839127,13473824,0.0,0.0
2024-02-26 00:00:00+00:00,0.12340100109577179,0.12813100218772888,0.11911100149154663,0.12490999698638916,14540437,0.0,0.0
2024-02-27 00:00:00+00:00,0.12492699921131134,0.12908799946308136,0.12002599984407425,0.12413399666547775,15590898,0.0,0.0
2024-02-28 00:00:00+00:00,0.12393900007009506,0.13200700283050537,0.11742299795150757,0.1229500025510788,16491395,0.0,0.0
2024-02-29 00:00:00+00:00,0.1227940022945404,0.12848100066184998,0.11790399998426437,0.12287600338459015,17523449,0.0,0.0
2024-03-01 00:00:00+00:00,0.1227940022945404,0.13263200223445892,0.11694999784231186,0.12367100268602371,11462418,0.0,0.0
2024-03-02 00:00:00+00:00,0.1239209994673729,0.13341699540615082,0.12038099765777588,0.12340199947357178,15341666,0.0,0.0
2024-03-03 00:00:00+00:00,0.12335000187158585,0.12630599737167358,0.11329200118780136,0.11517199873924255,13906998,0.0,0.0
2024-03-04 00:00:00+00:00,0.11518199741840363,0.12421099841594696,0.10920699685811996,0.12141499668359756,17887457,0.0,0.0
2024-03-05 00:00:00+00:00,0.12127400189638138,0.1231210008263588,0.10371799767017365,0.11070600152015686,11687109,0.0,0.0
2024-03-06 00:00:00+00:00,0.11070600152015686,0.11944799870252609,0.10969100147485733,0.11861299723386765,5946796,0.0,0.0
2024-03-07 00:00:00+00:00,0.11849799752235413,0.12551400065422058,0.11714500188827515,0.1249459981918335,5023691,0.0,0.0
2024-03-08 00:00:00+00:00,0.12493400275707245,0.12686200439929962,0.11829899996519089,0.12384799867868423,4605518,0.0,0.0
2024-03-09 00:00:00+00:00,0.12384799867868423,0.13322700560092926,0.12158600240945816,0.1262570023536682,4065588,0.0,0.0
2024-03-10 00:00:00+00:00,0.1262589991092682,0.13118800520896912,0.11952900141477585,0.11988099664449692,3960588,0.0,0.0
2024-03-11 00:00:00+00:00,0.11988399922847748,0.12071000039577484,0.11313900351524353,0.11643700301647186,3980352,0.0,0.0
2024-03-12 00:00:00+00:00,0.11643700301647186,0.12110400199890137,0.11276700347661972,0.11815399676561356,3306480,0.0,0.0
2024-03-13 00:00:00+00:00,0.11814100295305252,0.12459699809551239,0.1130020022392273,0.11507800221443176,3255033,0.0,0.0
2024-03-14 00:00:00+00:00,0.11507800221443176,0.11956100165843964,0.10506000369787216,0.10962499678134918,3602514,0.0,0.0
