,close,labels
0,270.66399999999993,266.37
1,269.5076499999999,294.63
2,278.80155,309.57
3,318.9162499999999,287.36
4,283.02944999999994,264.01
5,265.30215,272.5
6,264.3107,249.02
7,248.83244999999994,253.61
8,249.76589999999993,274.87
9,275.98265,255.6
10,256.71064999999993,242.89
11,235.85789999999992,243.04
12,241.23940000000005,260.75
13,254.34045000000003,275.57
14,281.47865,278.15
15,278.52484999999996,262.94
16,273.687,277.12
17,268.00469999999996,265.77
18,270.43425,267.9
19,270.2473499999999,264.53
20,262.06884999999994,203.05
21,204.88295,201.81
22,191.70684999999986,218.51
23,223.86964999999998,225.74
24,226.28939999999994,194.95
25,195.29359999999986,202.84
26,199.53754999999998,211.92
27,211.07629999999995,213.17
28,216.32004999999995,217.89
29,218.05214999999993,223.06
30,221.09609999999995,205.44
31,203.3686999999999,211.35
32,213.4277499999999,214.86
33,216.4239000000001,219.92
34,218.19629999999992,214.47
35,212.31219999999993,221.75
36,221.84119999999996,215.17
37,219.89749999999992,205.23
38,206.58744999999993,212.87
39,208.66874999999996,209.7
40,210.51145000000005,211.52
41,211.47820000000007,206.25
42,206.08144999999996,203.83
43,201.47415000000004,203.38
44,202.10490000000001,196.71
45,198.59915,192.95
46,193.2507,197.56
47,193.46105000000009,199.41
48,200.64230000000003,189.02
49,192.97300000000004,182.89
50,185.18214999999992,196.77
51,195.96329999999992,197.7
52,194.98164999999992,203.96
53,208.4502000000001,208.52
54,208.06145000000012,212.91
55,212.30200000000002,218.07
56,216.9728,225.59
57,225.33945000000003,235.44
58,234.2905999999999,241.67
59,241.8908999999999,242.01
60,242.92414999999997,239.86
61,240.67589999999993,235.45
62,236.36274999999995,232.58
63,234.7995,226.02
64,227.442,244.38
65,246.4681999999999,252.84
66,254.17635,263.09
67,264.2408499999999,271.83
68,273.61454999999984,257.12
69,262.22555000000006,269.31
70,272.9274,266.34
71,267.1787000000001,268.03
72,269.08545000000004,257.42
73,258.1527500000001,272.89
74,272.88455,271.6
75,273.5592000000001,271.86
76,274.21355000000005,266.5
77,267.92740000000003,256.23
78,258.0066500000001,252.51
79,252.48640000000003,264.19
80,265.68930000000006,282.06
81,282.1514500000001,287.98
82,291.65190000000007,306.38
83,311.81294999999994,318.17
84,321.40905000000004,307.33
85,312.0046499999999,314.29
86,318.15600000000006,291.4
87,294.20840000000004,315.0
88,311.94814999999994,300.5
89,306.33940000000007,291.4
90,294.4968999999999,281.8
91,285.4121,285.8
92,286.56375,302.9
93,307.5860000000001,302.5
94,303.0125499999999,304.1
95,304.79025,305.1
96,307.23570000000007,315.4
97,313.8191499999999,314.8
98,317.8036499999999,263.2
99,269.1428,257.1
100,257.6293,261.8
101,262.72080000000005,249.2
102,250.55570000000006,249.8
103,248.33165,256.2
104,253.22085,263.3
105,265.0342,269.1
106,268.85695,269.3
107,273.23594999999995,264.0
108,262.9623,262.7
109,263.71240000000006,271.7
110,272.63275,259.8
111,263.53695,232.7
112,234.8255,218.0
113,220.45145000000005,245.1
114,243.12164999999996,249.1
115,249.69345000000004,233.6
116,238.32504999999998,235.8
117,232.64250000000004,234.2
118,234.20035,234.3
119,240.16295000000017,229.6
120,228.08990000000003,233.6
121,231.23005000000006,251.1
122,249.38189999999983,257.5
123,256.93265,252.8
124,255.2279,259.3
125,255.85180000000005,264.8
126,269.4797,270.8
127,269.97515,286.5
128,286.97839999999997,277.8
129,277.59180000000003,277.9
130,278.49234999999993,278.4
131,277.2789499999999,270.0
132,270.9312,276.7
133,279.51355,277.2
134,278.16970000000003,274.3
135,273.6162,266.8
136,267.2571500000001,274.1
137,276.6522500000001,268.0
138,269.0897,261.1
139,262.8266000000001,256.5
140,256.6151,255.0
141,255.69765000000004,260.0
142,257.94784999999996,271.0
143,271.93845000000005,266.3
144,265.31590000000006,267.3
145,268.1594999999999,289.3
146,294.28505000000007,286.6
147,289.1917000000001,279.9
148,285.09254999999996,255.6
149,259.84845000000007,267.2
150,270.3714999999999,269.0
151,271.64989999999995,263.3
152,263.10285,274.9
153,273.1801499999999,271.1
154,270.6881000000001,275.0
155,275.33525,266.1
156,269.26845000000003,260.7
157,264.61614999999995,255.0
158,255.62589999999994,259.9
159,261.17885,266.8
160,266.78899999999993,275.0
161,275.56485000000004,289.4
162,290.30229999999995,267.1
163,270.73955,263.8
164,265.87409999999994,260.7
165,260.613,270.7
166,270.28714999999994,275.0
167,275.1862000000001,268.1
168,268.0850000000001,240.7
169,242.98115000000007,241.6
170,243.43515000000005,226.4
171,228.885,238.3
172,239.32799999999995,247.2
173,248.09805,250.5
174,253.44885,231.7
175,234.28460000000004,237.4
176,238.07220000000007,243.9
177,245.83689999999999,248.2
178,247.19344999999993,226.9
179,230.37700000000012,228.1
180,224.81795000000002,239.1
181,238.48555,235.8
182,236.21169999999992,238.0
183,239.14105,230.6
184,230.82160000000013,239.5
185,240.68035000000006,223.4
186,225.3374,204.7
187,208.25795000000002,201.3
188,199.96280000000004,201.0
189,200.76575000000003,207.0
190,204.93564999999998,209.7
191,209.10019999999997,189.1
192,190.12455000000008,189.9
193,190.33634999999998,198.7
194,196.20485,197.9
195,198.56244999999998,183.8
196,185.57265000000007,186.7
197,185.7355,188.1
198,186.33129999999997,187.1
199,185.91129999999995,181.6
200,183.31680000000003,181.2
201,181.60879999999995,184.0
202,184.20369999999997,189.0
203,188.05384999999998,189.1
