TIMESTAMP,NGMI31918_OPEN_PRICE_USD,NGMI31918_HIGH_PRICE_USD,NGMI31918_LOW_PRICE_USD,NGMI31918_CLOSE_PRICE_USD,NGMI31918_VOLUME_USD,NGMI31918_DIVIDENDS_USD,NGMI31918_STOCK_SPLITS_USD
2024-06-26 00:00:00+00:00,0.1233540028333664,0.128043994307518,0.11542200297117233,0.11808999627828598,487263,0.0,0.0
2024-06-27 00:00:00+00:00,0.11808999627828598,0.124160997569561,0.11574500054121017,0.12143299728631973,440833,0.0,0.0
2024-06-28 00:00:00+00:00,0.12143299728631973,0.12143299728631973,0.10819599777460098,0.10845299810171127,450715,0.0,0.0
2024-06-29 00:00:00+00:00,0.10845299810171127,0.11278899759054184,0.10845299810171127,0.11144000291824341,459086,0.0,0.0
2024-06-30 00:00:00+00:00,0.11148300021886826,0.11287800222635269,0.1087070032954216,0.11060000211000443,473562,0.0,0.0
2024-07-01 00:00:00+00:00,0.1106410026550293,0.11688300222158432,0.10532999783754349,0.10731600224971771,727943,0.0,0.0
2024-07-02 00:00:00+00:00,0.10731600224971771,0.1207360029220581,0.10700000077486038,0.11337099969387054,522705,0.0,0.0
2024-07-03 00:00:00+00:00,0.11338599771261215,0.11440800130367279,0.08735699951648712,0.08744999766349792,426373,0.0,0.0
2024-07-04 00:00:00+00:00,0.08765800297260284,0.08918900042772293,0.08036699891090393,0.08036699891090393,138800,0.0,0.0
2024-07-05 00:00:00+00:00,0.08034399896860123,0.08942200243473053,0.07870300114154816,0.07878299802541733,257686,0.0,0.0
2024-07-06 00:00:00+00:00,0.07878600060939789,0.09015700221061707,0.07823800295591354,0.09015700221061707,382527,0.0,0.0
2024-07-07 00:00:00+00:00,0.09015700221061707,0.09022600203752518,0.08106599748134613,0.08106599748134613,681789,0.0,0.0
2024-07-08 00:00:00+00:00,0.08119100332260132,0.08815299719572067,0.07865899801254272,0.08373399823904037,436718,0.0,0.0
2024-07-09 00:00:00+00:00,0.0838640034198761,0.08574900031089783,0.08030000329017639,0.08030000329017639,286844,0.0,0.0
2024-07-10 00:00:00+00:00,0.08025699853897095,0.08212000131607056,0.0731000006198883,0.0744210034608841,1035114,0.0,0.0
2024-07-11 00:00:00+00:00,0.07480499893426895,0.07535400241613388,0.0625159963965416,0.06273899972438812,375709,0.0,0.0
2024-07-12 00:00:00+00:00,0.0626790001988411,0.0638820007443428,0.06128700077533722,0.06368699669837952,229012,0.0,0.0
2024-07-13 00:00:00+00:00,0.06476899981498718,0.06824500113725662,0.06441300362348557,0.06764700263738632,140817,0.0,0.0
2024-07-14 00:00:00+00:00,0.06737499684095383,0.0777439996600151,0.0673540011048317,0.07766199856996536,225570,0.0,0.0
2024-07-15 00:00:00+00:00,0.07748900353908539,0.07931199669837952,0.0005210000090301037,0.0008520000264979899,951905,0.0,0.0
2024-07-16 00:00:00+00:00,0.0008520000264979899,0.0008709999965503812,0.00015199999324977398,0.00015199999324977398,158924,0.0,0.0
2024-07-17 00:00:00+00:00,0.00015199999324977398,0.00015199999324977398,7.899999764049426e-05,8.199999865610152e-05,33667,0.0,0.0
2024-07-18 00:00:00+00:00,8.199999865610152e-05,0.00010800000018207356,6.800000119255856e-05,7.200000254670158e-05,21373,0.0,0.0
2024-07-19 00:00:00+00:00,7.200000254670158e-05,8.600000001024455e-05,5.199999941396527e-05,5.2999999752501026e-05,20415,0.0,0.0
2024-07-20 00:00:00+00:00,5.2999999752501026e-05,0.0001630000042496249,5.0999999075429514e-05,9.899999713525176e-05,7215,0.0,0.0
2024-07-21 00:00:00+00:00,9.899999713525176e-05,9.899999713525176e-05,4.5000000682193786e-05,5.999999848427251e-05,1274,0.0,0.0
2024-07-22 00:00:00+00:00,6.0999998822808266e-05,6.800000119255856e-05,4.70000013592653e-05,4.8000001697801054e-05,3092,0.0,0.0
2024-07-23 00:00:00+00:00,4.8000001697801054e-05,7.300000288523734e-05,4.199999966658652e-05,6.600000051548705e-05,14228,0.0,0.0
2024-07-24 00:00:00+00:00,6.600000051548705e-05,0.00021300000662449747,6.500000017695129e-05,0.0001230000052601099,4879,0.0,0.0
2024-07-25 00:00:00+00:00,0.0001230000052601099,0.00014600000577047467,1.4000000192027073e-05,9.7999996796716e-05,109381,0.0,0.0
2024-07-26 00:00:00+00:00,9.7999996796716e-05,0.00020300000323913991,6.900000153109431e-05,7.699999696342275e-05,42245,0.0,0.0
2024-07-27 00:00:00+00:00,7.699999696342275e-05,0.0010649999603629112,7.699999696342275e-05,0.00022000000171829015,7038,0.0,0.0
2024-07-28 00:00:00+00:00,0.00022000000171829015,0.0003239999932702631,1.1000000085914508e-05,0.00028700000257231295,972098,0.0,0.0
2024-07-29 00:00:00+00:00,0.00028700000257231295,0.0003589999978430569,9.7999996796716e-05,0.0001939999929163605,351209,0.0,0.0
2024-07-30 00:00:00+00:00,0.0001939999929163605,0.00023799999326001853,0.00011999999696854502,0.00017299999308306724,72882,0.0,0.0
2024-07-31 00:00:00+00:00,0.00017299999308306724,0.00019099999917671084,0.0001320000010309741,0.0001449999981559813,34490,0.0,0.0
2024-08-01 00:00:00+00:00,0.0001449999981559813,0.00014600000577047467,9.899999713525176e-05,0.00010199999815085903,11280,0.0,0.0
2024-08-02 00:00:00+00:00,0.00010199999815085903,0.00012099999730708078,7.300000288523734e-05,8.600000001024455e-05,13540,0.0,0.0
2024-08-03 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,7.300000288523734e-05,7.999999797903001e-05,7094,0.0,0.0
2024-08-04 00:00:00+00:00,7.999999797903001e-05,9.999999747378752e-05,7.500000356230885e-05,9.600000339560211e-05,7963,0.0,0.0
2024-08-05 00:00:00+00:00,8.800000068731606e-05,9.600000339560211e-05,6.0999998822808266e-05,7.200000254670158e-05,8018,0.0,0.0
2024-08-06 00:00:00+00:00,7.200000254670158e-05,8.800000068731606e-05,5.2999999752501026e-05,5.2999999752501026e-05,6391,0.0,0.0
2024-08-07 00:00:00+00:00,5.2999999752501026e-05,7.200000254670158e-05,5.199999941396527e-05,6.900000153109431e-05,9634,0.0,0.0
2024-08-08 00:00:00+00:00,6.900000153109431e-05,8.800000068731606e-05,6.900000153109431e-05,8.800000068731606e-05,4226,0.0,0.0
2024-08-09 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,7.500000356230885e-05,7.500000356230885e-05,2574,0.0,0.0
2024-08-10 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.000000186963007e-05,7.100000220816582e-05,750,0.0,0.0
2024-08-11 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,6.800000119255856e-05,6.800000119255856e-05,498,0.0,0.0
2024-08-12 00:00:00+00:00,6.800000119255856e-05,7.100000220816582e-05,2.4000000848900527e-05,3.199999991920777e-05,1781,0.0,0.0
2024-08-13 00:00:00+00:00,3.199999991920777e-05,7.100000220816582e-05,3.199999991920777e-05,7.100000220816582e-05,1514,0.0,0.0
2024-08-14 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,3.099999958067201e-05,3.099999958067201e-05,1052,0.0,0.0
2024-08-15 00:00:00+00:00,3.099999958067201e-05,5.999999848427251e-05,2.4000000848900527e-05,3.400000059627928e-05,633,0.0,0.0
2024-08-16 00:00:00+00:00,3.7999998312443495e-05,0.00016199999663513154,3.5000000934815034e-05,0.00010800000018207356,20674,0.0,0.0
2024-08-17 00:00:00+00:00,0.00010800000018207356,0.0003370000049471855,9.40000027185306e-05,0.0003279999946244061,33559,0.0,0.0
2024-08-18 00:00:00+00:00,0.00021600000036414713,0.0002570000069681555,0.0001140000022132881,0.0001250000059371814,25650,0.0,0.0
2024-08-19 00:00:00+00:00,0.0001250000059371814,0.00012599999899975955,6.0999998822808266e-05,6.0999998822808266e-05,1332,0.0,0.0
2024-08-20 00:00:00+00:00,5.999999848427251e-05,0.0001539999939268455,5.999999848427251e-05,0.00015300000086426735,7179,0.0,0.0
2024-08-21 00:00:00+00:00,0.0001539999939268455,0.00019299999985378236,0.00013899999612476677,0.00015799999528098851,9511,0.0,0.0
2024-08-22 00:00:00+00:00,0.00015799999528098851,0.00023600000713486224,0.0001429999974789098,0.00014899999951012433,158341,0.0,0.0
2024-08-23 00:00:00+00:00,0.00014800000644754618,0.00015700000221841037,0.00011800000356743112,0.00011999999696854502,3667,0.0,0.0
2024-08-24 00:00:00+00:00,0.00012199999764561653,0.00017299999308306724,0.00012199999764561653,0.00015799999528098851,2268,0.0,0.0
2024-08-25 00:00:00+00:00,0.00016599999798927456,0.0001880000054370612,0.00010299999848939478,0.00010299999848939478,2755,0.0,0.0
2024-08-26 00:00:00+00:00,0.00010299999848939478,0.00016700000560376793,8.800000068731606e-05,0.000155999994603917,3343,0.0,0.0
2024-08-27 00:00:00+00:00,0.000155999994603917,0.00015700000221841037,3.199999991920777e-05,9.600000339560211e-05,5229,0.0,0.0
2024-08-28 00:00:00+00:00,9.600000339560211e-05,0.00012799999967683107,9.600000339560211e-05,0.00012099999730708078,1565,0.0,0.0
2024-08-29 00:00:00+00:00,0.00012099999730708078,0.00013800000306218863,0.00012099999730708078,0.00013099999341648072,1656,0.0,0.0
2024-08-30 00:00:00+00:00,0.00013099999341648072,0.0001320000010309741,7.200000254670158e-05,7.200000254670158e-05,3876,0.0,0.0
2024-08-31 00:00:00+00:00,7.200000254670158e-05,0.00011100000119768083,5.999999848427251e-05,0.00011000000085914508,278,0.0,0.0
2024-09-01 00:00:00+00:00,0.00011100000119768083,0.00029299999005161226,9.999999747378752e-05,0.0001829999964684248,30448,0.0,0.0
2024-09-02 00:00:00+00:00,0.0001829999964684248,0.00023400000645779073,0.00017800000205170363,0.00020900000527035445,6136,0.0,0.0
2024-09-03 00:00:00+00:00,0.00020500000391621143,0.0002209999947808683,0.00015999999595806003,0.00015999999595806003,6382,0.0,0.0
