TIMESTAMP,WANKO_OPEN_PRICE_USD,WANKO_HIGH_PRICE_USD,WANKO_LOW_PRICE_USD,WANKO_CLOSE_PRICE_USD,WANKO_VOLUME_USD,WANKO_DIVIDENDS_USD,WANKO_STOCK_SPLITS_USD
2024-06-18 00:00:00+00:00,0.14340099692344666,0.14500899612903595,0.101671002805233,0.11625800281763077,45273,0.0,0.0
2024-06-19 00:00:00+00:00,0.11945600062608719,0.13196000456809998,0.09603200107812881,0.10517200082540512,29862,0.0,0.0
2024-06-20 00:00:00+00:00,0.10517200082540512,0.11389899998903275,0.10112600028514862,0.1123960018157959,24959,0.0,0.0
2024-06-21 00:00:00+00:00,0.11239299923181534,0.1295749992132187,0.10092499852180481,0.12010800093412399,25541,0.0,0.0
2024-06-22 00:00:00+00:00,0.12009599804878235,0.14882999658584595,0.11299300193786621,0.13827399909496307,29619,0.0,0.0
2024-06-23 00:00:00+00:00,0.1382720023393631,0.14830799400806427,0.12056100368499756,0.12180700153112411,21031,0.0,0.0
2024-06-24 00:00:00+00:00,0.1218309998512268,0.13690699636936188,0.10656200349330902,0.11457599699497223,20590,0.0,0.0
2024-06-25 00:00:00+00:00,0.11457200348377228,0.12562799453735352,0.10803200304508209,0.11607500165700912,25020,0.0,0.0
2024-06-26 00:00:00+00:00,0.11611499637365341,0.13898000121116638,0.09994000196456909,0.10169000178575516,51717,0.0,0.0
2024-06-27 00:00:00+00:00,0.10180500149726868,0.11292199790477753,0.09903199970722198,0.10404600203037262,28541,0.0,0.0
2024-06-28 00:00:00+00:00,0.10393700003623962,0.10489299893379211,0.09048599749803543,0.09388700127601624,22132,0.0,0.0
2024-06-29 00:00:00+00:00,0.0938040018081665,0.10199400037527084,0.08985400199890137,0.09099400043487549,24166,0.0,0.0
2024-06-30 00:00:00+00:00,0.0907989963889122,0.11274600028991699,0.08787299692630768,0.10387499630451202,23259,0.0,0.0
2024-07-01 00:00:00+00:00,0.10386600345373154,0.1131730005145073,0.08898100256919861,0.08898100256919861,17860,0.0,0.0
2024-07-02 00:00:00+00:00,0.08897700160741806,0.12482800334692001,0.08383999764919281,0.10118599981069565,32831,0.0,0.0
2024-07-03 00:00:00+00:00,0.10119800269603729,0.10938800126314163,0.07681400328874588,0.08923300355672836,32649,0.0,0.0
2024-07-04 00:00:00+00:00,0.08922600001096725,0.08930200338363647,0.05143800005316734,0.05906299874186516,38468,0.0,0.0
2024-07-05 00:00:00+00:00,0.05898300185799599,0.0715240016579628,0.050005000084638596,0.05462300032377243,34424,0.0,0.0
2024-07-06 00:00:00+00:00,0.05458899959921837,0.07188799977302551,0.05425100028514862,0.06936100125312805,9551,0.0,0.0
2024-07-07 00:00:00+00:00,0.06943900138139725,0.07001599669456482,0.05764999985694885,0.05849999934434891,11680,0.0,0.0
2024-07-08 00:00:00+00:00,0.05849999934434891,0.06019899994134903,0.04998600110411644,0.05680299922823906,7383,0.0,0.0
2024-07-09 00:00:00+00:00,0.05679300054907799,0.07900699973106384,0.05354499816894531,0.06369899958372116,7766,0.0,0.0
2024-07-10 00:00:00+00:00,0.06369700282812119,0.06856899708509445,0.05555599927902222,0.058191001415252686,2988,0.0,0.0
2024-07-11 00:00:00+00:00,0.058194998651742935,0.07197900116443634,0.05658699944615364,0.06540100276470184,9945,0.0,0.0
2024-07-12 00:00:00+00:00,0.0654049962759018,0.06999699771404266,0.053603000938892365,0.0589510016143322,16446,0.0,0.0
2024-07-13 00:00:00+00:00,0.05895800143480301,0.06257399916648865,0.05682700127363205,0.06056400015950203,4389,0.0,0.0
2024-07-14 00:00:00+00:00,0.06045699864625931,0.06660500168800354,0.053022999316453934,0.06028600037097931,6355,0.0,0.0
2024-07-15 00:00:00+00:00,0.06028800085186958,0.07492800056934357,0.05923699960112572,0.0688600018620491,9712,0.0,0.0
2024-07-16 00:00:00+00:00,0.06884399801492691,0.07004799693822861,0.05406700074672699,0.06058400124311447,10765,0.0,0.0
2024-07-17 00:00:00+00:00,0.06058499962091446,0.0684489980340004,0.057728998363018036,0.05886499956250191,8900,0.0,0.0
2024-07-18 00:00:00+00:00,0.05887800082564354,0.06487400084733963,0.055601999163627625,0.05870399996638298,9465,0.0,0.0
2024-07-19 00:00:00+00:00,0.05941300094127655,0.06504599750041962,0.058201998472213745,0.06504300236701965,12671,0.0,0.0
2024-07-20 00:00:00+00:00,0.06504300236701965,0.0660720020532608,0.057728998363018036,0.06200399994850159,14372,0.0,0.0
2024-07-21 00:00:00+00:00,0.06200399994850159,0.06514900177717209,0.055709000676870346,0.06380199640989304,16232,0.0,0.0
2024-07-22 00:00:00+00:00,0.06380199640989304,0.06601899862289429,0.06037599965929985,0.06038299947977066,15613,0.0,0.0
2024-07-23 00:00:00+00:00,0.06038299947977066,0.06303799897432327,0.05601099878549576,0.05995599925518036,3929,0.0,0.0
2024-07-24 00:00:00+00:00,0.05967000126838684,0.06598799675703049,0.059053000062704086,0.06255999952554703,3895,0.0,0.0
2024-07-25 00:00:00+00:00,0.06222999840974808,0.07086499780416489,0.053272999823093414,0.05766399949789047,5106,0.0,0.0
2024-07-26 00:00:00+00:00,0.05766399949789047,0.062143001705408096,0.05432799831032753,0.05937400087714195,1080,0.0,0.0
2024-07-27 00:00:00+00:00,0.05937400087714195,0.06501299887895584,0.056526001542806625,0.058612000197172165,4131,0.0,0.0
2024-07-28 00:00:00+00:00,0.058612000197172165,0.06191299855709076,0.0559919998049736,0.05875600129365921,1727,0.0,0.0
2024-07-29 00:00:00+00:00,0.05875600129365921,0.0620260015130043,0.049991000443696976,0.0518219992518425,10605,0.0,0.0
2024-07-30 00:00:00+00:00,0.0518219992518425,0.05550999939441681,0.044346000999212265,0.044551998376846313,4117,0.0,0.0
2024-07-31 00:00:00+00:00,0.044721998274326324,0.05981000140309334,0.04364100098609924,0.046498000621795654,3083,0.0,0.0
2024-08-01 00:00:00+00:00,0.046498000621795654,0.04895700141787529,0.041652001440525055,0.048955000936985016,2997,0.0,0.0
2024-08-02 00:00:00+00:00,0.048955000936985016,0.05875200033187866,0.042962998151779175,0.04843199998140335,5216,0.0,0.0
2024-08-03 00:00:00+00:00,0.04843199998140335,0.0660720020532608,0.044992998242378235,0.04849499836564064,14576,0.0,0.0
2024-08-04 00:00:00+00:00,0.04849499836564064,0.05120300129055977,0.040564000606536865,0.04572200030088425,4419,0.0,0.0
2024-08-05 00:00:00+00:00,0.04572200030088425,0.0516900010406971,0.03001599945127964,0.04192600026726723,7202,0.0,0.0
2024-08-06 00:00:00+00:00,0.04192600026726723,0.05204800143837929,0.031007999554276466,0.04421199858188629,4958,0.0,0.0
2024-08-07 00:00:00+00:00,0.04421199858188629,0.051086001098155975,0.04201500117778778,0.04274800047278404,4133,0.0,0.0
2024-08-08 00:00:00+00:00,0.04274800047278404,0.0450269989669323,0.0386510007083416,0.04361100122332573,2535,0.0,0.0
2024-08-09 00:00:00+00:00,0.04361100122332573,0.05098100006580353,0.04227900132536888,0.0428289994597435,2917,0.0,0.0
2024-08-10 00:00:00+00:00,0.0428289994597435,0.04352099820971489,0.03737200051546097,0.04076699912548065,1444,0.0,0.0
2024-08-11 00:00:00+00:00,0.04076699912548065,0.04132099822163582,0.03524800017476082,0.03900400176644325,864,0.0,0.0
2024-08-12 00:00:00+00:00,0.03900400176644325,0.04705899953842163,0.03703499957919121,0.0399169996380806,1959,0.0,0.0
2024-08-13 00:00:00+00:00,0.0399169996380806,0.04704400151968002,0.03991600126028061,0.04651099815964699,777,0.0,0.0
2024-08-14 00:00:00+00:00,0.04651099815964699,0.04983000084757805,0.03751799836754799,0.044422999024391174,2792,0.0,0.0
2024-08-15 00:00:00+00:00,0.044422999024391174,0.046810999512672424,0.03712800145149231,0.046783000230789185,1012,0.0,0.0
2024-08-16 00:00:00+00:00,0.04678399860858917,0.046943001449108124,0.041891999542713165,0.04649199917912483,382,0.0,0.0
2024-08-17 00:00:00+00:00,0.043845001608133316,0.04587100073695183,0.04280000180006027,0.04499400034546852,100,0.0,0.0
2024-08-18 00:00:00+00:00,0.044992998242378235,0.045538000762462616,0.04226699844002724,0.04430299997329712,94,0.0,0.0
2024-08-19 00:00:00+00:00,0.04430299997329712,0.04541800171136856,0.038812000304460526,0.04540399834513664,944,0.0,0.0
2024-08-20 00:00:00+00:00,0.043884001672267914,0.04704499989748001,0.04386400058865547,0.0469760000705719,293,0.0,0.0
2024-08-21 00:00:00+00:00,0.04697199910879135,0.04698500037193298,0.042146001011133194,0.042222000658512115,1086,0.0,0.0
2024-08-22 00:00:00+00:00,0.042222000658512115,0.04259699955582619,0.0381539985537529,0.042419999837875366,868,0.0,0.0
2024-08-23 00:00:00+00:00,0.042419999837875366,0.04514800012111664,0.029234999790787697,0.0437219999730587,4713,0.0,0.0
2024-08-24 00:00:00+00:00,0.0437219999730587,0.04375699907541275,0.038419999182224274,0.03923499956727028,595,0.0,0.0
2024-08-25 00:00:00+00:00,0.03923499956727028,0.046842001378536224,0.03142400085926056,0.03750000149011612,1954,0.0,0.0
2024-08-26 00:00:00+00:00,0.03750000149011612,0.04150500148534775,0.03150799870491028,0.03723999857902527,1345,0.0,0.0
2024-08-27 00:00:00+00:00,0.03723999857902527,0.05004100129008293,0.03279300034046173,0.03280000016093254,2754,0.0,0.0
2024-08-28 00:00:00+00:00,0.03280099853873253,0.04182500019669533,0.030105000361800194,0.03632599860429764,2279,0.0,0.0
2024-08-29 00:00:00+00:00,0.03632599860429764,0.04154999926686287,0.026000000536441803,0.03488500043749809,3643,0.0,0.0
2024-08-30 00:00:00+00:00,0.034883998334407806,0.036260999739170074,0.029989000409841537,0.03286699950695038,607,0.0,0.0
2024-08-31 00:00:00+00:00,0.03286699950695038,0.03452099859714508,0.027295999228954315,0.030875999480485916,161,0.0,0.0
2024-09-01 00:00:00+00:00,0.030875999480485916,0.0437140017747879,0.03002299927175045,0.03136499971151352,768,0.0,0.0
2024-09-02 00:00:00+00:00,0.03136499971151352,0.03574100136756897,0.023226000368595123,0.027698999270796776,645,0.0,0.0
2024-09-03 00:00:00+00:00,0.027627000585198402,0.03529899939894676,0.027605000883340836,0.03529899939894676,837,0.0,0.0
2024-09-04 00:00:00+00:00,0.03529899939894676,0.035326000303030014,0.02649099938571453,0.027388999238610268,357,0.0,0.0
2024-09-05 00:00:00+00:00,0.027388999238610268,0.034005001187324524,0.026652999222278595,0.03398900106549263,386,0.0,0.0
2024-09-06 00:00:00+00:00,0.03398900106549263,0.03398999944329262,0.024234000593423843,0.024862000718712807,1214,0.0,0.0
2024-09-07 00:00:00+00:00,0.024862000718712807,0.02877799980342388,0.02449299953877926,0.02840599976480007,276,0.0,0.0
2024-09-08 00:00:00+00:00,0.02840599976480007,0.02842099964618683,0.02401299960911274,0.02455499954521656,168,0.0,0.0
2024-09-09 00:00:00+00:00,0.02455499954521656,0.027274999767541885,0.02254600077867508,0.027264999225735664,745,0.0,0.0
2024-09-10 00:00:00+00:00,0.027264999225735664,0.028126999735832214,0.025604000315070152,0.027900999411940575,101,0.0,0.0
2024-09-11 00:00:00+00:00,0.027900999411940575,0.02850699983537197,0.02177100069820881,0.024824000895023346,1643,0.0,0.0
2024-09-12 00:00:00+00:00,0.024824000895023346,0.02550400048494339,0.022989999502897263,0.023072000592947006,1435,0.0,0.0
2024-09-13 00:00:00+00:00,0.023072000592947006,0.024599000811576843,0.023065999150276184,0.024593999609351158,566,0.0,0.0
2024-09-14 00:00:00+00:00,0.024598000571131706,0.02811099961400032,0.023499999195337296,0.028106000274419785,387,0.0,0.0
2024-09-15 00:00:00+00:00,0.028106000274419785,0.028125999495387077,0.025212999433279037,0.028091000393033028,108,0.0,0.0
2024-09-16 00:00:00+00:00,0.028091000393033028,0.028125999495387077,0.023523999378085136,0.026938000693917274,132,0.0,0.0
2024-09-17 00:00:00+00:00,0.026938000693917274,0.026954999193549156,0.02256999909877777,0.022571999579668045,557,0.0,0.0
2024-09-18 00:00:00+00:00,0.022571999579668045,0.022600000724196434,0.020447999238967896,0.0225600004196167,215,0.0,0.0
2024-09-19 00:00:00+00:00,0.022562000900506973,0.02300800010561943,0.01891399919986725,0.021883999928832054,1834,0.0,0.0
2024-09-20 00:00:00+00:00,0.021883999928832054,0.021908000111579895,0.019070999696850777,0.019992999732494354,229,0.0,0.0
2024-09-21 00:00:00+00:00,0.019989000633358955,0.027560999616980553,0.01839200034737587,0.022554999217391014,861,0.0,0.0
2024-09-22 00:00:00+00:00,0.022554999217391014,0.031348999589681625,0.022112999111413956,0.029071999713778496,2235,0.0,0.0
2024-09-23 00:00:00+00:00,0.029071999713778496,0.03452200070023537,0.02127999998629093,0.027619000524282455,3115,0.0,0.0
2024-09-24 00:00:00+00:00,0.027619000524282455,0.027999000623822212,0.02529500052332878,0.02700899913907051,499,0.0,0.0
2024-09-25 00:00:00+00:00,0.02700899913907051,0.03445399925112724,0.025505000725388527,0.03216699883341789,544,0.0,0.0
2024-09-26 00:00:00+00:00,0.03216699883341789,0.04500100016593933,0.028891000896692276,0.0419900007545948,3251,0.0,0.0
2024-09-27 00:00:00+00:00,0.0419900007545948,0.06538199633359909,0.04197299852967262,0.05498800054192543,6868,0.0,0.0
2024-09-28 00:00:00+00:00,0.05498800054192543,0.055160000920295715,0.0357539989054203,0.04305800050497055,10703,0.0,0.0
2024-09-29 00:00:00+00:00,0.04495900124311447,0.04776199907064438,0.03999900072813034,0.041172001510858536,7023,0.0,0.0
2024-09-30 00:00:00+00:00,0.04045800119638443,0.0434579998254776,0.037980999797582626,0.04017600044608116,1161,0.0,0.0
2024-10-01 00:00:00+00:00,0.04017600044608116,0.05001400038599968,0.03198700025677681,0.03342299908399582,3408,0.0,0.0
2024-10-02 00:00:00+00:00,0.03342299908399582,0.03639199957251549,0.030894000083208084,0.032683998346328735,1144,0.0,0.0
2024-10-03 00:00:00+00:00,0.032683998346328735,0.03838599845767021,0.030998000875115395,0.033980999141931534,507,0.0,0.0
2024-10-04 00:00:00+00:00,0.03429799899458885,0.04200899973511696,0.03178799897432327,0.031902000308036804,3252,0.0,0.0
2024-10-05 00:00:00+00:00,0.031902000308036804,0.03723299875855446,0.03166799992322922,0.03294700011610985,3210,0.0,0.0
2024-10-06 00:00:00+00:00,0.033070001751184464,0.06350299715995789,0.032795000821352005,0.04840900003910065,5074,0.0,0.0
2024-10-07 00:00:00+00:00,0.04840900003910065,0.09121900051832199,0.045882001519203186,0.0772169977426529,55652,0.0,0.0
2024-10-08 00:00:00+00:00,0.0772169977426529,0.07788299769163132,0.05774199962615967,0.06165599822998047,13320,0.0,0.0
2024-10-09 00:00:00+00:00,0.06165599822998047,0.08883800357580185,0.052611999213695526,0.08852100372314453,11062,0.0,0.0
2024-10-10 00:00:00+00:00,0.07621899992227554,0.08256000280380249,0.06342600286006927,0.07705599814653397,10527,0.0,0.0
2024-10-11 00:00:00+00:00,0.07705599814653397,0.09198299795389175,0.07705199718475342,0.08120600134134293,30451,0.0,0.0
2024-10-12 00:00:00+00:00,0.0771000012755394,0.08597300201654434,0.06810799986124039,0.07541099935770035,11615,0.0,0.0
2024-10-13 00:00:00+00:00,0.07541199773550034,0.08857300132513046,0.06667599827051163,0.08705300092697144,12147,0.0,0.0
2024-10-14 00:00:00+00:00,0.08705300092697144,0.09298200160264969,0.07976700365543365,0.0849670022726059,6661,0.0,0.0
2024-10-15 00:00:00+00:00,0.0849670022726059,0.08711600303649902,0.0759039968252182,0.08346299827098846,3204,0.0,0.0
2024-10-16 00:00:00+00:00,0.08346500247716904,0.08717100322246552,0.07915499806404114,0.08712899684906006,6163,0.0,0.0
2024-10-17 00:00:00+00:00,0.08712899684906006,0.13001200556755066,0.08494400233030319,0.10476399958133698,15178,0.0,0.0
2024-10-18 00:00:00+00:00,0.10476399958133698,0.11799799650907516,0.09278599917888641,0.0946199968457222,5607,0.0,0.0
2024-10-19 00:00:00+00:00,0.0946199968457222,0.09651400148868561,0.0849590003490448,0.09017500281333923,7965,0.0,0.0
2024-10-20 00:00:00+00:00,0.09017699956893921,0.099993996322155,0.0880419984459877,0.09044899791479111,3143,0.0,0.0
2024-10-21 00:00:00+00:00,0.08930999785661697,0.09194199740886688,0.07034499943256378,0.07652200013399124,6348,0.0,0.0
2024-10-22 00:00:00+00:00,0.07652200013399124,0.07946900278329849,0.06997700035572052,0.07488500326871872,1946,0.0,0.0
2024-10-23 00:00:00+00:00,0.07488500326871872,0.07929400354623795,0.0586090013384819,0.06289900094270706,2824,0.0,0.0
2024-10-24 00:00:00+00:00,0.06124800071120262,0.07478000223636627,0.04662200063467026,0.05867400020360947,10961,0.0,0.0
2024-10-25 00:00:00+00:00,0.05890800058841705,0.06999199837446213,0.058896999806165695,0.06189800053834915,2678,0.0,0.0
2024-10-26 00:00:00+00:00,0.06023100018501282,0.06026899814605713,0.045736998319625854,0.05485000088810921,3993,0.0,0.0
2024-10-27 00:00:00+00:00,0.05344900116324425,0.05571100115776062,0.05057999864220619,0.051954999566078186,1782,0.0,0.0
2024-10-28 00:00:00+00:00,0.051954999566078186,0.051975999027490616,0.03237900137901306,0.044210001826286316,8425,0.0,0.0
2024-10-29 00:00:00+00:00,0.044210001826286316,0.0602479986846447,0.037599001079797745,0.052615001797676086,5547,0.0,0.0
2024-10-30 00:00:00+00:00,0.0498259998857975,0.05388600006699562,0.03623700141906738,0.04205700010061264,6453,0.0,0.0
2024-10-31 00:00:00+00:00,0.04205700010061264,0.06603500247001648,0.037046000361442566,0.037898000329732895,9210,0.0,0.0
2024-11-01 00:00:00+00:00,0.037898000329732895,0.05129300057888031,0.03745799884200096,0.04482699930667877,4078,0.0,0.0
2024-11-02 00:00:00+00:00,0.044996000826358795,0.04648200049996376,0.03999599814414978,0.04532900080084801,1637,0.0,0.0
2024-11-03 00:00:00+00:00,0.04532900080084801,0.04533499851822853,0.03498600050806999,0.04034800082445145,3390,0.0,0.0
2024-11-04 00:00:00+00:00,0.040341999381780624,0.04185200110077858,0.03296300023794174,0.03752300143241882,4067,0.0,0.0
2024-11-05 00:00:00+00:00,0.03696399927139282,0.04385700076818466,0.0337040014564991,0.038750000298023224,4079,0.0,0.0
2024-11-06 00:00:00+00:00,0.038750000298023224,0.04902200028300285,0.03408300131559372,0.039778999984264374,3403,0.0,0.0
2024-11-07 00:00:00+00:00,0.04015300050377846,0.0407710000872612,0.03925099968910217,0.040734000504016876,3382,0.0,0.0
2024-11-08 00:00:00+00:00,0.04073899984359741,0.04075000062584877,0.029131999239325523,0.03731299936771393,4273,0.0,0.0
2024-11-09 00:00:00+00:00,0.036100998520851135,0.036100998520851135,0.02901099994778633,0.03223700076341629,4217,0.0,0.0
2024-11-10 00:00:00+00:00,0.03223700076341629,0.04152299836277962,0.02771100029349327,0.036003999412059784,5303,0.0,0.0
2024-11-11 00:00:00+00:00,0.036003999412059784,0.04456400126218796,0.03210800141096115,0.04008299857378006,4154,0.0,0.0
2024-11-12 00:00:00+00:00,0.04312799870967865,0.07955600321292877,0.04137900099158287,0.06678500026464462,34991,0.0,0.0
2024-11-13 00:00:00+00:00,0.06935299932956696,0.07646200060844421,0.056575000286102295,0.05966100096702576,7471,0.0,0.0
2024-11-14 00:00:00+00:00,0.05966100096702576,0.06380899995565414,0.04741299897432327,0.058219000697135925,4033,0.0,0.0
2024-11-15 00:00:00+00:00,0.058219000697135925,0.06615699827671051,0.05820799991488457,0.060816001147031784,2043,0.0,0.0
2024-11-16 00:00:00+00:00,0.06082500144839287,0.07301399856805801,0.05662500113248825,0.05995599925518036,4471,0.0,0.0
2024-11-17 00:00:00+00:00,0.05995599925518036,0.08715300261974335,0.050248999148607254,0.07469099760055542,59737,0.0,0.0
2024-11-18 00:00:00+00:00,0.07469099760055542,0.09003999829292297,0.05554899945855141,0.07785599678754807,41665,0.0,0.0
2024-11-19 00:00:00+00:00,0.07785599678754807,0.1171559989452362,0.07438699901103973,0.09508199989795685,48163,0.0,0.0
2024-11-20 00:00:00+00:00,0.09508199989795685,0.09722000360488892,0.07601899653673172,0.08078700304031372,18603,0.0,0.0
2024-11-21 00:00:00+00:00,0.08078700304031372,0.0864889994263649,0.07876300066709518,0.08407499641180038,2684,0.0,0.0
2024-11-22 00:00:00+00:00,0.08407499641180038,0.09103299677371979,0.07553000003099442,0.08090099692344666,6367,0.0,0.0
