"Date","Price","Open","High","Low","Vol.","Change %"
"01/12/2024","5,040.24","5,034.98","5,086.91","5,023.28","588.16M","-0.05%"
"01/11/2024","5,042.60","4,993.10","5,059.89","4,982.27","835.61M","0.98%"
"01/10/2024","4,993.78","4,998.85","5,041.92","4,961.23","688.59M","-0.24%"
"01/09/2024","5,005.67","4,992.17","5,040.78","4,975.33","691.51M","0.35%"
"01/08/2024","4,988.06","5,083.31","5,083.31","4,987.92","775.11M","-2.07%"
"01/05/2024","5,093.25","5,162.00","5,180.97","5,075.31","871.88M","-1.42%"
"01/04/2024","5,166.51","5,191.84","5,193.02","5,147.61","742.76M","-0.57%"
"01/03/2024","5,195.89","5,197.17","5,222.72","5,170.08","768.57M","-0.26%"
"01/02/2024","5,209.25","5,227.28","5,233.03","5,203.41","875.00M","-0.26%"
"12/29/2023","5,222.91","5,175.79","5,225.57","5,169.71","852.43M","0.84%"
"12/28/2023","5,179.26","5,093.42","5,192.04","5,083.18","1.04B","1.42%"
"12/27/2023","5,106.65","5,073.22","5,111.27","5,058.87","605.16M","0.58%"
"12/26/2023","5,077.28","5,134.90","5,135.16","5,062.98","635.55M","-1.12%"
"12/25/2023","5,134.91","5,116.70","5,139.52","5,103.54","589.81M","0.17%"
"12/22/2023","5,126.45","5,149.08","5,169.18","5,102.64","818.46M","-0.39%"
"12/21/2023","5,146.61","5,102.84","5,162.93","5,075.86","706.83M","0.51%"
"12/20/2023","5,120.54","5,191.03","5,202.05","5,120.52","605.42M","-1.30%"
"12/19/2023","5,187.93","5,183.66","5,205.94","5,154.10","645.06M","0.02%"
"12/18/2023","5,186.89","5,241.00","5,246.79","5,178.75","804.61M","-1.29%"
"12/15/2023","5,254.61","5,300.03","5,320.97","5,240.48","688.88M","-0.76%"
"12/14/2023","5,294.62","5,315.93","5,348.17","5,294.62","655.76M","-0.08%"
"12/13/2023","5,299.01","5,340.90","5,342.74","5,299.01","720.94M","-1.06%"
"12/12/2023","5,355.58","5,361.71","5,361.71","5,332.15","809.31M","-0.23%"
"12/11/2023","5,367.90","5,270.84","5,372.89","5,225.07","1.22B","1.43%"
"12/08/2023","5,292.22","5,294.41","5,314.79","5,281.52","1.23B","-0.05%"
"12/07/2023","5,294.86","5,305.65","5,314.74","5,261.14","878.78M","-0.18%"
"12/06/2023","5,304.27","5,282.19","5,337.38","5,276.32","768.37M","0.22%"
"12/05/2023","5,292.73","5,380.97","5,380.97","5,292.69","721.98M","-1.86%"
"12/04/2023","5,392.94","5,418.49","5,419.36","5,390.79","830.53M","-0.48%"
"12/01/2023","5,418.89","5,407.53","5,424.97","5,371.55","854.75M","0.26%"
"11/30/2023","5,404.96","5,411.82","5,423.05","5,373.81","766.29M","-0.19%"
"11/29/2023","5,415.32","5,424.02","5,450.06","5,408.77","734.02M","-0.22%"
"11/28/2023","5,427.24","5,398.35","5,431.96","5,373.72","617.05M","0.48%"
"11/27/2023","5,401.15","5,401.23","5,414.56","5,370.81","743.69M","-0.17%"
"11/24/2023","5,410.45","5,451.34","5,451.34","5,396.59","633.13M","-0.82%"
"11/23/2023","5,455.37","5,393.57","5,457.72","5,387.93","629.13M","1.12%"
"11/22/2023","5,394.69","5,447.03","5,461.45","5,394.69","630.99M","-1.23%"
"11/21/2023","5,461.89","5,489.57","5,515.05","5,454.30","762.34M","-0.48%"
"11/20/2023","5,488.00","5,468.77","5,492.38","5,425.73","767.75M","0.47%"
"11/17/2023","5,462.22","5,423.09","5,463.21","5,423.09","654.35M","0.47%"
"11/16/2023","5,436.73","5,476.26","5,476.48","5,434.81","662.97M","-1.06%"
"11/15/2023","5,494.85","5,506.65","5,512.55","5,482.43","751.12M","0.55%"
"11/14/2023","5,464.96","5,460.45","5,493.72","5,438.81","686.69M","-0.01%"
"11/13/2023","5,465.53","5,458.07","5,467.15","5,425.10","737.75M","0.43%"
"11/10/2023","5,442.11","5,428.06","5,452.71","5,403.00","703.38M","-0.06%"
"11/09/2023","5,445.34","5,437.95","5,471.27","5,424.81","770.85M","0.07%"
"11/08/2023","5,441.30","5,439.22","5,466.72","5,410.25","860.59M","-0.07%"
"11/07/2023","5,444.86","5,446.80","5,462.01","5,418.03","917.93M","-0.12%"
"11/06/2023","5,451.29","5,377.52","5,453.73","5,377.52","1.08B","1.85%"
"11/03/2023","5,352.07","5,304.50","5,382.85","5,304.50","744.53M","1.06%"
"11/02/2023","5,295.98","5,352.30","5,362.57","5,295.98","623.86M","-1.00%"
"11/01/2023","5,349.69","5,365.12","5,373.58","5,334.94","716.45M","-0.26%"
"10/31/2023","5,363.80","5,359.23","5,372.29","5,330.33","906.45M","-0.22%"
"10/30/2023","5,375.67","5,299.74","5,387.55","5,295.58","1.07B","1.38%"
"10/27/2023","5,302.58","5,163.70","5,327.62","5,152.50","995.09M","2.50%"
"10/26/2023","5,173.42","5,155.61","5,180.39","5,118.16","797.21M","-0.17%"
"10/25/2023","5,182.42","5,202.37","5,222.84","5,182.42","899.65M","0.19%"
"10/24/2023","5,172.48","5,114.49","5,181.46","5,097.09","824.90M","1.33%"
"10/23/2023","5,104.48","5,198.63","5,198.76","5,083.63","759.85M","-2.12%"
"10/20/2023","5,215.29","5,240.59","5,262.33","5,203.70","654.38M","-0.75%"
"10/19/2023","5,254.79","5,278.60","5,307.14","5,253.23","683.28M","-0.96%"
"10/18/2023","5,305.50","5,380.53","5,380.89","5,295.60","727.31M","-1.56%"
"10/17/2023","5,389.31","5,400.86","5,402.32","5,362.98","644.62M","-0.11%"
"10/16/2023","5,395.44","5,445.69","5,446.27","5,375.36","720.00M","-0.78%"
"10/13/2023","5,437.71","5,464.96","5,464.96","5,422.59","683.76M","-0.78%"
"10/12/2023","5,480.30","5,457.65","5,482.87","5,441.35","750.88M","0.73%"
"10/11/2023","5,440.54","5,445.56","5,483.57","5,428.12","767.50M","0.18%"
"10/10/2023","5,430.64","5,500.25","5,516.20","5,429.80","725.80M","-1.29%"
"10/09/2023","5,501.50","5,516.91","5,520.54","5,474.59","717.18M","-0.45%"
"09/28/2023","5,526.14","5,526.13","5,545.82","5,514.60","631.95M","0.21%"
"09/27/2023","5,514.46","5,476.77","5,534.99","5,468.10","676.14M","0.68%"
"09/26/2023","5,476.98","5,492.05","5,506.30","5,474.69","607.65M","-0.35%"
"09/25/2023","5,496.48","5,498.50","5,510.05","5,482.95","693.66M","-0.14%"
"09/22/2023","5,504.24","5,435.11","5,505.32","5,426.37","675.26M","1.18%"
"09/21/2023","5,440.31","5,470.86","5,487.57","5,435.76","595.07M","-0.72%"
"09/20/2023","5,479.63","5,515.17","5,522.09","5,479.35","600.24M","-0.78%"
"09/19/2023","5,522.70","5,536.06","5,542.40","5,506.76","713.96M","-0.30%"
"09/18/2023","5,539.04","5,510.85","5,562.34","5,488.89","694.41M","0.40%"
"09/15/2023","5,517.15","5,535.52","5,559.29","5,499.19","788.03M","-0.19%"
"09/14/2023","5,527.64","5,542.45","5,542.57","5,498.91","762.73M","-0.26%"
"09/13/2023","5,541.84","5,566.11","5,580.47","5,506.60","702.83M","-0.50%"
"09/12/2023","5,569.90","5,569.46","5,600.52","5,555.99","638.92M","0.00%"
"09/11/2023","5,570.02","5,518.86","5,594.92","5,496.46","892.29M","1.00%"
"09/08/2023","5,515.04","5,488.42","5,533.37","5,485.84","645.08M","0.30%"
"09/07/2023","5,498.68","5,575.04","5,575.04","5,498.60","750.01M","-1.45%"
"09/06/2023","5,579.38","5,578.31","5,586.05","5,530.09","718.75M","-0.26%"
"09/05/2023","5,594.03","5,599.68","5,618.14","5,583.63","877.68M","-0.49%"
"09/04/2023","5,621.45","5,576.36","5,621.57","5,565.72","1.07B","0.81%"
"09/01/2023","5,576.48","5,567.59","5,585.39","5,548.32","762.20M","0.22%"
"08/31/2023","5,564.10","5,591.16","5,591.48","5,544.01","823.41M","-0.58%"
"08/30/2023","5,596.73","5,596.98","5,638.83","5,568.50","993.64M","0.23%"
"08/29/2023","5,584.01","5,436.34","5,597.91","5,431.96","975.35M","2.38%"
"08/28/2023","5,454.19","5,671.52","5,681.36","5,439.89","1.06B","0.85%"
"08/25/2023","5,408.28","5,440.71","5,465.12","5,389.98","685.17M","-0.83%"
"08/24/2023","5,453.77","5,437.97","5,492.62","5,399.83","710.58M","0.46%"
"08/23/2023","5,428.54","5,521.93","5,522.45","5,427.83","686.80M","-1.69%"
"08/22/2023","5,521.60","5,545.83","5,565.79","5,432.00","801.58M","-0.26%"
"08/21/2023","5,536.12","5,591.06","5,619.88","5,536.12","690.35M","-1.12%"
"08/18/2023","5,599.08","5,672.69","5,684.14","5,599.08","697.40M","-1.23%"
"08/17/2023","5,668.56","5,621.44","5,678.27","5,588.96","620.91M","0.55%"
"08/16/2023","5,637.45","5,680.03","5,689.99","5,636.28","561.14M","-0.89%"
"08/15/2023","5,688.06","5,755.60","5,758.92","5,641.18","661.76M","-1.23%"
"08/14/2023","5,758.71","5,726.85","5,760.34","5,672.47","666.63M","-0.17%"
"08/11/2023","5,768.30","5,869.26","5,873.92","5,768.30","682.84M","-1.75%"
"08/10/2023","5,870.93","5,847.71","5,877.54","5,843.46","600.20M","0.27%"
"08/09/2023","5,855.33","5,864.14","5,882.46","5,843.24","646.37M","-0.41%"
"08/08/2023","5,879.44","5,875.81","5,890.59","5,847.50","681.04M","-0.03%"
"08/07/2023","5,881.42","5,911.83","5,911.83","5,865.72","879.99M","-0.66%"
"08/04/2023","5,920.57","5,929.54","5,949.25","5,899.74","839.74M","0.06%"
"08/03/2023","5,917.18","5,887.45","5,920.08","5,879.42","685.33M","0.30%"
"08/02/2023","5,899.56","5,912.04","5,927.66","5,882.98","784.06M","-0.32%"
"08/01/2023","5,918.58","5,926.34","5,945.51","5,903.05","1.05B","-0.09%"
"07/31/2023","5,923.89","5,921.36","5,971.27","5,913.46","1.07B","0.31%"
"07/28/2023","5,905.77","5,842.10","5,910.19","5,825.52","1.03B","0.83%"
"07/27/2023","5,857.42","5,926.66","5,936.76","5,848.27","887.41M","-0.91%"
"07/26/2023","5,911.10","5,906.87","5,930.74","5,897.36","756.53M","0.02%"
"07/25/2023","5,910.10","5,858.95","5,913.67","5,858.95","942.76M","1.56%"
"07/24/2023","5,819.51","5,838.42","5,842.99","5,808.11","611.14M","-0.51%"
"07/21/2023","5,849.44","5,850.82","5,886.35","5,828.34","637.45M","-0.01%"
"07/20/2023","5,850.22","5,894.33","5,907.83","5,844.73","657.55M","-0.58%"
"07/19/2023","5,884.44","5,884.05","5,906.01","5,860.46","558.45M","-0.13%"
"07/18/2023","5,892.30","5,897.91","5,912.57","5,867.43","693.55M","-0.06%"
"07/17/2023","5,895.59","5,895.36","5,895.59","5,858.59","709.82M","-0.23%"
"07/14/2023","5,908.94","5,931.86","5,935.02","5,900.29","678.55M","-0.41%"
"07/13/2023","5,933.11","5,904.45","5,940.72","5,904.45","693.37M","0.60%"
"07/12/2023","5,897.56","5,943.46","5,944.63","5,890.17","719.55M","-0.71%"
"07/11/2023","5,939.70","5,909.74","5,941.42","5,888.17","671.77M","0.69%"
"07/10/2023","5,899.06","5,879.45","5,924.46","5,871.72","710.09M","0.78%"
"07/07/2023","5,853.32","5,871.73","5,878.99","5,846.38","577.93M","-0.46%"
"07/06/2023","5,880.28","5,919.98","5,930.05","5,867.52","623.70M","-0.84%"
"07/05/2023","5,930.28","5,942.81","5,959.66","5,921.05","736.21M","-0.28%"
"07/04/2023","5,946.77","5,939.88","5,960.26","5,923.90","794.70M","-0.04%"
"07/03/2023","5,949.33","5,900.49","5,956.71","5,900.49","977.47M","0.97%"
"06/30/2023","5,892.36","5,828.42","5,910.81","5,818.95","857.95M","1.01%"
"06/29/2023","5,833.26","5,831.08","5,862.34","5,818.91","784.94M","-0.15%"
"06/28/2023","5,841.92","5,839.09","5,848.42","5,770.08","847.49M","0.00%"
"06/27/2023","5,841.63","5,792.58","5,853.51","5,784.79","787.33M","0.95%"
"06/26/2023","5,786.66","5,809.27","5,857.54","5,771.58","814.60M","-1.03%"
"06/21/2023","5,847.04","5,946.54","5,950.30","5,847.04","868.55M","-1.79%"
"06/20/2023","5,953.60","5,946.31","5,977.17","5,925.32","834.06M","-0.04%"
"06/19/2023","5,955.97","5,983.94","5,986.19","5,946.15","873.48M","-0.51%"
"06/16/2023","5,986.64","5,992.79","6,020.35","5,975.17","795.25M","-0.08%"
"06/15/2023","5,991.62","5,911.68","5,996.04","5,896.73","745.51M","1.23%"
"06/14/2023","5,918.62","5,933.87","5,935.42","5,910.40","740.74M","-0.11%"
"06/13/2023","5,924.89","5,917.11","5,941.70","5,904.96","796.47M","0.11%"
"06/12/2023","5,918.17","5,863.65","5,934.26","5,844.23","815.64M","0.81%"
"06/09/2023","5,870.45","5,870.61","5,885.86","5,836.78","791.37M","0.03%"
"06/08/2023","5,868.74","5,893.16","5,902.38","5,852.19","687.81M","-0.57%"
"06/07/2023","5,902.64","5,922.02","5,931.16","5,885.65","685.09M","-0.31%"
"06/06/2023","5,920.91","6,017.16","6,018.51","5,911.69","739.41M","-1.76%"
"06/05/2023","6,027.15","6,065.49","6,066.66","6,005.97","708.71M","-0.44%"
"06/02/2023","6,053.92","5,999.30","6,077.92","5,999.30","765.27M","0.95%"
"06/01/2023","5,996.77","5,997.85","6,036.46","5,970.14","801.14M","-0.18%"
"05/31/2023","6,007.59","6,030.66","6,058.07","5,988.48","732.10M","-0.44%"
"05/30/2023","6,033.96","6,019.28","6,036.83","5,959.54","838.63M","-0.09%"
"05/29/2023","6,039.45","6,054.98","6,075.15","6,017.04","885.32M","0.00%"
"05/26/2023","6,039.63","6,022.30","6,047.99","5,973.24","702.83M","0.25%"
"05/25/2023","6,024.62","6,031.49","6,052.59","5,962.57","753.99M","-0.37%"
"05/24/2023","6,046.74","6,055.97","6,086.56","6,023.77","713.27M","-0.46%"
"05/23/2023","6,074.43","6,105.12","6,137.18","6,074.32","766.86M","-0.60%"
"05/22/2023","6,111.00","6,064.94","6,121.55","6,062.41","773.21M","0.63%"
"05/19/2023","6,072.92","6,036.44","6,088.08","6,009.41","802.27M","0.58%"
"05/18/2023","6,037.68","6,087.30","6,096.50","6,016.38","799.95M","-0.50%"
"05/17/2023","6,068.09","6,059.01","6,082.66","6,041.80","726.22M","0.05%"
"05/16/2023","6,065.22","6,092.56","6,097.74","6,051.52","848.54M","-0.38%"
"05/15/2023","6,088.64","6,023.17","6,088.64","5,998.87","953.68M","1.02%"
"05/12/2023","6,027.02","6,073.67","6,106.34","6,023.10","887.18M","-0.92%"
"05/11/2023","6,082.69","6,075.53","6,097.80","6,067.56","989.08M","0.35%"
"05/10/2023","6,061.58","6,041.12","6,084.31","6,015.09","1.20B","0.14%"
"05/09/2023","6,053.26","6,170.58","6,170.58","6,052.86","1.59B","-2.00%"
"05/08/2023","6,176.58","6,168.24","6,196.62","6,150.21","1.58B","0.34%"
"05/05/2023","6,155.86","6,228.69","6,230.81","6,123.28","1.31B","-1.22%"
"05/04/2023","6,232.13","6,218.52","6,240.04","6,209.80","1.42B","-0.02%"
"04/28/2023","6,233.17","6,202.39","6,253.81","6,200.55","1.27B","0.35%"
"04/27/2023","6,211.58","6,181.53","6,240.76","6,170.72","1.11B","0.25%"
"04/26/2023","6,196.20","6,134.00","6,230.54","6,128.92","1.16B","0.30%"
"04/25/2023","6,177.37","6,248.54","6,259.63","6,103.44","1.21B","-1.48%"
"04/24/2023","6,270.30","6,330.93","6,334.92","6,245.74","1.16B","-1.00%"
"04/21/2023","6,333.75","6,454.23","6,470.40","6,333.75","1.18B","-1.86%"
"04/20/2023","6,454.00","6,476.57","6,476.74","6,433.51","1.12B","-0.57%"
"04/19/2023","6,491.10","6,535.87","6,537.56","6,480.73","1.07B","-0.73%"
"04/18/2023","6,538.52","6,537.36","6,553.91","6,516.33","1.24B","-0.31%"
"04/17/2023","6,558.83","6,533.85","6,574.24","6,532.72","1.47B","0.24%"
"04/14/2023","6,543.04","6,523.52","6,556.67","6,507.16","1.22B","0.50%"
"04/13/2023","6,510.59","6,518.13","6,539.16","6,494.23","971.08M","0.08%"
"04/12/2023","6,505.63","6,520.68","6,540.78","6,497.35","1.06B","0.06%"
"04/11/2023","6,501.99","6,517.47","6,517.47","6,474.08","967.73M","-0.35%"
"04/10/2023","6,525.14","6,562.63","6,564.40","6,507.47","943.81M","-0.42%"
"04/07/2023","6,552.73","6,505.51","6,556.83","6,495.29","830.52M","0.83%"
"04/06/2023","6,498.92","6,451.69","6,502.87","6,446.60","912.46M","0.62%"
"04/04/2023","6,458.67","6,503.01","6,503.01","6,429.23","1.09B","-0.60%"
"04/03/2023","6,497.39","6,486.79","6,514.73","6,473.89","1.15B","0.09%"
"03/31/2023","6,491.56","6,446.94","6,505.34","6,443.83","959.42M","0.90%"
"03/30/2023","6,433.89","6,410.04","6,434.64","6,388.34","966.54M","0.27%"
"03/29/2023","6,416.37","6,426.84","6,435.50","6,405.71","824.37M","0.05%"
"03/28/2023","6,412.94","6,447.33","6,463.19","6,404.74","854.22M","-0.48%"
"03/27/2023","6,443.62","6,446.95","6,469.20","6,408.92","1.05B","-0.13%"
"03/24/2023","6,452.10","6,482.00","6,482.00","6,440.82","962.31M","-0.33%"
"03/23/2023","6,473.28","6,439.34","6,474.97","6,421.71","975.84M","0.32%"
"03/22/2023","6,452.52","6,454.82","6,491.01","6,434.32","968.89M","0.31%"
"03/21/2023","6,432.36","6,391.22","6,434.56","6,380.36","903.41M","0.85%"
"03/20/2023","6,378.17","6,436.23","6,436.48","6,360.86","1.19B","-0.82%"
"03/17/2023","6,431.08","6,448.33","6,490.06","6,422.43","1.04B","0.05%"
"03/16/2023","6,428.13","6,483.97","6,510.19","6,415.60","1.01B","-1.25%"
"03/15/2023","6,509.60","6,502.43","6,548.51","6,498.29","1.09B","0.55%"
"03/14/2023","6,474.24","6,525.85","6,527.91","6,410.02","898.49M","-0.84%"
"03/13/2023","6,529.42","6,494.70","6,529.42","6,477.16","893.83M","0.46%"
"03/10/2023","6,499.40","6,546.84","6,555.84","6,494.47","789.15M","-1.17%"
"03/09/2023","6,576.12","6,572.91","6,596.61","6,546.22","799.80M","0.09%"
"03/08/2023","6,569.91","6,547.58","6,584.42","6,534.96","811.23M","0.05%"
"03/07/2023","6,566.38","6,664.06","6,668.61","6,564.94","1.15B","-1.59%"
"03/06/2023","6,672.46","6,654.25","6,689.96","6,624.12","1.17B","0.30%"
"03/03/2023","6,652.27","6,680.58","6,696.75","6,622.14","1.03B","-0.42%"
"03/02/2023","6,680.56","6,700.98","6,717.02","6,673.49","1.18B","-0.39%"
"03/01/2023","6,706.63","6,685.37","6,706.63","6,663.18","899.54M","0.42%"
"02/28/2023","6,678.32","6,652.13","6,678.32","6,623.57","741.98M","0.57%"
"02/27/2023","6,640.24","6,663.63","6,677.75","6,625.06","739.72M","-0.59%"
"02/24/2023","6,679.87","6,718.02","6,721.38","6,649.50","719.69M","-0.56%"
"02/23/2023","6,717.30","6,716.40","6,749.03","6,677.32","844.18M","0.04%"
"02/22/2023","6,714.90","6,690.82","6,736.95","6,677.53","784.65M","-0.06%"
"02/21/2023","6,719.04","6,706.78","6,737.40","6,675.79","1.04B","0.35%"
"02/20/2023","6,695.83","6,618.40","6,699.09","6,568.56","968.30M","1.32%"
"02/17/2023","6,608.59","6,641.22","6,673.17","6,606.35","848.89M","-0.57%"
"02/16/2023","6,646.40","6,751.84","6,793.77","6,607.85","1.16B","-1.61%"
"02/15/2023","6,755.38","6,792.68","6,798.63","6,735.94","981.08M","-0.65%"
"02/14/2023","6,799.51","6,778.67","6,801.02","6,756.15","1.12B","0.40%"
"02/13/2023","6,772.24","6,714.93","6,775.84","6,710.11","937.66M","0.82%"
"02/10/2023","6,717.17","6,730.88","6,746.63","6,671.75","873.61M","-0.31%"
"02/09/2023","6,738.32","6,641.32","6,740.50","6,627.70","791.17M","1.33%"
"02/08/2023","6,649.81","6,701.87","6,711.81","6,647.04","651.34M","-0.79%"
"02/07/2023","6,702.57","6,703.94","6,710.95","6,653.41","766.17M","0.03%"
"02/06/2023","6,700.73","6,708.12","6,728.15","6,662.33","794.09M","-0.38%"
"02/03/2023","6,726.60","6,742.24","6,742.24","6,652.86","859.74M","-0.42%"
"02/02/2023","6,755.03","6,726.18","6,785.15","6,717.30","916.86M","0.63%"
"02/01/2023","6,712.81","6,665.28","6,718.04","6,638.65","961.23M","0.90%"
"01/31/2023","6,653.20","6,651.81","6,682.74","6,641.65","844.55M","-0.03%"
"01/30/2023","6,655.19","6,723.01","6,748.54","6,650.78","1.04B","-0.04%"
"01/20/2023","6,658.15","6,619.52","6,658.34","6,616.99","707.88M","0.70%"
"01/19/2023","6,612.04","6,552.85","6,612.04","6,531.24","611.88M","0.83%"
"01/18/2023","6,557.29","6,562.37","6,573.42","6,541.76","613.77M","0.17%"
"01/17/2023","6,546.45","6,541.70","6,556.27","6,521.07","618.00M","0.27%"
"01/16/2023","6,528.58","6,461.53","6,572.32","6,458.30","911.43M","1.20%"
"01/13/2023","6,451.23","6,441.53","6,452.82","6,419.12","734.99M","0.48%"
"01/12/2023","6,420.46","6,413.63","6,446.86","6,396.85","690.02M","0.25%"
"01/11/2023","6,404.63","6,445.29","6,466.69","6,400.93","736.05M","-0.62%"
"01/10/2023","6,444.80","6,453.59","6,454.92","6,408.56","719.10M","0.12%"
"01/09/2023","6,437.10","6,396.70","6,458.18","6,389.36","771.06M","0.88%"
"01/06/2023","6,381.05","6,359.38","6,417.13","6,347.43","782.23M","0.39%"
"01/05/2023","6,356.47","6,268.62","6,359.84","6,266.55","748.60M","1.52%"
"01/04/2023","6,261.20","6,263.86","6,283.06","6,232.63","728.00M","0.03%"
"01/03/2023","6,259.06","6,187.72","6,269.84","6,167.59","767.64M","1.11%"
"12/30/2022","6,190.64","6,215.20","6,224.02","6,177.66","572.08M","-0.14%"
"12/29/2022","6,199.53","6,179.85","6,236.84","6,167.19","634.38M","0.03%"
"12/28/2022","6,197.65","6,214.54","6,228.35","6,184.19","596.46M","-0.62%"
"12/27/2022","6,236.47","6,204.04","6,243.27","6,169.72","632.24M","0.91%"
"12/26/2022","6,180.05","6,079.88","6,184.95","6,074.45","523.94M","1.75%"
"12/23/2022","6,074.03","6,094.01","6,118.69","6,041.01","539.53M","-0.82%"
"12/22/2022","6,124.09","6,188.01","6,212.64","6,103.66","654.92M","-0.72%"
"12/21/2022","6,168.65","6,200.36","6,214.08","6,136.96","576.20M","-0.38%"
"12/20/2022","6,192.41","6,228.84","6,240.74","6,167.90","621.71M","-1.02%"
"12/19/2022","6,256.31","6,379.89","6,399.25","6,236.08","846.27M","-2.34%"
"12/16/2022","6,405.91","6,450.72","6,463.66","6,382.61","818.64M","-1.29%"
"12/15/2022","6,489.40","6,481.20","6,497.52","6,445.27","767.57M","0.10%"
"12/14/2022","6,483.06","6,503.82","6,517.84","6,469.21","906.19M","-0.24%"
"12/13/2022","6,498.35","6,556.54","6,556.54","6,485.23","1.03B","-0.84%"
"12/12/2022","6,553.29","6,597.26","6,599.34","6,539.81","1.27B","-0.79%"
"12/09/2022","6,605.35","6,591.68","6,620.98","6,559.38","1.57B","0.19%"
"12/08/2022","6,593.05","6,617.70","6,630.61","6,573.48","1.14B","-0.51%"
"12/07/2022","6,626.92","6,612.73","6,659.69","6,600.73","1.13B","-0.05%"
"12/06/2022","6,630.41","6,603.39","6,660.51","6,589.86","1.18B","0.25%"
"12/05/2022","6,613.87","6,635.89","6,643.43","6,585.08","1.45B","0.26%"
"12/02/2022","6,596.99","6,620.90","6,646.73","6,585.18","977.69M","-0.58%"
"12/01/2022","6,635.51","6,632.26","6,668.36","6,626.15","1.17B","0.60%"
"11/30/2022","6,595.88","6,585.60","6,602.59","6,545.09","1.11B","-0.02%"
"11/29/2022","6,597.13","6,526.12","6,607.92","6,524.04","1.22B","1.35%"
"11/28/2022","6,508.94","6,451.96","6,511.21","6,432.58","995.51M","-0.70%"
"11/25/2022","6,554.76","6,601.25","6,602.74","6,546.33","916.94M","-1.31%"
"11/24/2022","6,641.68","6,641.17","6,672.81","6,619.95","923.89M","0.26%"
"11/23/2022","6,624.26","6,627.64","6,649.69","6,523.38","1.01B","-0.31%"
"11/22/2022","6,644.72","6,716.37","6,727.08","6,621.76","1.02B","-1.21%"
"11/21/2022","6,725.82","6,663.15","6,728.05","6,622.62","839.66M","0.40%"
"11/18/2022","6,699.35","6,707.15","6,757.43","6,692.76","1.01B","-0.07%"
