"Date","Price","Open","High","Low","Vol.","Change %"
"01/12/2012","10,519.21","10,506.21","10,616.32","10,469.31","2.04B","0.02%"
"01/11/2012","10,517.07","10,458.31","10,551.70","10,386.53","2.49B","0.99%"
"01/10/2012","10,413.61","10,287.32","10,465.35","10,252.37","2.49B","1.84%"
"01/09/2012","10,225.81","9,935.02","10,244.68","9,782.71","1.78B","2.39%"
"01/06/2012","9,987.33","10,113.82","10,139.66","9,943.05","1.57B","-1.51%"
"01/05/2012","10,140.92","10,084.97","10,173.05","10,084.97","1.13B","0.46%"
"01/04/2012","10,094.41","10,281.70","10,281.70","10,074.56","1.25B","-1.38%"
"01/03/2012","10,235.17","10,136.89","10,258.55","10,113.48","1.27B","3.01%"
"12/30/2011","9,936.48","10,009.17","10,016.01","9,919.50","825.86M","-0.08%"
"12/29/2011","9,944.58","9,852.06","9,984.67","9,828.34","1.34B","-0.36%"
"12/28/2011","9,980.51","10,086.53","10,086.53","9,935.00","1.01B","-1.50%"
"12/23/2011","10,132.66","10,104.99","10,147.34","10,080.30","1.23B","1.89%"
"12/22/2011","9,944.62","9,910.81","9,947.76","9,824.38","971.66M","-0.06%"
"12/21/2011","9,950.71","9,965.26","10,003.99","9,875.17","1.67B","2.16%"
"12/20/2011","9,740.01","9,731.38","9,865.33","9,694.05","1.37B","0.13%"
"12/19/2011","9,727.08","9,690.75","9,748.02","9,546.26","1.67B","-1.42%"
"12/16/2011","9,867.41","9,664.02","9,954.06","9,664.02","2.81B","1.95%"
"12/15/2011","9,678.86","9,729.68","9,750.02","9,582.61","1.92B","-2.12%"
"12/14/2011","9,888.15","9,841.47","9,982.62","9,841.47","1.44B","-0.69%"
"12/13/2011","9,957.15","9,918.56","9,968.40","9,876.02","1.35B","-1.02%"
"12/12/2011","10,059.35","10,249.99","10,314.06","10,009.20","1.42B","-0.07%"
"12/09/2011","10,066.63","10,117.76","10,224.19","9,995.58","1.91B","-3.16%"
"12/08/2011","10,395.37","10,391.22","10,427.63","10,275.44","1.49B","-0.86%"
"12/07/2011","10,485.05","10,380.27","10,509.50","10,303.12","2.25B","2.21%"
"12/06/2011","10,258.54","10,279.55","10,320.20","10,144.97","1.37B","-1.48%"
"12/05/2011","10,412.96","10,370.42","10,451.39","10,269.57","1.73B","0.60%"
"12/02/2011","10,350.51","10,279.20","10,409.80","10,182.39","2.50B","0.67%"
"12/01/2011","10,281.99","10,180.34","10,334.04","10,104.94","4.38B","8.13%"
"11/30/2011","9,508.94","9,685.76","9,685.76","9,438.58","3.50B","-2.11%"
"11/29/2011","9,714.09","9,660.20","9,798.77","9,557.42","1.92B","1.08%"
"11/28/2011","9,609.86","9,618.24","9,668.42","9,522.31","1.31B","2.28%"
"11/25/2011","9,395.91","9,391.18","9,505.98","9,372.48","1.12B","-1.78%"
"11/24/2011","9,566.29","9,369.35","9,651.96","9,369.35","1.61B","0.95%"
"11/23/2011","9,476.15","9,561.34","9,570.52","9,446.01","1.90B","-2.76%"
"11/22/2011","9,745.35","9,760.19","9,860.95","9,565.36","2.23B","0.20%"
"11/21/2011","9,725.82","9,789.24","9,789.24","9,618.18","1.69B","-2.33%"
"11/18/2011","9,957.40","10,007.38","10,016.74","9,896.03","1.87B","-2.65%"
"11/17/2011","10,228.65","10,105.62","10,305.42","10,105.34","2.84B","-1.00%"
"11/16/2011","10,332.09","10,722.29","10,722.29","10,190.02","1.94B","-2.87%"
"11/15/2011","10,637.86","10,599.74","10,689.93","10,562.78","5.32B","-0.74%"
"11/14/2011","10,716.90","10,743.21","10,797.77","10,708.64","2.00B","2.75%"
"11/11/2011","10,430.07","10,456.88","10,504.72","10,343.32","1.56B","1.26%"
"11/10/2011","10,300.18","10,405.69","10,485.89","10,265.11","2.90B","-5.66%"
"11/09/2011","10,917.70","10,957.71","11,065.36","10,862.33","2.44B","2.17%"
"11/08/2011","10,686.02","10,778.53","10,874.16","10,662.40","1.83B","0.37%"
"11/07/2011","10,646.75","10,752.75","10,852.46","10,568.35","1.90B","-0.55%"
"11/04/2011","10,705.48","10,724.31","10,831.92","10,657.94","2.74B","3.99%"
"11/03/2011","10,294.92","10,241.97","10,475.90","10,203.40","2.89B","-1.44%"
"11/02/2011","10,445.85","9,997.24","10,447.46","9,953.83","2.64B","2.57%"
"11/01/2011","10,184.48","10,230.51","10,430.25","10,145.86","2.37B","-3.12%"
"10/31/2011","10,512.99","10,661.13","10,728.99","10,345.08","2.27B","-1.06%"
"10/28/2011","10,625.16","10,837.28","10,948.76","10,623.20","4.73B","0.56%"
"10/27/2011","10,565.76","10,096.44","10,579.54","10,096.44","4.22B","5.13%"
"10/26/2011","10,050.59","9,705.86","10,069.65","9,680.99","2.36B","1.92%"
"10/25/2011","9,860.98","9,781.28","9,878.93","9,761.73","2.39B","1.47%"
"10/24/2011","9,717.65","9,482.24","9,771.15","9,458.38","2.49B","5.40%"
"10/21/2011","9,219.73","9,214.41","9,263.61","9,137.19","1.35B","0.25%"
"10/20/2011","9,196.68","9,338.82","9,338.82","9,045.58","1.64B","-2.67%"
"10/19/2011","9,449.14","9,532.94","9,551.98","9,394.54","1.67B","1.16%"
"10/18/2011","9,340.43","9,527.09","9,535.89","9,275.31","2.53B","-5.21%"
"10/17/2011","9,853.34","9,773.49","9,903.03","9,717.56","1.94B","2.80%"
"10/14/2011","9,584.83","9,678.30","9,736.70","9,515.02","2.02B","-2.22%"
"10/13/2011","9,802.58","9,609.42","9,818.80","9,561.77","2.89B","3.67%"
"10/12/2011","9,455.84","9,134.82","9,512.48","9,049.15","2.73B","2.14%"
"10/11/2011","9,257.34","9,359.11","9,405.93","9,171.73","4.08B","4.37%"
"10/10/2011","8,869.55","8,934.62","8,955.30","8,690.86","1.94B","-0.20%"
"10/07/2011","8,887.53","8,745.75","8,952.03","8,736.26","2.92B","3.69%"
"10/06/2011","8,571.49","8,543.11","8,598.54","8,440.99","3.47B","5.79%"
"10/04/2011","8,102.58","8,351.75","8,482.57","8,058.58","3.19B","-3.64%"
"10/03/2011","8,408.26","8,655.14","8,660.54","8,338.25","3.78B","-5.71%"
"09/30/2011","8,917.36","9,188.21","9,192.24","8,826.55","4.30B","-3.88%"
"09/28/2011","9,277.49","9,161.79","9,375.71","9,143.97","2.90B","-0.18%"
"09/27/2011","9,294.22","9,009.21","9,298.69","8,992.45","3.12B","6.40%"
"09/26/2011","8,735.40","8,972.78","9,065.80","8,574.87","3.48B","-3.30%"
"09/23/2011","9,033.09","9,028.39","9,117.55","8,846.62","4.66B","-1.84%"
"09/22/2011","9,202.70","9,491.77","9,509.32","9,169.16","3.11B","-6.31%"
"09/21/2011","9,822.67","9,812.70","9,972.13","9,728.29","2.31B","-0.94%"
"09/20/2011","9,916.23","9,926.07","9,971.30","9,740.23","2.02B","0.50%"
"09/19/2011","9,866.97","10,113.02","10,113.02","9,844.86","1.78B","-3.73%"
"09/16/2011","10,249.20","10,258.38","10,377.24","10,226.13","3.12B","1.97%"
"09/15/2011","10,051.67","10,087.60","10,177.89","9,905.30","2.29B","0.83%"
"09/14/2011","9,968.86","10,082.89","10,132.02","9,713.33","2.99B","0.01%"
"09/12/2011","9,967.86","10,104.03","10,153.97","9,936.33","2.27B","-4.79%"
"09/09/2011","10,468.89","10,544.62","10,674.89","10,444.12","1.52B","-0.30%"
"09/08/2011","10,499.89","10,632.68","10,632.68","10,451.09","1.77B","-0.43%"
"09/07/2011","10,544.86","10,440.80","10,592.73","10,370.18","2.16B","1.91%"
"09/06/2011","10,347.04","10,196.71","10,353.44","10,138.99","2.25B","0.46%"
"09/05/2011","10,299.17","10,485.31","10,485.31","10,268.38","2.02B","-3.43%"
"09/02/2011","10,664.45","10,914.89","10,918.27","10,645.79","2.09B","-2.36%"
"09/01/2011","10,922.53","11,107.69","11,190.70","10,914.77","3.10B","-0.19%"
"08/31/2011","10,943.29","10,742.05","10,955.08","10,694.06","3.89B","1.83%"
"08/30/2011","10,747.08","10,731.21","10,918.14","10,651.07","7.40B","2.24%"
"08/29/2011","10,511.87","10,506.53","10,555.57","10,393.76","2.35B","2.06%"
"08/26/2011","10,299.58","10,419.26","10,589.30","10,279.00","2.45B","-1.25%"
"08/25/2011","10,430.39","10,406.15","10,519.25","10,363.64","2.06B","1.70%"
"08/24/2011","10,255.63","10,528.10","10,555.13","10,229.71","2.06B","-3.06%"
"08/23/2011","10,578.96","10,247.00","10,596.13","10,189.88","2.35B","3.25%"
"08/22/2011","10,245.80","10,336.33","10,478.94","10,000.87","2.89B","-0.31%"
"08/19/2011","10,277.38","10,410.15","10,453.37","10,226.93","2.44B","-4.12%"
"08/18/2011","10,718.46","10,886.78","10,975.93","10,685.66","1.77B","-1.99%"
"08/17/2011","10,936.11","10,974.25","11,128.32","10,884.12","1.82B","-0.10%"
"08/16/2011","10,946.64","10,978.08","11,122.38","10,893.40","2.05B","0.02%"
"08/15/2011","10,944.17","10,692.84","10,953.48","10,639.13","2.10B","4.70%"
"08/12/2011","10,452.64","10,683.74","10,736.05","10,431.82","2.44B","-0.48%"
"08/11/2011","10,502.73","10,319.26","10,633.86","10,282.85","3.07B","-0.73%"
"08/10/2011","10,580.41","10,827.53","10,877.41","10,499.02","3.13B","1.48%"
"08/09/2011","10,426.07","10,315.35","10,933.63","10,158.09","5.10B","-6.19%"
"08/08/2011","11,113.45","11,160.10","11,183.93","10,860.04","2.95B","-2.81%"
"08/05/2011","11,434.59","11,320.41","11,453.38","11,194.58","3.77B","-3.86%"
"08/04/2011","11,893.50","12,027.68","12,086.82","11,801.85","1.87B","-0.95%"
"08/03/2011","12,007.10","12,004.81","12,056.60","11,922.44","2.70B","-2.21%"
"08/02/2011","12,278.78","12,412.72","12,439.69","12,232.26","1.76B","-2.09%"
"08/01/2011","12,540.40","12,564.37","12,639.66","12,533.15","1.65B","1.35%"
"07/29/2011","12,373.64","12,475.71","12,505.54","12,306.48","1.47B","-1.15%"
"07/28/2011","12,517.53","12,401.00","12,517.63","12,341.40","1.79B","-0.56%"
"07/27/2011","12,587.66","12,555.67","12,651.92","12,507.39","2.05B","-0.14%"
"07/26/2011","12,604.68","12,427.34","12,617.04","12,409.07","2.15B","1.32%"
"07/25/2011","12,440.64","12,531.25","12,531.25","12,375.96","1.52B","-1.26%"
"07/22/2011","12,598.77","12,453.05","12,605.20","12,452.64","2.24B","2.24%"
"07/21/2011","12,322.25","12,414.26","12,415.31","12,220.63","1.61B","-0.49%"
"07/20/2011","12,382.67","12,409.28","12,428.85","12,279.54","2.09B","0.70%"
"07/19/2011","12,296.96","12,294.36","12,304.42","12,112.94","1.79B","0.31%"
"07/18/2011","12,258.45","12,186.43","12,409.52","12,186.43","1.60B","-0.06%"
"07/15/2011","12,266.32","12,271.97","12,358.04","12,204.27","1.49B","-0.49%"
"07/14/2011","12,327.21","12,289.60","12,329.37","12,175.78","1.98B","0.27%"
"07/13/2011","12,293.65","12,152.70","12,299.44","12,119.36","2.10B","2.17%"
"07/12/2011","12,032.03","12,332.75","12,332.75","12,023.40","2.62B","-3.72%"
"07/11/2011","12,497.32","12,659.78","12,659.78","12,449.99","1.80B","-2.03%"
"07/08/2011","12,756.32","12,753.44","12,823.58","12,724.85","1.60B","0.92%"
"07/07/2011","12,640.34","12,662.61","12,734.09","12,630.85","1.71B","0.33%"
"07/06/2011","12,598.34","12,729.82","12,773.62","12,591.34","9.90B","-1.90%"
"07/05/2011","12,842.39","12,902.97","12,902.97","12,795.04","1.27B","-0.24%"
"07/04/2011","12,873.60","12,856.36","12,880.30","12,808.55","1.88B","2.36%"
"06/30/2011","12,576.68","12,514.90","12,627.59","12,462.67","1.97B","1.39%"
"06/29/2011","12,404.52","12,572.06","12,577.91","12,364.22","1.74B","-0.66%"
"06/28/2011","12,486.79","12,571.51","12,586.79","12,413.15","1.69B","0.07%"
"06/27/2011","12,478.61","12,299.07","12,523.65","12,299.07","1.58B","0.34%"
"06/24/2011","12,436.74","12,155.10","12,453.45","12,110.15","2.35B","3.07%"
"06/23/2011","12,066.52","12,115.52","12,209.88","11,989.82","2.17B","-0.68%"
"06/22/2011","12,148.94","12,276.73","12,300.01","12,136.34","1.75B","0.00%"
"06/21/2011","12,148.74","12,142.25","12,184.84","12,021.27","2.56B","1.16%"
"06/20/2011","12,009.33","12,089.76","12,204.85","11,948.76","1.46B","-0.30%"
"06/17/2011","12,045.05","12,185.52","12,214.11","11,990.79","2.20B","-0.96%"
"06/16/2011","12,161.42","12,184.24","12,242.61","12,113.01","2.14B","-1.91%"
"06/15/2011","12,397.60","12,513.89","12,554.63","12,356.45","1.44B","-0.73%"
"06/14/2011","12,488.27","12,276.06","12,590.58","12,275.45","1.91B","0.45%"
"06/13/2011","12,432.84","12,209.08","12,432.84","12,209.08","1.51B","0.42%"
"06/10/2011","12,380.81","12,486.61","12,507.32","12,309.26","1.92B","-0.74%"
"06/09/2011","12,472.59","12,543.29","12,565.21","12,317.16","2.85B","-0.87%"
"06/08/2011","12,581.55","12,675.09","12,675.09","12,540.21","2.27B","-1.10%"
"06/07/2011","12,721.48","12,584.02","12,758.83","12,584.02","1.72B","-0.23%"
"06/03/2011","12,750.66","13,002.46","13,002.46","12,733.20","2.27B","-1.74%"
"06/02/2011","12,976.86","12,993.83","13,046.50","12,945.65","1.69B","-1.93%"
"06/01/2011","13,232.39","13,273.96","13,317.52","13,213.24","1.77B","-0.27%"
"05/31/2011","13,268.39","13,132.94","13,276.39","13,103.72","2.26B","2.03%"
"05/30/2011","13,004.31","12,991.85","13,053.99","12,940.33","869.65M","0.34%"
"05/27/2011","12,960.82","12,789.81","13,019.74","12,783.12","1.68B","1.64%"
"05/26/2011","12,752.08","12,807.83","12,808.36","12,708.76","982.35M","0.49%"
"05/25/2011","12,689.66","12,586.59","12,714.86","12,525.30","1.36B","0.07%"
"05/24/2011","12,680.99","12,609.92","12,692.14","12,580.79","1.08B","0.45%"
"05/23/2011","12,624.16","12,807.15","12,807.15","12,603.82","1.68B","-2.50%"
"05/20/2011","12,947.94","12,971.00","12,986.91","12,907.28","922.04M","0.10%"
"05/19/2011","12,935.59","12,925.20","13,014.89","12,883.29","1.24B","0.50%"
"05/18/2011","12,870.83","12,800.99","12,905.37","12,798.70","1.22B","1.08%"
"05/17/2011","12,733.21","12,640.65","12,766.12","12,612.61","1.07B","0.45%"
"05/16/2011","12,676.79","12,766.66","12,808.44","12,663.57","1.39B","-1.69%"
"05/13/2011","12,894.13","12,833.86","12,903.52","12,697.86","1.53B","0.77%"
"05/12/2011","12,795.95","12,790.19","12,825.07","12,731.15","1.47B","-1.28%"
"05/11/2011","12,962.33","13,103.75","13,103.75","12,892.27","1.51B","0.22%"
"05/09/2011","12,934.47","12,899.79","12,972.42","12,847.51","1.23B","0.67%"
"05/06/2011","12,848.82","12,698.64","12,869.12","12,686.84","1.65B","0.32%"
"05/05/2011","12,807.76","12,818.65","12,910.11","12,757.03","1.92B","-0.46%"
"05/04/2011","12,866.59","13,066.95","13,066.95","12,801.88","2.35B","-1.83%"
"05/03/2011","13,106.54","13,206.88","13,308.98","13,070.81","1.81B","-0.77%"
"04/29/2011","13,208.71","13,297.28","13,326.48","13,181.98","2.01B","-0.84%"
"04/28/2011","13,319.96","13,552.72","13,599.34","13,265.65","1.91B","-0.98%"
"04/27/2011","13,452.44","13,678.93","13,721.26","13,379.16","1.65B","-0.78%"
"04/26/2011","13,558.41","13,510.45","13,637.89","13,456.16","1.37B","-0.74%"
"04/21/2011","13,659.35","13,616.19","13,681.83","13,571.65","1.86B","1.24%"
"04/20/2011","13,492.38","13,332.02","13,497.99","13,332.02","1.48B","1.85%"
"04/19/2011","13,246.86","13,313.11","13,313.11","13,183.74","1.72B","-1.22%"
"04/18/2011","13,410.90","13,499.31","13,642.12","13,364.68","1.64B","-0.91%"
"04/15/2011","13,533.58","13,523.14","13,641.65","13,453.85","1.82B","0.38%"
"04/14/2011","13,481.73","13,481.37","13,539.62","13,423.05","1.88B","-0.62%"
"04/13/2011","13,566.46","13,437.52","13,608.94","13,320.10","1.98B","0.96%"
"04/12/2011","13,437.53","13,546.76","13,546.76","13,365.05","2.08B","-1.80%"
"04/11/2011","13,684.06","13,684.23","13,770.73","13,639.60","1.89B","0.23%"
"04/08/2011","13,652.92","13,649.24","13,723.50","13,600.76","2.15B","0.04%"
"04/07/2011","13,647.79","13,676.79","13,688.27","13,585.23","1.91B","-0.07%"
"04/06/2011","13,657.63","13,621.71","13,691.13","13,584.63","2.47B","0.52%"
"04/04/2011","13,586.70","13,523.24","13,597.15","13,489.13","2.42B","1.01%"
"04/01/2011","13,451.48","13,409.91","13,470.47","13,259.59","2.73B","1.02%"
"03/31/2011","13,315.84","13,323.08","13,338.88","13,250.96","3.29B","1.17%"
"03/30/2011","13,162.00","13,036.45","13,186.75","13,004.07","2.46B","1.87%"
"03/29/2011","12,920.44","12,884.27","12,961.35","12,861.36","1.60B","0.20%"
"03/28/2011","12,894.47","12,964.16","13,047.86","12,833.54","2.26B","-0.62%"
"03/25/2011","12,975.54","13,002.93","13,022.72","12,942.64","3.15B","1.12%"
"03/24/2011","12,831.94","12,875.72","12,923.89","12,810.51","2.15B","0.62%"
"03/23/2011","12,752.61","12,748.96","12,778.31","12,687.98","1.54B","-0.24%"
"03/22/2011","12,783.20","12,699.95","12,809.55","12,635.06","1.54B","1.09%"
"03/21/2011","12,645.65","12,515.25","12,665.13","12,514.46","1.88B","1.75%"
"03/18/2011","12,427.92","12,557.55","12,586.28","12,401.06","2.53B","-0.24%"
"03/17/2011","12,457.68","12,443.54","12,530.55","12,335.05","1.97B","-1.46%"
"03/16/2011","12,642.77","12,722.18","12,726.03","12,502.65","2.01B","0.72%"
"03/15/2011","12,551.96","12,752.62","12,752.62","12,240.86","3.32B","-2.57%"
"03/14/2011","12,882.75","12,745.12","12,882.75","12,667.72","1.50B","1.03%"
"03/11/2011","12,752.01","12,896.59","12,942.74","12,660.34","2.12B","-1.85%"
"03/10/2011","12,992.50","13,096.97","13,096.97","12,933.17","1.93B","-0.74%"
"03/09/2011","13,088.93","13,106.25","13,146.78","13,051.32","2.44B","0.76%"
"03/08/2011","12,990.80","12,887.47","13,003.31","12,817.29","1.94B","1.33%"
"03/07/2011","12,820.81","12,786.44","12,930.41","12,775.04","1.46B","-0.23%"
"03/04/2011","12,849.77","12,851.35","12,900.70","12,813.13","2.19B","1.51%"
"03/03/2011","12,658.18","12,544.51","12,775.53","12,544.51","2.09B","1.21%"
"03/02/2011","12,507.02","12,513.90","12,513.98","12,405.36","1.71B","-0.90%"
"03/01/2011","12,620.31","12,603.86","12,658.99","12,544.01","1.82B","0.93%"
"02/28/2011","12,504.53","12,221.26","12,537.94","12,221.26","2.04B","1.91%"
"02/25/2011","12,270.43","12,149.21","12,312.97","12,092.25","1.55B","1.75%"
"02/24/2011","12,059.75","12,223.16","12,372.43","12,034.48","1.73B","-1.57%"
"02/23/2011","12,251.61","12,371.57","12,374.43","12,191.23","1.43B","-0.81%"
"02/22/2011","12,351.66","12,484.33","12,484.33","12,316.77","1.84B","-2.37%"
"02/21/2011","12,651.38","12,684.99","12,718.69","12,615.23","1.35B","-0.72%"
"02/18/2011","12,742.53","12,623.31","12,750.01","12,604.37","2.37B","1.33%"
"02/17/2011","12,574.77","12,443.74","12,596.54","12,423.76","1.52B","1.11%"
"02/16/2011","12,437.23","12,342.63","12,469.84","12,220.96","1.39B","1.28%"
"02/15/2011","12,280.27","12,378.53","12,509.93","12,269.99","1.52B","-0.95%"
"02/14/2011","12,398.05","12,143.56","12,437.35","12,143.56","1.81B","2.62%"
"02/11/2011","12,081.82","12,046.01","12,148.80","11,929.70","2.01B","0.49%"
"02/10/2011","12,022.60","12,159.44","12,198.46","12,002.84","2.74B","-2.08%"
"02/09/2011","12,278.60","12,543.01","12,608.20","12,262.26","2.45B","-1.98%"
"02/08/2011","12,526.26","12,499.13","12,599.99","12,424.26","1.69B","0.58%"
"02/07/2011","12,454.07","12,729.55","12,729.55","12,434.08","1.66B","-2.02%"
"02/02/2011","12,710.89","12,642.86","12,760.55","12,637.21","1.18B","1.40%"
"02/01/2011","12,534.86","12,541.74","12,598.45","12,513.60","1.43B","-0.21%"
"01/31/2011","12,560.66","12,404.07","12,608.68","12,368.18","2.03B","-0.04%"
"01/28/2011","12,565.56","12,609.70","12,624.42","12,506.23","1.50B","-0.66%"
"01/27/2011","12,649.60","12,610.78","12,851.36","12,591.87","1.89B","0.00%"
"01/26/2011","12,649.97","12,589.09","12,711.79","12,477.81","1.48B","0.70%"
"01/25/2011","12,562.05","12,660.87","12,704.19","12,543.86","1.32B","-0.27%"
"01/24/2011","12,596.43","12,745.75","12,745.75","12,558.90","1.45B","-1.09%"
"01/21/2011","12,735.57","12,768.04","12,901.08","12,700.20","1.65B","-0.86%"
"01/20/2011","12,845.49","13,037.33","13,050.78","12,817.86","1.78B","-2.18%"
"01/19/2011","13,132.33","13,080.53","13,163.75","13,039.34","1.72B","1.27%"
"01/18/2011","12,967.20","12,923.70","13,097.79","12,923.70","1.58B","0.23%"
"01/17/2011","12,938.05","13,165.24","13,165.24","12,900.21","1.49B","-1.63%"
"01/14/2011","13,152.14","13,182.01","13,216.33","13,103.01","1.71B","-0.23%"
"01/13/2011","13,182.59","13,251.91","13,300.46","13,156.49","2.69B","0.42%"
"01/12/2011","13,126.98","12,951.16","13,149.76","12,951.16","2.01B","1.62%"
"01/11/2011","12,918.07","12,856.24","12,949.64","12,748.96","1.39B","0.87%"
"01/10/2011","12,806.59","12,959.41","12,999.76","12,752.38","1.74B","-0.92%"
"01/07/2011","12,925.71","12,957.95","13,059.09","12,895.27","1.47B","-0.44%"
"01/06/2011","12,983.29","13,043.09","13,043.09","12,926.36","1.40B","-0.09%"
"01/05/2011","12,994.41","12,970.28","13,004.61","12,908.60","1.48B","-0.17%"
"01/04/2011","13,016.37","12,945.88","13,031.24","12,877.97","1.55B","1.02%"
"01/03/2011","12,884.85","12,747.32","12,907.86","12,672.63","1.25B","1.52%"
"12/31/2010","12,692.43","12,669.63","12,692.43","12,618.35","785.01M","0.84%"
"12/30/2010","12,586.84","12,553.37","12,627.86","12,493.92","1.43B","0.63%"
"12/29/2010","12,508.52","12,367.70","12,523.84","12,353.01","1.01B","1.62%"
"12/28/2010","12,309.59","12,305.98","12,382.06","12,238.84","1.26B","-1.07%"
"12/24/2010","12,442.94","12,534.38","12,534.38","12,404.51","850.89M","-0.59%"
"12/23/2010","12,516.52","12,644.90","12,669.51","12,498.69","1.33B","-0.75%"
"12/22/2010","12,611.30","12,648.12","12,709.76","12,583.26","1.39B","0.03%"
"12/21/2010","12,607.43","12,466.94","12,629.81","12,416.63","1.42B","1.60%"
"12/20/2010","12,408.49","12,481.00","12,485.31","12,245.43","1.37B","-0.48%"
"12/17/2010","12,468.88","12,435.40","12,499.97","12,341.67","1.63B","0.27%"
"12/16/2010","12,434.95","12,606.34","12,623.00","12,392.35","1.80B","-1.19%"
"12/15/2010","12,585.04","12,819.91","12,819.91","12,556.46","2.06B","-2.18%"
"12/14/2010","12,865.05","12,852.89","12,877.48","12,767.55","1.22B","0.89%"
"12/13/2010","12,751.82","12,762.71","12,860.35","12,657.74","1.41B","0.72%"
"12/10/2010","12,661.01","12,673.95","12,734.41","12,523.84","1.71B","-0.55%"
"12/09/2010","12,731.42","12,749.46","12,831.19","12,690.16","1.57B","-0.03%"
"12/08/2010","12,735.86","12,901.38","12,910.76","12,676.86","1.65B","-1.44%"
"12/07/2010","12,922.24","12,790.17","12,957.73","12,734.64","1.55B","0.92%"
"12/06/2010","12,804.77","13,046.44","13,089.91","12,787.97","1.50B","-1.02%"
"12/03/2010","12,937.10","13,135.23","13,195.74","12,916.84","1.80B","-1.15%"
"12/02/2010","13,087.40","13,146.74","13,185.02","13,016.71","1.98B","1.06%"
"12/01/2010","12,949.85","12,826.56","13,001.29","12,714.53","1.71B","1.03%"
"11/30/2010","12,817.59","12,853.02","12,933.03","12,668.83","1.83B","-0.55%"
"11/29/2010","12,888.27","12,704.47","12,894.46","12,673.49","1.34B","1.03%"
"11/26/2010","12,757.10","12,851.07","12,931.46","12,727.90","1.23B","-1.35%"
"11/25/2010","12,931.11","12,913.30","13,072.52","12,882.96","1.31B","0.46%"
"11/24/2010","12,872.05","12,962.43","13,025.38","12,838.98","1.59B","0.43%"
"11/23/2010","12,817.32","13,038.97","13,067.29","12,783.61","2.25B","-2.85%"
"11/22/2010","13,193.71","13,160.35","13,218.58","13,057.20","1.60B","0.18%"
"11/19/2010","13,170.65","13,197.41","13,253.43","12,938.50","2.00B","0.02%"
"11/18/2010","13,168.49","13,026.91","13,193.34","12,956.97","1.82B","2.27%"
"11/17/2010","12,876.34","13,037.07","13,140.39","12,855.20","2.40B","-2.40%"
"11/16/2010","13,192.58","13,407.66","13,497.33","13,126.08","2.00B","-1.67%"
"11/15/2010","13,416.25","13,706.82","13,715.30","13,389.66","1.81B","-1.81%"
"11/12/2010","13,663.14","13,862.03","13,984.83","13,611.55","2.45B","-3.02%"
"11/11/2010","14,088.03","13,949.75","14,185.67","13,860.49","2.00B","1.43%"
"11/10/2010","13,889.32","13,993.34","14,001.22","13,784.04","1.98B","-0.95%"
"11/09/2010","14,022.95","14,158.72","14,158.72","13,988.48","1.96B","-1.28%"
"11/08/2010","14,204.13","14,137.99","14,219.48","14,063.37","1.92B","0.69%"
"11/05/2010","14,107.29","14,145.35","14,183.21","14,038.21","2.42B","1.14%"
"11/04/2010","13,948.49","13,974.20","14,029.63","13,879.54","2.32B","0.92%"
"11/03/2010","13,820.99","13,641.59","13,860.89","13,539.99","2.95B","2.20%"
"11/02/2010","13,523.21","13,468.96","13,555.36","13,432.98","1.88B","0.11%"
"11/01/2010","13,508.17","13,376.14","13,509.16","13,376.14","1.86B","2.58%"
"10/29/2010","13,168.68","13,287.88","13,313.47","13,021.61","2.11B","-1.19%"
"10/28/2010","13,326.90","13,360.14","13,360.14","13,273.53","1.50B","0.51%"
"10/27/2010","13,259.10","13,573.94","13,689.24","13,235.02","2.21B","-2.81%"
"10/26/2010","13,642.45","13,721.83","13,721.83","13,553.99","1.69B","0.12%"
"10/25/2010","13,626.08","13,552.10","13,761.84","13,533.56","1.65B","0.97%"
"10/22/2010","13,494.80","13,611.99","13,644.25","13,469.19","1.56B","-0.89%"
"10/21/2010","13,615.41","13,607.05","13,659.13","13,437.96","1.93B","1.24%"
"10/20/2010","13,448.83","13,356.29","13,592.55","13,243.01","2.92B","-0.92%"
"10/19/2010","13,573.60","13,491.71","13,599.81","13,444.15","1.68B","1.14%"
"10/18/2010","13,420.32","13,607.73","13,634.10","13,410.87","2.67B","-1.42%"
"10/15/2010","13,613.22","13,520.52","13,674.68","13,469.24","4.18B","0.27%"
"10/14/2010","13,575.95","13,463.89","13,597.33","13,415.05","4.63B","2.06%"
"10/13/2010","13,301.49","13,104.60","13,309.61","12,994.56","2.63B","2.48%"
"10/12/2010","12,979.00","12,924.85","12,992.04","12,861.95","1.78B","0.21%"
"10/11/2010","12,951.90","12,953.02","13,058.06","12,911.90","2.42B","1.52%"
"10/08/2010","12,758.23","12,745.49","12,919.98","12,712.38","1.91B","0.16%"
"10/07/2010","12,738.07","12,840.04","12,840.04","12,715.16","2.29B","-0.27%"
"10/06/2010","12,772.03","12,901.51","12,928.27","12,770.47","3.50B","0.70%"
"10/05/2010","12,682.85","12,541.38","12,691.65","12,532.61","1.93B","0.54%"
"10/04/2010","12,614.18","12,531.86","12,678.85","12,527.93","2.65B","1.68%"
"09/30/2010","12,406.10","12,378.43","12,424.49","12,325.58","2.48B","-0.19%"
"09/29/2010","12,429.28","12,324.53","12,452.96","12,324.22","2.15B","2.04%"
"09/28/2010","12,180.20","12,281.51","12,340.90","12,140.87","1.61B","-1.11%"
