TIMESTAMP,OGGY_OPEN_PRICE_USD,OGGY_HIGH_PRICE_USD,OGGY_LOW_PRICE_USD,OGGY_CLOSE_PRICE_USD,OGGY_VOLUME_USD,OGGY_DIVIDENDS_USD,OGGY_STOCK_SPLITS_USD
2024-05-03 00:00:00+00:00,,,,0.0,1412,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,487,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,533,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,868,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,843,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,301,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,907,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,1724,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,889,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,460,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,215,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,614,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,635,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,525,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,580,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,1796,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,612,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,835,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,1361,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,2373,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,467,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,508,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,932,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,793,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,1112,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,3909,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,915,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,1349,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,750,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,733,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,770,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,551,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,452,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,1379,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,958,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,822,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,630,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,464,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,482,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,785,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,334,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,253,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,1725,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,479,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,240,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,149,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,237,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,497,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,381,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,127,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,282,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,356,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,331,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,374,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,256,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,185,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,293,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,156,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,245,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,160,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,412,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,325,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,191,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,327,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,924,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,1303,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,209,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,358,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,22848,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,2029,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,558,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,734,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,745,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,268,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,636,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,481,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,617,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,337,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,450,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,732,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,660,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,299,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,143,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,216,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,745,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,111,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,142,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,301,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,399,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,259,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,394,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,209,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,376,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,338,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,1034,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,160,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,314,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,396,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,509,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,200,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,277,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,271,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,888,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,726,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,5513,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,333,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,1328,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,375,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,4236,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,1804,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,1062,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,340,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,885,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,1177,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,1214,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,232,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,246,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,295,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,333,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,260,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,241,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,361,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,368,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,330,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,172,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,510,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,169,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,359,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,546,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,620,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,1011,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,866,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,330,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,985,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,760,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,403,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,537,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,712,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,653,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,252,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,313,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,292,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,415,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,438,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,299,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,385,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,138,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,267,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,704,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,323,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,370,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,543,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,799,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,346,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,1403,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,660,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,342,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,186,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,336,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,462,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,437,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,2260,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,377,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,173,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,197,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,387,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,270,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,1540,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,300,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,290,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,695,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,366,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,516,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,849,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,670,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,281,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,281,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,910,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,8209,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,2555,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,211,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,533,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,444,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,1393,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,972,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,247,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,493,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,758,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,850,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,332,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,873,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,263,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,183,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,210,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,245,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,909,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,271,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,288,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,338,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,481,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,313,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,363,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,224,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,169,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,79,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,76,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,170,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,257,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,283,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,41,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,62,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,301,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,371,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,152,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,367,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,531,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,690,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,190,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,151,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,174,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,358,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,100,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,3679,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,493,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,93,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,90,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,721,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,129,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,124,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,168,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,501,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,2437,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,1056,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,37,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,759,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,68,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,246,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,266,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,261,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,366,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,295,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,125,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,128,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,122,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,77,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,81,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,218,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,33,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,89,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,556,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,39,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,188,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,68,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,399,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,58,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,221,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-06-01 00:00:00+00:00,1.8000820018598818e-12,1.8001449940061032e-12,1.7822529476546611e-12,1.7823719930532e-12,4,0.0,0.0
