TIMESTAMP,MHUNT_OPEN_PRICE_USD,MHUNT_HIGH_PRICE_USD,MHUNT_LOW_PRICE_USD,MHUNT_CLOSE_PRICE_USD,MHUNT_VOLUME_USD,MHUNT_DIVIDENDS_USD,MHUNT_STOCK_SPLITS_USD
2022-04-21 00:00:00+00:00,0.25484201312065125,0.29149100184440613,0.19549299776554108,0.19549299776554108,5771696,0.0,0.0
2022-04-22 00:00:00+00:00,0.1955070048570633,0.23927399516105652,0.16396500170230865,0.16966600716114044,5321431,0.0,0.0
2022-04-23 00:00:00+00:00,0.16967999935150146,0.17116999626159668,0.12499699741601944,0.14514000713825226,2399172,0.0,0.0
2022-04-24 00:00:00+00:00,0.1452299952507019,0.18705399334430695,0.1375039964914322,0.1780499964952469,1467443,0.0,0.0
2022-04-25 00:00:00+00:00,0.17787900567054749,0.1998869925737381,0.1642789989709854,0.17203600704669952,1924491,0.0,0.0
2022-04-26 00:00:00+00:00,0.17191900312900543,0.18342800438404083,0.15636099874973297,0.16720399260520935,1680799,0.0,0.0
2022-04-27 00:00:00+00:00,0.16731199622154236,0.1799519956111908,0.16616399586200714,0.17083899676799774,1385049,0.0,0.0
2022-04-28 00:00:00+00:00,0.17099499702453613,0.17566899955272675,0.16272400319576263,0.17026300728321075,1478563,0.0,0.0
2022-04-29 00:00:00+00:00,0.17026199400424957,0.17115500569343567,0.14565199613571167,0.14922299981117249,1141535,0.0,0.0
2022-04-30 00:00:00+00:00,0.14922299981117249,0.15204200148582458,0.13119199872016907,0.1351960003376007,782384,0.0,0.0
2022-05-01 00:00:00+00:00,0.13519999384880066,0.14900699257850647,0.13307400047779083,0.14460499584674835,882095,0.0,0.0
2022-05-02 00:00:00+00:00,0.14460499584674835,0.14767099916934967,0.12939700484275818,0.13582900166511536,1031699,0.0,0.0
2022-05-03 00:00:00+00:00,0.13582900166511536,0.1361979991197586,0.12373100221157074,0.1245729997754097,961153,0.0,0.0
2022-05-04 00:00:00+00:00,0.12459199875593185,0.14724799990653992,0.12370000034570694,0.13068200647830963,1064659,0.0,0.0
2022-05-05 00:00:00+00:00,0.13068300485610962,0.13387900590896606,0.11510699987411499,0.1185460016131401,895212,0.0,0.0
2022-05-06 00:00:00+00:00,0.1185460016131401,0.11992699652910233,0.1154170036315918,0.11879099905490875,999537,0.0,0.0
2022-05-07 00:00:00+00:00,0.11878799647092819,0.12479399889707565,0.11784400045871735,0.11937099695205688,1425782,0.0,0.0
2022-05-08 00:00:00+00:00,0.1193699985742569,0.12121599912643433,0.10978300124406815,0.11133699864149094,505064,0.0,0.0
2022-05-09 00:00:00+00:00,0.11133600026369095,0.11249800026416779,0.08918999880552292,0.08998999744653702,479673,0.0,0.0
2022-05-10 00:00:00+00:00,0.0899759978055954,0.09569499641656876,0.08228400349617004,0.08409400284290314,470563,0.0,0.0
2022-05-11 00:00:00+00:00,0.08409400284290314,0.0870399996638298,0.05342499911785126,0.05493199825286865,510287,0.0,0.0
2022-05-12 00:00:00+00:00,0.054979998618364334,0.05873100087046623,0.0465020015835762,0.05682799965143204,336273,0.0,0.0
2022-05-13 00:00:00+00:00,0.05670600011944771,0.07017900049686432,0.05611699819564819,0.06665399670600891,384961,0.0,0.0
2022-05-14 00:00:00+00:00,0.0666470006108284,0.06868000328540802,0.060506001114845276,0.06607700139284134,318673,0.0,0.0
