TIMESTAMP,CCO2_OPEN_PRICE_USD,CCO2_HIGH_PRICE_USD,CCO2_LOW_PRICE_USD,CCO2_CLOSE_PRICE_USD,CCO2_VOLUME_USD,CCO2_DIVIDENDS_USD,CCO2_STOCK_SPLITS_USD
2025-04-16 00:00:00+00:00,12.10586929321289,12.216853141784668,11.888574600219727,12.048869132995605,696388,0.0,0.0
2025-04-17 00:00:00+00:00,12.048869132995605,12.113574981689453,11.886985778808594,11.886985778808594,616054,0.0,0.0
2025-04-18 00:00:00+00:00,11.886985778808594,12.004096031188965,11.810277938842773,11.878824234008789,593667,0.0,0.0
2025-04-19 00:00:00+00:00,11.878824234008789,12.154214859008789,11.878824234008789,12.15236759185791,592032,0.0,0.0
2025-04-20 00:00:00+00:00,12.15236759185791,12.348194122314453,12.070087432861328,12.311690330505371,640680,0.0,0.0
2025-04-21 00:00:00+00:00,12.311690330505371,12.369382858276367,12.18761157989502,12.304535865783691,641735,0.0,0.0
2025-04-22 00:00:00+00:00,12.304535865783691,12.304535865783691,12.082759857177734,12.091371536254883,585456,0.0,0.0
2025-04-23 00:00:00+00:00,12.091371536254883,12.319990158081055,12.056960105895996,12.292525291442871,509838,0.0,0.0
2025-04-24 00:00:00+00:00,12.292525291442871,12.340309143066406,12.17219352722168,12.270393371582031,516774,0.0,0.0
2025-04-25 00:00:00+00:00,12.270393371582031,12.33832836151123,12.194680213928223,12.314618110656738,502283,0.0,0.0
2025-04-26 00:00:00+00:00,12.314618110656738,12.410468101501465,12.228551864624023,12.286836624145508,481665,0.0,0.0
2025-04-27 00:00:00+00:00,12.286836624145508,12.405403137207031,12.257631301879883,12.398224830627441,505198,0.0,0.0
2025-04-28 00:00:00+00:00,12.398224830627441,12.534897804260254,12.373125076293945,12.469073295593262,525660,0.0,0.0
2025-04-29 00:00:00+00:00,12.469073295593262,12.511474609375,12.236860275268555,12.268942832946777,508067,0.0,0.0
2025-04-30 00:00:00+00:00,12.268942832946777,12.296208381652832,12.127176284790039,12.182485580444336,354095,0.0,0.0
2025-05-01 00:00:00+00:00,12.182485580444336,12.359428405761719,12.16683292388916,12.258260726928711,444293,0.0,0.0
2025-05-02 00:00:00+00:00,12.258260726928711,12.368806838989258,12.176607131958008,12.36084270477295,518866,0.0,0.0
2025-05-03 00:00:00+00:00,12.36084270477295,12.435084342956543,12.245969772338867,12.256875038146973,521869,0.0,0.0
2025-05-04 00:00:00+00:00,12.256875038146973,12.35448169708252,12.206233024597168,12.304001808166504,528071,0.0,0.0
2025-05-05 00:00:00+00:00,12.304001808166504,12.487956047058105,12.282361030578613,12.467718124389648,474296,0.0,0.0
2025-05-06 00:00:00+00:00,12.467718124389648,12.521743774414062,12.223883628845215,12.23582935333252,514706,0.0,0.0
2025-05-07 00:00:00+00:00,12.23582935333252,12.461828231811523,12.15849494934082,12.381305694580078,517589,0.0,0.0
2025-05-08 00:00:00+00:00,12.381305694580078,12.38427734375,12.24439811706543,12.310593605041504,523295,0.0,0.0
2025-05-09 00:00:00+00:00,12.310593605041504,12.312485694885254,12.06473159790039,12.170502662658691,499581,0.0,0.0
2025-05-10 00:00:00+00:00,12.170502662658691,12.313347816467285,12.106344223022461,12.313288688659668,517628,0.0,0.0
2025-05-11 00:00:00+00:00,12.313288688659668,12.3737211227417,12.078192710876465,12.095702171325684,528580,0.0,0.0
2025-05-12 00:00:00+00:00,12.095702171325684,12.187314987182617,11.978691101074219,12.041433334350586,501590,0.0,0.0
2025-05-13 00:00:00+00:00,12.041433334350586,12.237436294555664,11.893017768859863,12.028003692626953,500200,0.0,0.0
2025-05-14 00:00:00+00:00,12.028003692626953,12.066688537597656,11.763459205627441,12.000993728637695,463476,0.0,0.0
2025-05-15 00:00:00+00:00,12.000993728637695,12.108251571655273,11.914687156677246,11.991135597229004,507909,0.0,0.0
2025-05-16 00:00:00+00:00,11.991135597229004,12.18793773651123,11.903284072875977,12.025802612304688,522219,0.0,0.0
2025-05-17 00:00:00+00:00,12.025802612304688,12.29815673828125,11.972823143005371,12.157136917114258,496436,0.0,0.0
2025-05-18 00:00:00+00:00,12.157136917114258,12.252012252807617,12.101424217224121,12.170278549194336,510375,0.0,0.0
2025-05-19 00:00:00+00:00,12.170278549194336,12.270537376403809,12.05757999420166,12.257023811340332,500420,0.0,0.0
2025-05-20 00:00:00+00:00,12.257023811340332,12.420345306396484,12.249181747436523,12.32745361328125,512456,0.0,0.0
2025-05-21 00:00:00+00:00,12.32745361328125,12.341230392456055,12.170404434204102,12.238533973693848,529522,0.0,0.0
2025-05-22 00:00:00+00:00,12.238533973693848,12.380204200744629,12.233769416809082,12.363382339477539,468401,0.0,0.0
2025-05-23 00:00:00+00:00,12.363382339477539,12.412699699401855,12.122314453125,12.189935684204102,530681,0.0,0.0
2025-05-24 00:00:00+00:00,12.189935684204102,12.210492134094238,12.020333290100098,12.071483612060547,516923,0.0,0.0
2025-05-25 00:00:00+00:00,12.071483612060547,12.151559829711914,12.063151359558105,12.140310287475586,327522,0.0,0.0
2025-05-26 00:00:00+00:00,12.140310287475586,12.184282302856445,12.101472854614258,12.135345458984375,484309,0.0,0.0
2025-05-27 00:00:00+00:00,12.135345458984375,12.18245792388916,12.04354476928711,12.089513778686523,517436,0.0,0.0
2025-05-28 00:00:00+00:00,12.089513778686523,12.145187377929688,12.039145469665527,12.085906982421875,504942,0.0,0.0
2025-05-29 00:00:00+00:00,12.085906982421875,12.123678207397461,12.054222106933594,12.107516288757324,510261,0.0,0.0
2025-05-30 00:00:00+00:00,12.107516288757324,12.186391830444336,12.054988861083984,12.111159324645996,514793,0.0,0.0
2025-05-31 00:00:00+00:00,12.111159324645996,12.170910835266113,12.024959564208984,12.162269592285156,495071,0.0,0.0
2025-06-01 00:00:00+00:00,12.162270545959473,12.20048713684082,12.036059379577637,12.042823791503906,516465,0.0,0.0
