TIMESTAMP,B3X_OPEN_PRICE_USD,B3X_HIGH_PRICE_USD,B3X_LOW_PRICE_USD,B3X_CLOSE_PRICE_USD,B3X_VOLUME_USD,B3X_DIVIDENDS_USD,B3X_STOCK_SPLITS_USD
2022-09-13 00:00:00+00:00,0.02000500075519085,0.02000500075519085,0.00916799996048212,0.01140500046312809,1071784,0.0,0.0
2022-09-14 00:00:00+00:00,0.012990999966859818,0.015584000386297703,0.010262999683618546,0.013263000175356865,379814,0.0,0.0
2022-09-15 00:00:00+00:00,0.013263000175356865,0.01373900007456541,0.011997999623417854,0.01234699971973896,138175,0.0,0.0
2022-09-16 00:00:00+00:00,0.012380000203847885,0.012381000444293022,0.009898999705910683,0.0106819998472929,140618,0.0,0.0
2022-09-17 00:00:00+00:00,0.0106819998472929,0.011340999975800514,0.010001000016927719,0.01078800018876791,79111,0.0,0.0
2022-09-18 00:00:00+00:00,0.010786999948322773,0.010823000222444534,0.009743999689817429,0.0097850002348423,59863,0.0,0.0
2022-09-19 00:00:00+00:00,0.00977499969303608,0.010858999565243721,0.008926999755203724,0.010350000113248825,77318,0.0,0.0
2022-09-20 00:00:00+00:00,0.010381000116467476,0.011250999756157398,0.009289000183343887,0.010553999803960323,54249,0.0,0.0
2022-09-21 00:00:00+00:00,0.010553999803960323,0.011801999993622303,0.009901000186800957,0.010511999949812889,48381,0.0,0.0
2022-09-22 00:00:00+00:00,0.010511999949812889,0.011587000451982021,0.010263999924063683,0.011246999725699425,34474,0.0,0.0
2022-09-23 00:00:00+00:00,0.011247999966144562,0.012039000168442726,0.010879999957978725,0.01165200024843216,42959,0.0,0.0
2022-09-24 00:00:00+00:00,0.01169500034302473,0.012529999949038029,0.011030999943614006,0.012032000347971916,36023,0.0,0.0
2022-09-25 00:00:00+00:00,0.012032000347971916,0.013000999577343464,0.011661999858915806,0.011706000193953514,28599,0.0,0.0
2022-09-26 00:00:00+00:00,0.011661999858915806,0.013000000268220901,0.010568000376224518,0.01228300016373396,54014,0.0,0.0
2022-09-27 00:00:00+00:00,0.01228300016373396,0.012331999838352203,0.010999999940395355,0.01191100012511015,37661,0.0,0.0
2022-09-28 00:00:00+00:00,0.011920999735593796,0.012205000035464764,0.011522999964654446,0.01209300011396408,19407,0.0,0.0
2022-09-29 00:00:00+00:00,0.01209300011396408,0.0129380002617836,0.010999999940395355,0.011725000105798244,46314,0.0,0.0
2022-09-30 00:00:00+00:00,0.011725000105798244,0.01220100000500679,0.011266999877989292,0.011908000335097313,31574,0.0,0.0
2022-10-01 00:00:00+00:00,0.011908000335097313,0.013000999577343464,0.011522999964654446,0.012835999950766563,22576,0.0,0.0
2022-10-02 00:00:00+00:00,0.012798000127077103,0.013601000420749187,0.012089000083506107,0.012695999816060066,37927,0.0,0.0
2022-10-03 00:00:00+00:00,0.012695999816060066,0.015327000059187412,0.0122060002759099,0.012892999686300755,70763,0.0,0.0
2022-10-04 00:00:00+00:00,0.012892999686300755,0.013737999834120274,0.012432999908924103,0.013113000430166721,55417,0.0,0.0
2022-10-05 00:00:00+00:00,0.013113000430166721,0.013903999701142311,0.0129399998113513,0.013361000455915928,46690,0.0,0.0
2022-10-06 00:00:00+00:00,0.013361000455915928,0.01423100009560585,0.01312199980020523,0.014127999544143677,63040,0.0,0.0
2022-10-07 00:00:00+00:00,0.014127999544143677,0.015799999237060547,0.012822000309824944,0.013683999888598919,100294,0.0,0.0
2022-10-08 00:00:00+00:00,0.013674999587237835,0.014001999981701374,0.013101999647915363,0.013682999648153782,25858,0.0,0.0
2022-10-09 00:00:00+00:00,0.013682999648153782,0.017878999933600426,0.013457000255584717,0.014639999717473984,47745,0.0,0.0
2022-10-10 00:00:00+00:00,0.014639999717473984,0.015549000352621078,0.013501999899744987,0.01439599972218275,94266,0.0,0.0
2022-10-11 00:00:00+00:00,0.014387000352144241,0.019989000633358955,0.013957999646663666,0.01604899950325489,158017,0.0,0.0
2022-10-12 00:00:00+00:00,0.016049999743700027,0.020805999636650085,0.014291999861598015,0.01761000044643879,271327,0.0,0.0
2022-10-13 00:00:00+00:00,0.01761000044643879,0.018755000084638596,0.010999999940395355,0.012230000458657742,345909,0.0,0.0
2022-10-14 00:00:00+00:00,0.012223999947309494,0.013001999817788601,0.011992000043392181,0.012582000344991684,69074,0.0,0.0
2022-10-15 00:00:00+00:00,0.012614999897778034,0.012751000002026558,0.012192999944090843,0.012330999597907066,41327,0.0,0.0
2022-10-16 00:00:00+00:00,0.012330999597907066,0.012621999718248844,0.012040999718010426,0.012577000074088573,29711,0.0,0.0
2022-10-17 00:00:00+00:00,0.01256600022315979,0.012597999535501003,0.012001000344753265,0.012129999697208405,37094,0.0,0.0
2022-10-18 00:00:00+00:00,0.012129999697208405,0.012341000139713287,0.011433999985456467,0.01155999954789877,32794,0.0,0.0
2022-10-19 00:00:00+00:00,0.01155999954789877,0.011850999668240547,0.010002000257372856,0.011500000022351742,77224,0.0,0.0
2022-10-20 00:00:00+00:00,0.011500000022351742,0.011522999964654446,0.01120499987155199,0.011350000277161598,35722,0.0,0.0
2022-10-21 00:00:00+00:00,0.011350000277161598,0.01142599992454052,0.009999999776482582,0.010964999906718731,57958,0.0,0.0
2022-10-22 00:00:00+00:00,0.010964999906718731,0.010974000208079815,0.009286999702453613,0.010168000124394894,64175,0.0,0.0
2022-10-23 00:00:00+00:00,0.010168000124394894,0.01080199982970953,0.009879999794065952,0.010685999877750874,30335,0.0,0.0
2022-10-24 00:00:00+00:00,0.010685999877750874,0.010854000225663185,0.00977800041437149,0.009894000366330147,34973,0.0,0.0
2022-10-25 00:00:00+00:00,0.00989300012588501,0.010022999718785286,0.008508999831974506,0.008715000003576279,50461,0.0,0.0
2022-10-26 00:00:00+00:00,0.008715000003576279,0.01235199999064207,0.006541000213474035,0.00951400026679039,224269,0.0,0.0
2022-10-27 00:00:00+00:00,0.00951400026679039,0.011074000038206577,0.009290000423789024,0.009872999973595142,56076,0.0,0.0
2022-10-28 00:00:00+00:00,0.009872999973595142,0.010220999829471111,0.009523999877274036,0.010049999691545963,20107,0.0,0.0
2022-10-29 00:00:00+00:00,0.010046999901533127,0.01018300000578165,0.009254000149667263,0.009840999729931355,27585,0.0,0.0
2022-10-30 00:00:00+00:00,0.009840999729931355,0.010142000392079353,0.009251999668776989,0.009968999773263931,21796,0.0,0.0
2022-10-31 00:00:00+00:00,0.009971999563276768,0.009975999593734741,0.00925000011920929,0.009409000165760517,36665,0.0,0.0
2022-11-01 00:00:00+00:00,0.009409000165760517,0.009794999845325947,0.009229999966919422,0.009348999708890915,25378,0.0,0.0
2022-11-02 00:00:00+00:00,0.009348999708890915,0.009743000380694866,0.009204000234603882,0.009297999553382397,21655,0.0,0.0
2022-11-03 00:00:00+00:00,0.009297999553382397,0.009626000188291073,0.009200000204145908,0.009339000098407269,22424,0.0,0.0
2022-11-04 00:00:00+00:00,0.009362000040709972,0.009390000253915787,0.008781000040471554,0.009046999737620354,40746,0.0,0.0
2022-11-05 00:00:00+00:00,0.00904100015759468,0.009177999570965767,0.008208000101149082,0.008901000022888184,30699,0.0,0.0
2022-11-06 00:00:00+00:00,0.0088900001719594,0.009211000055074692,0.008507000282406807,0.008782999590039253,30734,0.0,0.0
2022-11-07 00:00:00+00:00,0.008782999590039253,0.008960000239312649,0.007637999951839447,0.007949000224471092,57538,0.0,0.0
2022-11-08 00:00:00+00:00,0.007949000224471092,0.008078999817371368,0.005001999903470278,0.006868000142276287,90817,0.0,0.0
2022-11-09 00:00:00+00:00,0.006885000038892031,0.006909999996423721,0.005607999861240387,0.005673999898135662,41719,0.0,0.0
