,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.016713697088231446,0.12928146459655943,0.12663554768213786,0.04297169994771059,2208492.8307910403,1486.0998724147178,1455.684869363289,0.03995833480295568,0.33760569839189825
1,0.0009960853788690402,0.031560820313626836,0.028539994986912228,0.009512133575230628,131618.9245842236,362.79322565922257,328.06843757003827,0.008856393399068898,0.9524414902457883
2,0.0006308381549091424,0.025116491691897225,0.021309564762468685,0.005844101727960706,83356.41498454807,288.7151104195069,244.95416450138475,0.00550873411660795,0.9767538566613734
3,0.028535914944774456,0.16892576755715646,0.16882072671877416,0.04219089174396115,3770642.5514635984,1941.8142422651035,1940.6067961926449,0.039974669044803776,-0.8047362227791306
4,0.011914017922390188,0.10915135327786911,0.10904535181319586,0.030531927759589118,2677385.6960630575,1636.2718894068485,1634.682841345338,0.029142462400523962,0.5189664736914112
5,0.011327381189784304,0.10643017048649459,0.10481760116616735,0.040581279897420684,5370290.773478782,2317.388783410928,2282.277090550367,0.0388215246722233,-1.459314216463039
6,0.0010476420867908335,0.03236729965243986,0.03123356280243399,0.019542082354662753,952902.5627232981,976.1672821413848,941.9747240520177,0.01855786644939361,0.8832612693615959
7,0.009127573710843611,0.09553833634119663,0.09545550254994663,0.09412226010403392,14022640.542391036,3744.681634317,3741.4349238475324,0.08844637762213735,-5.528219447387084
8,0.005933242637544159,0.07702754466776257,0.0769508202116403,0.09774850522446363,13693288.433929104,3700.444356280622,3696.7584671971235,0.09157899897993363,-248.25989944595938
9,0.002136390316469852,0.04622110250166964,0.046188959989067475,0.06299486614879699,6136341.872965615,2477.1640787331016,2475.441438386037,0.0591589718531917,-41.168370546816604
10,0.0030283328980342,0.05503029073187057,0.05473994288589813,0.08108730305332479,9144529.885685885,3023.9923752691384,3008.037374908373,0.07586755315922457,-2.5349642645768036
11,0.0036354658669700093,0.06029482454547827,0.06024519734424995,0.10887149151809089,10977864.415632451,3313.2860449457803,3310.5589615038284,0.10043401050682366,-2.698923569831011
Mean,0.00791888184963427,0.07807878886366844,0.07699856440940771,0.052999878587937164,5764112.908724386,2105.7349079386127,2088.3733407848313,0.04969215808390733,-24.898783243788415
